证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
100,701,担保品卖出,14900,6.48,已成,0
300238,701,担保品卖出,100,27.72,部分成交,0
300238,701,担保品卖出,100,27.72,已成,0
603976,701,担保品卖出,300,68.82,已成,0
300256,701,担保品卖出,1800,7.18,部分成交,0
300256,701,担保品卖出,800,7.18,部分成交,0
300256,701,担保品卖出,100,7.18,已成,0
603318,701,担保品卖出,7000,11.03,已成,0
603888,701,担保品卖出,100,26.81,已成,0
886,701,担保品卖出,6300,6.2,已成,0
300726,701,担保品卖出,100,41.06,已成,0
600711,701,担保品卖出,42100,6.47,已成,0
300225,700,担保品买入,100,11.47,部分成交,0
300225,700,担保品买入,100,11.47,部分成交,0
300225,700,担保品买入,100,11.47,部分成交,0
300225,700,担保品买入,100,11.47,部分成交,0
300225,700,担保品买入,100,11.47,部分成交,0
300225,700,担保品买入,100,11.47,部分成交,0
300225,700,担保品买入,100,11.47,部分成交,0
300225,700,担保品买入,300,11.47,部分成交,0
300225,700,担保品买入,300,11.47,部分成交,0
300225,700,担保品买入,400,11.47,部分成交,0
300225,700,担保品买入,300,11.47,部分成交,0
2081,700,担保品买入,2000,11.55,已成,0
2736,700,担保品买入,2000,15.04,已成,0
2643,700,担保品买入,400,19.64,已成,0
600316,700,担保品买入,100,36.83,部分成交,0
733,700,担保品买入,100,42.73,已成,0
600316,700,担保品买入,400,36.85,已成,0
603678,700,担保品买入,700,41.0,部分成交,0
603678,700,担保品买入,200,41.0,已成,0
2307,701,担保品卖出,1300,7.18,部分成交,0
2307,701,担保品卖出,4100,7.18,已成,0
25,701,担保品卖出,100,23.22,已成,0
603185,700,担保品买入,100,65.27,部分成交,0
603185,700,担保品买入,100,65.27,已成,0
300171,701,担保品卖出,400,20.07,已成,0
2307,701,担保品卖出,200,7.18,部分成交,0
2307,701,担保品卖出,100,7.18,部分成交,0
2307,701,担保品卖出,100,7.18,部分成交,0
2307,701,担保品卖出,100,7.18,部分成交,0
2307,701,担保品卖出,100,7.18,部分成交,0
2307,701,担保品卖出,100,7.18,部分成交,0
2307,701,担保品卖出,100,7.18,部分成交,0
2307,701,担保品卖出,500,7.17,部分成交,0
2307,701,担保品卖出,600,7.17,已成,0
300357,701,担保品卖出,300,59.84,已成,0
300638,701,担保品卖出,100,65.14,部分成交,0
2151,700,担保品买入,100,61.23,已成,0
2307,701,担保品卖出,1800,7.18,部分成交,0
300225,700,担保品买入,100,11.48,已成,0
2307,701,担保品卖出,1000,7.18,部分成交,0
300171,701,担保品卖出,100,20.07,部分成交,0
601611,701,担保品卖出,2100,9.28,部分成交,0
601611,701,担保品卖出,1300,9.28,已成,0
733,700,担保品买入,700,42.62,已成,0
2307,701,担保品卖出,100,7.18,部分成交,0
25,701,担保品卖出,400,23.3,已成,0
2307,701,担保品卖出,900,7.18,部分成交,0
25,701,担保品卖出,400,23.3,已成,0
300726,701,担保品卖出,200,41.05,已成,0
300238,701,担保品卖出,200,27.63,已成,0
300638,701,担保品卖出,200,65.11,已成,0
300225,700,担保品买入,100,11.48,部分成交,0
300225,700,担保品买入,100,11.48,部分成交,0
300225,700,担保品买入,100,11.48,部分成交,0
300225,700,担保品买入,100,11.48,部分成交,0
2643,700,担保品买入,900,19.54,部分成交,0
733,700,担保品买入,100,42.64,部分成交,0
733,700,担保品买入,200,42.64,部分成交,0
2643,700,担保品买入,4600,19.54,已成,0
2307,701,担保品卖出,300,7.18,已成,0
600079,701,担保品卖出,1400,36.91,已成,0
733,700,担保品买入,100,42.64,部分成交,0
733,700,担保品买入,300,42.64,已成,0
300123,701,担保品卖出,200,19.25,部分成交,0
300123,701,担保品卖出,700,19.25,部分成交,0
300123,701,担保品卖出,1000,19.25,部分成交,0
300123,701,担保品卖出,200,19.25,部分成交,0
2307,701,担保品卖出,300,7.17,部分成交,0
2307,701,担保品卖出,1100,7.17,已成,0
300638,701,担保品卖出,200,65.09,已成,0
300238,701,担保品卖出,100,27.63,部分成交,0
300238,701,担保品卖出,100,27.62,已成,0
603318,701,担保品卖出,500,11.0,部分成交,0
603318,701,担保品卖出,2000,11.0,部分成交,0
603318,701,担保品卖出,700,11.0,已成,0
603888,701,担保品卖出,100,26.7,已成,0
300225,700,担保品买入,200,11.47,部分成交,0
300225,700,担保品买入,800,11.47,已成,0
300395,700,担保品买入,400,47.0,已成,0
2081,700,担保品买入,1500,11.54,已成,0
600711,701,担保品卖出,22000,6.48,已成,0
300427,700,担保品买入,500,31.15,已成,0
300171,701,担保品卖出,500,20.06,部分成交,0
733,700,担保品买入,200,42.65,部分成交,0
300455,700,担保品买入,700,17.16,已成,0
2736,700,担保品买入,100,14.97,已成,0
300123,701,担保品卖出,100,19.25,已成,0
2307,701,担保品卖出,1900,7.18,部分成交,0
2307,701,担保品卖出,2400,7.18,已成,0
733,700,担保品买入,500,42.65,已成,0
2307,701,担保品卖出,5400,7.17,已成,0
300238,701,担保品卖出,100,27.62,已成,0
300638,701,担保品卖出,200,65.09,已成,0
300427,700,担保品买入,100,31.1,部分成交,0
300427,700,担保品买入,100,31.1,部分成交,0
300427,700,担保品买入,100,31.1,部分成交,0
300427,700,担保品买入,100,31.13,已成,0
2643,700,担保品买入,800,19.54,部分成交,0
2643,700,担保品买入,100,19.54,部分成交,0
2643,700,担保品买入,100,19.54,部分成交,0
2643,700,担保品买入,1800,19.54,部分成交,0
2643,700,担保品买入,1500,19.54,部分成交,0
733,700,担保品买入,200,42.66,已成,0
2643,700,担保品买入,1200,19.54,已成,0
300638,701,担保品卖出,300,65.08,已成,0
300225,700,担保品买入,2300,11.46,已成,0
2081,700,担保品买入,500,11.54,已成,0
2151,700,担保品买入,100,61.33,已成,0
603185,700,担保品买入,200,65.39,已成,0
600893,700,担保品买入,800,46.36,已成,0
300395,700,担保品买入,900,46.99,已成,0
300238,701,担保品卖出,800,27.61,已成,0
300395,700,担保品买入,1400,46.99,已成,0
300638,701,担保品卖出,200,65.11,已成,0
300171,701,担保品卖出,900,20.03,部分成交,0
300171,701,担保品卖出,100,20.03,部分成交,0
300171,701,担保品卖出,200,20.03,部分成交,0
603318,701,担保品卖出,200,10.99,已成,0
733,700,担保品买入,200,42.6,已成,0
2736,700,担保品买入,500,15.03,已成,0
600316,700,担保品买入,100,36.73,部分成交,0
600316,700,担保品买入,100,36.73,部分成交,0
600316,700,担保品买入,100,36.74,已成,0
300395,700,担保品买入,100,46.98,部分成交,0
300395,700,担保品买入,100,46.98,部分成交,0
300395,700,担保品买入,300,46.99,已成,0
300427,700,担保品买入,600,31.09,已成,0
300171,701,担保品卖出,700,20.03,部分成交,0
603185,700,担保品买入,100,65.39,已成,0
600893,700,担保品买入,600,46.36,已成,0
300238,701,担保品卖出,300,27.61,已成,0
300638,701,担保品卖出,100,65.13,已成,0
300171,701,担保品卖出,3400,20.03,已成,0
603318,701,担保品卖出,400,10.99,部分成交,0
603318,701,担保品卖出,400,10.99,已成,0
300726,701,担保品卖出,100,41.07,部分成交,0
300726,701,担保品卖出,100,41.06,已成,0
2643,700,担保品买入,5500,19.5,已成,0
2736,700,担保品买入,100,15.0,已成,0
300427,700,担保品买入,100,31.08,部分成交,0
300427,700,担保品买入,300,31.08,已成,0
300225,700,担保品买入,3400,11.46,已成,0
600893,700,担保品买入,400,46.37,已成,0
603185,700,担保品买入,80,65.39,部分成交,0
733,700,担保品买入,300,42.59,部分成交,0
733,700,担保品买入,774,42.59,部分成交,0
603185,700,担保品买入,20,65.39,已成,0
733,700,担保品买入,100,42.59,部分成交,0
733,700,担保品买入,926,42.59,已成,0
300238,701,担保品卖出,100,27.62,已成,0
300638,701,担保品卖出,100,65.13,已成,0
603888,701,担保品卖出,100,26.74,已成,0
603976,701,担保品卖出,100,68.69,已成,0
600079,701,担保品卖出,100,36.83,部分成交,0
600079,701,担保品卖出,300,36.83,部分成交,0
300427,700,担保品买入,100,31.08,已成,0
300455,700,担保品买入,1400,17.19,部分成交,0
300455,700,担保品买入,100,17.19,部分成交,0
300455,700,担保品买入,900,17.19,部分成交,0
300455,700,担保品买入,400,17.19,已成,0
600511,700,担保品买入,700,50.5,部分成交,0
600511,700,担保品买入,1500,50.5,部分成交,0
600511,700,担保品买入,100,50.5,部分成交,0
600511,700,担保品买入,400,50.5,部分成交,0
600511,700,担保品买入,700,50.5,部分成交,0
600511,700,担保品买入,200,50.5,部分成交,0
600511,700,担保品买入,100,50.5,部分成交,0
600511,700,担保品买入,200,50.5,部分成交,0
600511,700,担保品买入,100,50.5,部分成交,0
600511,700,担保品买入,200,50.5,部分成交,0
600511,700,担保品买入,200,50.5,部分成交,0
600511,700,担保品买入,200,50.5,部分成交,0
600511,700,担保品买入,100,50.5,部分成交,0
600511,700,担保品买入,1000,50.5,部分成交,0
600511,700,担保品买入,400,50.5,部分成交,0
600511,700,担保品买入,400,50.5,部分成交,0
600511,700,担保品买入,100,50.5,部分成交,0
603185,700,担保品买入,100,65.37,已成,0
600511,700,担保品买入,2000,50.5,部分成交,0
600511,700,担保品买入,500,50.5,部分成交,0
600511,700,担保品买入,300,50.5,部分成交,0
600511,700,担保品买入,600,50.5,已成,0
2081,700,担保品买入,3300,11.54,已成,0
600893,700,担保品买入,900,46.37,已成,0
2081,700,担保品买入,1700,11.54,已成,0
300638,701,担保品卖出,200,65.1,已成,0
300123,701,担保品卖出,2600,19.22,部分成交,0
300123,701,担保品卖出,900,19.22,部分成交,0
300123,701,担保品卖出,300,19.22,部分成交,0
300123,701,担保品卖出,100,19.22,部分成交,0
300726,701,担保品卖出,200,41.07,部分成交,0
300726,701,担保品卖出,100,41.07,已成,0
300238,701,担保品卖出,100,27.62,部分成交,0
300238,701,担保品卖出,300,27.61,已成,0
300455,700,担保品买入,100,17.17,部分成交,0
300455,700,担保品买入,100,17.17,部分成交,0
300455,700,担保品买入,100,17.17,部分成交,0
300455,700,担保品买入,100,17.17,部分成交,0
300455,700,担保品买入,100,17.17,部分成交,0
300455,700,担保品买入,300,17.18,部分成交,0
300455,700,担保品买入,500,17.18,已成,0
300427,700,担保品买入,100,31.05,已成,0
600316,700,担保品买入,500,36.64,已成,0
300225,700,担保品买入,1000,11.47,部分成交,0
300123,701,担保品卖出,1100,19.22,已成,0
300579,701,担保品卖出,100,60.14,已成,0
600511,700,担保品买入,100,50.52,已成,0
603185,700,担保品买入,100,65.21,已成,0
2643,700,担保品买入,5500,19.56,已成,0
300225,700,担保品买入,100,11.48,已成,0
600893,700,担保品买入,900,46.37,已成,0
2643,700,担保品买入,200,19.56,部分成交,0
2643,700,担保品买入,700,19.56,部分成交,0
2643,700,担保品买入,1200,19.56,部分成交,0
2643,700,担保品买入,100,19.56,部分成交,0
2643,700,担保品买入,100,19.56,部分成交,0
2643,700,担保品买入,700,19.56,部分成交,0
2643,700,担保品买入,100,19.57,已成,0
603185,700,担保品买入,100,65.21,已成,0
300427,700,担保品买入,100,31.02,已成,0
300123,701,担保品卖出,1220,19.21,部分成交,0
300123,701,担保品卖出,1100,19.21,部分成交,0
