证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
300401,701,担保品卖出,13,17.12,已成,0
2271,701,担保品卖出,300,62.32,已成,0
603583,701,担保品卖出,100,80.08,已成,0
600597,701,担保品卖出,2300,21.96,已成,0
600309,701,担保品卖出,200,76.41,已成,0
600196,701,担保品卖出,500,53.82,部分成交,0
2920,700,担保品买入,100,69.75,已成,0
513,700,担保品买入,200,51.41,部分成交,0
513,700,担保品买入,100,51.41,已成,0
603898,700,担保品买入,200,18.4,已成,0
2352,700,担保品买入,100,83.37,已成,0
600893,700,担保品买入,200,42.58,已成,0
333,700,担保品买入,200,72.72,已成,0
2187,700,担保品买入,100,11.69,已成,0
300627,700,担保品买入,600,23.58,已成,0
2288,701,担保品卖出,1200,9.94,部分成交,0
600196,701,担保品卖出,100,53.82,部分成交,0
601579,700,担保品买入,200,9.16,已成,0
603989,700,担保品买入,30,30.5,部分成交,0
600176,701,担保品卖出,300,14.81,部分成交,0
600176,701,担保品卖出,400,14.81,部分成交,0
603989,700,担保品买入,200,30.51,部分成交,0
603989,700,担保品买入,100,30.51,部分成交,0
600176,701,担保品卖出,500,14.81,部分成交,0
2541,700,担保品买入,100,45.76,已成,0
600176,701,担保品卖出,600,14.81,部分成交,0
603718,701,担保品卖出,100,33.28,已成,0
600196,701,担保品卖出,100,53.82,部分成交,0
600176,701,担保品卖出,400,14.81,部分成交,0
600176,701,担保品卖出,100,14.81,部分成交,0
600176,701,担保品卖出,300,14.81,部分成交,0
600176,701,担保品卖出,1200,14.81,已成,0
600196,701,担保品卖出,600,53.82,部分成交,0
2235,701,担保品卖出,400,10.54,已成,0
300122,701,担保品卖出,100,134.67,已成,0
2705,700,担保品买入,500,44.06,已成,0
603583,701,担保品卖出,200,80.0,已成,0
2734,700,担保品买入,100,16.98,已成,0
2425,700,担保品买入,816,11.55,部分成交,0
2425,700,担保品买入,1500,11.55,部分成交,0
2425,700,担保品买入,200,11.55,部分成交,0
2425,700,担保品买入,300,11.56,部分成交,0
2425,700,担保品买入,184,11.56,已成,0
601579,700,担保品买入,100,9.16,已成,0
2541,700,担保品买入,100,45.85,已成,0
600597,701,担保品卖出,200,21.97,部分成交,0
600597,701,担保品卖出,100,21.97,部分成交,0
600597,701,担保品卖出,100,21.97,部分成交,0
600597,701,担保品卖出,100,21.97,部分成交,0
600597,701,担保品卖出,200,21.97,部分成交,0
600597,701,担保品卖出,1000,21.96,部分成交,0
600597,701,担保品卖出,100,21.96,已成,0
2100,700,担保品买入,500,18.12,已成,0
603606,700,担保品买入,100,22.81,已成,0
600196,701,担保品卖出,100,53.82,已成,0
600893,700,担保品买入,100,42.59,已成,0
600176,701,担保品卖出,5500,14.81,已成,0
300348,701,担保品卖出,6000,24.05,已成,0
2288,701,担保品卖出,300,9.94,部分成交,0
2920,700,担保品买入,100,69.67,已成,0
300348,701,担保品卖出,100,24.02,已成,0
2235,701,担保品卖出,100,10.54,已成,0
600196,701,担保品卖出,1800,53.81,已成,0
603583,701,担保品卖出,600,80.0,已成,0
513,700,担保品买入,200,51.41,已成,0
600597,701,担保品卖出,2300,21.97,已成,0
