冻结金额,可用,参考市值,资产
,7512395.68,,87632028.78
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
6,深振业Ａ,15400,15400,8.5267,-5801.25,125510.0,8.15
11,深物业A,0,4000,27.9101,-840.33,110800.0,27.7
12,南玻Ａ,3000,3000,6.0712,146.36,18360.0,6.12
25,特力Ａ,500,500,20.5943,167.85,10465.0,20.93
26,飞亚达,1800,1800,17.0401,-1152.13,29520.0,16.4
37,深南电A,800,800,19.0403,-672.23,14560.0,18.2
45,深纺织Ａ,0,1900,10.5989,-73.87,20064.0,10.56
48,京基智农,100,100,24.6897,116.03,2585.0,25.85
49,德赛电池,300,300,57.8928,-663.85,16704.0,55.68
65,北方国际,100,100,8.3517,-0.17,835.0,8.35
66,中国长城,20400,20400,20.5545,-25591.49,393720.0,19.3
70,特发信息,0,4000,13.4985,-153.89,53840.0,13.46
90,天健集团,3200,3200,8.9224,-903.6,27648.0,8.64
96,广聚能源,200,200,12.6694,-81.87,2452.0,12.26
155,川能动力,25200,25200,6.1833,-26039.98,129780.0,5.15
159,国际实业,0,7100,5.2337,7428.49,44588.0,6.28
333,美的集团,5108,5108,70.2623,9080.66,367980.32,72.04
400,许继电气,0,3500,16.1996,1856.24,58555.0,16.73
403,双林生物,2200,2500,42.2937,-6459.18,99275.0,39.71
411,英特集团,0,9100,20.8253,2317.33,191828.0,21.08
501,鄂武商Ａ,0,5200,23.7775,948.8,124592.0,23.96
514,渝开发,300,300,4.1194,33.18,1269.0,4.23
523,广州浪奇,0,500,6.0103,134.86,3140.0,6.28
526,紫光学大,300,300,67.8284,1839.49,22188.0,73.96
529,广弘控股,200,200,9.6767,-249.33,1686.0,8.43
531,穗恒运Ａ,800,800,10.9169,-45.51,8688.0,10.86
532,华金资本,600,600,13.111,-114.57,7752.0,12.92
538,云南白药,100,100,107.6615,-380.15,10386.0,103.86
547,航天发展,0,5600,18.9538,4010.77,110152.0,19.67
560,我爱我家,0,6200,4.7209,-935.79,28334.0,4.57
566,海南海药,2600,2600,10.2455,-1002.26,25636.0,9.86
581,威孚高科,100,100,22.7646,18.54,2295.0,22.95
582,北部湾港,0,500,12.1601,99.95,6180.0,12.36
584,哈工智能,28800,28800,4.8122,55232.95,193824.0,6.73
591,太阳能,0,21500,4.9147,2265.01,107930.0,5.02
596,古井贡酒,1100,1100,204.3969,16305.46,241142.0,219.22
603,盛达资源,15200,15200,19.2476,-31731.71,260832.0,17.16
607,华媒控股,5900,5900,5.081,-3310.08,26668.0,4.52
615,京汉股份,0,12600,4.5264,1683.9,58716.0,4.66
627,天茂集团,200,200,9.735,-771.0,1176.0,5.88
635,英力特,200,200,7.6821,29.58,1566.0,7.83
636,风华高科,0,2100,35.2913,3210.26,77322.0,36.82
639,西王食品,5700,11400,7.023,-489.81,79572.0,6.98
655,金岭矿业,0,1900,7.9082,-775.65,14250.0,7.5
661,长春高新,1200,1200,481.5443,-34841.11,543012.0,452.51
668,荣丰控股,0,200,21.2555,54.91,4306.0,21.53
688,国城矿业,0,400,22.8571,17.17,9160.0,22.9
690,宝新能源,1700,1700,7.0404,-238.76,11730.0,6.9
698,沈阳化工,0,29700,8.4258,-23041.18,227205.0,7.65
710,贝瑞基因,0,700,77.664,305.18,54670.0,78.1
716,黑芝麻,0,2200,4.1752,824.46,10010.0,4.55
725,京东方Ａ,3900,3900,4.871,269.2,19266.0,4.94
733,振华科技,4000,5200,34.0739,67319.9,244504.0,47.02
738,航发控制,0,12700,24.1203,249.63,306578.0,24.14
777,中核科技,0,5300,13.942,7674.48,81567.0,15.39
788,北大医药,8800,8800,8.2426,-4862.48,67672.0,7.69
793,华闻集团,25000,25000,10.0787,-164217.08,87750.0,3.51
796,凯撒旅业,3300,6600,17.3759,1016.97,115698.0,17.53
799,酒鬼酒,888,888,135.1866,-57992.25,62053.44,69.88000000000001
801,四川九洲,0,1100,7.0319,228.93,7964.0,7.24
802,北京文化,0,2700,7.0724,4097.57,23193.0,8.59
807,云铝股份,5400,10800,6.0368,-829.37,64368.0,5.96
810,创维数字,100,100,12.8926,-128.26,1161.0,11.61
818,航锦科技,0,5500,27.7694,-6211.93,146520.0,26.64
821,京山轻机,0,2000,6.6795,1480.93,14840.0,7.42
833,粤桂股份,1200,1200,5.171,-97.23,6108.0,5.09
856,冀东装备,0,2300,8.7734,2936.29,23115.0,10.05
860,顺鑫农业,0,400,71.7004,-1968.17,26712.0,66.78
869,张裕Ａ,100,100,34.0896,-239.96,3169.0,31.69
878,云南铜业,0,3700,16.0316,-6998.86,52318.0,14.14
881,中广核技,4600,4600,9.6338,1684.69,46000.0,10.0
887,中鼎股份,0,7200,10.5426,5597.63,81504.0,11.32
889,中嘉博创,1,1,1964.29,-1957.41,6.88,6.88
893,东凌国际,5500,11500,8.5465,16024.96,114310.0,9.94
895,双汇发展,1500,1500,51.6218,417.36,77850.0,51.9
903,云内动力,34900,66000,7.2195,-17127.48,459360.0,6.96
908,景峰医药,15800,31600,6.5145,-8043.74,197816.0,6.26
910,大亚圣象,0,2000,20.7582,2883.51,44400.0,22.2
912,泸天化,0,4500,4.5652,2586.77,23130.0,5.14
913,钱江摩托,0,300,15.6019,143.43,4824.0,16.08
918,嘉凯城,17500,17500,5.6994,-15213.73,84525.0,4.83
922,佳电股份,600,600,6.4323,562.6,4422.0,7.37
923,河钢资源,1000,1000,18.5104,-4340.39,14170.0,14.17
925,众合科技,0,1800,8.2899,-557.8,14364.0,7.98
930,中粮科技,0,13800,9.767,-648.64,134136.0,9.72
948,南天信息,300,300,13.8427,56.18,4209.0,14.03
