时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:49:17.360    105370497       742134          002416          701 担保品卖出  79              11.0000         已成
09:49:17.361    109368233       742242          300059          700 担保品买入  2300            24.8400         已撤
09:49:17.361    113370799       742663          601366          701 担保品卖出  1300            7.4100          已成
09:49:17.361    117368142       742411          002747          701 担保品卖出  500             16.9300         已成
09:49:17.362    121372098       742161          002013          701 担保品卖出  2400            10.5700         已成
09:49:17.363    125369308       742311          600584          700 担保品买入  900             43.8100         已撤
09:49:17.365    129369969       742256          300222          700 担保品买入  1500            10.9900         已成
09:49:17.366    133368038       742232          603283          700 担保品买入  700             55.0200         已撤
09:49:17.367    101363786       742277          601858          701 担保品卖出  100             9.6700          已成
09:49:17.368    105370498       742301          300509          700 担保品买入  700             8.9500          已成
09:49:17.367    137370590       742289          300382          700 担保品买入  3300            8.7800          已成
09:49:17.368    109368234       742267          603966          700 担保品买入  1200            14.6600         已撤
09:49:17.369    113370800       742184          600060          701 担保品卖出  2400            13.7300         已成
09:49:17.369    117368143       742711          600753          701 担保品卖出  700             15.7600         已成
09:49:17.370    121372099       742404          603717          701 担保品卖出  1400            8.3900          已成
09:49:17.372    125369309       742734          002625          701 担保品卖出  27500           24.0600         已撤
09:49:17.373    101363787       742726          600315          701 担保品卖出  300             41.4100         已成
09:49:17.372    133368039       742227          300215          700 担保品买入  3400            8.6800          已成
09:49:17.373    137370591       742766          600617          701 担保品卖出  1300            5.1900          已撤
09:49:17.373    105370499       742276          002321          700 担保品买入  1700            4.8800          已成
09:49:17.374    113370801       742639          600882          701 担保品卖出  700             43.2500         已撤
09:49:17.374    117368144       742371          300456          701 担保品卖出  500             27.1700         已成
09:49:17.374    121372100       742544          600249          701 担保品卖出  200             5.0200          已成
09:49:17.375    125369310       742239          002856          700 担保品买入  100             16.0500         已撤
09:49:17.375    129369971       742509          603026          701 担保品卖出  600             36.4300         已撤
09:49:17.381    133368040       742219          000560          701 担保品卖出  6200            4.7800          已撤
09:49:17.382    137370592       742350          603378          700 担保品买入  300             66.6300         已撤
09:49:17.383    101363788       742752          601633          701 担保品卖出  500             14.4500         已撤
09:49:17.383    105370500       742140          603085          700 担保品买入  2000            9.8500          已成
09:49:17.384    109368235       742390          600520          701 担保品卖出  1300            9.5200          已成
09:49:17.384    113370802       742768          600984          701 担保品卖出  2400            26.7700         已撤
09:49:17.385    117368145       742170          002712          701 担保品卖出  1800            9.1200          已成
09:49:17.385    121372101       742494          603699          701 担保品卖出  100             15.3600         已成
09:49:17.386    129369972       742378          603919          701 担保品卖出  600             16.2300         已成
09:49:17.386    133368041       742187          000023          700 担保品买入  200             18.0600         已撤
09:49:17.387    101363789       742237          002942          701 担保品卖出  100             37.5400         已撤
09:49:17.387    105370501       742296          300393          701 担保品卖出  1300            7.3600          已成
09:49:17.386    137370593       742394          603713          701 担保品卖出  200             149.5100        已成
09:49:17.387    109368236       742364          002633          701 担保品卖出  100             9.0100          已成
09:49:17.388    113370803       742497          603225          701 担保品卖出  100             11.6400         已成
09:49:17.388    117368146       742149          600363          700 担保品买入  2400            20.4400         已成
09:49:17.388    121372102       742732          002159          701 担保品卖出  200             12.7300         已成
09:49:17.388    125369312       742496          603677          701 担保品卖出  200             12.3600         已撤
09:49:17.389    129369973       742138          002570          701 担保品卖出  3000            7.5700          已撤
09:49:17.389    133368042       742285          300425          701 担保品卖出  100             4.9500          已成
09:49:17.390    101363790       742443          603659          701 担保品卖出  100             104.8100        已成
09:49:17.389    137370594       742649          002399          701 担保品卖出  100             26.3600         已成
09:49:17.390    105370502       742802          002735          701 担保品卖出  100             32.1100         已撤
09:49:17.391    109368237       742250          300536          701 担保品卖出  900             16.6400         已撤
09:49:17.391    113370804       742396          002080          701 担保品卖出  2000            20.3900         已成
09:49:17.391    117368147       742753          000903          701 担保品卖出  7900            7.0900          已成
09:49:17.392    125369313       742748          002607          701 担保品卖出  1500            36.1900         已成
09:49:17.393    101363791       742482          603626          701 担保品卖出  100             16.1900         已成
09:49:17.392    129369974       742499          600066          701 担保品卖出  1100            14.7700         已成
09:49:17.393    133368043       742270          300125          700 担保品买入  1000            18.1100         已成
09:49:17.393    137370595       742493          603639          701 担保品卖出  100             22.9400         已撤
09:49:17.393    105370503       742474          600176          701 担保品卖出  3100            12.6500         已成
09:49:17.394    109368238       742703          600468          701 担保品卖出  5200            5.8200          已成
09:49:17.395    117368148       742745          002375          701 担保品卖出  1900            14.1300         已成
09:49:17.395    121372104       742194          000419          700 担保品买入  200             4.8400          已撤
09:49:17.395    125369314       742352          002659          700 担保品买入  800             6.7600          已成
09:49:17.396    129369975       742306          603738          700 担保品买入  200             23.1300         已成
09:49:17.396    133368044       742223          601086          701 担保品卖出  1000            8.0000          已撤
09:49:17.396    105370504       742347          300675          701 担保品卖出  800             17.0100         已撤
09:49:17.396    137370596       742257          300689          700 担保品买入  100             38.6200         已撤
09:49:17.398    129369976       742190          000639          700 担保品买入  3100            7.0400          已成
09:49:17.399    133368045       742589          002041          701 担保品卖出  1400            21.0500         已撤
09:49:17.400    113370806       742336          000688          701 担保品卖出  400             22.8600         已成
09:49:17.401    117368150       742214          000887          701 担保品卖出  7200            11.5000         已成
09:49:17.401    121372106       742204          603076          700 担保品买入  100             37.5800         已撤
09:49:17.401    125369316       742743          601919          701 担保品卖出  6800            5.0500          已成
09:49:17.402    133368046       742202          002847          701 担保品卖出  300             129.4200        已成
09:49:17.403    101363792       742199          002155          700 担保品买入  2600            8.9000          已成
09:49:17.403    105370505       742265          300253          700 担保品买入  600             20.8300         已撤
09:49:17.403    109368240       742407          002679          701 担保品卖出  1200            13.7900         已撤
09:49:17.403    113370807       742178          300541          701 担保品卖出  400             18.4100         已成
09:49:17.402    137370597       742279          300639          700 担保品买入  200             54.1900         已成
09:49:17.403    117368151       742249          300279          701 担保品卖出  100             5.7000          已成
09:49:17.404    121372107       742369          002679          701 担保品卖出  1200            13.8000         已撤
09:49:17.404    125369317       742607          600641          701 担保品卖出  1000            22.9500         已成
09:49:17.404    129369977       742700          601633          701 担保品卖出  1500            14.4900         已撤
09:49:17.404    133368047       742877          603960          701 担保品卖出  600             46.7000         已撤
09:49:17.405    105370506       742332          000913          701 担保品卖出  400             15.9700         已成
09:49:17.405    109368241       742884          000860          701 担保品卖出  400             64.4200         已成
09:49:17.406    117368152       742365          300304          701 担保品卖出  200             4.4200          已成
09:49:17.406    125369318       742599          600641          701 担保品卖出  3300            22.9500         已成
09:49:17.406    129369978       742317          300584          700 担保品买入  200             31.2000         已成
09:49:17.407    133368048       742325          603737          700 担保品买入  300             142.6200        已撤
09:49:17.407    137370599       742286          002552          700 担保品买入  400             19.0800         已撤
09:49:17.407    101363794       742862          603165          701 担保品卖出  100             13.2700         已撤
09:49:17.408    105370507       742312          601636          700 担保品买入  6600            8.5100          已撤
09:49:17.408    109368242       742796          000710          701 担保品卖出  700             79.9200         已成
09:49:17.408    113370808       742220          603666          700 担保品买入  100             107.6300        已撤
09:49:17.409    117368153       742387          300721          701 担保品卖出  200             26.3100         已撤
09:49:17.409    121372108       742373          300169          701 担保品卖出  1800            10.2700         已撤
