证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
2747,701,担保品卖出,500,17.2,已成,0
2013,701,担保品卖出,2400,11.03,已成,0
300222,700,担保品买入,1500,10.67,已成,0
300382,700,担保品买入,100,8.61,部分成交,0
300382,700,担保品买入,3200,8.62,已成,0
300215,700,担保品买入,3400,8.53,已成,0
300456,701,担保品卖出,300,28.53,部分成交,0
300456,701,担保品卖出,200,28.53,已成,0
2712,701,担保品卖出,1800,9.16,已成,0
300393,701,担保品卖出,1300,7.39,已成,0
2633,701,担保品卖出,100,9.1,已成,0
2159,701,担保品卖出,200,12.77,已成,0
300425,701,担保品卖出,100,4.95,已成,0
2399,701,担保品卖出,100,26.54,已成,0
903,701,担保品卖出,7900,7.13,已成,0
601366,701,担保品卖出,1300,7.42,已成,0
300125,700,担保品买入,864,18.09,部分成交,0
2659,700,担保品买入,500,6.71,部分成交,0
2659,700,担保品买入,300,6.71,已成,0
300125,700,担保品买入,136,18.1,已成,0
688,701,担保品卖出,400,23.11,已成,0
2847,701,担保品卖出,100,130.08,部分成交,0
2847,701,担保品卖出,100,130.07,部分成交,0
2847,701,担保品卖出,100,130.07,已成,0
2155,700,担保品买入,1700,8.88,部分成交,0
2155,700,担保品买入,200,8.88,部分成交,0
2155,700,担保品买入,700,8.89,已成,0
300541,701,担保品卖出,200,18.41,部分成交,0
600753,701,担保品卖出,700,15.98,已成,0
601858,701,担保品卖出,100,9.87,已成,0
600060,701,担保品卖出,2400,13.83,已成,0
300541,701,担保品卖出,200,18.41,已成,0
600315,701,担保品卖出,300,41.63,已成,0
300279,701,担保品卖出,100,5.73,已成,0
860,701,担保品卖出,400,64.57,已成,0
913,701,担保品卖出,300,16.14,部分成交,0
913,701,担保品卖出,100,16.12,已成,0
300304,701,担保品卖出,200,4.48,已成,0
300584,700,担保品买入,100,31.14,部分成交,0
710,701,担保品卖出,100,81.2,部分成交,0
300584,700,担保品买入,100,31.16,已成,0
603085,700,担保品买入,500,9.6,部分成交,0
710,701,担保品卖出,100,81.12,部分成交,0
603713,701,担保品卖出,200,151.24,已成,0
603085,700,担保品买入,1500,9.61,已成,0
603919,701,担保品卖出,100,16.42,部分成交,0
710,701,担保品卖出,400,81.09,部分成交,0
603919,701,担保品卖出,100,16.41,部分成交,0
2695,701,担保品卖出,200,28.08,部分成交,0
2808,700,担保品买入,2800,11.45,已成,0
710,701,担保品卖出,100,81.08,已成,0
603919,701,担保品卖出,100,16.4,部分成交,0
2695,701,担保品卖出,100,28.08,部分成交,0
11,700,担保品买入,200,27.26,部分成交,0
603919,701,担保品卖出,300,16.4,已成,0
2695,701,担保品卖出,100,28.08,部分成交,0
11,700,担保品买入,100,27.27,部分成交,0
603699,701,担保品卖出,100,15.44,已成,0
2695,701,担保品卖出,100,28.08,部分成交,0
300667,701,担保品卖出,300,23.61,已成,0
952,701,担保品卖出,300,9.19,已成,0
11,700,担保品买入,100,27.3,部分成交,0
591,700,担保品买入,1500,4.99,部分成交,0
2695,701,担保品卖出,100,28.08,已成,0
591,700,担保品买入,10800,5.0,已成,0
11,700,担保品买入,200,27.3,部分成交,0
603626,701,担保品卖出,100,16.38,已成,0
600468,701,担保品卖出,5200,5.84,已成,0
11,700,担保品买入,2900,27.3,部分成交,0
2906,701,担保品卖出,100,20.5,已成,0
11,700,担保品买入,400,27.3,已成,0
300103,701,担保品卖出,3200,10.06,已成,0
300037,701,担保品卖出,100,56.46,已成,0
600176,701,担保品卖出,1000,12.66,部分成交,0
600176,701,担保品卖出,100,12.66,部分成交,0
603659,701,担保品卖出,100,105.84,已成,0
600176,701,担保品卖出,100,12.66,部分成交,0
300699,701,担保品卖出,200,82.39,已成,0
600176,701,担保品卖出,100,12.66,部分成交,0
601919,701,担保品卖出,3600,5.11,部分成交,0
2935,701,担保品卖出,300,28.47,已成,0
2399,701,担保品卖出,800,26.54,已成,0
600176,701,担保品卖出,1800,12.65,已成,0
601919,701,担保品卖出,3200,5.1,已成,0
300123,701,担保品卖出,1300,21.87,已成,0
958,700,担保品买入,100,5.36,已成,0
2286,700,担保品买入,1300,21.92,已成,0
2142,701,担保品卖出,700,32.72,部分成交,0
2142,701,担保品卖出,100,32.71,部分成交,0
300692,701,担保品卖出,900,15.8,已成,0
300486,701,担保品卖出,100,20.9,已成,0
300447,701,担保品卖出,500,13.27,已成,0
2142,701,担保品卖出,300,32.71,部分成交,0
300196,701,担保品卖出,500,14.75,部分成交,0
300486,701,担保品卖出,100,20.92,已成,0
300196,701,担保品卖出,500,14.75,部分成交,0
600641,701,担保品卖出,1000,23.13,已成,0
600641,701,担保品卖出,3300,23.13,已成,0
2142,701,担保品卖出,400,32.71,部分成交,0
603626,701,担保品卖出,300,16.38,已成,0
600587,701,担保品卖出,300,17.83,部分成交,0
300196,701,担保品卖出,100,14.75,部分成交,0
