冻结金额,可用,参考市值,资产
3184154.17,1534806.5,12632520.76,14167327.26
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
30,富奥股份,5700,5700,6.5003,-2224.95,34827.0,6.11
503,国新健康,2700,2700,9.5877,7836.14,33723.0,12.49
568,泸州老窖,3400,3500,108.6684,5010.75,385350.0,110.1
625,长安汽车,20000,20000,11.7266,10467.9,245000.0,12.25
793,华闻集团,0,89400,4.0813,774.66,365646.0,4.09
2030,达安基因,100,13900,26.841,11800.82,384891.0,27.69
2049,紫光国微,3000,5000,80.1927,83186.33,484150.0,96.83
2050,三花智控,9500,9500,21.5822,2068.8,207100.0,21.8
2079,苏州固锝,22300,22300,13.962,-29034.56,282318.0,12.66
2125,湘潭电化,26600,26600,9.7648,-9970.65,249774.0,9.39
2214,大立科技,8900,8900,27.8624,11548.81,259524.0,29.16
2239,奥特佳,84900,84900,4.2907,1642.37,365919.0,4.31
2317,众生药业,3300,3300,-0.2461,57242.25,56430.0,17.1
2382,蓝帆医疗,11300,11300,29.0591,8372.37,336740.0,29.8
2466,天齐锂业,16600,16600,22.39,2158.26,373832.0,22.52
2467,二六三,22300,25500,7.457,-1198.94,188955.0,7.41
2581,未名医药,13000,13000,27.0087,-5183.67,345930.0,26.61
2600,领益智造,35300,35300,10.8398,6714.61,389359.0,11.03
2930,宏川智慧,15000,15000,13.792,26669.8,233550.0,15.57
2932,明德生物,4400,4400,66.4986,6078.14,298672.0,67.88
300017,网宿科技,0,39700,9.5889,5204.24,385884.0,9.72
300113,顺网科技,11900,11900,24.2602,9160.72,297857.0,25.03
300223,北京君正,300,300,103.0155,-112.64,30792.0,102.64
300294,博雅生物,0,8700,43.8789,14451.17,396198.0,45.54
300298,三诺生物,4600,9100,31.5158,2586.18,289380.0,31.8
300308,中际旭创,5600,5600,61.9425,5865.99,352744.0,62.99
300315,掌趣科技,51330,51330,7.8184,-5048.89,396267.6,7.72
300381,溢多利,0,5600,15.2489,-1505.87,83888.0,14.98
300401,花园生物,2200,2200,15.9824,-1853.27,33308.0,15.14
300452,山河药辅,200,200,24.9438,-122.75,4866.0,24.33
300485,赛升药业,700,700,22.1533,-485.33,15022.0,21.46
300511,雪榕生物,1400,1400,12.5119,403.37,17920.0,12.8
300567,精测电子,4300,4300,72.8919,6270.0,319705.0,74.35
300573,兴齐眼药,100,100,147.5321,-638.21,14115.0,141.15
300696,爱乐达,4000,4000,34.8345,3061.87,142400.0,35.6
300702,天宇股份,3400,3400,102.3827,9340.8,357442.0,105.13
300767,震安科技,4300,4300,65.3451,-9224.14,271760.0,63.2
300769,德方纳米,100,100,97.1946,267.54,9987.0,99.87
511990,华宝添益,3,3,-25637.5533,77212.618,299.95799999999997,99.98599999999999
600197,伊力特,0,12800,18.2416,6251.96,239744.0,18.73
600211,西藏药业,840,5640,59.1376,57767.24,391303.2,69.38
600315,上海家化,7600,7600,46.5857,-8707.2,345344.0,45.44
600438,通威股份,20100,20100,19.4485,-8814.41,382101.0,19.01
600521,华海药业,6100,6100,33.1624,412.61,202703.0,33.23
600812,华北制药,5900,5900,13.0622,-5028.1,72039.0,12.21
600827,百联股份,25200,25200,15.5632,61659.55,453852.0,18.01
600882,妙可蓝多,300,300,36.4762,-367.86,10575.0,35.25
600988,赤峰黄金,22700,22700,11.5882,-187.08,262866.0,11.58
603078,江化微,0,700,43.2732,67.77,30359.0,43.37
603229,奥翔药业,0,4800,47.3573,3085.15,230400.0,48.0
603258,电魂网络,0,6300,53.8047,1545.31,340515.0,54.05
603538,美诺华,6900,6900,51.6964,-11981.18,344724.0,49.96
603566,普莱柯,100,100,27.8548,-155.48,2630.0,26.3
603661,恒林股份,1000,1000,51.4992,-1559.2,49940.0,49.94
603811,诚意药业,0,1000,28.7054,374.57,29080.0,29.08
603881,数据港,2800,3000,103.6036,-7990.88,302820.0,100.94
