时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:15:24.395    201665301       10001           601818          100 证券买入    100             4.1000          已撤
09:30:16.502    205671979       10002           300148          101 证券卖出    24              5.5000          已成
09:30:16.627    233667434       10003           600635          101 证券卖出    25              5.4300          已成
10:32:23.563    221683033       10004           300198          101 证券卖出    7000            5.1200          已撤
10:32:23.659    221683034       10005           300673          101 证券卖出    200             41.1500         已撤
10:32:23.762    237681160       10006           600168          101 证券卖出    4900            8.1400          已成
10:32:23.965    233674865       10007           603590          101 证券卖出    100             46.7200         已成
10:32:23.965    237681161       10008           300177          101 证券卖出    7000            11.2200         已成
10:32:24.159    213679492       10009           600477          101 证券卖出    19200           4.2000          已成
10:32:24.275    221683036       10010           603650          101 证券卖出    100             37.0900         已成
10:32:24.276    225673347       10011           600825          101 证券卖出    16300           7.2000          已撤
10:32:24.359    217675812       10012           002091          101 证券卖出    2700            7.2000          已成
10:32:24.461    225673348       10013           300081          101 证券卖出    800             9.9900          已成
10:32:24.559    233674866       10014           000525          101 证券卖出    2700            9.0800          已撤
10:32:24.663    205679539       10015           002497          101 证券卖出    600             11.2200         已撤
10:32:24.759    213679493       10016           002158          101 证券卖出    700             14.7800         已成
10:32:24.859    221683037       10017           300633          101 证券卖出    200             38.4300         已成
10:32:25.068    209674137       10018           000021          101 证券卖出    900             28.1100         已成
10:32:25.210    233674867       10019           300026          101 证券卖出    15400           6.1200          已成
10:32:25.263    221683038       10020           300189          101 证券卖出    26600           4.4600          已撤
10:32:25.360    229683023       10021           002596          101 证券卖出    8100            7.5400          已成
10:32:25.460    209674139       10022           600160          101 证券卖出    1200            7.6900          已成
10:32:25.562    233674868       10023           601127          101 证券卖出    100             9.2500          已成
10:32:25.661    201672815       10024           300256          101 证券卖出    1400            7.5700          已成
10:32:25.759    217675815       10025           002332          101 证券卖出    3600            17.2900         已成
10:32:25.860    225673351       10026           000881          100 证券买入    5900            10.1500         已成
10:32:25.963    209674141       10027           002654          100 证券买入    15700           4.7700          已撤
10:32:26.060    217675816       10028           603138          100 证券买入    200             26.7200         已成
10:32:26.208    225673352       10029           000425          100 证券买入    70100           6.8300          已成
