冻结金额,可用,参考市值,资产
9137954.44,15908034.34,202063542.97,217971577.31
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
50,深天马Ａ,0,24100,16.7502,-5787.69,397891.0,16.51
59,华锦股份,390383,390383,5.1435,-56011.49,1951915.0,5.0
156,华数传媒,15000,15000,11.7618,-3927.23,172500.0,11.5
402,金融街,30000,30000,7.3875,-12825.99,208800.0,6.96
403,双林生物,54700,54700,69.9092,201887.72,4025920.0,73.6
537,广宇发展,135200,135200,7.7132,-24773.13,1018056.0,7.53
581,威孚高科,14400,14400,22.8985,-4298.84,325440.0,22.6
657,中钨高新,53626,53626,4.7801,127086.81,383425.9,7.15
665,湖北广电,39800,39800,5.7385,-11084.87,217308.0,5.46
681,视觉中国,9200,9200,20.5675,-27116.94,162104.0,17.62
683,远兴能源,1098900,1098900,2.0038,-158073.31,2043954.0,1.86
729,燕京啤酒,35500,35500,7.4265,26750.88,290390.0,8.18
739,普洛药业,19200,19200,24.3481,-923.8,466560.0,24.3
785,居然之家,4000,4000,8.9572,1691.19,37520.0,9.38
887,中鼎股份,17700,17700,9.2758,-3289.19,160893.0,9.09
921,海信家电,78800,78800,12.3561,-83223.91,890440.0,11.3
938,紫光股份,92800,92800,48.3208,-379627.16,4104544.0,44.23
960,锡业股份,24200,24200,10.3161,-6682.42,242968.0,10.04
970,中科三环,22300,22300,10.448,712.74,233704.0,10.48
997,新大陆,18400,18400,17.4394,-1092.95,319792.0,17.38
999,华润三九,9800,9800,30.8942,-923.3,301840.0,30.8
2004,华邦健康,39600,40400,6.1005,6040.18,252500.0,6.25
2010,传化智联,51600,51600,6.0734,-6885.91,306504.0,5.94
2028,思源电气,14500,14500,24.5585,4371.36,360470.0,24.86
2042,华孚时尚,63100,63100,5.9872,-4869.78,372921.0,5.91
2056,横店东磁,20600,20600,13.0925,-7674.23,262032.0,12.72
2081,金螳螂,107200,107200,8.7986,71971.82,1015184.0,9.47
2127,南极电商,190100,190100,20.9075,-64157.05,3910357.0,20.57
2138,顺络电子,12800,12800,27.0378,-9443.75,336640.0,26.3
2174,游族网络,12600,12600,23.8601,-20665.51,279972.0,22.22
2212,南洋股份,165800,165800,28.2568,-476969.01,4208004.0,25.38
2217,合力泰,44100,44600,15.0038,-433233.45,235934.0,5.29
2244,滨江集团,33000,33000,5.2273,-13111.78,159390.0,4.83
2268,卫士通,14700,14700,24.4892,-34827.08,325164.0,22.12
2293,罗莱生活,12410,12410,6.3933,57293.77,136634.1,11.01
