证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
601811,700,担保品买入,500,11.75,已成,0
600183,700,担保品买入,300,27.79,已成,0
600352,700,担保品买入,2600,15.39,部分成交,0
600352,700,担保品买入,800,15.39,部分成交,0
600352,700,担保品买入,1100,15.39,已成,0
600143,700,担保品买入,5600,16.94,部分成交,0
600143,700,担保品买入,200,16.94,部分成交,0
600143,700,担保品买入,100,16.94,部分成交,0
600143,700,担保品买入,2000,16.94,部分成交,0
600138,700,担保品买入,100,11.73,已成,0
600143,700,担保品买入,1000,16.94,部分成交,0
600143,700,担保品买入,400,16.94,部分成交,0
600143,700,担保品买入,400,16.94,已成,0
2054,700,担保品买入,1000,7.61,已成,0
777,700,担保品买入,2800,17.82,已成,0
2541,701,担保品卖出,1300,47.31,已成,0
300702,700,担保品买入,100,110.57,已成,0
300353,700,担保品买入,500,12.6,已成,0
2286,700,担保品买入,200,19.26,部分成交,0
300248,700,担保品买入,800,14.18,已成,0
300648,700,担保品买入,700,29.4,已成,0
2286,700,担保品买入,700,19.26,部分成交,0
2286,700,担保品买入,400,19.26,已成,0
300357,700,担保品买入,100,64.51,已成,0
300634,700,担保品买入,1100,30.78,已成,0
600765,700,担保品买入,3100,14.19,已成,0
300633,700,担保品买入,200,32.99,已成,0
2271,700,担保品买入,900,55.99,已成,0
600732,701,担保品卖出,1518,16.0,部分成交,0
2224,700,担保品买入,100,6.78,已成,0
2233,700,担保品买入,2500,16.54,已成,0
600732,701,担保品卖出,100,15.99,部分成交,0
600732,701,担保品卖出,100,15.99,部分成交,0
600732,701,担保品卖出,100,15.99,部分成交,0
600732,701,担保品卖出,82,15.99,已成,0
603,700,担保品买入,600,19.7,已成,0
2438,700,担保品买入,300,11.17,部分成交,0
2786,700,担保品买入,600,9.39,已成,0
2438,700,担保品买入,800,11.17,已成,0
601058,700,担保品买入,800,4.54,已成,0
300171,700,担保品买入,1300,23.38,已成,0
300253,700,担保品买入,800,22.12,已成,0
2626,700,担保品买入,900,48.24,部分成交,0
2626,700,担保品买入,600,48.24,已成,0
698,700,担保品买入,14700,8.52,已成,0
537,701,担保品卖出,7400,8.82,已成,0
2145,700,担保品买入,6200,6.47,已成,0
2729,700,担保品买入,200,40.46,已成,0
2243,700,担保品买入,400,16.58,已成,0
2301,700,担保品买入,100,16.17,已成,0
603229,700,担保品买入,300,43.05,已成,0
601969,700,担保品买入,1300,7.2,已成,0
603712,701,担保品卖出,1300,52.6,已成,0
600525,700,担保品买入,5800,6.95,已成,0
603208,700,担保品买入,100,150.3,已成,0
2552,700,担保品买入,400,19.6,已成,0
889,700,担保品买入,4200,7.18,已成,0
2517,700,担保品买入,14800,6.61,已成,0
300088,700,担保品买入,9600,11.54,已成,0
300634,700,担保品买入,400,30.78,部分成交,0
300634,700,担保品买入,100,30.78,部分成交,0
300634,700,担保品买入,200,30.78,部分成交,0
300634,700,担保品买入,200,30.78,部分成交,0
300634,700,担保品买入,100,30.78,部分成交,0
2793,700,担保品买入,2300,16.46,已成,0
300634,700,担保品买入,100,30.78,已成,0
603712,701,担保品卖出,500,52.5,已成,0
589,701,担保品卖出,2700,5.67,已成,0
600482,701,担保品卖出,400,20.34,已成,0
567,701,担保品卖出,500,13.5,部分成交,0
567,701,担保品卖出,800,13.5,已成,0
600480,700,担保品买入,2400,10.03,已成,0
300599,700,担保品买入,1800,15.6,已成,0
600363,700,担保品买入,100,22.02,已成,0
300495,700,担保品买入,300,8.46,已成,0
300357,700,担保品买入,100,64.51,已成,0
2460,700,担保品买入,700,55.18,已成,0
300286,700,担保品买入,300,13.72,已成,0
300151,700,担保品买入,2500,23.31,已成,0
601101,700,担保品买入,500,3.99,已成,0
300161,700,担保品买入,200,24.18,已成,0
603,700,担保品买入,4700,19.72,已成,0
600985,700,担保品买入,400,9.11,已成,0
2909,701,担保品卖出,600,13.09,部分成交,0
2909,701,担保品卖出,400,13.09,已成,0
2799,700,担保品买入,1100,20.35,已成,0
300581,700,担保品买入,700,18.56,已成,0
601678,700,担保品买入,1600,5.83,已成,0
300581,700,担保品买入,100,18.58,已成,0
601777,700,担保品买入,1700,4.66,部分成交,0
601777,700,担保品买入,500,4.66,部分成交,0
300083,700,担保品买入,1000,10.82,部分成交,0
300550,700,担保品买入,100,26.25,已成,0
2905,700,担保品买入,800,12.06,部分成交,0
2905,700,担保品买入,200,12.06,已成,0
601777,700,担保品买入,22800,4.66,部分成交,0
300083,700,担保品买入,500,10.82,部分成交,0
601777,700,担保品买入,1400,4.66,部分成交,0
601777,700,担保品买入,5300,4.66,已成,0
2136,700,担保品买入,2700,10.37,已成,0
601798,700,担保品买入,4400,8.57,已成,0
300452,701,担保品卖出,500,26.64,已成,0
300083,700,担保品买入,2800,10.82,已成,0
603861,700,担保品买入,100,8.88,已成,0
2006,700,担保品买入,800,5.44,已成,0
601086,701,担保品卖出,1000,5.95,已成,0
2367,700,担保品买入,200,11.06,部分成交,0
2932,700,担保品买入,300,92.02,已成,0
300177,700,担保品买入,300,11.32,部分成交,0
300177,700,担保品买入,2893,11.33,部分成交,0
300177,700,担保品买入,800,11.33,部分成交,0
300177,700,担保品买入,600,11.33,部分成交,0
300177,700,担保品买入,107,11.33,已成,0
2367,700,担保品买入,1400,11.06,部分成交,0
603969,700,担保品买入,5000,4.65,已成,0
2367,700,担保品买入,100,11.06,已成,0
89,700,担保品买入,3700,10.22,部分成交,0
89,700,担保品买入,400,10.22,已成,0
603058,700,担保品买入,400,10.55,部分成交,0
603058,700,担保品买入,200,10.55,已成,0
2497,700,担保品买入,1900,9.68,已成,0
2652,700,担保品买入,100,4.17,部分成交,0
2068,701,担保品卖出,900,5.26,已成,0
807,700,担保品买入,5400,6.24,已成,0
300502,701,担保品卖出,200,71.25,已成,0
601068,700,担保品买入,7600,4.65,已成,0
300154,700,担保品买入,100,6.09,已成,0
600496,700,担保品买入,940,6.17,部分成交,0
300061,700,担保品买入,800,5.6,已成,0
600970,700,担保品买入,200,6.85,已成,0
985,700,担保品买入,300,15.56,已成,0
600702,700,担保品买入,900,34.82,已成,0
300723,701,担保品卖出,100,54.47,已成,0
600774,700,担保品买入,100,13.42,已成,0
801,700,担保品买入,700,7.26,已成,0
600496,700,担保品买入,3000,6.17,部分成交,0
2524,700,担保品买入,1400,11.41,部分成交,0
2693,700,担保品买入,500,5.59,已成,0
300511,700,担保品买入,2300,18.03,已成,0
601777,700,担保品买入,7200,4.64,部分成交,0
601777,700,担保品买入,4100,4.64,已成,0
600496,700,担保品买入,22460,6.17,已成,0
600984,700,担保品买入,1200,29.48,已成,0
2564,700,担保品买入,200,4.3,部分成交,0
300243,701,担保品卖出,200,13.22,已成,0
2652,700,担保品买入,200,4.17,部分成交,0
2507,700,担保品买入,100,39.42,已成,0
2241,700,担保品买入,4700,38.09,已成,0
2564,700,担保品买入,400,4.3,已成,0
603869,700,担保品买入,200,11.69,已成,0
603809,700,担保品买入,1000,25.7,已成,0
600285,700,担保品买入,200,11.34,部分成交,0
600285,700,担保品买入,1500,11.34,部分成交,0
600285,700,担保品买入,1500,11.34,部分成交,0
831,700,担保品买入,4600,16.03,已成,0
600285,700,担保品买入,1100,11.34,部分成交,0
600285,700,担保品买入,800,11.35,已成,0
2524,700,担保品买入,100,11.41,已成,0
600490,700,担保品买入,12800,4.7,已成,0
300438,700,担保品买入,700,18.24,已成,0
830,700,担保品买入,1700,10.39,部分成交,0
830,700,担保品买入,1600,10.41,部分成交,0
830,700,担保品买入,6800,10.42,已成,0
300496,700,担保品买入,500,91.92,已成,0
600285,700,担保品买入,7900,11.35,已成,0
603899,700,担保品买入,400,67.77,已成,0
603168,700,担保品买入,600,8.58,已成,0
601611,701,担保品卖出,400,8.26,已成,0
300658,700,担保品买入,400,31.39,已成,0
300687,700,担保品买入,100,22.07,已成,0
2652,700,担保品买入,200,4.17,部分成交,0
2652,700,担保品买入,300,4.17,部分成交,0
2444,701,担保品卖出,2800,21.64,已成,0
300696,701,担保品卖出,400,58.34,已成,0
600326,700,担保品买入,4200,10.14,已成,0
2494,700,担保品买入,1000,5.05,部分成交,0
603507,700,担保品买入,200,32.62,已成,0
2652,700,担保品买入,500,4.17,部分成交,0
2832,701,担保品卖出,400,15.24,已成,0
603335,700,担保品买入,200,5.11,已成,0
601,700,担保品买入,5000,7.5,已成,0
603369,700,担保品买入,100,43.9,部分成交,0
603369,700,担保品买入,100,43.9,部分成交,0
300729,701,担保品卖出,100,68.7,部分成交,0
2674,700,担保品买入,300,14.24,已成,0
603369,700,担保品买入,200,43.9,部分成交,0
603369,700,担保品买入,100,43.9,已成,0
2652,700,担保品买入,1200,4.17,部分成交,0
918,700,担保品买入,1000,4.94,部分成交,0
300729,701,担保品卖出,100,68.7,已成,0
2652,700,担保品买入,300,4.17,部分成交,0
2652,700,担保品买入,100,4.17,部分成交,0
600523,700,担保品买入,1200,19.91,已成,0
300680,700,担保品买入,500,26.69,已成,0
300487,701,担保品卖出,200,40.23,已成,0
2652,700,担保品买入,100,4.17,部分成交,0
2652,700,担保品买入,100,4.17,部分成交,0
2652,700,担保品买入,100,4.17,部分成交,0
2652,700,担保品买入,100,4.17,已成,0
603517,700,担保品买入,100,88.15,已成,0
300378,700,担保品买入,5300,38.13,已成,0
918,700,担保品买入,5200,4.94,部分成交,0
600580,700,担保品买入,300,13.14,已成,0
2444,701,担保品卖出,300,21.73,部分成交,0
2444,701,担保品卖出,300,21.73,部分成交,0
918,700,担保品买入,7200,4.94,部分成交,0
2444,701,担保品卖出,100,21.73,部分成交,0
2444,701,担保品卖出,600,21.73,部分成交,0
2444,701,担保品卖出,300,21.73,已成,0
300748,700,担保品买入,2000,46.98,已成,0
918,700,担保品买入,500,4.94,部分成交,0
918,700,担保品买入,100,4.94,部分成交,0
918,700,担保品买入,200,4.94,部分成交,0
918,700,担保品买入,100,4.94,部分成交,0
918,700,担保品买入,200,4.94,部分成交,0
918,700,担保品买入,200,4.94,部分成交,0
918,700,担保品买入,900,4.94,部分成交,0
918,700,担保品买入,1000,4.94,已成,0
603,700,担保品买入,600,19.74,已成,0
2213,700,担保品买入,100,16.57,已成,0
300447,700,担保品买入,500,14.0,已成,0
603818,701,担保品卖出,1000,10.7,已成,0
2036,700,担保品买入,200,11.59,已成,0
603043,701,担保品卖出,900,44.55,已成,0
600622,700,担保品买入,800,4.65,已成,0
2541,700,担保品买入,1300,47.55,已成,0
603739,700,担保品买入,300,28.91,已成,0
601611,700,担保品买入,300,8.15,部分成交,0
601611,700,担保品买入,100,8.15,已成,0
2882,701,担保品卖出,100,10.33,已成,0
2096,701,担保品卖出,500,8.64,部分成交,0
2096,701,担保品卖出,300,8.64,部分成交,0
2096,701,担保品卖出,2500,8.64,已成,0
300073,701,担保品卖出,500,41.57,已成,0
534,701,担保品卖出,800,11.86,已成,0
300723,700,担保品买入,100,53.72,已成,0
603869,701,担保品卖出,200,11.64,已成,0
603801,701,担保品卖出,200,37.8,已成,0
600804,701,担保品卖出,1000,9.32,部分成交,0
600804,701,担保品卖出,3100,9.32,已成,0
300502,700,担保品买入,200,71.85,已成,0
2444,701,担保品卖出,600,21.99,部分成交,0
2444,701,担保品卖出,400,21.99,部分成交,0
2444,701,担保品卖出,1500,21.99,部分成交,0
2444,701,担保品卖出,1200,21.99,部分成交,0
2444,701,担保品卖出,1600,21.99,已成,0
300729,700,担保品买入,100,68.17,部分成交,0
300729,700,担保品买入,100,68.17,已成,0
300073,701,担保品卖出,700,41.55,部分成交,0
600133,701,担保品卖出,400,6.07,已成,0
300073,701,担保品卖出,200,41.55,已成,0
2617,701,担保品卖出,2500,6.87,已成,0
300196,701,担保品卖出,100,14.79,部分成交,0
300196,701,担保品卖出,500,14.79,已成,0
2046,701,担保品卖出,600,11.11,已成,0
2385,701,担保品卖出,100,11.15,部分成交,0
2385,701,担保品卖出,100,11.15,部分成交,0
2385,701,担保品卖出,500,11.15,部分成交,0
2385,701,担保品卖出,100,11.15,部分成交,0
2385,701,担保品卖出,500,11.15,部分成交,0
2385,701,担保品卖出,1000,11.15,部分成交,0
2385,701,担保品卖出,500,11.15,部分成交,0
2385,701,担保品卖出,15600,11.15,部分成交,0
2385,701,担保品卖出,5000,11.15,部分成交,0
2385,701,担保品卖出,1200,11.15,部分成交,0
2385,701,担保品卖出,1000,11.15,部分成交,0
2385,701,担保品卖出,800,11.15,部分成交,0
2385,701,担保品卖出,300,11.15,部分成交,0
2385,701,担保品卖出,2300,11.15,已成,0
300452,700,担保品买入,500,26.96,已成,0
600579,701,担保品卖出,800,6.76,已成,0
2127,701,担保品卖出,100,18.47,已成,0
600732,700,担保品买入,1900,16.03,已成,0
300696,701,担保品卖出,100,58.99,已成,0
300073,701,担保品卖出,300,41.4,已成,0
2046,700,担保品买入,600,10.9,已成,0
2808,701,担保品卖出,2800,12.21,已成,0
600862,701,担保品卖出,1400,26.58,已成,0
300503,701,担保品卖出,100,16.3,已成,0
603308,701,担保品卖出,800,29.7,已成,0
600483,701,担保品卖出,1000,9.19,部分成交,0
600483,701,担保品卖出,200,9.19,已成,0
2444,701,担保品卖出,1500,21.63,已成,0
300297,701,担保品卖出,20800,4.72,部分成交,0
300297,701,担保品卖出,1400,4.72,部分成交,0
300297,701,担保品卖出,3500,4.72,部分成交,0
300297,701,担保品卖出,4000,4.72,部分成交,0
300297,701,担保品卖出,1300,4.72,部分成交,0
300297,701,担保品卖出,200,4.72,部分成交,0
300297,701,担保品卖出,1100,4.72,部分成交,0
300297,701,担保品卖出,200,4.72,部分成交,0
2919,701,担保品卖出,400,23.68,已成,0
300297,701,担保品卖出,1000,4.72,部分成交,0
300297,701,担保品卖出,3100,4.72,部分成交,0
300297,701,担保品卖出,700,4.72,部分成交,0
300297,701,担保品卖出,100,4.72,部分成交,0
300297,701,担保品卖出,15000,4.72,部分成交,0
300297,701,担保品卖出,300,4.72,部分成交,0
300297,701,担保品卖出,1200,4.72,部分成交,0
300351,701,担保品卖出,700,12.63,已成,0
300297,701,担保品卖出,300,4.72,部分成交,0
300297,701,担保品卖出,800,4.72,部分成交,0
300297,701,担保品卖出,2000,4.72,部分成交,0
300297,701,担保品卖出,300,4.72,部分成交,0
603185,701,担保品卖出,100,75.17,部分成交,0
2617,700,担保品买入,2100,6.64,部分成交,0
2617,700,担保品买入,400,6.64,已成,0
300143,701,担保品卖出,1200,22.86,已成,0
2090,701,担保品卖出,200,9.72,已成,0
2065,701,担保品卖出,1000,12.46,已成,0
300511,701,担保品卖出,400,17.9,部分成交,0
603232,701,担保品卖出,200,39.44,部分成交,0
603232,701,担保品卖出,200,39.43,已成,0
601877,701,担保品卖出,500,32.19,已成,0
603797,701,担保品卖出,200,9.88,已成,0
600496,701,担保品卖出,1200,6.27,已成,0
2742,701,担保品卖出,600,7.74,部分成交,0
2742,701,担保品卖出,700,7.74,已成,0
601877,701,担保品卖出,100,31.99,部分成交,0
601877,701,担保品卖出,600,31.99,部分成交,0
2808,700,担保品买入,100,12.41,部分成交,0
2808,700,担保品买入,900,12.41,已成,0
601877,701,担保品卖出,100,31.99,已成,0
603611,701,担保品卖出,600,22.1,已成,0
2444,701,担保品卖出,1400,21.35,已成,0
2444,701,担保品卖出,1000,21.34,已成,0
488,701,担保品卖出,400,5.37,已成,0
2524,701,担保品卖出,1500,12.08,已成,0
603308,700,担保品买入,700,29.41,部分成交,0
603308,700,担保品买入,100,29.41,已成,0
300696,700,担保品买入,100,59.1,部分成交,0
2808,700,担保品买入,1800,12.24,已成,0
300696,700,担保品买入,100,59.1,部分成交,0
300696,700,担保品买入,150,59.1,部分成交,0
300696,700,担保品买入,150,59.1,已成,0
600305,701,担保品卖出,1100,22.42,已成,0
603185,700,担保品买入,100,75.47,已成,0
300368,701,担保品卖出,1600,11.21,部分成交,0
300368,701,担保品卖出,2100,11.21,部分成交,0
300368,701,担保品卖出,200,11.21,部分成交,0
300368,701,担保品卖出,500,11.21,部分成交,0
300368,701,担保品卖出,5200,11.21,已成,0
2825,701,担保品卖出,200,16.58,已成,0
2909,700,担保品买入,1000,12.93,已成,0
589,700,担保品买入,2700,5.68,已成,0
2096,700,担保品买入,3300,8.45,已成,0
2735,701,担保品卖出,100,33.56,已成,0
807,701,担保品卖出,2296,6.22,部分成交,0
807,701,担保品卖出,300,6.22,部分成交,0
807,701,担保品卖出,400,6.22,部分成交,0
807,701,担保品卖出,300,6.22,部分成交,0
807,701,担保品卖出,2104,6.21,已成,0
600749,701,担保品卖出,1100,11.39,已成,0
603678,701,担保品卖出,600,41.2,部分成交,0
603678,701,担保品卖出,200,41.2,已成,0
600178,700,担保品买入,100,9.0,部分成交,0
600178,700,担保品买入,1900,9.01,已成,0
600482,700,担保品买入,400,20.0,已成,0
300575,701,担保品卖出,100,46.99,部分成交,0
300575,701,担保品卖出,200,46.95,已成,0
2068,700,担保品买入,900,5.29,已成,0
2438,701,担保品卖出,1100,12.17,已成,0
603611,700,担保品买入,600,22.76,已成,0
300297,701,担保品卖出,15000,4.66,已成,0
600862,700,担保品买入,1400,25.86,已成,0
2406,701,担保品卖出,18600,7.86,已成,0
600970,701,担保品卖出,200,6.82,已成,0
300601,701,担保品卖出,200,236.09,部分成交,0
300601,701,担保品卖出,100,236.09,部分成交,0
300601,701,担保品卖出,100,236.09,已成,0
300601,701,担保品卖出,400,235.87,已成,0
300254,701,担保品卖出,1200,7.97,已成,0
