冻结金额,可用,参考市值,资产
,7148026.24,,110807423.87
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
1,平安银行,50200,50200,15.2523,3396.16,769064.0,15.32
11,深物业A,8100,8100,20.5854,-11627.03,155115.0,19.15
100,TCL科技,122200,152400,7.2351,49517.1,1152144.0,7.56
333,美的集团,10800,14500,69.4429,21562.33,1028485.0,70.93
501,鄂武商Ａ,5400,5400,18.9095,-5451.3,96660.0,17.9
526,紫光学大,4800,4800,77.6807,-48387.15,324480.0,67.6
532,华金资本,7100,7100,13.847,-2037.75,96276.0,13.56
698,沈阳化工,61100,61100,6.9647,-40004.1,385541.0,6.31
725,京东方Ａ,212800,212800,5.3308,87077.87,1221472.0,5.74
733,振华科技,5200,5200,43.2409,5247.26,230100.0,44.25
799,酒鬼酒,6800,6800,91.1119,-21160.95,598400.0,88.0
828,东莞控股,27500,27500,14.9571,-118995.91,292325.0,10.63
921,海信家电,38900,38900,14.1403,17102.5,567162.0,14.58
935,四川双马,16400,16400,15.2501,5574.48,255676.0,15.59
948,南天信息,20160,20160,14.3294,-592.53,288288.0,14.3
959,首钢股份,3800,3800,5.3908,-155.07,20330.0,5.35
2026,山东威达,26600,26600,7.7087,88879.08,293930.0,11.05
2027,分众传媒,91400,91400,7.8097,-28309.34,685500.0,7.5
2030,达安基因,0,4800,37.4853,838.41,180768.0,37.66
2078,太阳纸业,47600,47600,13.5007,47564.66,690200.0,14.5
2084,海鸥住工,6200,6200,13.392,-2864.45,80166.0,12.93
2163,海南发展,23100,23100,18.3965,-18167.72,406791.0,17.61
2235,安妮股份,29400,29400,10.4828,-7726.23,300468.0,10.22
2271,东方雨虹,18100,18100,54.9071,110280.93,1104100.0,61.0
2273,水晶光电,10100,61400,16.7867,-1027.72,1029678.0,16.77
2288,超华科技,47300,47300,10.3504,-12788.04,476784.0,10.08
2352,顺丰控股,12200,12300,86.5849,-32039.9,1032954.0,83.98
2371,北方华创,0,5600,181.399,-7666.55,1008168.0,180.03
2444,巨星科技,0,17800,21.6626,-6453.57,379140.0,21.3
2460,赣锋锂业,10300,10300,51.0655,17658.89,543634.0,52.78
2507,涪陵榨菜,2800,2800,50.9155,2112.63,144676.0,51.67
2541,鸿路钢构,15800,15800,46.0725,2013.82,729960.0,46.2
2557,洽洽食品,0,4900,68.1263,-2529.75,331289.0,67.61
2594,比亚迪,0,11100,93.4383,9564.69,1046730.0,94.3
2616,长青集团,22300,22300,11.3452,6796.08,259795.0,11.65
2735,王子新材,5600,5600,36.1978,24484.58,227192.0,40.57
2757,南兴股份,17100,17100,20.8878,14744.43,371925.0,21.75
2821,凯莱英,0,3800,269.2789,2740.03,1026000.0,270.0
2918,蒙娜丽莎,400,24100,41.5744,-24687.48,977255.0,40.55
2933,新兴装备,7000,7000,43.1754,-22717.47,279510.0,39.93
300015,爱尔眼科,0,5500,53.5292,-545.44,293865.0,53.43
300120,经纬辉开,7700,7700,26.9775,-71898.81,135828.0,17.64
300122,智飞生物,7700,7700,130.9639,7977.77,1016400.0,132.0
300142,沃森生物,18100,18100,65.9351,-92945.23,1100480.0,60.8
300213,佳讯飞鸿,68600,68600,9.1546,40843.81,668850.0,9.75
300296,利亚德,0,56000,8.1678,123.82,457520.0,8.17
300339,润和软件,13500,39500,13.4381,18246.96,549050.0,13.9
300348,长亮科技,45400,45400,23.6248,-11565.88,1060998.0,23.37
300378,鼎捷软件,29700,29700,33.9981,-84884.44,924858.0,31.14
300386,飞天诚信,21600,21600,32.5752,-50440.96,653184.0,30.24
300401,花园生物,13,13,919.7462,-11735.05,221.65,17.05
300464,星徽精密,32100,32100,27.2962,-25559.43,850650.0,26.5
300498,温氏股份,43800,43800,24.3984,508.11,1069158.0,24.41
300527,中船应急,0,62500,11.3202,11238.48,718750.0,11.5
300531,优博讯,25900,25900,25.7916,-6256.21,661745.0,25.55
300702,天宇股份,2000,2000,83.2787,66462.53,233020.0,116.51
300715,凯伦股份,800,800,61.0292,1376.67,50200.0,62.75
300725,药石科技,0,3700,134.4925,4393.65,502016.0,135.68
300737,科顺股份,12161,12161,29.207,-12003.46,343183.42,28.22
300741,华宝股份,3100,3100,53.5651,-3611.87,162440.0,52.4
300767,震安科技,2300,2300,89.5147,16365.12,222249.0,96.63
511990,华宝添益,508264,508264,99.4933,263109.464,50831990.904,100.011
600109,国金证券,71400,71400,14.6191,51472.4,1095276.0,15.34
600161,天坛生物,6200,6200,42.6168,-2584.2,261640.0,42.2
600176,中国巨石,0,28900,14.4664,-4520.08,413559.0,14.31
600196,复星医药,19000,19000,53.3998,-1896.48,1012700.0,53.3
600211,西藏药业,10400,10400,112.8037,-205542.39,967616.0,93.04
600246,万通发展,17800,17800,9.4216,7269.49,174974.0,9.83
600309,万华化学,0,14000,72.9234,8072.46,1029000.0,73.5
600363,联创光电,32900,33700,25.5461,-74008.33,786895.0,23.35
600409,三友化工,89800,89800,6.429,24331.95,601660.0,6.7
600486,扬农化工,0,3600,90.9727,638.39,328140.0,91.15
600496,精工钢构,123500,123500,6.571,-28524.35,782990.0,6.34
600585,海螺水泥,700,700,67.521,-5474.71,41790.0,59.7
600597,光明乳业,14300,14300,20.9879,7323.0,307450.0,21.5
600804,鹏博士,7900,7900,9.6716,1330.02,77736.0,9.84
600861,北京城乡,4400,4400,18.3754,1736.25,82588.0,18.77
600885,宏发股份,0,300,50.5186,114.43,15270.0,50.9
600887,伊利股份,16900,24980,41.3652,5865.94,1039168.0,41.6
600895,张江高科,22800,22800,22.3842,-10810.72,499548.0,21.91
600896,览海医疗,15600,15600,5.3633,-208.2,83460.0,5.35
600909,华安证券,81800,81800,9.1917,-8319.83,743562.0,9.09
600926,杭州银行,80255,80255,12.9806,-43385.03,998372.2,12.44
600929,湖南盐业,24000,24000,7.648,-13872.48,169680.0,7.07
600989,宝丰能源,77500,77500,12.1309,14655.27,954800.0,12.32
601028,玉龙股份,64600,64600,13.3033,32088.79,891480.0,13.8
601336,新华保险,2100,2100,61.6352,-4736.0,124698.0,59.38
601899,紫金矿业,121600,121600,7.2296,-12110.12,867008.0,7.13
603027,千禾味业,4500,4500,4.7008,184946.41,206100.0,45.8
603069,海汽集团,9400,9400,35.6953,-14714.04,320822.0,34.13
603106,恒银科技,33700,33700,11.1533,-2131.86,373733.0,11.09
603208,江山欧派,1300,1300,137.1533,-7479.3,170820.0,131.4
603267,鸿远电子,1600,1600,73.9737,394.07,118752.0,74.22
603306,华懋科技,11100,16100,18.0366,-2843.36,287546.0,17.86
603338,浙江鼎力,6800,6800,105.8083,10143.77,729640.0,107.3
603520,司太立,11500,11500,72.5962,223143.22,1058000.0,92.0
603583,捷昌驱动,940,940,-4.3315,77776.99,73705.4,78.41
603638,艾迪精密,1700,1700,62.0352,5227.15,110687.0,65.11
603718,海利生物,31300,31300,34.3378,-109792.79,964979.0,30.83
603806,福斯特,3900,3900,71.4285,-4089.32,274482.0,70.38
603976,正川股份,15300,15300,68.4922,-144466.19,903465.0,59.05
