冻结金额,可用,参考市值,资产
,14539555.57,,87318352.12
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
4,国农科技,0,200,23.3002,29.96,4690.0,23.45
11,深物业A,0,3200,20.908,-409.72,66496.0,20.78
32,深桑达Ａ,100,100,25.055,-125.5,2380.0,23.8
48,京基智农,12,1112,35.0737,-471.15,38530.8,34.650000000000006
49,德赛电池,0,100,55.2221,6.79,5529.0,55.29
66,中国长城,0,3000,17.6919,174.33,53250.0,17.75
70,特发信息,19700,19700,13.4786,-33462.7,232066.0,11.78
88,盐田港,0,7200,7.0215,-11.12,50544.0,7.02
96,广聚能源,0,100,12.0592,-20.92,1185.0,11.85
153,丰原药业,2500,2500,10.6373,-668.31,25925.0,10.37
301,东方盛虹,400,400,5.8912,-60.47,2296.0,5.74
400,许继电气,3500,3500,16.1992,-697.08,56000.0,16.0
403,双林生物,500,500,39.7239,-1006.97,18855.0,37.71
411,英特集团,6200,6200,18.452,2095.68,116498.0,18.79
429,粤高速Ａ,100,100,7.0414,-3.14,701.0,7.01
501,鄂武商Ａ,5100,5100,22.063,-15621.26,96900.0,19.0
513,丽珠集团,800,800,52.2142,-587.35,41184.0,51.48
524,岭南控股,0,7700,11.3737,-5880.62,81697.0,10.61
526,紫光学大,100,100,66.0864,297.36,6906.0,69.06
529,广弘控股,700,700,8.8918,-1.24,6223.0,8.89
534,万泽股份,0,2100,14.1615,1907.77,31647.0,15.07
547,航天发展,0,3900,19.651,-4332.91,72306.0,18.54
555,神州信息,0,300,17.4938,-16.15,5232.0,17.44
568,泸州老窖,800,1600,137.8621,7388.68,227968.0,142.48
576,广东甘化,0,2300,10.6023,-235.36,24150.0,10.5
589,贵州轮胎,1100,1100,5.8189,-559.76,5841.0,5.31
596,古井贡酒,0,300,222.2159,10420.22,77085.0,256.95
598,兴蓉环境,0,300,5.2111,-6.34,1557.0,5.19
600,建投能源,3000,3000,5.8239,-1121.6,16350.0,5.45
607,华媒控股,0,300,4.451,8.7,1344.0,4.48
636,风华高科,4000,4000,35.1524,-16009.52,124600.0,31.15
655,金岭矿业,1200,1200,7.6112,-925.45,8208.0,6.84
656,金科股份,0,3900,11.5216,-4335.32,40599.0,10.41
671,阳光城,800,800,7.1227,-138.13,5560.0,6.95
690,宝新能源,1700,1700,7.1007,-341.14,11730.0,6.9
703,恒逸石化,1800,1800,11.2748,-206.59,20088.0,11.16
710,贝瑞基因,1800,1800,72.8965,-17273.71,113940.0,63.3
722,湖南发展,0,5800,8.8019,-7203.26,43848.0,7.56
725,京东方Ａ,80100,80100,5.0961,1911.88,410112.0,5.12
729,燕京啤酒,0,100,7.7217,8.83,781.0,7.81
733,振华科技,15000,19900,42.5859,27344.6,874804.0,43.96
738,航发控制,8600,8600,23.4807,-20215.96,181718.0,21.13
739,普洛药业,0,900,27.7683,100.5,25092.0,27.88
768,中航飞机,18100,18100,27.0757,-52231.2,437839.0,24.19
777,中核科技,1700,1700,14.3029,-157.86,24157.0,14.21
786,北新建材,1700,1700,34.0189,-1817.16,56015.0,32.95
796,凯撒旅业,6400,6400,15.1535,-7062.66,89920.0,14.05
