时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:35:18.851    128992287       602278          601689          701 担保品卖出  1500            34.6600         已成
09:35:18.854    100986395       601976          000690          701 担保品卖出  2000            6.4000          已撤
09:35:18.854    136992104       601953          601108          701 担保品卖出  12900           13.4800         已成
09:35:18.856    116989124       602246          600531          701 担保品卖出  8300            4.6200          已撤
09:35:18.856    120993570       602069          600600          701 担保品卖出  100             78.7200         已成
09:35:18.856    124990922       601941          601899          701 担保品卖出  26600           5.7300          已成
09:35:18.856    128992288       601970          600885          701 担保品卖出  1100            38.5600         已成
09:35:18.857    132987963       602204          600711          701 担保品卖出  17000           5.5700          已成
09:35:18.858    108990134       601958          601208          700 担保品买入  1400            9.2100          已成
09:35:18.858    116989125       601985          300611          701 担保品卖出  500             10.3500         已撤
09:35:18.859    120993571       602208          603360          701 担保品卖出  100             22.4200         已成
09:35:18.859    136992105       602269          603229          701 担保品卖出  3100            43.4800         已成
09:35:18.860    100986397       601988          603138          700 担保品买入  2800            24.3000         已成
09:35:18.862    124990923       601982          300481          700 担保品买入  400             23.7100         已成
09:35:18.862    128992289       602257          600995          701 担保品卖出  100             8.4100          已成
09:35:18.870    136992107       602258          600609          701 担保品卖出  3700            8.3300          已成
09:35:18.871    104992817       602174          603583          701 担保品卖出  100             56.9900         已成
09:35:18.872    108990137       602136          600380          701 担保品卖出  200             21.4700         已成
09:35:18.873    112991811       602000          000561          700 担保品买入  300             8.5100          已成
09:35:18.873    116989127       602084          600093          700 担保品买入  100             12.9000         已成
09:35:18.873    120993573       602247          603680          701 担保品卖出  800             12.4100         已成
09:35:18.874    128992290       602202          300048          701 担保品卖出  100             5.2300          已成
09:35:18.875    100986399       602244          600655          701 担保品卖出  3800            10.9200         已成
09:35:18.875    112991812       601978          600435          701 担保品卖出  100             9.3600          已撤
09:35:18.876    120993574       602159          002920          701 担保品卖出  600             71.8500         已成
09:35:18.877    100986400       602368          000576          701 担保品卖出  3900            10.0300         已成
09:35:18.878    112991813       601974          000639          700 担保品买入  100             6.0300          已成
09:35:18.879    128992291       601987          603232          701 担保品卖出  600             32.9300         已成
09:35:18.881    120993575       602215          603233          701 担保品卖出  100             69.9000         已成
09:35:18.881    124990926       601929          601818          700 担保品买入  100             3.7000          已撤
09:35:18.881    132987967       602144          300037          701 担保品卖出  800             58.6000         已成
09:35:18.884    124990927       602358          002709          701 担保品卖出  200             40.8100         已成
09:35:18.884    128992292       602013          000601          701 担保品卖出  200             7.2300          已成
09:35:18.885    104992818       602171          600711          701 担保品卖出  65400           5.5700          已成
09:35:18.885    108990138       602103          603669          701 担保品卖出  1400            8.9500          已成
09:35:18.884    132987968       601968          002328          701 担保品卖出  5200            6.3000          已成
09:35:18.885    136992109       602096          000546          700 担保品买入  100             9.4600          已成
09:35:18.888    100986402       602433          300630          701 担保品卖出  200             48.1900         已成
