证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
300027,701,担保品卖出,83,6.12,已成,0
600589,701,担保品卖出,1,4.49,已成,0
603507,701,担保品卖出,56,34.53,已成,0
2272,701,担保品卖出,1600,5.07,已成,0
600380,700,担保品买入,1100,19.34,已成,0
603043,700,担保品买入,100,44.44,部分成交,0
603043,700,担保品买入,200,44.44,已成,0
4,701,担保品卖出,300,26.06,部分成交,0
48,701,担保品卖出,100,41.79,部分成交,0
48,701,担保品卖出,400,41.78,部分成交,0
48,701,担保品卖出,200,41.78,部分成交,0
48,701,担保品卖出,100,41.77,部分成交,0
48,701,担保品卖出,100,41.77,部分成交,0
48,701,担保品卖出,200,41.77,已成,0
600967,700,担保品买入,11600,12.64,部分成交,0
600967,700,担保品买入,1000,12.64,已成,0
600983,700,担保品买入,400,8.24,已成,0
544,700,担保品买入,300,7.74,已成,0
722,701,担保品卖出,1100,7.25,部分成交,0
600771,701,担保品卖出,100,15.8,已成,0
603011,700,担保品买入,1000,5.96,已成,0
600356,701,担保品卖出,100,9.54,已成,0
300647,700,担保品买入,10200,11.98,已成,0
2382,700,担保品买入,100,27.16,部分成交,0
2382,700,担保品买入,1100,27.16,已成,0
153,701,担保品卖出,2400,10.25,部分成交,0
153,701,担保品卖出,100,10.25,已成,0
2430,700,担保品买入,1000,22.68,已成,0
703,700,担保品买入,4000,12.52,已成,0
2858,701,担保品卖出,200,17.3,已成,0
590,701,担保品卖出,600,10.91,部分成交,0
728,700,担保品买入,200,11.01,已成,0
590,701,担保品卖出,1000,10.91,已成,0
4,701,担保品卖出,100,26.06,已成,0
568,700,担保品买入,900,146.51,部分成交,0
300624,700,担保品买入,300,76.44,已成,0
2163,700,担保品买入,100,18.13,部分成交,0
2163,700,担保品买入,100,18.13,部分成交,0
2241,700,担保品买入,700,40.55,部分成交,0
2163,700,担保品买入,3900,18.14,部分成交,0
2241,700,担保品买入,100,40.55,部分成交,0
2163,700,担保品买入,100,18.14,已成,0
2241,700,担保品买入,2800,40.55,已成,0
568,700,担保品买入,100,146.51,部分成交,0
568,700,担保品买入,100,146.51,部分成交,0
2488,700,担保品买入,200,6.88,已成,0
2064,700,担保品买入,1400,7.83,部分成交,0
2177,700,担保品买入,1300,6.29,部分成交,0
2064,700,担保品买入,1400,7.83,已成,0
2177,700,担保品买入,7500,6.29,已成,0
568,700,担保品买入,100,146.51,部分成交,0
300447,701,担保品卖出,200,13.8,已成,0
2324,701,担保品卖出,100,14.87,已成,0
568,700,担保品买入,300,146.51,部分成交,0
568,700,担保品买入,100,146.51,已成,0
722,701,担保品卖出,600,7.25,部分成交,0
913,700,担保品买入,700,22.59,部分成交,0
913,700,担保品买入,300,22.59,已成,0
300245,701,担保品卖出,2700,12.45,部分成交,0
300380,701,担保品卖出,100,21.3,部分成交,0
300380,701,担保品卖出,200,21.3,已成,0
300245,701,担保品卖出,1800,12.44,部分成交,0
2677,700,担保品买入,1300,20.36,已成,0
300421,701,担保品卖出,600,7.8,已成,0
600859,700,担保品买入,500,50.59,部分成交,0
2197,700,担保品买入,100,11.0,已成,0
2572,701,担保品卖出,200,26.91,已成,0
603386,700,担保品买入,200,17.12,已成,0
603365,700,担保品买入,200,16.68,已成,0
903,701,担保品卖出,6000,7.19,已成,0
603587,701,担保品卖出,200,22.72,部分成交,0
722,701,担保品卖出,1500,7.25,部分成交,0
603587,701,担保品卖出,100,22.72,部分成交,0
2055,700,担保品买入,800,19.06,部分成交,0
300356,701,担保品卖出,2500,6.39,已成,0
600287,701,担保品卖出,600,6.02,已成,0
300461,700,担保品买入,500,24.0,部分成交,0
300461,700,担保品买入,900,24.0,已成,0
603587,701,担保品卖出,300,22.72,已成,0
300110,701,担保品卖出,8000,4.84,已成,0
300106,700,担保品买入,1500,13.48,部分成交,0
300106,700,担保品买入,300,13.48,部分成交,0
300106,700,担保品买入,1500,13.48,部分成交,0
300106,700,担保品买入,2500,13.49,已成,0
2273,700,担保品买入,400,16.78,已成,0
300167,701,担保品卖出,1500,5.59,已成,0
300108,701,担保品卖出,12100,3.88,已成,0
300245,701,担保品卖出,600,12.44,已成,0
300033,700,担保品买入,300,167.04,已成,0
603305,701,担保品卖出,100,41.19,部分成交,0
600686,701,担保品卖出,100,6.14,已成,0
600859,700,担保品买入,500,50.59,已成,0
300423,701,担保品卖出,400,15.4,部分成交,0
300491,701,担保品卖出,300,14.5,已成,0
603380,700,担保品买入,400,22.77,部分成交,0
2055,700,担保品买入,100,19.06,部分成交,0
2055,700,担保品买入,1600,19.06,部分成交,0
2055,700,担保品买入,7400,19.06,已成,0
722,701,担保品卖出,1200,7.25,部分成交,0
300423,701,担保品卖出,600,15.4,已成,0
300240,701,担保品卖出,1000,6.47,部分成交,0
300365,701,担保品卖出,1300,12.77,已成,0
603305,701,担保品卖出,300,41.19,已成,0
300120,700,担保品买入,100,18.11,部分成交,0
603086,700,担保品买入,100,19.45,已成,0
722,701,担保品卖出,1400,7.25,已成,0
300709,700,担保品买入,100,77.23,部分成交,0
300120,700,担保品买入,300,18.11,已成,0
300709,700,担保品买入,100,77.23,部分成交,0
603226,701,担保品卖出,1600,11.93,已成,0
488,700,担保品买入,200,5.81,已成,0
2159,701,担保品卖出,100,12.89,部分成交,0
2159,701,担保品卖出,100,12.89,已成,0
913,700,担保品买入,100,22.59,已成,0
2848,700,担保品买入,600,14.35,已成,0
2438,700,担保品买入,200,11.1,已成,0
603380,700,担保品买入,100,22.77,已成,0
600889,700,担保品买入,100,8.25,部分成交,0
600889,700,担保品买入,100,8.25,已成,0
603858,700,担保品买入,300,27.61,已成,0
300709,700,担保品买入,100,77.23,已成,0
2472,701,担保品卖出,100,6.97,已成,0
2483,701,担保品卖出,800,5.49,已成,0
2651,701,担保品卖出,800,9.18,部分成交,0
603901,701,担保品卖出,100,11.49,部分成交,0
603901,701,担保品卖出,200,11.48,部分成交,0
603901,701,担保品卖出,200,11.48,部分成交,0
603901,701,担保品卖出,300,11.48,部分成交,0
603901,701,担保品卖出,200,11.48,部分成交,0
603901,701,担保品卖出,200,11.48,部分成交,0
603901,701,担保品卖出,200,11.48,已成,0
300148,700,担保品买入,600,5.91,部分成交,0
2928,701,担保品卖出,800,13.31,已成,0
600425,700,担保品买入,2000,5.71,部分成交,0
300719,701,担保品卖出,500,17.65,部分成交,0
300719,701,担保品卖出,1700,17.64,部分成交,0
300719,701,担保品卖出,1600,17.62,已成,0
300722,701,担保品卖出,300,21.86,已成,0
300214,701,担保品卖出,600,9.34,已成,0
300148,700,担保品买入,200,5.91,部分成交,0
600425,700,担保品买入,100,5.71,部分成交,0
600749,701,担保品卖出,1000,11.18,已成,0
600425,700,担保品买入,300,5.71,已成,0
2271,700,担保品买入,500,60.35,已成,0
300282,701,担保品卖出,1900,6.65,已成,0
2408,701,担保品卖出,1200,8.87,已成,0
300288,701,担保品卖出,200,13.66,已成,0
600189,701,担保品卖出,3300,7.98,已成,0
2690,700,担保品买入,200,58.01,已成,0
300630,700,担保品买入,700,47.32,已成,0
300403,701,担保品卖出,1200,6.02,已成,0
2669,700,担保品买入,100,19.01,已成,0
2644,701,担保品卖出,100,8.67,已成,0
300148,700,担保品买入,400,5.91,已成,0
300705,701,担保品卖出,200,22.67,部分成交,0
300705,701,担保品卖出,200,22.67,已成,0
2833,701,担保品卖出,200,39.83,部分成交,0
2833,701,担保品卖出,100,39.83,已成,0
600750,701,担保品卖出,900,13.3,已成,0
300710,701,担保品卖出,100,33.38,部分成交,0
300710,701,担保品卖出,100,33.38,已成,0
2651,701,担保品卖出,1000,9.18,部分成交,0
600714,701,担保品卖出,100,6.36,已成,0
603569,701,担保品卖出,600,10.26,已成,0
600480,701,担保品卖出,700,10.62,部分成交,0
2651,701,担保品卖出,300,9.18,部分成交,0
603569,701,担保品卖出,100,10.27,已成,0
600480,701,担保品卖出,400,10.62,已成,0
600976,701,担保品卖出,1300,31.42,部分成交,0
600976,701,担保品卖出,100,31.42,已成,0
2831,701,担保品卖出,100,37.7,部分成交,0
2819,701,担保品卖出,100,26.87,已成,0
601858,700,担保品买入,100,10.51,已成,0
300335,701,担保品卖出,600,5.45,部分成交,0
2831,701,担保品卖出,100,37.7,已成,0
300035,701,担保品卖出,600,8.78,已成,0
300584,701,担保品卖出,200,28.85,已成,0
603168,701,担保品卖出,1100,10.31,已成,0
300480,701,担保品卖出,200,19.15,已成,0
2539,701,担保品卖出,900,7.75,已成,0
600021,701,担保品卖出,300,7.52,已成,0
603668,701,担保品卖出,1000,11.62,已成,0
600099,701,担保品卖出,100,7.54,部分成交,0
601028,700,担保品买入,900,13.78,已成,0
300668,701,担保品卖出,100,18.25,已成,0
2651,701,担保品卖出,400,9.18,部分成交,0
2884,701,担保品卖出,100,22.13,已成,0
300534,701,担保品卖出,600,7.0,已成,0
678,701,担保品卖出,500,5.49,已成,0
600099,701,担保品卖出,100,7.54,已成,0
2651,701,担保品卖出,100,9.18,已成,0
903,700,担保品买入,2300,7.13,部分成交,0
903,700,担保品买入,1000,7.13,部分成交,0
903,700,担保品买入,200,7.13,部分成交,0
903,700,担保品买入,300,7.13,部分成交,0
903,700,担保品买入,1000,7.13,部分成交,0
903,700,担保品买入,1200,7.13,已成,0
300335,701,担保品卖出,400,5.45,部分成交,0
603007,701,担保品卖出,800,8.06,已成,0
300335,701,担保品卖出,100,5.45,已成,0
603025,701,担保品卖出,4500,10.39,已成,0
2691,701,担保品卖出,400,5.62,已成,0
600272,701,担保品卖出,200,8.42,已成,0
600926,701,担保品卖出,3200,13.13,已成,0
2928,700,担保品买入,800,13.17,已成,0
300506,701,担保品卖出,1900,6.04,已成,0
300585,701,担保品卖出,500,16.25,已成,0
300509,701,担保品卖出,478,10.2,部分成交,0
300509,701,担保品卖出,622,10.2,已成,0
300268,701,担保品卖出,700,12.66,已成,0
300505,701,担保品卖出,100,19.35,已成,0
603611,701,担保品卖出,900,21.5,部分成交,0
603611,701,担保品卖出,300,21.5,已成,0
300264,701,担保品卖出,2800,5.25,已成,0
600689,701,担保品卖出,200,8.88,已成,0
603185,701,担保品卖出,100,65.43,已成,0
2120,701,担保品卖出,100,20.65,已成,0
603898,701,担保品卖出,100,18.35,部分成交,0
603898,701,担保品卖出,300,18.34,部分成交,0
603898,701,担保品卖出,100,18.33,已成,0
600480,701,担保品卖出,2500,10.54,部分成交,0
600480,701,担保品卖出,300,10.54,部分成交,0
600732,701,担保品卖出,500,13.9,已成,0
300021,701,担保品卖出,200,6.4,部分成交,0
300021,701,担保品卖出,5900,6.4,部分成交,0
300667,701,担保品卖出,400,23.17,已成,0
300622,701,担保品卖出,200,13.26,已成,0
300239,701,担保品卖出,4700,5.91,已成,0
2758,701,担保品卖出,100,11.34,已成,0
603421,701,担保品卖出,100,11.2,已成,0
600480,701,担保品卖出,300,10.54,部分成交,0
600480,701,担保品卖出,700,10.54,部分成交,0
300718,701,担保品卖出,200,18.99,已成,0
600480,701,担保品卖出,200,10.54,部分成交,0
603520,701,担保品卖出,200,96.33,已成,0
300021,701,担保品卖出,14500,6.4,已成,0
300069,701,担保品卖出,200,18.38,已成,0
603185,701,担保品卖出,100,65.5,已成,0
600480,701,担保品卖出,100,10.54,部分成交,0
600480,701,担保品卖出,2800,10.54,部分成交,0
603161,701,担保品卖出,100,15.87,部分成交,0
2870,701,担保品卖出,100,23.16,已成,0
600983,701,担保品卖出,400,8.07,已成,0
603223,701,担保品卖出,100,14.83,部分成交,0
300428,701,担保品卖出,1100,19.19,已成,0
603716,701,担保品卖出,100,17.07,已成,0
603693,701,担保品卖出,300,13.9,部分成交,0
603693,701,担保品卖出,100,13.9,部分成交,0
603223,701,担保品卖出,100,14.83,已成,0
603693,701,担保品卖出,400,13.9,已成,0
603161,701,担保品卖出,500,15.87,已成,0
300721,701,担保品卖出,1500,30.68,已成,0
300711,701,担保品卖出,100,13.68,部分成交,0
300711,701,担保品卖出,100,13.68,已成,0
2352,700,担保品买入,500,85.42,已成,0
2595,701,担保品卖出,400,25.23,部分成交,0
2595,701,担保品卖出,100,25.23,已成,0
600926,700,担保品买入,399,13.1,部分成交,0
600926,700,担保品买入,200,13.12,部分成交,0
600926,700,担保品买入,300,13.12,部分成交,0
600926,700,担保品买入,100,13.12,部分成交,0
600926,700,担保品买入,2201,13.12,已成,0
603161,701,担保品卖出,500,16.03,部分成交,0
603817,701,担保品卖出,300,6.81,已成,0
603161,701,担保品卖出,400,16.03,部分成交,0
600749,700,担保品买入,1000,11.07,已成,0
603161,701,担保品卖出,200,16.03,部分成交,0
603161,701,担保品卖出,200,16.03,部分成交,0
665,701,担保品卖出,400,5.53,已成,0
932,701,担保品卖出,16100,5.0,已成,0
2527,701,担保品卖出,200,6.15,已成,0
603917,701,担保品卖出,100,12.27,已成,0
300582,701,担保品卖出,100,16.49,部分成交,0
300582,701,担保品卖出,100,16.49,已成,0
300667,700,担保品买入,400,22.75,已成,0
300262,701,担保品卖出,3000,5.0,部分成交,0
300262,701,担保品卖出,900,5.0,已成,0
300515,701,担保品卖出,400,13.45,已成,0
300499,701,担保品卖出,200,11.49,已成,0
300471,701,担保品卖出,1100,10.62,已成,0
300249,701,担保品卖出,1200,7.02,部分成交,0
300249,701,担保品卖出,2700,7.02,已成,0
300484,701,担保品卖出,1400,13.48,部分成交,0
300484,701,担保品卖出,100,13.46,部分成交,0
300484,701,担保品卖出,100,13.46,部分成交,0
300484,701,担保品卖出,100,13.46,已成,0
300061,701,担保品卖出,1000,5.62,已成,0
300092,701,担保品卖出,900,11.25,已成,0
603693,700,担保品买入,800,13.77,已成,0
603277,701,担保品卖出,100,10.89,已成,0
603589,701,担保品卖出,1000,59.94,部分成交,0
2843,701,担保品卖出,1700,8.29,已成,0
603589,701,担保品卖出,200,59.94,已成,0
300106,701,担保品卖出,1000,13.69,部分成交,0
300106,701,担保品卖出,3000,13.69,部分成交,0
300106,701,担保品卖出,500,13.69,部分成交,0
300389,701,担保品卖出,100,10.81,已成,0
300106,701,担保品卖出,100,13.69,部分成交,0
300106,701,担保品卖出,1000,13.69,部分成交,0
2774,701,担保品卖出,200,7.45,已成,0
300106,701,担保品卖出,200,13.69,已成,0
2330,701,担保品卖出,500,8.29,已成,0
300276,701,担保品卖出,1700,5.5,部分成交,0
603167,701,担保品卖出,4200,17.26,部分成交,0
603167,701,担保品卖出,100,17.26,部分成交,0
603167,701,担保品卖出,100,17.25,部分成交,0
603167,701,担保品卖出,600,17.25,部分成交,0
603167,701,担保品卖出,1000,17.25,部分成交,0
603167,701,担保品卖出,2900,17.25,部分成交,0
2672,701,担保品卖出,1700,10.47,已成,0
603167,701,担保品卖出,500,17.25,部分成交,0
600617,701,担保品卖出,200,5.01,已成,0
603167,701,担保品卖出,100,17.25,部分成交,0
603167,701,担保品卖出,100,17.25,部分成交,0
603167,701,担保品卖出,200,17.25,部分成交,0
603167,701,担保品卖出,100,17.25,部分成交,0
603167,701,担保品卖出,100,17.25,部分成交,0
603167,701,担保品卖出,400,17.25,已成,0
300447,700,担保品买入,200,13.8,已成,0
300610,701,担保品卖出,1200,19.51,已成,0
300005,701,担保品卖出,1700,5.85,已成,0
603348,701,担保品卖出,1500,25.51,已成,0
600125,701,担保品卖出,100,5.67,已成,0
603167,700,担保品买入,600,17.17,部分成交,0
603167,700,担保品买入,100,17.17,部分成交,0
603167,700,担保品买入,300,17.18,部分成交,0
601717,701,担保品卖出,3200,8.69,部分成交,0
601717,701,担保品卖出,4000,8.69,部分成交,0
603167,700,担保品买入,900,17.18,部分成交,0
601717,701,担保品卖出,400,8.69,部分成交,0
601717,701,担保品卖出,7500,8.69,已成,0
603167,700,担保品买入,100,17.18,部分成交,0
603167,700,担保品买入,200,17.18,部分成交,0
603127,701,担保品卖出,84,104.74,部分成交,0
603127,701,担保品卖出,116,104.74,已成,0
603167,700,担保品买入,1000,17.18,部分成交,0
603167,700,担保品买入,100,17.18,部分成交,0
2108,701,担保品卖出,4300,5.62,部分成交,0
2108,701,担保品卖出,600,5.62,部分成交,0
2108,701,担保品卖出,2100,5.62,部分成交,0
2108,701,担保品卖出,8900,5.62,部分成交,0
2108,701,担保品卖出,100,5.62,部分成交,0
2108,701,担保品卖出,8900,5.62,部分成交,0
2108,701,担保品卖出,600,5.62,部分成交,0
2108,701,担保品卖出,100,5.62,部分成交,0
2108,701,担保品卖出,1000,5.62,部分成交,0
2108,701,担保品卖出,100,5.61,部分成交,0
2108,701,担保品卖出,300,5.61,部分成交,0
603167,700,担保品买入,500,17.18,部分成交,0
603167,700,担保品买入,800,17.18,部分成交,0
2108,701,担保品卖出,200,5.61,部分成交,0
603167,700,担保品买入,1800,17.18,部分成交,0
2108,701,担保品卖出,300,5.61,部分成交,0
603167,700,担保品买入,100,17.18,部分成交,0
2108,701,担保品卖出,300,5.61,部分成交,0
603167,700,担保品买入,1000,17.18,部分成交,0
2108,701,担保品卖出,4600,5.61,部分成交,0
2108,701,担保品卖出,2700,5.61,部分成交,0
2108,701,担保品卖出,1000,5.61,部分成交,0
2108,701,担保品卖出,8700,5.61,已成,0
603167,700,担保品买入,300,17.18,已成,0
2524,701,担保品卖出,1300,13.28,已成,0
2454,701,担保品卖出,700,6.09,部分成交,0
600388,701,担保品卖出,2000,10.94,部分成交,0
603167,700,担保品买入,100,17.2,部分成交,0
603167,700,担保品买入,500,17.2,部分成交,0
603167,700,担保品买入,200,17.2,部分成交,0
603167,700,担保品买入,500,17.2,部分成交,0
603167,700,担保品买入,200,17.2,部分成交,0
603167,700,担保品买入,1000,17.2,部分成交,0
603167,700,担保品买入,100,17.2,已成,0
300697,701,担保品卖出,500,17.08,已成,0
600388,701,担保品卖出,300,10.94,已成,0
48,700,担保品买入,1100,40.8,已成,0
2454,701,担保品卖出,600,6.09,部分成交,0
2454,701,担保品卖出,200,6.09,部分成交,0
2454,701,担保品卖出,500,6.09,已成,0
300582,700,担保品买入,200,16.47,已成,0
300654,701,担保品卖出,900,10.53,已成,0
2677,701,担保品卖出,800,20.72,已成,0
300475,701,担保品卖出,400,10.04,部分成交,0
603520,700,担保品买入,100,95.17,部分成交,0
300272,701,担保品卖出,1900,5.58,已成,0
603520,700,担保品买入,100,95.17,已成,0
300475,701,担保品卖出,200,10.04,已成,0
