时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:18:26.000    117585206       A_10001         WTD:2069000002          601818          700 担保品买入          -100            3.7000          已撤            0               0
09:30:16.000    101580232       A_10002         0101000000890334        300027          701 担保品卖出          83              6.1200          已成            0               0
09:30:16.000    125586339       A_10003         335146                  600589          701 担保品卖出          1               4.4900          已成            0               0
09:30:17.000    133584552       A_10004         336191                  603507          701 担保品卖出          56              34.5300         已成            0               0
09:30:31.000    133584711       A_10005         0104000000985537        002272          701 担保品卖出          1600            5.0700          已成            0               0
09:30:32.000    113589226       A_10008         413279                  600380          700 担保品买入          1100            19.3400         已成            0               0
09:30:32.000    129587628       A_10009         414111                  603043          700 担保品买入          100             44.4400         部分成交        0               0
09:30:32.000    129587628       A_10009         414112                  603043          700 担保品买入          200             44.4400         已成            0               0
09:30:33.000    125586525       A_10033         0102000001115591        000004          701 担保品卖出          300             26.0600         部分成交        0               0
09:30:33.000    133584720       A_10035         0102000001115594        000048          701 担保品卖出          100             41.7900         部分成交        0               0
09:30:33.000    133584720       A_10035         0102000001115596        000048          701 担保品卖出          400             41.7800         部分成交        0               0
09:30:33.000    133584720       A_10035         0102000001115598        000048          701 担保品卖出          200             41.7800         部分成交        0               0
09:30:33.000    133584720       A_10035         0102000001115600        000048          701 担保品卖出          100             41.7700         部分成交        0               0
09:30:33.000    133584720       A_10035         0102000001115602        000048          701 担保品卖出          100             41.7700         部分成交        0               0
09:30:33.000    133584720       A_10035         0102000001115604        000048          701 担保品卖出          200             41.7700         已成            0               0
09:30:33.000    105588323       A_10024         416041                  600967          700 担保品买入          11600           12.6400         部分成交        0               0
09:30:33.000    105588323       A_10024         416042                  600967          700 担保品买入          1000            12.6400         已成            0               0
09:30:32.000    133584716       A_10021         415864                  600983          700 担保品买入          400             8.2400          已成            0               0
09:30:33.000    101580479       A_10042         0102000001116872        000544          700 担保品买入          300             7.7400          已成            0               0
09:30:33.000    133584723       A_10040         0102000001116869        000722          701 担保品卖出          1100            7.2500          部分成交        0               0
09:30:33.000    109586531       A_10025         416772                  600771          701 担保品卖出          100             15.8000         已成            0               0
09:30:33.000    137588030       A_10007         417781                  603011          700 担保品买入          1000            5.9600          已成            0               0
09:30:33.000    113589238       A_10038         418402                  600356          701 担保品卖出          100             9.5400          已成            0               0
09:30:33.000    109586534       A_10037         0103000001071333        300647          700 担保品买入          10200           11.9800         已成            0               0
09:30:33.000    113589229       A_10014         0101000001041765        002382          700 担保品买入          100             27.1600         部分成交        0               0
09:30:33.000    113589229       A_10014         0101000001042250        002382          700 担保品买入          1100            27.1600         已成            0               0
09:30:33.000    121589896       A_10044         0101000001042132        000153          701 担保品卖出          2400            10.2500         部分成交        0               0
09:30:33.000    121589896       A_10044         0101000001042134        000153          701 担保品卖出          100             10.2500         已成            0               0
09:30:33.000    133584725       A_10047         0104000000999329        002430          700 担保品买入          1000            22.6800         已成            0               0
09:30:33.000    105588327       A_10050         0101000001042634        000703          700 担保品买入          4000            12.5200         已成            0               0
09:30:33.000    125586532       A_10056         0103000001073338        002858          701 担保品卖出          200             17.3000         已成            0               0
09:30:34.000    109586538       A_10058         0104000001000901        000590          701 担保品卖出          600             10.9100         部分成交        0               0
09:30:34.000    117585597       A_10060         0104000001000939        000728          700 担保品买入          200             11.0100         已成            0               0
09:30:34.000    109586538       A_10058         0104000001000903        000590          701 担保品卖出          1000            10.9100         已成            0               0
09:30:34.000    125586525       A_10033         0102000001123530        000004          701 担保品卖出          100             26.0600         已成            0               0
09:30:34.000    121589897       A_10055         0104000001002476        000568          700 担保品买入          900             146.5100        部分成交        0               0
09:30:34.000    101580470       A_10023         0103000001076678        300624          700 担保品买入          300             76.4400         已成            0               0
09:30:34.000    101580488       A_10067         0102000001127892        002163          700 担保品买入          100             18.1300         部分成交        0               0
09:30:34.000    101580488       A_10067         0102000001127894        002163          700 担保品买入          100             18.1300         部分成交        0               0
09:30:34.000    137588047       A_10066         0102000001127902        002241          700 担保品买入          700             40.5500         部分成交        0               0
09:30:34.000    101580488       A_10067         0102000001127896        002163          700 担保品买入          3900            18.1400         部分成交        0               0
