冻结金额,可用,参考市值,资产
,8901656.35,,159101464.96
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
16,深康佳Ａ,64,64,-1072.9263,69166.48,499.2,7.8
100,TCL科技,156400,156400,6.3093,18878.18,1005652.0,6.43
403,双林生物,17000,17000,75.3557,-8427.21,1272620.0,74.86
425,徐工机械,85700,85700,6.8251,4701.28,589616.0,6.88
513,丽珠集团,0,13900,51.4462,13257.85,728360.0,52.4
615,京汉股份,4100,4100,4.5107,-658.77,17835.0,4.35
697,炼石航空,22800,22800,10.6308,-11417.38,230964.0,10.13
725,京东方Ａ,307700,307700,5.2164,-85052.73,1520038.0,4.94
739,普洛药业,26800,26800,23.4351,30684.44,658744.0,24.58
768,中航飞机,0,67000,23.2051,-7040.26,1547700.0,23.1
793,华闻集团,379700,379700,4.0681,-22073.99,1522597.0,4.01
918,嘉凯城,4400,4400,4.8207,876.82,22088.0,5.02
938,紫光股份,0,32800,47.1264,-866.73,1544880.0,47.1
977,浪潮信息,0,36200,42.0467,120.93,1522210.0,42.05
997,新大陆,61536,61536,19.2179,-79252.9,1103340.48,17.93
2027,分众传媒,514700,514700,5.9936,-68764.93,3016142.0,5.86
2057,中钢天源,21080,21080,8.0961,-8561.44,162105.2,7.69
2073,软控股份,39900,39900,4.3607,-1223.09,172767.0,4.33
2090,金智科技,50500,50500,9.7735,7398.96,500960.0,9.92
2095,生意宝,50700,50700,23.6949,-79338.94,1121991.0,22.13
2097,山河智能,2,2,-665.06,1343.64,13.52,6.76
2125,湘潭电化,30300,30300,10.7978,-58714.5,268458.0,8.86
2161,远望谷,156800,156800,8.9496,-109701.44,1293600.0,8.25
2179,中航光电,0,21100,42.1901,-8231.2,881980.0,41.8
2181,粤传媒,132700,132700,5.6842,-35056.16,719234.0,5.42
2217,合力泰,159800,159800,6.0055,-52017.77,907664.0,5.68
2225,濮耐股份,58100,58100,4.5965,1364.95,268422.0,4.62
2228,合兴包装,67800,67800,4.5507,633.8,309168.0,4.56
2230,科大讯飞,0,39900,39.0413,-9629.78,1548120.0,38.8
2249,大洋电机,270500,270500,4.0806,-8280.56,1095525.0,4.05
2288,超华科技,100000,100000,5.6239,3611.51,566000.0,5.66
2317,众生药业,97601,97601,15.2027,175420.4,1659217.0,17.0
2340,格林美,294400,294400,5.718,-125998.47,1557376.0,5.29
2358,森源电气,70500,70500,5.5099,-4222.24,384225.0,5.45
2385,大北农,34,34,-6986.7374,237900.29,351.22,10.33
2399,海普瑞,6597,6597,23.1109,29284.94,181747.35,27.55
2421,达实智能,72100,72100,4.1606,15096.01,315077.0,4.37
2467,二六三,91900,91900,8.8598,-62477.98,751742.0,8.18
2498,汉缆股份,20,20,-2452.5135,49164.67,114.4,5.720000000000001
2500,山西证券,313700,363700,9.4239,-201439.29,3226019.0,8.87
2507,涪陵榨菜,26700,26700,40.2285,8318.0,1082418.0,40.54
2512,达华智能,117446,117446,5.3523,9120.04,637731.78,5.430000000000001
2515,金字火腿,56900,56900,6.1161,72482.75,420491.0,7.39
2547,春兴精工,127200,127200,8.0557,-65591.8,959088.0,7.54
2570,贝因美,1300,1300,6.761,362.68,9152.0,7.04
2572,索菲亚,23100,23100,23.7922,-2822.43,546777.0,23.67
2587,奥拓电子,85,85,-15.0216,1796.19,519.35,6.11
2631,德尔未来,55500,55500,8.2932,-16272.0,444000.0,8.0
2741,光华科技,18272,18272,11.3829,25528.57,233516.16,12.78
2777,久远银海,16300,16300,31.7578,-13003.66,504648.0,30.96
2850,科达利,0,13800,75.4484,-13087.92,1028100.0,74.5
2881,美格智能,20600,20600,30.0328,-27248.7,591426.0,28.71
2916,深南电路,0,8700,175.757,-21289.22,1507797.0,173.31
300006,莱美药业,14500,14500,4.1081,22937.43,82505.0,5.69
300017,网宿科技,0,132600,9.9054,-16630.3,1296828.0,9.78
300035,中科电气,51900,51900,10.0398,-37359.45,483708.0,9.32
300036,超图软件,0,34700,26.2986,-298.14,912263.0,26.29
300079,数码科技,189600,189600,5.0597,13319.75,972648.0,5.13
300099,精准信息,75900,75900,6.222,-13057.84,459195.0,6.05
300113,顺网科技,61700,61700,27.8873,-72022.0,1648624.0,26.72
300136,信维通信,0,29100,53.8031,-1255.13,1564416.0,53.76
300170,汉得信息,0,149200,10.1552,-3752.52,1511396.0,10.13
300230,永利股份,19000,19000,4.8407,-963.79,91010.0,4.79
300232,洲明科技,134221,134221,9.7432,-97063.04,1210673.42,9.02
300238,冠昊生物,22900,22900,19.3139,244482.65,686771.0,29.99
300255,常山药业,26000,26000,6.4284,3682.9,170820.0,6.57
300271,华宇软件,85200,85200,28.5122,-37672.43,2391564.0,28.07
300273,和佳医疗,139800,139800,8.1828,-43734.56,1100226.0,7.87
300296,利亚德,6700,6700,7.3911,-2821.43,46699.0,6.97
300297,蓝盾股份,4500,4500,4.4107,-92.98,19755.0,4.39
300298,三诺生物,0,27335,34.9805,4087.11,960278.55,35.13
300303,聚飞光电,201100,201100,6.3424,-14569.07,1260897.0,6.27
300310,宜通世纪,60,60,-801.3188,48449.93,370.8,6.180000000000001
300322,硕贝德,12000,12000,19.0601,-16321.31,212400.0,17.7
300324,旋极信息,69,69,10.5688,-233.83,495.42,7.180000000000001
300357,我武生物,40700,40700,62.4081,62350.03,2602358.0,63.94
300365,恒华科技,3600,3600,10.885,1746.13,40932.0,11.37
300379,东方通,7900,7900,-1.255,387613.74,377699.0,47.81
300458,全志科技,0,37100,40.2349,28384.27,1521100.0,41.0
300503,昊志机电,5700,5700,17.4556,-13997.12,85500.0,15.0
300567,精测电子,0,6200,76.9526,1533.92,478640.0,77.2
300578,会畅通讯,0,21700,44.0846,-15289.59,941346.0,43.38
300595,欧普康视,44700,44700,63.6943,111112.13,2958246.0,66.18
300624,万兴科技,4000,4000,83.4218,-4807.06,328880.0,82.22
300636,同和药业,800,800,41.1425,30.04,32944.0,41.18
300659,中孚信息,0,7800,63.077,-210.67,491790.0,63.05
300785,值得买,4500,4500,133.2429,43412.07,643005.0,142.89
511990,华宝添益,646623,646623,99.7278,203147.34600000002,64689458.166,100.042
600110,诺德股份,287100,287100,5.4908,-89242.05,1487178.0,5.18
600136,当代文体,71000,71000,8.7907,12728.08,636870.0,8.97
600176,中国巨石,42000,42000,10.2237,4464.02,433860.0,10.33
600210,紫江企业,48200,48200,4.6808,12975.65,238590.0,4.95
600378,昊华科技,0,29900,22.1166,-6477.41,654810.0,21.9
600466,蓝光发展,20,20,135.4725,-2594.25,115.2,5.76
600499,科达制造,88400,88400,4.4348,13720.37,405756.0,4.59
600570,恒生电子,11600,11600,116.8795,-16002.27,1339800.0,115.5
600763,通策医疗,6200,6200,152.2828,96268.95,1040422.0,167.81
600771,广誉远,103600,103600,15.2403,131543.78,1710436.0,16.51
600805,悦达投资,4900,4900,4.6208,-738.85,21903.0,4.47
600831,广电网络,155500,155500,8.3041,10241.56,1301535.0,8.37
600866,星湖科技,1,1,-2738.07,2743.16,5.09,5.09
600879,航天电子,100,100,-163.2829,17039.29,711.0,7.11
600936,广西广电,7000,7000,4.1607,-4.95,29120.0,4.16
600966,博汇纸业,72800,72800,10.1364,26466.67,764400.0,10.5
600983,惠而浦,8600,8600,5.0933,-630.45,43172.0,5.02
600997,开滦股份,220200,220200,5.5129,-35872.22,1178070.0,5.35
601058,赛轮轮胎,40,40,-2896.6215,116040.46,175.6,4.39
601231,环旭电子,0,6400,23.251,-4230.3,144576.0,22.59
601668,中国建筑,100400,100400,5.326,-15664.88,519068.0,5.17
601818,光大银行,200,200,4.1007,-26.14,794.0,3.97
603185,上机数控,0,1700,56.1648,-637.23,94843.0,55.79
603533,掌阅科技,0,39900,37.1133,-3322.72,1477497.0,37.03
603605,珀莱雅,4600,4600,167.2193,18219.31,787428.0,171.18
603660,苏州科达,43800,43800,9.839,2670.81,433620.0,9.9
603697,有友食品,4300,4300,20.1546,1399.3,88064.0,20.48
603730,岱美股份,8700,8700,34.3595,-1213.85,297714.0,34.22
603959,百利科技,7096,7096,6.0131,21975.52,64644.56,9.11
