证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
300065,701,担保品卖出,200,16.77,已成,0
300341,701,担保品卖出,100,8.83,已成,0
2179,701,担保品卖出,100,48.27,已成,0
600547,701,担保品卖出,100,42.7,部分成交,0
600547,701,担保品卖出,1100,42.68,已成,0
300146,701,担保品卖出,100,26.45,部分成交,0
300146,701,担保品卖出,100,26.45,部分成交,0
300146,701,担保品卖出,500,26.45,部分成交,0
300146,701,担保品卖出,600,26.45,已成,0
300151,700,担保品买入,200,23.23,已成,0
300207,700,担保品买入,100,25.01,部分成交,0
300207,700,担保品买入,100,25.01,部分成交,0
300207,700,担保品买入,300,25.02,部分成交,0
300207,700,担保品买入,200,25.02,已成,0
2568,700,担保品买入,200,60.76,部分成交,0
2568,700,担保品买入,300,60.76,部分成交,0
600114,700,担保品买入,700,11.96,部分成交,0
2568,700,担保品买入,500,60.76,已成,0
300125,700,担保品买入,100,18.21,部分成交,0
300125,700,担保品买入,1200,18.21,已成,0
601038,701,担保品卖出,1400,13.14,部分成交,0
601038,701,担保品卖出,1200,13.14,部分成交,0
600668,701,担保品卖出,900,16.87,已成,0
600114,700,担保品买入,600,11.96,部分成交,0
603583,700,担保品买入,100,64.67,已成,0
2430,700,担保品买入,100,18.41,部分成交,0
601038,701,担保品卖出,1700,13.14,已成,0
2430,700,担保品买入,1100,18.41,已成,0
600114,700,担保品买入,2400,11.96,已成,0
603018,701,担保品卖出,100,14.47,已成,0
600547,701,担保品卖出,2200,42.68,已成,0
2179,701,担保品卖出,364,48.21,部分成交,0
2179,701,担保品卖出,100,48.21,部分成交,0
2179,701,担保品卖出,36,48.21,已成,0
300125,700,担保品买入,300,18.21,已成,0
300151,700,担保品买入,400,23.24,已成,0
300207,700,担保品买入,400,25.0,已成,0
2568,700,担保品买入,400,60.73,部分成交,0
2568,700,担保品买入,100,60.74,部分成交,0
2568,700,担保品买入,100,60.74,已成,0
603108,700,担保品买入,1500,15.96,已成,0
600770,700,担保品买入,1600,6.37,已成,0
2340,701,担保品卖出,2100,5.28,已成,0
2346,701,担保品卖出,500,11.26,已成,0
2488,701,担保品卖出,500,5.95,已成,0
2488,701,担保品卖出,500,5.95,已成,0
600184,701,担保品卖出,100,13.56,部分成交,0
2346,701,担保品卖出,500,11.26,已成,0
300341,701,担保品卖出,400,8.83,已成,0
300151,700,担保品买入,100,23.24,已成,0
2714,700,担保品买入,100,95.09,已成,0
300207,700,担保品买入,400,25.02,部分成交,0
300207,700,担保品买入,200,25.02,已成,0
600184,701,担保品卖出,200,13.56,部分成交,0
600184,701,担保品卖出,100,13.56,部分成交,0
600184,701,担保品卖出,100,13.56,部分成交,0
2568,700,担保品买入,300,60.65,已成,0
603108,700,担保品买入,200,15.96,部分成交,0
600184,701,担保品卖出,100,13.56,部分成交,0
300341,701,担保品卖出,100,8.83,已成,0
300393,701,担保品卖出,200,7.64,已成,0
300207,700,担保品买入,400,24.99,已成,0
2734,701,担保品卖出,500,17.03,部分成交,0
600184,701,担保品卖出,400,13.56,已成,0
600184,701,担保品卖出,1100,13.56,部分成交,0
2616,700,担保品买入,700,11.34,部分成交,0
2346,701,担保品卖出,500,11.27,已成,0
90,701,担保品卖出,700,8.87,已成,0
2714,700,担保品买入,100,95.08,已成,0
26,700,担保品买入,100,17.1,部分成交,0
300393,701,担保品卖出,300,7.64,已成,0
26,700,担保品买入,600,17.1,部分成交,0
300341,701,担保品卖出,100,8.83,已成,0
300207,700,担保品买入,200,24.96,已成,0
300423,700,担保品买入,100,14.97,已成,0
300760,700,担保品买入,100,323.25,已成,0
600668,701,担保品卖出,500,16.86,部分成交,0
603108,700,担保品买入,700,15.96,已成,0
603108,700,担保品买入,100,15.96,部分成交,0
2140,701,担保品卖出,200,7.76,已成,0
600184,701,担保品卖出,200,13.56,已成,0
26,700,担保品买入,100,17.1,部分成交,0
2430,700,担保品买入,100,18.42,部分成交,0
2430,700,担保品买入,700,18.42,已成,0
300393,701,担保品卖出,100,7.64,已成,0
600184,701,担保品卖出,1200,13.56,部分成交,0
2616,700,担保品买入,100,11.34,部分成交,0
300341,701,担保品卖出,300,8.83,已成,0
600114,700,担保品买入,6900,11.97,已成,0
300207,700,担保品买入,400,24.96,已成,0
600161,701,担保品卖出,200,52.48,已成,0
300125,700,担保品买入,100,18.2,已成,0
26,700,担保品买入,400,17.1,已成,0
600668,701,担保品卖出,400,16.86,部分成交,0
600668,701,担保品卖出,1200,16.86,已成,0
2616,700,担保品买入,2000,11.34,已成,0
2616,700,担保品买入,2500,11.34,已成,0
26,700,担保品买入,700,17.1,已成,0
26,700,担保品买入,400,17.1,已成,0
600161,701,担保品卖出,100,52.45,已成,0
300207,700,担保品买入,200,24.96,已成,0
26,700,担保品买入,400,17.1,已成,0
300125,700,担保品买入,100,18.21,已成,0
600114,700,担保品买入,100,11.97,已成,0
603108,700,担保品买入,100,15.96,已成,0
600926,700,担保品买入,1167,10.97,部分成交,0
600276,701,担保品卖出,600,92.66,已成,0
90,701,担保品卖出,1000,8.87,部分成交,0
90,701,担保品卖出,500,8.87,部分成交,0
90,701,担保品卖出,1000,8.87,部分成交,0
90,701,担保品卖出,600,8.87,部分成交,0
2616,700,担保品买入,3000,11.34,已成,0
2616,700,担保品买入,700,11.34,已成,0
2430,700,担保品买入,800,18.42,已成,0
2734,701,担保品卖出,600,17.02,已成,0
2346,701,担保品卖出,700,11.27,已成,0
90,701,担保品卖出,1500,8.87,部分成交,0
600668,701,担保品卖出,400,16.86,已成,0
600926,700,担保品买入,100,10.98,已成,0
90,701,担保品卖出,100,8.87,部分成交,0
603108,700,担保品买入,100,15.96,部分成交,0
603108,700,担保品买入,500,15.96,已成,0
300738,701,担保品卖出,500,49.27,已成,0
2616,700,担保品买入,400,11.34,部分成交,0
603018,701,担保品卖出,200,14.48,已成,0
600346,700,担保品买入,100,19.62,部分成交,0
600926,700,担保品买入,900,10.98,已成,0
600346,700,担保品买入,900,19.62,已成,0
603108,700,担保品买入,500,15.96,已成,0
600276,701,担保品卖出,300,92.64,已成,0
300341,701,担保品卖出,200,8.82,已成,0
2714,700,担保品买入,100,95.08,已成,0
300423,700,担保品买入,100,14.96,已成,0
601038,701,担保品卖出,1000,13.1,部分成交,0
601038,701,担保品卖出,400,13.1,已成,0
26,700,担保品买入,1300,17.09,已成,0
26,700,担保品买入,100,17.09,已成,0
600346,700,担保品买入,100,19.62,部分成交,0
600346,700,担保品买入,1000,19.62,部分成交,0
600346,700,担保品买入,100,19.62,部分成交,0
90,701,担保品卖出,1000,8.87,部分成交,0
2346,701,担保品卖出,100,11.26,部分成交,0
300341,701,担保品卖出,100,8.82,已成,0
2714,700,担保品买入,300,95.08,已成,0
601038,701,担保品卖出,700,13.1,已成,0
603018,701,担保品卖出,1100,14.47,已成,0
300423,700,担保品买入,100,14.96,已成,0
600346,700,担保品买入,3200,19.63,已成,0
2346,701,担保品卖出,100,11.26,部分成交,0
600276,701,担保品卖出,700,92.61,部分成交,0
600276,701,担保品卖出,100,92.61,部分成交,0
300146,701,担保品卖出,200,26.39,部分成交,0
600926,700,担保品买入,300,10.98,已成,0
26,700,担保品买入,1400,17.07,已成,0
600276,701,担保品卖出,500,92.61,已成,0
300146,701,担保品卖出,500,26.39,部分成交,0
