时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:18:59.000    213509478       520222          WTD:1049000001          601818          700 担保品买入          -100            3.6000          已撤            0               0
09:37:33.000    221512510       521305          0102000004216411        002829          701 担保品卖出          400             35.1300         已成            0               0
09:37:33.000    229512495       521308          0101000004010465        002050          701 担保品卖出          2100            21.9600         已成            0               0
09:37:33.000    201503354       521303          3133742                 603301          701 担保品卖出          200             56.0500         已成            0               0
09:37:34.000    205509929       521312          0104000004330162        300031          701 担保品卖出          200             27.0100         部分成交        0               0
09:37:34.000    205509929       521312          0104000004330164        300031          701 担保品卖出          1500            26.9800         部分成交        0               0
09:37:34.000    209504727       521313          0103000004014574        300302          701 担保品卖出          100             12.8800         部分成交        0               0
09:37:34.000    205509929       521312          0104000004330166        300031          701 担保品卖出          300             26.9400         已成            0               0
09:37:34.000    209504727       521313          0103000004014576        300302          701 担保品卖出          200             12.8800         部分成交        0               0
09:37:34.000    209504727       521313          0103000004014578        300302          701 担保品卖出          100             12.8700         部分成交        0               0
09:37:34.000    209504727       521313          0103000004014580        300302          701 担保品卖出          300             12.8700         部分成交        0               0
09:37:34.000    209504727       521313          0103000004014582        300302          701 担保品卖出          400             12.8700         部分成交        0               0
09:37:34.000    209504727       521313          0103000004014584        300302          701 担保品卖出          100             12.8600         部分成交        0               0
09:37:34.000    209504727       521313          0103000004014586        300302          701 担保品卖出          100             12.8600         部分成交        0               0
09:37:33.000    237511538       521306          3134536                 600196          701 担保品卖出          500             34.0000         部分成交        0               0
09:37:34.000    209504727       521313          0103000004014588        300302          701 担保品卖出          400             12.8600         已成            0               0
09:37:33.000    237511538       521306          3134537                 600196          701 担保品卖出          800             34.0000         已成            0               0
09:37:33.000    213510414       521307          3134727                 600535          701 担保品卖出          1200            17.7400         已成            0               0
09:37:33.000    237511539       521309          3135025                 603960          701 担保品卖出          60              31.3800         部分成交        0               0
09:37:33.000    237511539       521309          3135026                 603960          701 担保品卖出          140             31.3500         已成            0               0
09:37:34.000    201503355       521318          0102000004221246        000977          700 担保品买入          400             37.7000         部分成交        0               0
09:37:34.000    201503355       521318          0102000004221248        000977          700 担保品买入          2900            37.7000         已成            0               0
09:37:34.000    221512512       521311          0101000004014766        002481          701 担保品卖出          500             17.0500         部分成交        0               0
09:37:34.000    229512499       521319          0102000004221975        300453          700 担保品买入          1000            20.1500         已成            0               0
09:37:34.000    221512512       521311          0101000004015111        002481          701 担保品卖出          200             17.0500         部分成交        0               0
09:37:34.000    221512513       521314          3136550                 600606          701 担保品卖出          12400           7.9100          部分成交        0               0
09:37:34.000    221512513       521314          3136551                 600606          701 担保品卖出          900             7.9100          已成            0               0
09:37:34.000    213510415       521310          3135285                 603345          701 担保品卖出          100             115.8300        已成            0               0
09:37:34.000    221512512       521311          0101000004015539        002481          701 担保品卖出          1000            17.0500         部分成交        0               0
09:37:34.000    221512512       521311          0101000004015719        002481          701 担保品卖出          5000            17.0500         部分成交        0               0
09:37:34.000    221512512       521311          0101000004015728        002481          701 担保品卖出          5000            17.0500         部分成交        0               0
09:37:34.000    221512512       521311          0101000004015892        002481          701 担保品卖出          600             17.0500         部分成交        0               0
09:37:34.000    221512512       521311          0101000004016446        002481          701 担保品卖出          100             17.0500         部分成交        0               0
09:37:34.000    209504726       521304          0101000004016549        000501          701 担保品卖出          3200            17.0000         已成            0               0
09:37:34.000    221512512       521311          0101000004016500        002481          701 担保品卖出          -1800           17.0500         部撤            0               0
09:37:34.000    225504602       521324          0103000004018886        000793          700 担保品买入          2000            4.0800          部分成交        0               0
09:37:34.000    225504600       521320          3138045                 600271          700 担保品买入          3700            17.7500         部分成交        0               0
09:37:34.000    225504600       521320          3138046                 600271          700 担保品买入          500             17.7500         部分成交        0               0
09:37:34.000    225504600       521320          3138047                 600271          700 担保品买入          500             17.7500         部分成交        0               0
09:37:34.000    225504600       521320          3138048                 600271          700 担保品买入          100             17.7500         部分成交        0               0
09:37:34.000    225504600       521320          3138049                 600271          700 担保品买入          200             17.7500         部分成交        0               0
09:37:34.000    225504600       521320          3138050                 600271          700 担保品买入          200             17.7500         部分成交        0               0
09:37:34.000    225504600       521320          3138051                 600271          700 担保品买入          200             17.7500         部分成交        0               0
