冻结金额,可用,参考市值,资产
64769757.0,8406481.15,190867439.11,199274783.69
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
27,深圳能源,75,75,43.6387,-2858.15,414.75,5.53
90,天健集团,16100,16100,8.5421,-21285.96,116242.0,7.22
400,许继电气,8000,8000,16.9039,-16670.97,118560.0,14.82
513,丽珠集团,5000,5000,59.6373,-57136.3,241050.0,48.21
581,威孚高科,7800,7800,25.2249,-5342.43,191412.0,24.54
690,宝新能源,23400,23400,7.083,-4984.23,160758.0,6.87
739,普洛药业,9600,9600,28.9359,-31352.55,246432.0,25.67
2014,永新股份,40400,40400,12.4101,-40809.05,460560.0,11.4
2019,亿帆医药,9900,9900,32.0448,-28064.23,289179.0,29.21
2080,中材科技,14000,14000,44.7697,-364835.25,261940.0,18.71
2091,江苏国泰,11730,11730,11.1795,-56884.48,74250.9,6.329999999999999
2124,天邦股份,9700,9700,20.433,-30292.96,167907.0,17.31
2127,南极电商,39,39,9506.3446,-370031.01,716.43,18.369999999999997
2128,露天煤业,7700,7700,11.0266,-7134.86,77770.0,10.1
2250,联化科技,9900,9900,22.3068,56758.6,277596.0,28.04
2294,信立泰,8200,8200,32.3061,62023.68,326934.0,39.87
2301,齐心集团,14300,14300,21.6577,-95204.46,214500.0,15.0
2375,亚厦股份,10500,10500,15.0736,-18832.86,139440.0,13.28
2382,蓝帆医疗,5300,5300,32.9899,-40756.37,134090.0,25.3
2408,齐翔腾达,11600,11600,9.1131,-3864.34,101848.0,8.78
2434,万里扬,7100,7100,9.384,5225.4,71852.0,10.12
2484,江海股份,66000,66000,4.0184,440988.28,706200.0,10.7
2511,中顺洁柔,10700,10700,27.2075,-58074.74,233046.0,21.78
2557,洽洽食品,4300,4300,70.8423,-42966.72,261655.0,60.85
2595,豪迈科技,6700,6700,18.8933,60948.04,187533.0,27.99
2641,永高股份,85200,85200,8.9002,-28989.06,729312.0,8.56
2648,卫星石化,8700,8700,18.1715,1292.0,159384.0,18.32
2690,美亚光电,3700,3700,57.3166,-18931.37,193140.0,52.2
2705,新宝股份,67900,73300,44.4205,-432509.08,2823516.0,38.52
2706,良信电器,83800,83800,24.9228,-213922.74,1874606.0,22.37
2777,久远银海,19,19,9623.1821,-182374.39,466.07,24.53
2791,坚朗五金,26074,26074,140.6941,-315863.93,3352594.92,128.57999999999998
2798,帝欧家居,80500,80500,33.0062,-312842.88,2344160.0,29.12
2810,山东赫达,57900,57900,39.3986,-112824.43,2168355.0,37.45
2818,富森美,3000,3000,9.5315,20095.37,48690.0,16.23
2821,凯莱英,2000,2000,273.9804,-53960.85,494000.0,247.0
2831,裕同科技,5600,5600,34.3544,10335.17,202720.0,36.2
2833,弘亚数控,17700,17700,38.4011,16971.83,696672.0,39.36
2859,洁美科技,9900,9900,27.1905,-2381.2,266805.0,26.95
2880,卫光生物,5950,5950,23.0463,193813.69,330939.0,55.62
2901,大博医疗,24900,24900,91.0966,30960.88,2299266.0,92.34
2918,蒙娜丽莎,23000,23000,41.8935,-24230.87,939320.0,40.84
2920,德赛西威,48100,48100,71.4276,-373139.53,3062527.0,63.67
2984,森麒麟,507,507,18.96,0.0,9612.72,18.959999999999997
2997,瑞鹄模具,298,298,12.48,3412.1,7131.14,23.93
2999,天禾股份,396,396,6.62,2399.76,5021.28,12.68
300138,晨光生物,35100,35100,16.7155,-44771.01,541944.0,15.44
300192,科斯伍德,5700,5700,34.103,-63116.37,131271.0,23.03
300212,易华录,35400,35400,53.3242,-533625.66,1354050.0,38.25
300229,拓尔思,7592,32592,17.2419,-134993.44,426955.2,13.1
300244,迪安诊断,4600,4600,42.8687,-10022.12,187174.0,40.69
300257,开山股份,64600,75600,19.3922,-114325.15,1351728.0,17.88
300298,三诺生物,6900,6900,54.0956,-137417.35,235842.0,34.18
300308,中际旭创,48626,48626,61.5945,-272037.82,2723056.0,56.0
300357,我武生物,4400,4400,20.7875,170334.79,261800.0,59.5
300394,天孚通信,49084,49084,64.9976,-191311.56,2999032.4,61.1
300395,菲利华,45500,45500,44.3423,-53795.75,1963780.0,43.16
300474,景嘉微,2300,2300,80.1352,-27381.97,156929.0,68.23
300476,胜宏科技,108700,108700,26.0156,-472363.1,2355529.0,21.67
300482,万孚生物,19400,19400,102.7056,-242221.19,1750268.0,90.22
300489,中飞股份,8100,8100,39.8651,-16727.14,306180.0,37.8
300496,中科创达,3400,3400,105.8435,-66141.8,293726.0,86.39
300502,新易盛,3600,3600,130.3507,-246818.67,222444.0,61.79
300523,辰安科技,15800,15800,50.7303,-27497.33,774042.0,48.99
300548,博创科技,46200,46200,61.8621,-356297.42,2501730.0,54.15
300558,贝达药业,3400,3400,140.4488,-91218.04,386308.0,113.62
300575,中旗股份,33900,33900,48.6363,-45640.5,1603131.0,47.29
300627,华测导航,28800,28800,23.3534,24094.21,696672.0,24.19
300628,亿联网络,28900,28900,68.9518,-274602.52,1718105.0,59.45
300638,广和通,47700,47700,79.1646,-816367.24,2959785.0,62.05
300639,凯普生物,68840,68840,53.0457,-518066.68,3133596.8,45.519999999999996
300659,中孚信息,5900,5900,65.9548,-82333.48,306800.0,52.0
300661,圣邦股份,11600,11600,324.2401,-582785.7,3178400.0,274.0
300724,捷佳伟创,34900,34900,88.7533,-49325.73,3048166.0,87.34
300725,药石科技,11535,11535,-0.6306,1419042.42,1411768.65,122.38999999999999
300751,迈为股份,4800,4800,335.4673,-29314.84,1580928.0,329.36
300763,锦浪科技,33770,33770,98.287,-351105.85,2968045.3,87.89
300766,每日互动,45991,45991,38.8414,-231856.95,1554495.8,33.800000000000004
300770,新媒股份,17840,17840,123.1403,-461704.53,1735118.4,97.25999999999999
300782,卓胜微,40,40,-5464.1495,233325.98,14760.0,369.0
300882,万胜智能,3020,3020,10.33,0.0,31196.6,10.33
511990,华宝添益,880000,880000,100.0069,4480.0,88010560.0,100.012
600060,海信视像,11000,11000,13.0034,14042.79,157080.0,14.28
600064,南京高科,42300,42300,13.5247,-78031.75,494064.0,11.68
600132,重庆啤酒,3500,3500,59.1082,92791.14,299670.0,85.62
600201,生物股份,11158,11158,28.5309,-18531.99,299815.46,26.87
600298,安琪酵母,7100,7100,65.998,-69565.64,399020.0,56.2
600409,三友化工,15400,15400,7.1163,-14265.0,95326.0,6.19
600426,华鲁恒升,15000,15000,27.259,-29535.21,379350.0,25.29
600486,扬农化工,2600,2600,97.1228,-21067.31,231452.0,89.02
600563,法拉电子,3000,3000,6.1867,186639.94,205200.0,68.4
600602,云赛智联,109095,109095,8.353,-87603.56,823667.25,7.55
600743,华远地产,112900,112900,2.6323,-32997.63,264186.0,2.34
600754,锦江酒店,4400,4400,48.4573,-35980.06,177232.0,40.28
600835,上海机电,4400,4400,19.0634,-9738.98,74140.0,16.85
600845,宝信软件,4800,4800,65.3717,8295.93,322080.0,67.1
600862,中航高科,11800,11800,22.7498,-587.7,267860.0,22.7
600885,宏发股份,6000,6000,-27.3767,442660.41,278400.0,46.4
601098,中南传媒,9600,9600,11.4976,-73.03,110304.0,11.49
601615,明阳智能,3800,3800,16.5906,-10224.41,52820.0,13.9
601702,华峰铝业,1493,1493,3.69,3209.95,8719.12,5.840000000000001
601799,星宇股份,3600,3600,164.9438,-39397.71,554400.0,154.0
601949,中国出版,136900,136900,6.4836,-70309.89,817293.0,5.97
603060,国检集团,2300,2300,37.3259,-37503.51,48346.0,21.02
603127,昭衍新药,9600,9600,105.0725,-90455.77,918240.0,95.65
603185,上机数控,3000,3000,8.857,173798.87,200370.0,66.79
603208,江山欧派,500,500,293.2547,-82607.35,64020.0,128.04
603228,景旺电子,18900,18900,37.8205,-46882.38,667926.0,35.34
603233,大参林,2300,2300,47.8369,78575.13,188600.0,82.0
603238,诺邦股份,11200,12200,44.3311,-94441.57,446398.0,36.59
603297,永新光学,2100,2100,39.8466,8470.23,92148.0,43.88
603303,得邦照明,8300,8300,14.4604,-7307.19,112714.0,13.58
603317,天味食品,1000,1000,-67.6449,129034.92,61390.0,61.39
603338,浙江鼎力,3000,3000,102.5212,-5463.59,302100.0,100.7
603355,莱克电气,1100,1100,25.499,4863.07,32912.0,29.92
603378,亚士创能,14500,14500,78.7483,-57540.52,1084310.0,74.78
603416,信捷电气,33500,33500,80.2835,-131770.62,2557725.0,76.35
603444,吉比特,1000,1000,821.2362,-250256.16,570980.0,570.98
603507,振江股份,8400,8400,32.5666,10528.73,284088.0,33.82
603515,欧普照明,2200,2200,30.6343,-7225.39,60170.0,27.35
603516,淳中科技,8800,8800,39.3068,-16075.73,329824.0,37.48
603528,多伦科技,1000,1000,109.3493,-98019.25,11330.0,11.33
603556,海兴电力,3000,3000,19.4383,-13344.98,44970.0,14.99
603566,普莱柯,46800,46800,29.4835,-54918.24,1324908.0,28.31
603568,伟明环保,2600,2600,19.9837,10260.28,62218.0,23.93
603587,地素时尚,42500,42500,22.9958,-45721.99,931600.0,21.92
603605,珀莱雅,520,520,-413.957,300537.64,85280.0,164.0
603638,艾迪精密,5000,5000,32.7485,127207.27,290950.0,58.19
603661,恒林股份,6500,6500,81.9775,-34368.72,498485.0,76.69
603699,纽威股份,56100,56100,16.26,-51048.3,861135.0,15.35
603707,健友股份,3000,3000,52.3189,-16556.72,140400.0,46.8
603737,三棵树,8800,8800,151.6061,-127741.39,1206392.0,137.09
603806,福斯特,5200,5200,66.4738,-21911.59,323752.0,62.26
603810,丰山集团,39515,39515,37.5896,-169505.18,1315849.5,33.3
603816,顾家家居,2500,2500,70.3338,-15209.61,160625.0,64.25
603826,坤彩科技,23000,23000,33.6199,-64858.28,708400.0,30.8
603868,飞科电器,800,800,62.037,-7197.63,42432.0,53.04
603881,数据港,38900,38900,85.1838,-356084.12,2957567.0,76.03
603882,金域医学,4000,4000,80.1673,91770.9,412440.0,103.11
603916,苏博特,43400,43400,33.8451,-2823.43,1466052.0,33.78
603960,克来机电,26082,26082,46.5546,-58022.96,1156215.06,44.330000000000005
603983,丸美股份,8300,8300,74.3789,-35847.12,581498.0,70.06
605006,山东玻纤,701,701,3.84,2467.52,5159.36,7.359999999999999
