时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:02:38.939    121691483       1005-500010     688095          101 证券卖出    452             5.0000          已成
09:10:33.528    129689402       845818          601818          100 证券买入    100             3.6600          已撤
09:15:28.799    125688476       845823          601818          100 证券买入    100             3.6600          已撤
09:32:43.513    109689832       846475          603816          101 证券卖出    300             64.3300         已成
09:32:43.543    117687833       846476          000513          101 证券卖出    200             48.1800         已成
09:32:43.651    125689347       846477          000967          101 证券卖出    2800            8.8000          已撤
09:32:43.661    133687567       846478          002408          101 证券卖出    4000            8.7500          已成
09:32:43.682    101683432       846479          600426          101 证券卖出    100             25.1500         已成
09:32:43.769    109689833       846480          002511          101 证券卖出    4200            22.0200         已成
09:32:43.802    117687834       846481          002859          101 证券卖出    200             27.1900         已撤
09:32:43.897    125689348       846482          002867          101 证券卖出    2900            25.6300         已成
09:32:43.956    133687568       846484          603983          101 证券卖出    200             71.5900         已成
09:32:43.956    137690398       846483          600985          101 证券卖出    2300            9.9400          已成
09:32:43.992    109689834       846485          002127          101 证券卖出    1800            18.9100         已成
09:32:44.075    121692381       846486          300357          101 证券卖出    100             59.4800         已撤
09:32:44.173    129690304       846488          600167          101 证券卖出    4100            12.6000         已成
09:32:44.179    137690399       846487          300575          101 证券卖出    200             48.9000         已成
09:32:44.274    129690305       846489          603528          101 证券卖出    1000            11.4500         已撤
09:32:44.300    101683433       846490          300253          101 证券卖出    3600            21.0400         部撤
09:32:44.378    117687836       846492          300782          101 证券卖出    100             377.8600        已成
09:32:44.380    125689349       846491          600563          101 证券卖出    500             68.5400         已成
09:32:44.412    133687569       846493          601869          101 证券卖出    200             31.1400         已撤
09:32:44.466    101683434       846494          603568          101 证券卖出    200             24.0100         已成
09:32:44.509    109689836       846495          603707          101 证券卖出    200             45.9500         已成
09:32:44.565    117687837       846496          002050          101 证券卖出    5200            20.7900         已成
09:32:44.615    125689350       846497          300725          101 证券卖出    300             122.7200        部撤
09:32:44.817    105690723       846500          300763          101 证券卖出    100             91.6900         已成
09:32:44.828    113692915       846499          300138          101 证券卖出    5600            15.5000         已成
09:32:44.832    121692383       846501          300558          101 证券卖出    1000            115.5800        已成
