证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
300420,101,证券卖出,2200,7.07,部分成交,0
300420,101,证券卖出,600,7.07,已成,0
901,101,证券卖出,3900,12.43,已成,0
600801,101,证券卖出,1100,27.77,已成,0
2389,101,证券卖出,300,23.75,部分成交,0
2389,101,证券卖出,800,23.75,部分成交,0
2389,101,证券卖出,500,23.75,部分成交,0
2389,101,证券卖出,100,23.75,已成,0
300776,101,证券卖出,100,122.17,已成,0
300349,101,证券卖出,1700,17.53,已成,0
600511,101,证券卖出,200,48.42,已成,0
601689,101,证券卖出,100,41.53,已成,0
2026,101,证券卖出,600,9.08,部分成交,0
2026,101,证券卖出,800,9.08,已成,0
300177,101,证券卖出,800,11.09,已成,0
2013,101,证券卖出,4900,10.54,已成,0
603010,101,证券卖出,200,21.5,部分成交,0
603010,101,证券卖出,100,21.5,已成,0
300238,101,证券卖出,100,27.4,已成,0
603069,101,证券卖出,100,39.18,部分成交,0
603069,101,证券卖出,100,39.18,部分成交,0
603069,101,证券卖出,500,39.18,已成,0
2617,101,证券卖出,12500,6.31,已成,0
300502,101,证券卖出,200,66.66,已成,0
300158,101,证券卖出,900,6.0,部分成交,0
300158,101,证券卖出,13900,5.99,部分成交,0
300158,101,证券卖出,3800,5.99,已成,0
600363,101,证券卖出,1400,25.81,已成,0
601012,101,证券卖出,800,56.0,已成,0
2027,100,证券买入,7400,7.65,部分成交,0
2027,100,证券买入,79900,7.66,已成,0
300572,100,证券买入,100,74.0,部分成交,0
300572,100,证券买入,100,74.0,部分成交,0
300572,100,证券买入,100,74.0,部分成交,0
300572,100,证券买入,100,74.0,部分成交,0
300572,100,证券买入,100,74.0,部分成交,0
300572,100,证券买入,100,74.0,部分成交,0
300572,100,证券买入,100,74.0,部分成交,0
300572,100,证券买入,100,74.0,部分成交,0
300572,100,证券买入,100,74.0,部分成交,0
300572,100,证券买入,100,74.0,部分成交,0
300572,100,证券买入,100,74.0,部分成交,0
300572,100,证券买入,100,74.0,已成,0
300702,100,证券买入,100,117.32,已成,0
893,100,证券买入,400,9.43,已成,0
300120,100,证券买入,400,19.18,已成,0
600095,100,证券买入,700,16.77,部分成交,0
600095,100,证券买入,300,16.77,部分成交,0
600095,100,证券买入,200,16.77,已成,0
601128,100,证券买入,2200,8.17,部分成交,0
2104,100,证券买入,2500,10.55,已成,0
300122,100,证券买入,100,133.28,已成,0
603678,100,证券买入,200,40.78,已成,0
601128,100,证券买入,1100,8.17,部分成交,0
603106,100,证券买入,4300,10.61,已成,0
601128,100,证券买入,200,8.17,部分成交,0
600196,100,证券买入,900,53.85,已成,0
601128,100,证券买入,600,8.17,部分成交,0
600009,100,证券买入,100,78.43,已成,0
300349,101,证券卖出,600,17.52,部分成交,0
300349,101,证券卖出,100,17.52,已成,0
2013,101,证券卖出,300,10.54,已成,0
300238,101,证券卖出,100,27.4,已成,0
300171,101,证券卖出,200,19.82,已成,0
300541,101,证券卖出,600,19.47,已成,0
603069,101,证券卖出,700,39.18,已成,0
603718,101,证券卖出,700,33.71,部分成交,0
603718,101,证券卖出,200,33.71,已成,0
300502,101,证券卖出,300,66.61,已成,0
2617,101,证券卖出,2600,6.31,已成,0
601012,101,证券卖出,5100,56.05,已成,0
901,101,证券卖出,100,12.43,部分成交,0
901,101,证券卖出,200,12.43,部分成交,0
901,101,证券卖出,1000,12.43,部分成交,0
901,101,证券卖出,500,12.43,部分成交,0
901,101,证券卖出,1500,12.43,部分成交,0
901,101,证券卖出,600,12.43,已成,0
300401,101,证券卖出,100,17.32,已成,0
600765,101,证券卖出,2100,13.99,已成,0
300420,101,证券卖出,1100,7.08,已成,0
2389,101,证券卖出,600,23.75,已成,0
300776,101,证券卖出,100,122.37,已成,0
600511,101,证券卖出,100,48.44,部分成交,0
600511,101,证券卖出,400,48.43,已成,0
2151,100,证券买入,700,59.18,已成,0
601689,101,证券卖出,100,41.5,已成,0
893,100,证券买入,100,9.43,已成,0
600095,100,证券买入,800,16.78,已成,0
300120,100,证券买入,600,19.2,部分成交,0
300120,100,证券买入,100,19.21,部分成交,0
300120,100,证券买入,300,19.22,已成,0
2104,100,证券买入,300,10.55,已成,0
300122,100,证券买入,100,133.28,已成,0
603106,100,证券买入,1000,10.61,部分成交,0
603106,100,证券买入,100,10.62,部分成交,0
603106,100,证券买入,2000,10.62,部分成交,0
603106,100,证券买入,600,10.62,已成,0
600009,100,证券买入,100,78.47,已成,0
600196,100,证券买入,200,53.85,部分成交,0
600196,100,证券买入,100,53.85,部分成交,0
600196,100,证券买入,100,53.85,部分成交,0
600196,100,证券买入,100,53.85,部分成交,0
600196,100,证券买入,100,53.85,已成,0
300661,100,证券买入,200,289.08,已成,0
600909,100,证券买入,200,8.83,已成,0
300702,100,证券买入,100,117.51,已成,0
601128,100,证券买入,4500,8.17,已成,0
603678,100,证券买入,200,40.8,已成,0
2026,101,证券卖出,1400,9.09,已成,0
600511,101,证券卖出,100,48.44,部分成交,0
600511,101,证券卖出,300,48.43,已成,0
300349,101,证券卖出,400,17.51,已成,0
601689,101,证券卖出,100,41.5,已成,0
300729,101,证券卖出,100,77.82,已成,0
603010,101,证券卖出,100,21.48,已成,0
300158,101,证券卖出,4300,5.99,已成,0
603069,101,证券卖出,700,39.18,已成,0
600363,101,证券卖出,300,25.87,部分成交,0
603718,101,证券卖出,400,33.72,已成,0
901,101,证券卖出,600,12.43,已成,0
300401,101,证券卖出,300,17.32,已成,0
300420,101,证券卖出,700,7.07,已成,0
601012,101,证券卖出,1600,56.07,已成,0
600363,101,证券卖出,100,25.87,部分成交,0
600363,101,证券卖出,800,25.87,已成,0
300702,100,证券买入,100,117.34,已成,0
603106,100,证券买入,1700,10.62,已成,0
2027,100,证券买入,6700,7.66,已成,0
2151,100,证券买入,300,59.2,已成,0
603678,100,证券买入,300,40.8,已成,0
601128,100,证券买入,2900,8.16,已成,0
600095,100,证券买入,1100,16.81,已成,0
2026,101,证券卖出,1400,9.09,已成,0
300349,101,证券卖出,200,17.52,已成,0
300171,101,证券卖出,500,19.82,已成,0
300125,101,证券卖出,1600,17.5,已成,0
603010,101,证券卖出,100,21.48,已成,0
300502,101,证券卖出,100,66.5,部分成交,0
300502,101,证券卖出,100,66.5,部分成交,0
300502,101,证券卖出,100,66.5,已成,0
600363,101,证券卖出,1400,25.83,已成,0
603718,101,证券卖出,300,33.73,已成,0
300401,101,证券卖出,100,17.32,已成,0
300083,101,证券卖出,2000,11.06,已成,0
300120,100,证券买入,400,19.2,已成,0
601012,101,证券卖出,2100,56.11,部分成交,0
601012,101,证券卖出,1000,56.11,部分成交,0
601012,101,证券卖出,200,56.11,部分成交,0
601012,101,证券卖出,100,56.11,部分成交,0
601012,101,证券卖出,200,56.11,部分成交,0
601012,101,证券卖出,200,56.11,部分成交,0
601012,101,证券卖出,100,56.11,部分成交,0
601012,101,证券卖出,400,56.11,已成,0
600801,101,证券卖出,1700,27.74,已成,0
300572,100,证券买入,400,74.0,部分成交,0
600009,100,证券买入,800,78.4,已成,0
600909,100,证券买入,200,8.84,已成,0
603718,101,证券卖出,700,33.82,已成,0
601012,101,证券卖出,800,56.22,部分成交,0
601012,101,证券卖出,2000,56.2,已成,0
600009,100,证券买入,200,78.3,部分成交,0
600009,100,证券买入,300,78.3,已成,0
300401,101,证券卖出,100,17.35,已成,0
600801,101,证券卖出,400,27.76,已成,0
601689,101,证券卖出,100,41.48,部分成交,0
601689,101,证券卖出,100,41.47,已成,0
603718,101,证券卖出,300,33.86,已成,0
601012,101,证券卖出,1000,56.25,已成,0
600009,100,证券买入,900,78.36,已成,0
300125,101,证券卖出,800,17.32,部分成交,0
300125,101,证券卖出,1200,17.32,已成,0
300401,101,证券卖出,1700,17.35,已成,0
300238,101,证券卖出,100,27.41,部分成交,0
300238,101,证券卖出,400,27.41,部分成交,0
300238,101,证券卖出,100,27.41,已成,0
600801,101,证券卖出,700,27.73,已成,0
601689,101,证券卖出,100,41.52,已成,0
603718,101,证券卖出,100,33.87,部分成交,0
603718,101,证券卖出,300,33.85,已成,0
300125,101,证券卖出,600,17.32,部分成交,0
601012,101,证券卖出,1100,56.23,已成,0
600009,100,证券买入,200,78.34,部分成交,0
600009,100,证券买入,200,78.34,部分成交,0
600009,100,证券买入,200,78.34,部分成交,0
600009,100,证券买入,100,78.36,部分成交,0
600009,100,证券买入,100,78.37,部分成交,0
600009,100,证券买入,100,78.37,部分成交,0
600009,100,证券买入,100,78.39,部分成交,0
600009,100,证券买入,100,78.39,已成,0
300125,101,证券卖出,400,17.31,已成,0
603718,101,证券卖出,100,33.86,部分成交,0
601012,101,证券卖出,2700,56.28,已成,0
603718,101,证券卖出,100,33.85,部分成交,0
603718,101,证券卖出,200,33.84,已成,0
600801,101,证券卖出,900,27.68,已成,0
601689,101,证券卖出,100,41.52,已成,0
600009,100,证券买入,100,78.26,部分成交,0
600009,100,证券买入,100,78.3,部分成交,0
600009,100,证券买入,100,78.3,已成,0
300238,101,证券卖出,100,27.44,已成,0
601689,101,证券卖出,100,41.53,已成,0
600801,101,证券卖出,239,27.68,部分成交,0
600801,101,证券卖出,361,27.68,已成,0
603718,101,证券卖出,900,33.82,已成,0
70,101,证券卖出,600,13.12,部分成交,0
70,101,证券卖出,100,13.12,部分成交,0
70,101,证券卖出,400,13.12,已成,0
300120,100,证券买入,200,19.22,已成,0
601012,101,证券卖出,200,56.23,部分成交,0
601012,101,证券卖出,100,56.23,部分成交,0
601012,101,证券卖出,200,56.23,已成,0
300238,101,证券卖出,200,27.43,已成,0
70,101,证券卖出,100,13.11,已成,0
603718,101,证券卖出,400,33.82,已成,0
601012,101,证券卖出,500,56.24,部分成交,0
600801,101,证券卖出,139,27.67,部分成交,0
601689,101,证券卖出,100,41.54,已成,0
600801,101,证券卖出,161,27.66,已成,0
601012,101,证券卖出,100,56.24,部分成交,0
603069,101,证券卖出,300,39.25,已成,0
300776,101,证券卖出,100,122.34,已成,0
603718,101,证券卖出,300,33.85,已成,0
2389,101,证券卖出,200,23.78,部分成交,0
2389,101,证券卖出,400,23.78,已成,0
600801,101,证券卖出,700,27.73,已成,0
601012,101,证券卖出,100,56.24,部分成交,0
