时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:23:11.576    218355627       10001           601818          100 证券买入    100             3.7000          已撤
10:31:00.081    234355848       10002           601818          100 证券买入    100             3.8200          已撤
10:31:00.882    238362428       10003           601818          100 证券买入    100             3.8200          已撤
10:31:01.093    206361829       10004           601818          100 证券买入    100             3.8200          已撤
10:31:01.181    218360318       10005           601818          100 证券买入    100             3.8200          已撤
10:32:35.479    234355949       10006           300420          101 证券卖出    2800            7.0700          已成
10:32:35.576    238362533       10007           600801          101 证券卖出    1100            27.7500         已成
10:32:35.676    222365125       10008           000901          101 证券卖出    3900            12.4300         已成
10:32:35.777    210357118       10009           300776          101 证券卖出    100             122.1700        已成
10:32:35.881    222365126       10010           002389          101 证券卖出    1700            23.7500         已成
10:32:35.976    206361934       10011           600511          101 证券卖出    200             48.3700         已成
10:32:36.078    222365127       10012           601689          101 证券卖出    100             41.5000         已成
10:32:36.177    230364022       10013           300349          101 证券卖出    1700            17.5100         已成
10:32:36.277    206361935       10014           603010          101 证券卖出    300             21.4900         已成
10:32:36.376    214361364       10015           002026          101 证券卖出    1400            9.0800          已成
10:32:36.478    226353479       10016           300177          101 证券卖出    800             11.0800         已成
10:32:36.577    214361365       10017           002013          101 证券卖出    4900            10.5300         已成
10:32:36.687    202354921       10018           300238          101 证券卖出    100             27.3800         已成
10:32:36.784    210357119       10019           300541          101 证券卖出    600             19.5100         已撤
10:32:36.878    222365129       10020           600363          101 证券卖出    1400            25.8000         已成
10:32:36.976    230364023       10021           603069          101 证券卖出    700             39.1600         已成
10:32:37.076    214361366       10022           300125          101 证券卖出    4600            17.5500         已撤
10:32:37.177    222365130       10023           300158          101 证券卖出    18600           5.9900          已成
10:32:37.279    238362537       10024           002617          101 证券卖出    12500           6.3100          已成
10:32:37.378    206361936       10025           601012          101 证券卖出    800             55.9200         已成
10:32:37.477    214361367       10026           300502          101 证券卖出    200             66.6000         已成
10:32:37.579    222365131       10027           601128          100 证券买入    4500            8.1700          部撤
10:32:37.677    230364024       10028           002027          100 证券买入    87300           7.6600          已成
10:32:37.776    238362538       10029           300572          100 证券买入    1200            74.0700         已成
10:32:37.876    214361368       10030           300702          100 证券买入    100             117.4300        已成
10:32:37.978    230364025       10031           600095          100 证券买入    1200            16.8000         已成
10:32:38.078    206361937       10032           603678          100 证券买入    200             40.7800         已成
10:32:38.176    218360417       10033           000893          100 证券买入    400             9.4300          已成
10:32:38.277    206361938       10034           300120          100 证券买入    400             19.1900         已成
10:32:38.377    206361939       10035           603106          100 证券买入    4300            10.6100         已成
10:32:38.477    226353482       10036           002104          100 证券买入    2500            10.5600         已成
10:32:38.576    222365134       10037           300122          100 证券买入    100             133.3100        已成
10:32:38.876    218360421       10038           600196          100 证券买入    900             53.8800         已成
10:32:38.877    222365136       10039           600009          100 证券买入    100             78.4600         已成
10:32:43.776    206361950       10040           300349          101 证券卖出    700             17.5200         已成
10:32:43.876    222365139       10041           002013          101 证券卖出    300             10.5400         已成
10:32:43.981    234355959       10042           300238          101 证券卖出    100             27.3800         已成
10:32:44.077    206361951       10043           300171          101 证券卖出    200             19.8100         已成
10:32:44.178    214361379       10044           300541          101 证券卖出    600             19.4700         已成
10:32:44.303    202354926       10045           603069          101 证券卖出    700             39.1500         已成
10:32:44.377    202354927       10046           603718          101 证券卖出    900             33.6800         已成
10:32:44.479    238362548       10047           300158          101 证券卖出    1700            6.0000          已撤
10:32:44.577    226353489       10048           600363          101 证券卖出    1400            25.8700         已撤
10:32:44.679    210357127       10049           300083          101 证券卖出    3300            11.0900         已撤
10:32:44.776    202354929       10050           601012          101 证券卖出    5100            55.9900         已成
10:32:44.876    226353490       10051           300502          101 证券卖出    300             66.5700         已成
10:32:44.976    234355963       10052           002617          101 证券卖出    2600            6.3100          已成
10:32:45.079    210357129       10053           600765          101 证券卖出    2100            13.9900         已成
10:32:45.177    226353491       10054           000901          101 证券卖出    3900            12.4300         已成
10:32:45.277    234355964       10055           300401          101 证券卖出    100             17.3100         已成
10:32:45.376    202354931       10056           300420          101 证券卖出    1100            7.0800          已成
10:32:45.477    214361380       10057           002389          101 证券卖出    600             23.7300         已成
10:32:45.576    222365144       10058           600511          101 证券卖出    500             48.4000         已成
10:32:45.675    202354932       10059           601689          101 证券卖出    100             41.4700         已成
10:32:45.775    210357130       10060           300776          101 证券卖出    100             122.2400        已成
10:32:45.881    226353492       10061           002151          100 证券买入    700             59.2100         已成
10:32:45.985    238362550       10062           600095          100 证券买入    800             16.7900         已成
10:32:46.075    210357131       10063           603678          100 证券买入    200             40.8000         已成
10:32:46.177    218360434       10064           000893          100 证券买入    100             9.4300          已成
10:32:46.276    226353493       10065           300120          100 证券买入    1000            19.2300         已成
10:32:46.375    238362551       10066           603106          100 证券买入    3700            10.6300         已成
10:32:46.476    206361955       10067           002104          100 证券买入    300             10.5600         已成
10:32:46.577    214361381       10068           300122          100 证券买入    100             133.3800        已成
10:32:46.675    226353494       10069           600009          100 证券买入    100             78.4700         已成
10:32:46.776    206361956       10070           600196          100 证券买入    600             53.8900         已成
10:32:46.877    226353495       10071           600909          100 证券买入    200             8.8300          已成
10:32:46.977    238362552       10072           601128          100 证券买入    4500            8.1700          已成
10:32:47.076    206361957       10073           300572          100 证券买入    900             74.0700         已撤
10:32:47.177    222365145       10074           300661          100 证券买入    200             289.2900        已成
10:32:47.431    214361384       10075           300702          100 证券买入    100             117.5300        已成
10:32:52.278    214361390       10076           600511          101 证券卖出    400             48.3900         已成
10:32:52.376    222365152       10077           601689          101 证券卖出    100             41.4500         已成
10:32:52.476    238362558       10078           002026          101 证券卖出    1400            9.0900          已成
10:32:52.579    210357135       10079           300349          101 证券卖出    400             17.5000         已成
10:32:52.676    218360440       10080           603010          101 证券卖出    100             21.4600         已成
10:32:52.787    226353503       10081           300729          101 证券卖出    100             77.7900         已成
10:32:52.875    234355971       10082           300171          101 证券卖出    600             19.8500         已撤
10:32:52.976    202354939       10083           300125          101 证券卖出    400             17.4700         已撤
10:32:53.075    234355972       10084           300158          101 证券卖出    4300            5.9900          已成
10:32:53.174    206361964       10085           600363          101 证券卖出    1200            25.8700         已成
10:32:53.278    226353505       10086           603069          101 证券卖出    700             39.1500         已成
10:32:53.378    210357137       10087           603718          101 证券卖出    400             33.6900         已成
10:32:53.476    222365153       10088           300502          101 证券卖出    300             66.5200         已撤
10:32:53.575    210357138       10089           601012          101 证券卖出    1600            56.0200         已成
10:32:53.677    210357139       10090           000901          101 证券卖出    600             12.4300         已成
10:32:53.776    230364043       10091           300401          101 证券卖出    300             17.3100         已成
10:32:53.876    230364044       10092           300420          101 证券卖出    700             7.0600          已成
10:32:53.978    230364045       10093           600801          101 证券卖出    500             27.7500         已撤
10:32:54.077    214361393       10094           300120          100 证券买入    1000            19.1900         已撤
10:32:54.176    222365155       10095           603106          100 证券买入    1700            10.6300         已成
10:32:54.278    234355976       10096           600009          100 证券买入    100             78.3400         已撤
10:32:54.375    202354945       10097           300702          100 证券买入    100             117.5300        已成
10:32:54.478    210357140       10098           601128          100 证券买入    2900            8.1600          已成
10:32:54.576    218360447       10099           002027          100 证券买入    6700            7.6600          已成
10:32:54.675    238362561       10100           600095          100 证券买入    1100            16.8100         已成
10:32:54.777    226353508       10101           603678          100 证券买入    300             40.8300         已成
10:32:54.968    222365156       10102           002151          100 证券买入    300             59.2000         已成
10:32:59.875    230364055       10103           002026          101 证券卖出    1400            9.0900          已成
10:32:59.976    230364056       10104           300349          101 证券卖出    200             17.5000         已成
10:33:00.078    206361977       10105           603010          101 证券卖出    100             21.4600         已成
10:33:00.176    218360462       10106           300171          101 证券卖出    500             19.8100         已成
10:33:00.275    234355989       10107           300125          101 证券卖出    1600            17.4600         已成
10:33:00.378    206361978       10108           600363          101 证券卖出    1400            25.8200         已成
10:33:00.477    222365170       10109           603718          101 证券卖出    300             33.6900         已成
10:33:00.575    234355990       10110           300502          101 证券卖出    300             66.4400         已成
10:33:00.976    234355991       10111           300083          101 证券卖出    2000            11.0600         已成
10:33:00.976    202354962       10113           300401          101 证券卖出    100             17.3100         已成
10:33:00.976    238362579       10112           601012          101 证券卖出    4300            56.0400         已成
10:33:00.985    218360463       10114           600801          101 证券卖出    1700            27.7200         已成
10:33:01.076    226353524       10115           300776          101 证券卖出    100             122.1800        已撤
10:33:01.176    238362580       10116           300120          100 证券买入    400             19.2100         已成
10:33:01.276    226353525       10117           600009          100 证券买入    800             78.4500         已成
10:33:01.376    226353526       10118           300572          100 证券买入    600             74.0700         部撤
10:33:01.476    234355993       10119           300702          100 证券买入    100             117.4500        已撤
10:33:01.676    210357160       10120           600909          100 证券买入    200             8.8400          已成
10:33:11.577    226353543       10121           603718          101 证券卖出    700             33.7900         已成
10:33:11.774    234356011       10122           300125          101 证券卖出    700             17.4700         已撤
10:33:11.875    226353547       10123           601012          101 证券卖出    2800            56.1700         已成
10:33:11.875    230364081       10124           600009          100 证券买入    500             78.3600         已成
10:33:16.878    206362005       10125           300401          101 证券卖出    100             17.3200         已成
10:33:16.976    214361445       10126           600801          101 证券卖出    400             27.7300         已成
10:33:17.076    234356018       10127           601689          101 证券卖出    200             41.4600         已成
10:33:17.174    226353554       10128           603718          101 证券卖出    300             33.8200         已成
10:33:17.275    218360484       10129           300125          101 证券卖出    2000            17.3200         已成
10:33:17.375    202354997       10130           601012          101 证券卖出    1000            56.2100         已成
10:33:17.474    218360485       10131           600009          100 证券买入    900             78.3600         已成
10:33:22.574    222365216       10132           600801          101 证券卖出    700             27.7300         已成
10:33:22.674    230364101       10133           300401          101 证券卖出    1700            17.3400         已成
10:33:22.674    234356029       10134           601689          101 证券卖出    100             41.4700         已成
10:33:22.778    214361454       10135           300238          101 证券卖出    600             27.4000         已成
10:33:22.875    206362020       10136           603718          101 证券卖出    400             33.8300         已成
10:33:23.075    222365218       10137           300125          101 证券卖出    1000            17.3100         已成
10:33:23.173    214361456       10138           601012          101 证券卖出    1100            56.2200         已成
10:33:23.275    230364103       10139           600009          100 证券买入    1100            78.4000         已成
10:33:28.274    218360503       10140           300125          101 证券卖出    400             17.3000         已撤
10:33:28.374    226353574       10141           603718          101 证券卖出    400             33.8400         已成
10:33:28.476    238362626       10142           601012          101 证券卖出    2700            56.1800         已成
10:33:28.573    206362028       10143           600801          101 证券卖出    900             27.6800         已成
10:33:28.675    226353575       10144           601689          101 证券卖出    100             41.4800         已成
10:33:28.775    238362627       10145           600009          100 证券买入    300             78.3100         已成
10:33:28.874    218360504       10146           601128          100 证券买入    500             8.1600          已撤
10:33:33.877    234356043       10147           600801          101 证券卖出    600             27.6700         已成
10:33:33.973    210357216       10148           601689          101 证券卖出    100             41.4900         已成
10:33:34.075    230364118       10149           300238          101 证券卖出    100             27.4100         已成
10:33:34.176    222365234       10150           603718          101 证券卖出    900             33.8000         已成
10:33:34.273    230364119       10151           601012          101 证券卖出    500             56.2300         已成
10:33:34.376    238362634       10152           000070          101 证券卖出    1100            13.1100         已成
10:33:34.475    206362037       10153           300120          100 证券买入    200             19.2300         已成
10:33:39.474    202355020       10154           300238          101 证券卖出    200             27.4200         已成
10:33:39.573    214361476       10155           603718          101 证券卖出    400             33.8100         已成
10:33:39.678    218360517       10156           000070          101 证券卖出    100             13.1100         已成
10:33:39.773    234356049       10157           601012          101 证券卖出    1200            56.2400         部撤
10:33:39.873    210357221       10158           600801          101 证券卖出    300             27.6500         已成
10:33:39.974    226353589       10159           601689          101 证券卖出    100             41.5100         已成
10:33:40.174    210357222       10160           601128          100 证券买入    4400            8.1600          已撤
10:33:40.174    214361478       10161           300702          100 证券买入    100             117.5500        已撤
10:33:45.174    218360525       10162           603069          101 证券卖出    300             39.2300         已成
10:33:45.275    230364137       10163           603718          101 证券卖出    300             33.8200         已成
10:33:45.375    238362652       10164           601012          101 证券卖出    600             56.1800         已成
10:33:45.475    230364138       10165           600801          101 证券卖出    700             27.6400         已成
10:33:45.573    238362653       10166           300776          101 证券卖出    100             122.2600        已成
10:33:45.675    206362055       10167           002389          101 证券卖出    600             23.7600         已成
10:33:45.781    214361487       10168           601689          101 证券卖出    100             41.5100         已成
10:33:45.872    226353592       10169           600196          100 证券买入    900             53.9900         已成
10:33:45.976    238362654       10170           300702          100 证券买入    100             117.5100        已撤
10:33:46.076    206362056       10171           601128          100 证券买入    4400            8.1700          部撤
10:33:46.176    222365246       10172           002027          100 证券买入    63600           7.6600          已撤
10:33:46.275    210357228       10173           603678          100 证券买入    200             40.8100         已成
10:33:46.377    218360526       10174           600095          100 证券买入    100             16.8000         已成
10:33:51.373    234356066       10175           600363          101 证券卖出    1500            25.9600         已撤
10:33:51.473    202355034       10176           603069          101 证券卖出    200             39.2100         已成
10:33:51.572    210357238       10177           603718          101 证券卖出    300             33.8100         已成
10:33:51.721    218360537       10178           000070          101 证券卖出    200             13.1100         已成
10:33:51.775    230364148       10179           300083          101 证券卖出    5500            11.0600         已成
10:33:51.875    206362067       10180           000901          101 证券卖出    100             12.4300         已成
10:33:51.972    222365254       10181           600765          101 证券卖出    1000            14.0400         已撤
10:33:52.075    206362068       10182           600801          101 证券卖出    400             27.7400         已撤
10:33:52.175    214361498       10183           300776          101 证券卖出    100             122.2200        已成
10:33:52.273    234356068       10184           002389          101 证券卖出    200             23.7700         已成
10:33:52.375    210357239       10185           600511          101 证券卖出    800             48.5300         已成
10:33:52.473    222365256       10186           601689          101 证券卖出    100             41.5200         已成
10:33:52.573    238362663       10187           002026          101 证券卖出    800             9.1000          已撤
10:33:52.672    214361499       10188           300349          101 证券卖出    200             17.5000         已成
10:33:52.775    230364151       10189           603010          101 证券卖出    100             21.4900         已成
10:33:52.876    206362071       10190           000893          100 证券买入    1400            9.4200          已成
10:33:52.973    214361501       10191           300120          100 证券买入    800             19.2400         已撤
10:33:53.073    222365257       10192           603106          100 证券买入    2700            10.6400         已成
10:33:53.175    206362072       10193           600196          100 证券买入    600             53.9900         已成
10:33:53.273    214361502       10194           002104          100 证券买入    1900            10.5400         已撤
10:33:53.373    238362666       10195           600009          100 证券买入    900             78.3400         已成
10:33:53.471    230364154       10196           300702          100 证券买入    100             117.5200        已撤
10:33:53.573    206362073       10197           600909          100 证券买入    9600            8.8500          已成
10:33:53.673    230364155       10198           601128          100 证券买入    4200            8.1700          部撤
10:33:53.773    210357242       10199           002027          100 证券买入    71700           7.6600          已撤
10:33:53.974    218360542       10201           600095          100 证券买入    1900            16.8000         已成
10:33:54.073    238362668       10202           603678          100 证券买入    100             40.7700         已成
10:33:53.873    206362074       10200           300661          100 证券买入    100             290.6000        已成
10:33:59.073    202355042       10203           601689          101 证券卖出    100             41.5300         已成
10:33:59.174    226353606       10204           300776          101 证券卖出    100             122.1900        已成
10:33:59.272    234356075       10205           002389          101 证券卖出    500             23.7700         已成
10:33:59.375    222365270       10206           600511          101 证券卖出    800             48.5300         已成
