时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:17:13.000    117278623       712462          WTD:3396000001          601818          100 证券买入            -100            3.6000          已撤            0               0
09:32:43.000    133280302       713093          0101000002413414        000988          101 证券卖出            900             24.5600         已成            0               0
09:32:43.000    109280181       713094          0104000002396655        000665          101 证券卖出            2000            5.7100          部分成交        0               0
09:32:43.000    109280181       713094          0104000002396657        000665          101 证券卖出            1600            5.7100          部分成交        0               0
09:32:43.000    109280181       713094          0104000002396659        000665          101 证券卖出            3000            5.7100          部分成交        0               0
09:32:43.000    109280181       713094          0104000002396661        000665          101 证券卖出            800             5.7100          已成            0               0
09:32:43.000    109280180       713087          1509190                 600879          101 证券卖出            5700            8.4600          部分成交        0               0
09:32:43.000    129282115       713088          1509297                 600884          101 证券卖出            7200            12.9700         已成            0               0
09:32:43.000    109280180       713087          1509191                 600879          101 证券卖出            4000            8.4600          部分成交        0               0
09:32:43.000    109280180       713087          1509192                 600879          101 证券卖出            2800            8.4600          部分成交        0               0
09:32:43.000    109280180       713087          1509193                 600879          101 证券卖出            400             8.4600          部分成交        0               0
09:32:43.000    109280180       713087          1509194                 600879          101 证券卖出            1700            8.4600          已成            0               0
09:32:44.000    121283805       713092          0103000002663296        000785          101 证券卖出            4000            10.1600         已成            0               0
09:32:44.000    133280305       713099          0102000002351318        002913          101 证券卖出            100             59.9000         部分成交        0               0
09:32:44.000    133280305       713099          0102000002351320        002913          101 证券卖出            200             59.9000         已成            0               0
09:32:43.000    113282565       713091          1510213                 603486          101 证券卖出            100             37.6800         部分成交        0               0
09:32:43.000    105282308       713090          1510147                 603315          101 证券卖出            200             12.0800         部分成交        0               0
09:32:43.000    113282565       713091          1510214                 603486          101 证券卖出            1700            37.6800         部分成交        0               0
09:32:43.000    113282565       713091          1510215                 603486          101 证券卖出            200             37.6700         部分成交        0               0
09:32:43.000    113282565       713091          1510216                 603486          101 证券卖出            100             37.6700         部分成交        0               0
09:32:43.000    113282565       713091          1510217                 603486          101 证券卖出            1100            37.6700         已成            0               0
09:32:43.000    137282203       713089          1510080                 600996          101 证券卖出            9101            7.9800          部分成交        0               0
09:32:43.000    137282203       713089          1510081                 600996          101 证券卖出            900             7.9800          部分成交        0               0
09:32:43.000    137282203       713089          1510099                 600996          101 证券卖出            1000            7.9800          部分成交        0               0
09:32:44.000    125281516       713101          0101000002416690        002399          101 证券卖出            200             27.7700         部分成交        0               0
09:32:44.000    125281516       713101          0101000002416692        002399          101 证券卖出            200             27.7700         部分成交        0               0
09:32:44.000    125281516       713101          0101000002416694        002399          101 证券卖出            800             27.7700         部分成交        0               0
09:32:44.000    125281516       713101          0101000002416696        002399          101 证券卖出            100             27.7700         部分成交        0               0
09:32:44.000    125281516       713101          0101000002416698        002399          101 证券卖出            500             27.7700         部分成交        0               0
09:32:44.000    125281516       713101          0101000002416700        002399          101 证券卖出            800             27.7700         已成            0               0
09:32:44.000    133280306       713103          0103000002666310        300755          101 证券卖出            300             29.5400         已成            0               0
09:32:44.000    117280179       713098          1512880                 603225          101 证券卖出            100             11.3800         部分成交        0               0
09:32:44.000    109280183       713097          1512638                 601858          101 证券卖出            2600            9.2200          已成            0               0
09:32:43.000    125281514       713095          1511682                 603025          101 证券卖出            200             8.7600          部分成交        0               0
09:32:43.000    137282203       713089          1511471                 600996          101 证券卖出            300             7.9800          部分成交        0               0
09:32:44.000    117280179       713098          1512881                 603225          101 证券卖出            1500            11.3800         部分成交        0               0
09:32:43.000    125281514       713095          1511683                 603025          101 证券卖出            3600            8.7500          已成            0               0
09:32:44.000    117280183       713106          0102000002353785        000039          101 证券卖出            3100            8.6400          已成            0               0
09:32:44.000    109280189       713107          0102000002354014        002010          101 证券卖出            400             5.7200          已成            0               0
09:32:44.000    129282119       713108          0104000002401935        000028          101 证券卖出            3900            53.1000         已成            0               0
09:32:44.000    137282203       713089          1514299                 600996          101 证券卖出            2299            7.9800          已成            0               0
09:32:44.000    117280179       713098          1514621                 603225          101 证券卖出            800             11.3800         部分成交        0               0
