时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:14:30.222    117278623       712462          601818          100 证券买入    100             3.6000          已撤
09:32:42.337    109280180       713087          600879          101 证券卖出    14600           8.4600          已成
09:32:42.376    129282115       713088          600884          101 证券卖出    7200            12.9600         已成
09:32:42.486    137282203       713089          600996          101 证券卖出    13600           7.9800          已成
09:32:42.492    105282308       713090          603315          101 证券卖出    700             12.0800         已成
09:32:42.544    113282565       713091          603486          101 证券卖出    3200            37.6300         已成
09:32:42.595    121283805       713092          000785          101 证券卖出    4000            10.1600         已成
09:32:42.642    133280302       713093          000988          101 证券卖出    900             24.5500         已成
09:32:42.726    109280181       713094          000665          101 证券卖出    7400            5.7000          已成
09:32:42.745    125281514       713095          603025          101 证券卖出    3800            8.7500          已成
09:32:42.794    101276347       713096          600959          101 证券卖出    91400           4.0900          已成
09:32:42.861    109280183       713097          601858          101 证券卖出    2600            9.2200          已成
09:32:42.937    117280179       713098          603225          101 证券卖出    3700            11.3800         部撤
09:32:42.964    133280305       713099          002913          101 证券卖出    300             59.7800         已成
09:32:43.063    109280184       713100          601929          101 证券卖出    80800           2.3400          已撤
09:32:43.108    117280180       713102          002818          101 证券卖出    3500            15.9900         已撤
09:32:43.129    125281516       713101          002399          101 证券卖出    2600            27.7700         已成
09:32:43.163    133280306       713103          300755          101 证券卖出    300             29.4600         已成
09:32:43.277    101276352       713104          600006          101 证券卖出    20600           4.5800          已撤
09:32:43.315    117280183       713106          000039          101 证券卖出    3100            8.6400          已成
09:32:43.316    121283808       713105          603680          101 证券卖出    2500            12.1400         已撤
09:32:43.364    109280189       713107          002010          101 证券卖出    400             5.7200          已成
09:32:43.442    129282119       713108          000028          101 证券卖出    3900            53.0000         已成
09:32:43.469    137282209       713109          002281          101 证券卖出    100             31.6800         已成
09:32:43.532    105282314       713110          300255          101 证券卖出    6300            7.6800          已成
09:32:43.569    125281520       713111          600258          101 证券卖出    3900            18.5300         已撤
09:32:43.605    117280186       713112          000729          101 证券卖出    200             7.4500          已成
09:32:43.782    101276355       713114          002491          101 证券卖出    2300            5.3900          已成
09:32:43.781    137282212       713113          603707          101 证券卖出    3800            54.9400         已成
09:32:43.807    101276356       713115          603916          101 证券卖出    1200            33.1200         已成
09:32:43.904    133280315       713117          601098          101 证券卖出    100             10.9500         已成
09:32:43.904    137282213       713116          002563          101 证券卖出    700             7.2400          已成
09:32:43.980    101276359       713118          002081          101 证券卖出    10200           11.8500         已成
09:32:44.032    129282124       713119          300232          101 证券卖出    4800            8.4700          部撤
09:32:44.089    129282125       713120          600967          101 证券卖出    21500           12.6000         已成
09:32:44.189    117280191       713122          600637          101 证券卖出    8400            10.5400         已成
09:32:44.189    125281526       713121          300296          101 证券卖出    200             6.6700          已成
09:32:44.305    105282323       713124          600707          101 证券卖出    16800           4.8600          部撤
09:32:44.313    113282580       713123          000156          101 证券卖出    100             11.3100         已成
09:32:44.341    133280321       713125          600875          101 证券卖出    500             10.1400         已成
09:32:44.371    109280198       713126          000970          101 证券卖出    13900           10.6000         已成
09:32:44.446    125281533       713127          600869          101 证券卖出    200             4.0400          已撤
09:32:44.478    109280200       713128          300133          101 证券卖出    15200           7.7800          已成
09:32:44.524    133280324       713129          600623          101 证券卖出    2400            5.7600          已成
09:32:44.578    117280200       713130          002557          101 证券卖出    600             61.4800         已成
09:32:44.634    105282325       713131          600936          101 证券卖出    7800            4.3700          已撤
09:32:44.691    125281537       713133          002465          101 证券卖出    4000            15.5400         已成
09:32:44.715    117280203       713132          601127          101 证券卖出    2500            9.1100          已撤
09:32:44.829    121283820       713134          300548          100 证券买入    400             57.1000         已撤
09:32:44.831    133280331       713135          300770          100 证券买入    300             112.5200        已成
09:32:44.911    129282136       713136          600745          100 证券买入    500             137.0300        已成
09:32:44.967    137282227       713137          300308          100 证券买入    300             58.3200         已成
09:32:45.016    125281544       713138          300316          100 证券买入    100             24.6400         已成
09:32:45.021    109280208       713139          300476          100 证券买入    1000            21.7900         部撤
09:32:45.137    109280212       713140          300502          100 证券买入    300             72.2900         已成
09:32:45.187    137282233       713141          603501          100 证券买入    100             188.8500        已成
09:32:45.235    129282144       713142          300552          100 证券买入    200             47.5600         已成
09:32:45.474    113282593       713143          300782          100 证券买入    100             415.7000        已撤
09:32:45.504    121283830       713144          300661          100 证券买入    200             327.2700        已成
09:32:50.272    113282628       713145          300755          101 证券卖出    300             29.5400         已成
09:32:50.308    125281588       713146          600006          101 证券卖出    20600           4.5700          已撤
09:32:50.372    133280378       713147          603680          101 证券卖出    1400            12.1100         已成
09:32:50.428    121283870       713148          000039          101 证券卖出    100             8.6400          已成
09:32:50.472    133280379       713149          300255          101 证券卖出    2200            7.6500          已成
09:32:50.516    109280250       713150          600258          101 证券卖出    4100            18.4800         已成
09:32:50.574    137282278       713151          603707          101 证券卖出    1900            54.6500         已成
09:32:50.631    137282279       713152          603916          101 证券卖出    600             33.2500         已撤
09:32:50.700    121283873       713153          002563          101 证券卖出    100             7.2400          已成
09:32:50.728    133280381       713154          002081          101 证券卖出    2200            11.8700         已撤
09:32:50.787    137282280       713155          000970          101 证券卖出    8500            10.6000         已成
09:32:50.834    105282381       713156          600637          101 证券卖出    8000            10.5300         已成
09:32:50.908    105282382       713157          600707          101 证券卖出    12900           4.8600          已成
09:32:50.938    113282631       713158          600623          101 证券卖出    100             5.7600          已成
09:32:51.027    133280382       713159          600869          101 证券卖出    200             4.0300          已成
09:32:51.112    137282282       713160          300133          101 证券卖出    10000           7.7800          已成
09:32:51.186    137282283       713161          002465          101 证券卖出    8200            15.5500         已成
09:32:51.190    105282384       713162          002557          101 证券卖出    300             61.5100         已成
09:32:51.231    121283877       713163          601127          101 证券卖出    2500            9.1100          已撤
09:32:51.370    101276425       713165          600884          101 证券卖出    4000            12.9600         已成
09:32:51.373    109280254       713166          000988          101 证券卖出    3900            24.5600         已成
09:32:51.374    117280262       713164          600879          101 证券卖出    13800           8.4700          已成
09:32:51.402    125281592       713167          600996          101 证券卖出    7200            7.9900          已成
09:32:51.519    133280384       713168          603025          101 证券卖出    4000            8.7500          已成
09:32:51.521    101276426       713169          603225          101 证券卖出    300             11.3700         已成
09:32:51.569    109280255       713170          002818          101 证券卖出    2000            15.9400         已成
09:32:51.596    117280263       713171          002399          101 证券卖出    1600            27.7300         已成
09:32:51.689    125281593       713172          300502          100 证券买入    100             72.3700         已成
09:32:51.791    105282386       713173          300548          100 证券买入    100             57.2000         已成
09:32:51.871    129282197       713174          300770          100 证券买入    100             112.2300        已成
09:32:51.957    109280256       713175          600745          100 证券买入    500             136.9300        已成
09:32:52.014    117280265       713176          300476          100 证券买入    1100            21.8000         已成
09:32:52.042    125281595       713178          300552          100 证券买入    100             47.3300         已撤
09:32:52.043    133280385       713177          603501          100 证券买入    100             188.4700        已成
09:32:52.101    101276429       713180          300661          100 证券买入    100             325.9600        已撤
09:32:52.133    109280257       713179          300782          100 证券买入    100             416.3100        已成
09:32:57.087    101276451       713184          002465          101 证券卖出    33200           15.5300         已成
