冻结金额,可用,参考市值,资产
18449810.85,16070536.21,207193514.01,223264050.22
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
2406,远东传动,75200,75200,6.8053,45470.61,557232.0,7.41
2410,广联达,200,200,-721.6439,158228.77,13900.0,69.5
2434,万里扬,14300,14300,9.7183,-1548.4,137423.0,9.61
2439,启明星辰,16400,16400,46.359,-60171.57,700116.0,42.69
2440,闰土股份,17300,17300,10.0641,1831.93,175941.0,10.17
2484,江海股份,250700,250700,8.8762,404581.27,2629843.0,10.49
2488,金固股份,53700,53700,5.9778,4412.02,325422.0,6.06
2491,通鼎互联,3,3,24250.9067,-72736.34,16.38,5.46
2507,涪陵榨菜,15000,15000,39.3791,-4786.97,585900.0,39.06
2589,瑞康医药,30900,30900,6.3969,-3920.97,193743.0,6.27
2595,豪迈科技,13200,13200,22.4989,-13977.5,283008.0,21.44
2635,安洁科技,7300,7300,25.9127,-12794.93,176368.0,24.16
2641,永高股份,56200,56200,8.4452,30616.84,505238.0,8.99
2643,万润股份,76500,76500,17.9208,-41371.4,1329570.0,17.38
2648,卫星石化,16500,16500,18.4428,9853.2,314160.0,19.04
2653,海思科,4200,4200,27.6526,492.94,116634.0,27.77
2705,新宝股份,23800,23800,47.1101,-56170.0,1065050.0,44.75
2709,天赐材料,7000,7000,42.9143,-47000.44,253400.0,36.2
2745,木林森,10300,10300,16.7331,6457.26,178808.0,17.36
2777,久远银海,60619,60619,27.6714,-19484.59,1657929.65,27.349999999999998
2818,富森美,5700,5700,12.5295,18015.11,89433.0,15.69
2821,凯莱英,3600,3600,142.4123,336267.68,848952.0,235.82
2831,裕同科技,6700,6700,34.7657,-13840.26,219090.0,32.7
2859,洁美科技,34400,34400,26.997,49295.57,977992.0,28.43
2867,周大生,5600,5600,27.6313,-4319.39,150416.0,26.86
2876,三利谱,29100,29100,46.4598,-16580.28,1335399.0,45.89
2880,卫光生物,11650,11650,38.0675,310268.67,753755.0,64.7
2901,大博医疗,30200,30200,91.1402,124419.06,2876852.0,95.26
2913,奥士康,30,30,-4797.8523,145712.17,1776.6,59.22
2920,德赛西威,16000,16000,69.6556,710.39,1115200.0,69.7
2925,盈趣科技,3400,3400,57.5054,-732.42,194786.0,57.29
2937,兴瑞科技,115100,115100,16.125,-68487.64,1787503.0,15.53
2938,鹏鼎控股,41600,41600,49.8577,-79777.04,1994304.0,47.94
300001,特锐德,15200,15200,21.0233,-7346.71,312208.0,20.54
300010,豆神教育,18200,18200,21.2162,-22498.31,363636.0,19.98
300041,回天新材,171900,171900,14.7236,-38441.83,2492550.0,14.5
300070,碧水源,48600,48600,8.5932,11992.66,429624.0,8.84
300115,长盈精密,12800,12800,23.3451,-10945.76,287872.0,22.49
300130,新国都,3600,3600,58.79,-159156.1,52488.0,14.58
300132,青松股份,41000,41000,23.598,-44199.86,923320.0,22.52
300134,大富科技,9600,9600,16.02,-20064.1,133728.0,13.93
300182,捷成股份,47800,47800,5.2072,-8947.28,239956.0,5.02
300188,美亚柏科,73200,73200,23.6538,-234518.12,1496940.0,20.45
300212,易华录,88500,88500,51.6723,-175434.68,4397565.0,49.69
300220,金运激光,11100,11100,31.3723,862.86,349095.0,31.45
300229,拓尔思,344592,344592,12.9008,-286291.88,4159225.44,12.07
300232,洲明科技,85400,85400,14.9754,-549580.21,729316.0,8.54
300244,迪安诊断,7500,7500,33.0374,61969.75,309750.0,41.3
300253,卫宁健康,34400,34400,22.588,-27450.8,749576.0,21.79
300259,新天科技,100200,100200,5.3307,-34137.42,499998.0,4.99
300271,华宇软件,12400,12400,32.6173,-85650.96,318804.0,25.71
300274,阳光电源,25700,25700,19.8954,49976.87,561288.0,21.84
300280,紫天科技,17300,17300,51.3022,-86710.61,800817.0,46.29
300285,国瓷材料,15900,15900,34.3132,55757.82,601338.0,37.82
300296,利亚德,43200,43200,7.1234,-16996.33,290736.0,6.73
300308,中际旭创,70426,70726,60.8331,-235032.32,4067452.26,57.51
300316,晶盛机电,15627,15727,23.8001,12579.28,386884.2,24.6
300357,我武生物,8300,8300,39.0985,214816.6,539334.0,64.98
300363,博腾股份,47300,47300,31.3308,17462.49,1499410.0,31.7
300365,恒华科技,68600,68600,10.4967,67454.21,787528.0,11.48
300376,易事特,23300,23300,5.2478,-1580.22,120694.0,5.18
300418,昆仑万维,17700,17700,24.4796,20539.91,453828.0,25.64
300423,鲁亿通,125700,125700,14.2357,83502.04,1872930.0,14.9
300440,运达科技,27300,27300,9.9804,-7382.78,265083.0,9.71
300474,景嘉微,4300,4300,75.9348,14298.29,340818.0,79.26
300476,胜宏科技,180900,189400,24.1691,-463857.66,4113768.0,21.72
300482,万孚生物,44900,44900,96.7999,-99674.52,4246642.0,94.58
300496,中科创达,6400,6400,97.1136,-33239.07,588288.0,91.92
300502,新易盛,0,39300,71.3736,-35904.76,2769078.0,70.46
300548,博创科技,32000,57700,59.36,-188102.14,3236970.0,56.1
300552,万集科技,47100,69200,48.9302,-95510.9,3290460.0,47.55
300558,贝达药业,200,200,63.451,16177.8,28868.0,144.34
300559,佳发教育,112600,112600,21.1783,15949.97,2400632.0,21.32
300575,中旗股份,14600,14600,52.1246,-45618.54,715400.0,49.0
300590,移为通信,27063,27063,29.5224,5888.84,804853.62,29.74
300595,欧普康视,9700,9700,65.0493,-25116.28,605862.0,62.46
300596,利安隆,109600,109600,35.2683,3473.75,3868880.0,35.3
300628,亿联网络,65400,66400,64.6037,-206082.53,4083600.0,61.5
300630,普利制药,4500,4500,47.9149,-19102.03,196515.0,43.67
300632,光莆股份,19500,19500,16.9922,-12133.83,319215.0,16.37
300636,同和药业,14800,14800,37.7475,-40515.15,518148.0,35.01
300639,凯普生物,34700,34700,50.1895,-37804.82,1703770.0,49.1
300659,中孚信息,15800,15800,57.905,31521.2,946420.0,59.9
300661,圣邦股份,2200,12400,327.7758,-35908.46,4028512.0,324.88
300679,电连技术,28900,28900,33.517,-38638.01,930002.0,32.18
300684,中石科技,18800,18800,36.4534,-58908.21,626416.0,33.32
300687,赛意信息,55500,55500,20.9992,83291.65,1248750.0,22.5
300695,兆丰股份,8400,8400,61.4623,53236.6,569520.0,67.8
300709,精研科技,10800,10800,92.3008,-78416.4,918432.0,85.04
300715,凯伦股份,47400,47400,42.9113,299505.49,2333502.0,49.23
300724,捷佳伟创,57400,57400,88.9641,-198842.04,4907700.0,85.5
300725,药石科技,7735,7735,-43.2971,1245312.29,910409.5,117.7
300755,华致酒行,32200,32200,29.0513,20889.38,956340.0,29.7
300766,每日互动,92700,92700,35.8022,-208777.45,3110085.0,33.55
300770,新媒股份,15800,24940,115.8104,-61862.17,2826450.2,113.33000000000001
300771,智莱科技,26720,26720,39.3124,-21706.32,1028720.0,38.5
300782,卓胜微,0,9800,412.5628,52990.23,4096106.0,417.97
300783,三只松鼠,27100,27100,70.798,-146286.53,1772340.0,65.4
600021,上海电力,32900,32900,7.9634,-8667.3,253330.0,7.7
600026,中远海能,34600,34600,7.4953,3622.46,262960.0,7.6
600039,四川路桥,52000,52000,4.4008,10878.84,239720.0,4.61
600058,五矿发展,11100,11100,6.9709,1765.77,79143.0,7.13
600060,海信视像,21000,21000,13.6736,24494.69,311640.0,14.84
600125,铁龙物流,23300,23300,6.2708,-9339.69,136771.0,5.87
600132,重庆啤酒,6600,6600,71.1481,-15299.59,454278.0,68.83
600141,兴发集团,12900,12900,10.6235,-431.76,136611.0,10.59
600153,建发股份,43000,43000,10.1171,-29973.17,405060.0,9.42
600158,中体产业,17300,17300,9.3146,11684.36,172827.0,9.99
600167,联美控股,17800,17800,13.5819,5840.82,247598.0,13.91
600201,生物股份,29358,29358,27.1676,106639.5,904226.4,30.8
600216,浙江医药,17100,17100,19.2667,-1652.8,327807.0,19.17
600315,上海家化,9000,9000,46.2837,-27123.45,389430.0,43.27
600325,华发股份,41100,41100,7.6878,-21694.34,294276.0,7.16
600329,中新药业,7600,7600,18.2045,1409.94,139764.0,18.39
600335,国机汽车,11100,11100,7.1447,-22362.98,56943.0,5.13
600373,中文传媒,16800,16800,13.2884,-9884.56,213360.0,12.7
600376,首开股份,32600,32600,6.8337,-1751.68,221028.0,6.78
600426,华鲁恒升,28500,28500,23.434,95932.36,763800.0,26.8
600466,蓝光发展,38000,38000,5.912,-19455.16,205200.0,5.4
600500,中化国际,34300,34300,5.7826,7457.8,205800.0,6.0
600528,中铁工业,28600,28600,9.9416,-47.01,284284.0,9.94
600535,天士力,24000,24000,17.6245,4933.16,427920.0,17.83
600557,康缘药业,10500,10500,14.8148,-2465.81,153090.0,14.58
600563,法拉电子,24100,24100,59.6856,78673.14,1517095.0,62.95
600566,济川药业,12900,12900,27.1502,-27995.5,322242.0,24.98
600580,卧龙电驱,10700,10700,12.5812,5550.73,140170.0,13.1
600602,云赛智联,271100,271100,7.7705,-27258.32,2079337.0,7.67
600623,华谊集团,38130,38130,6.2225,-15347.58,221916.6,5.82
600637,东方明珠,38457,38457,17.1458,-253269.92,406105.92,10.559999999999999
600639,浦东金桥,16300,16300,15.8916,-12088.38,246945.0,15.15
600640,号百控股,7800,7800,19.7493,-10524.72,143520.0,18.4
600642,申能股份,14678,14678,6.3726,-9872.1,83664.6,5.7
600657,信达地产,21200,21200,5.5619,-16364.98,101548.0,4.79
600673,东阳光,36400,36400,5.4715,52361.39,251524.0,6.91
600699,均胜电子,17900,17900,23.0337,-5793.42,406509.0,22.71
600704,物产中大,64200,64200,4.7539,-12447.32,292752.0,4.56
600717,天津港,25500,25500,4.871,-1046.07,123165.0,4.83
600743,华远地产,296000,296000,2.3797,-47260.33,657120.0,2.22
600745,闻泰科技,0,30300,137.2856,21645.65,4181400.0,138.0
600748,上实发展,23500,23500,5.433,2984.24,130660.0,5.56
600757,长江传媒,21100,21100,5.5948,-1366.79,116683.0,5.53
600782,新钢股份,38600,38600,4.4619,310.99,172542.0,4.47
600820,隧道股份,214928,214928,7.0777,-180053.16,1341150.72,6.24
600823,世茂股份,38200,38200,4.7587,-11410.15,170372.0,4.46
600835,上海机电,8400,8400,17.6067,-1736.08,146160.0,17.4
600869,智慧能源,28400,28400,4.1694,-2538.6,115872.0,4.08
600875,东方电气,27400,27400,9.7066,14890.04,280850.0,10.25
600885,宏发股份,11300,11300,8.0137,457495.42,548050.0,48.5
600933,爱柯迪,86500,86500,13.7484,-36190.03,1153045.0,13.33
600959,江苏有线,46790,46790,6.7659,-127077.23,189499.5,4.05
600996,贵广网络,280600,280600,8.1731,-90648.28,2202710.0,7.85
601019,山东出版,16100,16100,7.0679,-5923.78,107870.0,6.7
601058,赛轮轮胎,320000,320000,4.1801,89577.06,1427200.0,4.46
601098,中南传媒,18400,18400,11.3821,-7399.55,202032.0,10.98
601137,博威合金,43500,43500,15.6227,-27087.92,652500.0,15.0
601138,工业富联,62900,62900,20.2888,-369776.6,906389.0,14.41
601168,西部矿业,48800,48800,8.0255,-13442.73,378200.0,7.75
601717,郑煤机,25700,25700,6.5637,4531.02,173218.0,6.74
601799,星宇股份,3600,3600,135.922,30160.78,519480.0,144.3
601801,皖新传媒,16000,16000,5.875,880.67,94880.0,5.93
601811,新华文轩,13800,13800,11.1811,8540.73,162840.0,11.8
601828,美凯龙,80900,80900,10.1907,3181.61,827607.0,10.23
601858,中国科传,55355,55355,10.0996,-29317.16,529747.35,9.57
601869,长飞光纤,2100,2100,31.9591,-2266.08,64848.0,30.88
601929,吉视传媒,167600,167600,2.6981,-54985.79,397212.0,2.37
601949,中国出版,302600,302600,6.124,-16340.24,1836782.0,6.07
601965,中国汽研,91500,91500,11.1733,-304.59,1022055.0,11.17
603000,人民网,14000,14000,21.0704,-984.93,294000.0,21.0
603056,德邦股份,7400,7400,14.5063,-11146.58,96200.0,13.0
603186,华正新材,19700,19700,52.3678,-202669.64,828976.0,42.08
603228,景旺电子,46800,46800,36.18,-4211.45,1689012.0,36.09
603233,大参林,8500,8500,72.4343,2088.73,617780.0,72.68
603238,诺邦股份,18900,18900,41.9085,-49111.09,742959.0,39.31
603297,永新光学,7900,7900,43.1517,-4516.69,336382.0,42.58
603303,得邦照明,14600,14600,11.2174,3541.77,167316.0,11.46
603313,梦百合,67400,67400,24.0598,168515.25,1790144.0,26.56
603317,天味食品,19100,19100,57.5656,15555.0,1115058.0,58.38
603327,福蓉科技,12600,12600,28.3431,-4197.03,352926.0,28.01
603328,依顿电子,9800,9800,10.4002,-1276.37,100646.0,10.27
603379,三美股份,2200,2200,23.1944,-207.7,50820.0,23.1
603444,吉比特,1100,1100,628.4519,-13961.14,677336.0,615.76
603486,科沃斯,71,71,-5313.5185,380060.05,2800.24,39.44
603501,韦尔股份,19900,21700,213.1507,-469603.34,4155767.0,191.51
603508,思维列控,23800,23800,35.8697,62125.5,915824.0,38.48
603515,欧普照明,4000,4000,29.5497,5881.15,124080.0,31.02
603516,淳中科技,26000,26000,38.0647,-6882.85,982800.0,37.8
603528,多伦科技,44100,44100,13.5648,-107813.96,490392.0,11.12
603556,海兴电力,45600,45600,15.0253,672.44,685824.0,15.04
603566,普莱柯,10300,10300,35.592,-90351.65,276246.0,26.82
603568,伟明环保,4900,4900,21.9146,418.45,107800.0,22.0
603596,伯特利,16000,16000,38.5019,-4350.35,611680.0,38.23
603605,珀莱雅,1020,1020,-126.2132,313459.44,184722.0,181.1
603659,璞泰来,3300,3300,161.427,-171919.95,360789.0,109.33
603679,华体科技,23520,23520,27.1066,54646.25,692193.6,29.43
603688,石英股份,72550,72550,24.312,44107.65,1807946.0,24.92
603699,纽威股份,92800,92800,16.0585,20550.88,1510784.0,16.28
603707,健友股份,30,30,-4667.748,141752.94,1720.5,57.35
603739,蔚蓝生物,17200,17200,30.0152,-15913.37,500348.0,29.09
603788,宁波高发,18500,18500,17.9842,-7662.93,325045.0,17.57
603806,福斯特,5400,5400,66.6983,34569.38,394740.0,73.1
603810,丰山集团,7715,7715,38.0911,-3094.22,290778.35,37.69
603816,顾家家居,4700,4700,56.6004,42533.17,308555.0,65.65
603826,坤彩科技,82300,82300,31.9071,-326491.43,2299462.0,27.94
603868,飞科电器,1300,1300,57.6536,3141.27,78091.0,60.07
603916,苏博特,42200,42200,15.4917,816921.65,1470670.0,34.85
603920,世运电路,52500,52500,25.9889,-129618.28,1234800.0,23.52
603939,益丰药房,5700,5700,86.3558,6293.69,498522.0,87.46
603983,丸美股份,13000,13000,73.1667,42682.27,993850.0,76.45
