时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:49:17.245    218255715       742129          601818          700 担保品买入  100             3.6000          已撤
13:00:55.048    222267658       745642          603444          701 担保品卖出  100             592.5500        已撤
13:00:55.124    202256172       745643          603737          701 担保品卖出  300             148.2900        已撤
13:00:55.166    214263580       745644          000596          701 担保品卖出  100             219.1900        已成
13:00:55.193    222267659       745645          002803          701 担保品卖出  400             40.9800         已撤
13:00:55.307    222267660       745646          002821          701 担保品卖出  100             224.1000        已撤
13:00:55.334    230266324       745647          600519          701 担保品卖出  100             1649.9900       已成
13:00:55.336    238265284       745648          600723          701 担保品卖出  1500            11.2500         已成
13:00:55.396    206264642       745649          002410          701 担保品卖出  100             65.5500         已成
13:00:55.447    222267661       745650          600885          701 担保品卖出  100             49.5600         已撤
13:00:55.492    234258333       745651          002705          701 担保品卖出  200             41.9300         已撤
13:00:55.544    210259393       745652          300427          701 担保品卖出  600             29.2500         已撤
13:00:55.595    218262263       745653          300502          701 担保品卖出  100             68.1300         已成
13:00:55.651    226256340       745654          603517          701 担保品卖出  400             85.8400         已成
13:00:55.715    210259394       745655          002111          701 担保品卖出  1000            17.9600         已撤
13:00:55.773    226256341       745656          300496          701 担保品卖出  100             89.1700         已成
13:00:55.878    226256342       745657          300751          701 担保品卖出  100             327.9800        已撤
13:00:55.900    202256174       745658          300760          701 担保品卖出  200             313.3400        已成
13:00:55.902    206264645       745659          300782          701 担保品卖出  100             407.1700        已成
13:00:55.951    234258335       745660          002287          700 担保品买入  100             32.7300         已撤
13:00:56.015    202256175       745661          002625          700 担保品买入  2000            22.1800         已撤
13:00:56.056    222267662       745662          300142          700 担保品买入  400             71.8000         已成
13:00:56.151    214263583       745663          603267          700 担保品买入  300             64.8800         已撤
13:00:56.187    226256344       745664          603606          700 担保品买入  1000            22.9300         已成
13:00:56.294    210259396       745665          603976          700 担保品买入  100             69.0800         已成
13:00:56.318    218262268       745666          300274          700 担保品买入  1400            20.5300         已成
13:00:56.409    230266330       745667          300298          700 担保品买入  800             38.7000         已成
13:00:56.445    206264647       745668          300729          700 担保品买入  100             61.2200         已成
13:00:56.452    214263584       745670          601888          700 担保品买入  100             203.1300        已成
13:00:56.452    218262269       745669          300671          700 担保品买入  1100            48.2900         已撤
13:00:56.564    234258338       745671          603859          700 担保品买入  400             48.0100         已成
13:00:56.723    210259398       745673          600211          700 担保品买入  100             114.8800        已成
13:00:56.724    214263585       745672          000733          700 担保品买入  500             46.4800         已成
13:00:56.757    234258340       745674          600827          700 担保品买入  2100            17.0200         已撤
13:00:56.803    202256179       745675          000070          700 担保品买入  2400            13.4900         已成
13:00:56.854    210259399       745677          002626          700 担保品买入  1600            45.5200         已成
13:00:56.862    218262270       745676          000901          700 担保品买入  11400           12.3400         已撤
13:00:56.985    226256347       745678          603678          700 担保品买入  1200            38.9100         已成
13:00:56.991    230266333       745679          300378          700 担保品买入  600             33.9600         已成
13:01:01.916    202256188       745680          600723          701 担保品卖出  300             11.2500         已撤
13:01:01.966    214263593       745681          600885          701 担保品卖出  400             49.5000         已撤
13:01:02.027    234258349       745682          603517          701 担保品卖出  100             85.8600         已成
13:01:02.055    202256189       745683          002111          701 担保品卖出  900             17.9200         已撤
13:01:02.131    238265297       745684          000733          700 担保品买入  900             46.4500         已成
13:01:07.130    230266352       745685          300423          701 担保品卖出  100             14.6700         已成
13:01:07.164    238265309       745686          600885          701 担保品卖出  500             49.4300         已撤
13:01:07.207    210259423       745687          002705          701 担保品卖出  100             41.9200         已撤
13:01:07.273    218262290       745688          300427          701 担保品卖出  1000            29.2300         已撤
13:01:07.369    234258363       745689          600519          701 担保品卖出  100             1649.9900       已撤
13:01:07.375    202256202       745690          603517          701 担保品卖出  200             85.8300         已成
13:01:07.460    226256370       745691          600723          701 担保品卖出  300             11.2500         已撤
13:01:07.482    234258364       745692          000733          700 担保品买入  800             46.3800         已撤
13:01:07.515    202256203       745693          002287          700 担保品买入  400             32.3900         已撤
13:01:07.581    210259425       745694          603859          700 担保品买入  100             47.9000         已成
13:01:12.674    234258370       745695          002705          701 担保品卖出  200             41.9000         已撤
13:01:12.794    214263616       745696          002111          701 担保品卖出  2400            17.8900         已撤
13:01:12.812    230266360       745697          603517          701 担保品卖出  100             85.8600         已成
13:01:12.835    202256213       745698          000733          700 担保品买入  800             46.4100         已撤
13:01:12.835    238265316       745699          600211          700 担保品买入  100             115.0100        已成
13:01:12.884    214263617       745700          600827          700 担保品买入  1300            17.0300         已成
13:01:12.927    222267696       745701          000901          700 担保品买入  700             12.3800         已成
13:01:13.029    234258372       745703          002287          700 担保品买入  1100            32.4100         已撤
13:01:13.035    202256214       745702          300378          700 担保品买入  1000            34.0000         已成
13:01:13.107    226256380       745704          002625          700 担保品买入  1200            22.1800         已撤
13:01:13.188    214263619       745706          300671          700 担保品买入  100             48.3400         已撤
13:01:13.189    218262300       745705          603859          700 担保品买入  200             47.8300         已撤
13:01:18.283    206264680       745707          600885          701 担保品卖出  500             49.4000         已撤
13:01:18.316    214263630       745708          300427          701 担保品卖出  600             29.2200         已撤
13:01:18.319    218262308       745709          300496          701 担保品卖出  100             89.1000         已成
13:01:18.367    238265322       745710          603517          701 担保品卖出  100             85.8500         已成
13:01:18.424    218262309       745711          002803          701 担保品卖出  300             40.9600         已成
13:01:18.493    226256387       745712          603859          700 担保品买入  1200            47.8500         已成
13:01:18.520    234258383       745713          000733          700 担保品买入  800             46.4600         已成
13:01:18.624    202256223       745715          600827          700 担保品买入  2800            17.0100         已成
13:01:18.625    206264682       745714          600211          700 担保品买入  1700            114.9500        已撤
13:01:18.681    218262310       745716          002287          700 担保品买入  400             32.4300         已撤
13:01:18.823    222267704       745717          002625          700 担保品买入  2500            22.2400         已撤
13:01:23.783    218262323       745718          002705          701 担保品卖出  100             41.8800         已撤
13:01:23.858    230266384       745719          603517          701 担保品卖出  100             85.8900         已撤
13:01:23.916    238265333       745720          600519          701 担保品卖出  100             1649.9900       已撤
13:01:23.986    206264690       745721          600885          701 担保品卖出  100             49.4800         已撤
13:01:24.096    214263643       745722          000733          700 担保品买入  200             46.4700         已撤
13:01:24.096    218262324       745723          600211          700 担保品买入  600             115.4800        已成
13:01:24.141    230266385       745724          000901          700 担保品买入  1100            12.3700         已成
13:01:24.198    238265334       745725          603267          700 担保品买入  300             64.8900         已撤
13:01:29.224    206264700       745726          002705          701 担保品卖出  200             41.8600         已成
13:01:29.248    214263655       745727          603517          701 担保品卖出  100             85.8800         已成
13:01:29.333    230266396       745728          002111          701 担保品卖出  4200            17.8700         已撤
13:01:29.397    238265346       745729          600519          701 担保品卖出  100             1649.9600       已成
13:01:29.442    206264701       745730          600723          701 担保品卖出  300             11.2500         已撤
13:01:29.444    210259475       745731          600885          701 担保品卖出  100             49.4700         已撤
13:01:29.563    226256411       745732          002625          700 担保品买入  2500            22.2700         已撤
13:01:29.576    234258408       745733          002287          700 担保品买入  300             32.4400         已成
13:01:29.595    202256243       745734          300671          700 担保品买入  1100            48.3500         已成
13:01:29.637    210259476       745735          300729          700 担保品买入  200             61.1200         已成
13:01:29.682    218262338       745736          603859          700 担保品买入  1900            47.6500         已撤
13:01:29.793    226256412       745737          600211          700 担保品买入  200             115.4800        已成
13:01:34.733    222267729       745738          300423          701 担保品卖出  100             14.6700         已撤
13:01:34.791    230266406       745739          600885          701 担保品卖出  1100            49.4600         已成
13:01:34.821    238265356       745740          300427          701 担保品卖出  2000            29.2100         已成
13:01:34.898    226256424       745741          300782          701 担保品卖出  100             406.9400        已成
13:01:34.929    226256425       745742          603517          701 担保品卖出  200             85.8900         已成
13:01:34.973    210259485       745743          300760          701 担保品卖出  100             311.7400        已成
13:01:35.032    226256426       745744          600723          701 担保品卖出  1400            11.2500         已撤
13:01:35.138    218262349       745745          600519          701 担保品卖出  200             1649.9700       已成
13:01:35.263    202256255       745746          603976          700 担保品买入  300             69.2400         已成
13:01:35.262    238265358       745747          002287          700 担保品买入  300             32.4400         已成
13:01:35.344    222267731       745748          002625          700 担保品买入  2500            22.2800         已成
13:01:35.385    230266408       745750          300729          700 担保品买入  100             61.0800         已撤
13:01:35.388    234258421       745749          300671          700 担保品买入  1800            48.3500         部撤
13:01:35.395    206264710       745751          601888          700 担保品买入  100             203.2800        已成
13:01:35.536    218262350       745752          603859          700 担保品买入  800             47.5700         已成
13:01:35.617    230266409       745753          000733          700 担保品买入  100             46.4800         已撤
13:01:35.650    238265359       745754          600211          700 担保品买入  100             115.8300        已成
13:01:40.541    210259491       745755          300760          701 担保品卖出  100             311.8900        已成
13:01:40.595    218262354       745756          300782          701 担保品卖出  100             406.9200        已成
13:01:40.661    226256434       745757          603517          701 担保品卖出  100             85.9600         已撤
13:01:40.765    234258428       745758          002111          701 担保品卖出  2700            17.8600         已成
13:01:40.785    202256263       745759          300496          701 担保品卖出  100             89.4800         已撤
13:01:40.792    214263672       745760          603737          701 担保品卖出  800             147.9500        已成
13:01:40.909    206264719       745761          002821          701 担保品卖出  100             223.4200        已撤
13:01:40.911    214263673       745762          000596          701 担保品卖出  100             219.5600        已撤
13:01:40.965    234258430       745763          600885          701 担保品卖出  100             49.4500         已成
13:01:41.013    222267738       745764          002410          701 担保品卖出  100             65.5800         已成
13:01:41.042    238265368       745765          300423          701 担保品卖出  100             14.6700         已撤
13:01:41.111    210259493       745766          000070          700 担保品买入  700             13.5000         已成
13:01:41.317    218262356       745768          002626          700 担保品买入  700             45.5200         已成
13:01:41.321    226256439       745767          000901          700 担保品买入  6900            12.3700         已撤
13:01:41.394    206264723       745770          002287          700 担保品买入  100             32.4200         已成
13:01:41.394    210259494       745769          300378          700 担保品买入  2100            33.9700         已成
13:01:41.604    226256440       745771          300671          700 担保品买入  1700            48.3500         已成
13:01:41.608    234258432       745772          603267          700 担保品买入  200             64.9100         已撤
13:01:41.628    210259495       745773          603859          700 担保品买入  500             47.5100         已撤
13:01:41.648    218262357       745775          000733          700 担保品买入  100             46.4900         已撤
13:01:41.650    226256441       745774          300729          700 担保品买入  100             61.1100         已撤
13:01:41.696    238265369       745776          600211          700 担保品买入  100             115.8300        已成
13:01:41.801    202256267       745777          600827          700 担保品买入  2100            17.0200         已成
13:01:46.654    206264732       745778          002821          701 担保品卖出  100             223.4100        已成
13:01:46.750    214263681       745779          603444          701 担保品卖出  100             592.5400        已撤
13:01:46.768    226256450       745780          000596          701 担保品卖出  100             219.5500        已撤
13:01:46.838    234258436       745781          002410          701 担保品卖出  100             65.5500         已成
13:01:46.849    202256275       745782          600885          701 担保品卖出  1600            49.4600         部撤
13:01:46.896    218262362       745783          002705          701 担保品卖出  100             41.8500         已成
13:01:46.982    226256452       745784          300496          701 担保品卖出  100             89.3000         已成
13:01:47.008    234258437       745785          300782          701 担保品卖出  200             406.6400        已成
13:01:47.047    202256277       745786          603517          701 担保品卖出  100             85.8800         已撤
13:01:47.275    222267747       745787          002111          701 担保品卖出  2700            17.8200         已成
13:01:47.308    230266421       745789          300729          700 担保品买入  100             61.1300         已成
13:01:47.318    238265376       745788          300671          700 担保品买入  1600            48.3400         已撤
13:01:47.390    214263684       745791          600211          700 担保品买入  100             115.9100        已成
13:01:47.401    222267748       745790          603859          700 担保品买入  500             47.5200         已撤
13:01:47.406    230266422       745792          600827          700 担保品买入  2100            17.0200         已撤
13:01:47.476    202256279       745793          000070          700 担保品买入  1200            13.4300         已撤
13:01:47.642    230266423       745794          000901          700 担保品买入  100             12.3800         已成
13:01:47.677    238265378       745795          002626          700 担保品买入  400             45.5300         已成
13:01:47.695    206264736       745796          002625          700 担保品买入  4300            22.2900         已撤
13:01:52.571    206264739       745801          002705          701 担保品卖出  200             41.8400         部撤
13:01:52.633    214263689       745802          300427          701 担保品卖出  1200            29.2000         已撤
13:01:52.676    222267753       745803          300496          701 担保品卖出  100             89.2900         已成
13:01:52.779    202256283       745804          300760          701 担保品卖出  100             311.8200        已成
13:01:52.778    238265383       745805          300782          701 担保品卖出  100             406.9200        已成
13:01:52.815    218262367       745806          603517          701 担保品卖出  100             85.7800         已撤
13:01:52.921    202256284       745807          002803          701 担保品卖出  600             40.9300         已撤
13:01:52.922    206264740       745808          002821          701 担保品卖出  100             223.4100        已撤
13:01:53.017    226256458       745809          600723          701 担保品卖出  1100            11.2500         已撤
13:01:53.043    234258442       745810          603444          701 担保品卖出  100             592.5500        已撤
13:01:53.093    210259512       745811          603737          701 担保品卖出  400             147.8400        已成
13:01:53.152    234258443       745812          000596          701 担保品卖出  100             219.5500        已撤
13:01:53.284    218262370       745813          300423          701 担保品卖出  100             14.6600         已成
13:01:53.315    226256460       745815          300274          700 担保品买入  200             20.5300         已撤
13:01:53.319    230266430       745816          002410          701 担保品卖出  100             65.6400         已成
13:01:53.388    210259514       745817          300729          700 担保品买入  100             61.1200         已成
13:01:53.394    218262371       745818          603859          700 担保品买入  300             47.6000         已撤
13:01:53.497    226256461       745819          600211          700 担保品买入  100             115.9400        已撤
13:01:53.658    230266431       745820          000070          700 担保品买入  900             13.4700         已成
13:01:53.848    238265385       745821          000901          700 担保品买入  7000            12.3800         已成
13:01:53.852    206264742       745822          002626          700 担保品买入  400             45.5100         已撤
13:01:53.870    214263691       745823          002287          700 担保品买入  300             32.3800         已撤
13:01:58.738    226256469       745828          300782          701 担保品卖出  100             406.9100        已成
13:01:58.764    234258451       745827          300760          701 担保品卖出  100             311.8200        已成
13:01:58.791    202256297       745829          603517          701 担保品卖出  100             85.7700         已撤
13:01:58.811    210259523       745830          002111          701 担保品卖出  300             17.8100         已成
13:01:58.831    218262380       745831          300496          701 担保品卖出  100             89.3200         已成
13:01:58.918    218262381       745833          603737          701 担保品卖出  300             147.8400        已成
13:01:58.931    226256471       745832          603444          701 担保品卖出  100             592.5400        已撤
13:01:58.969    202256299       745834          000596          701 担保品卖出  100             219.5400        已撤
13:01:59.027    210259524       745835          002803          701 担保品卖出  700             40.9200         已成
13:01:59.078    226256472       745836          002821          701 担保品卖出  100             223.4000        已成
13:01:59.205    210259525       745837          600885          701 担保品卖出  1200            49.4500         已成
13:01:59.318    226256473       745838          002410          701 担保品卖出  100             65.5400         已成
13:01:59.327    238265391       745839          002812          701 担保品卖出  300             79.6400         已成
13:01:59.348    210259526       745840          300502          701 担保品卖出  200             68.1200         已成
13:01:59.439    230266439       745841          002705          701 担保品卖出  200             41.8400         已撤
13:01:59.474    222267762       745842          300427          701 担保品卖出  1200            29.2000         已成
13:01:59.615    222267765       745843          600827          700 担保品买入  2100            17.0300         已撤
13:01:59.636    202256305       745844          000733          700 担保品买入  100             46.5000         已撤
13:01:59.664    222267766       745845          600211          700 担保品买入  600             116.0200        已撤
13:01:59.743    214263701       745846          000901          700 担保品买入  7000            12.3800         已成
13:01:59.866    210259533       745847          002626          700 担保品买入  900             45.5700         已成
13:01:59.889    222267768       745848          000070          700 担保品买入  500             13.4600         已成
13:01:59.892    230266445       745849          000768          700 担保品买入  4700            26.1100         已成
13:01:59.894    238265399       745850          300378          700 担保品买入  300             33.9700         已成
13:01:59.915    206264755       745852          603606          700 担保品买入  100             22.9100         已成
13:01:59.960    214263702       745851          603976          700 担保品买入  100             69.2000         已成
13:02:00.015    222267769       745853          002287          700 担保品买入  200             32.4000         已撤
13:02:00.061    230266446       745854          002625          700 担保品买入  800             22.3100         已成
13:02:00.090    238265400       745855          300729          700 担保品买入  100             61.1200         已成
13:02:00.099    206264756       745856          601888          700 担保品买入  100             203.3100        已成
13:02:00.195    214263703       745857          603859          700 担保品买入  400             47.6400         已成
13:02:00.208    222267770       745858          300274          700 担保品买入  300             20.5600         已成
13:02:05.187    206264791       745859          300427          701 担保品卖出  300             29.2000         已撤
13:02:05.230    218262425       745860          300502          701 担保品卖出  100             68.1200         已撤
13:02:05.335    206264792       745861          603517          701 担保品卖出  200             85.7700         已撤
13:02:05.357    214263740       745862          002111          701 担保品卖出  1100            17.8100         已成
13:02:05.484    230266481       745863          002803          701 担保品卖出  500             40.9600         已撤
13:02:05.620    202256338       745864          000733          700 担保品买入  100             46.5100         已撤
