时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:16:22.000    214306678       764496          WTD:1049000001          601818          700 担保品买入          -100            3.8000          已撤            0               0
09:30:22.000    238308194       764502          476235                  600827          701 担保品卖出          40              19.5800         已成            0               0
13:01:29.000    238314793       768090          0103000021582465        002027          701 担保品卖出          8800            6.5400          部分成交        0               0
13:01:29.000    238314793       768090          0103000021582467        002027          701 担保品卖出          100             6.5400          部分成交        0               0
13:01:29.000    238314793       768090          0103000021582469        002027          701 担保品卖出          24500           6.5400          已成            0               0
13:01:30.000    238314795       768098          0103000021582960        002625          701 担保品卖出          600             24.4000         部分成交        0               0
13:01:30.000    238314795       768098          0103000021582962        002625          701 担保品卖出          100             24.4000         部分成交        0               0
13:01:30.000    238314795       768098          0103000021582964        002625          701 担保品卖出          300             24.4000         部分成交        0               0
13:01:30.000    238314795       768098          0103000021582966        002625          701 担保品卖出          700             24.4000         已成            0               0
13:01:29.000    206314395       768091          15986820                600151          701 担保品卖出          2700            8.9200          已成            0               0
13:01:29.000    214313397       768094          15986936                603069          701 担保品卖出          100             49.3400         部分成交        0               0
13:01:29.000    214313397       768094          15986937                603069          701 担保品卖出          300             49.3300         已成            0               0
13:01:30.000    230316036       768102          0101000021320752        300638          700 担保品买入          200             66.2900         部分成交        0               0
13:01:30.000    230316036       768102          0101000021320754        300638          700 担保品买入          100             66.2900         已成            0               0
13:01:30.000    206314398       768103          0101000021320894        300238          700 担保品买入          100             28.0700         已成            0               0
13:01:30.000    214313400       768105          0102000022757149        000025          700 担保品买入          100             23.8700         部分成交        0               0
13:01:30.000    214313400       768105          0102000022757151        000025          700 担保品买入          100             23.8700         部分成交        0               0
13:01:30.000    214313400       768105          0102000022757153        000025          700 担保品买入          400             23.8700         已成            0               0
13:01:30.000    226306185       768104          15988230                600158          700 担保品买入          2100            14.3200         已成            0               0
13:01:30.000    238314799       768113          0102000022758021        300123          700 担保品买入          1300            19.8000         已成            0               0
13:01:30.000    222316843       768114          0101000021322123        300357          700 担保品买入          100             59.6400         已成            0               0
13:01:31.000    202306590       768110          0104000021204656        300726          700 担保品买入          200             42.8200         部分成交        0               0
13:01:31.000    202306590       768110          0104000021204853        300726          700 担保品买入          200             42.8200         部分成交        0               0
13:01:31.000    202306590       768110          0104000021205770        300726          700 担保品买入          100             42.8200         已成            0               0
13:01:31.000    222316841       768108          0101000021324383        000710          700 担保品买入          -200            70.9900         已撤            0               0
13:01:31.000    230316035       768097          0104000021206192        000901          701 担保品卖出          -2800           13.3800         已撤            0               0
13:01:31.000    238314797       768106          0101000021324390        000733          700 担保品买入          -300            44.3000         已撤            0               0
13:01:32.000    222316839       768101          0104000021207649        300122          700 担保品买入          -500            136.0300        已撤            0               0
13:01:32.000    238314798       768109          0102000022762040        300378          700 担保品买入          -100            34.9400         已撤            0               0
13:01:32.000    206314397       768099          0102000022762078        300624          701 担保品卖出          -100            70.1500         已撤            0               0
13:01:32.000    222316842       768111          0102000022762085        300758          700 担保品买入          -200            31.9300         已撤            0               0
13:01:32.000    202306589       768095          WTD:1049000662          603218          701 担保品卖出          -400            20.9900         已撤            0               0
13:01:32.000    206314399       768107          15992675                603678          700 担保品买入          100             42.2600         已成            0               0
13:01:33.000    230316038       768112          15993831                601888          700 担保品买入          200             200.4100        已成            0               0
13:01:34.000    214313398       768096          0101000021329941        000070          701 担保品卖出          -800            14.5800         已撤            0               0
13:01:35.000    214313413       768115          0103000021594870        002625          701 担保品卖出          100             24.4000         已成            0               0
13:01:36.000    226306197       768121          0103000021595272        002027          701 担保品卖出          2600            6.5400          已成            0               0
13:01:36.000    238314811       768122          0101000021332994        000710          700 担保品买入          100             71.0600         已成            0               0
13:01:36.000    230316051       768126          0102000022769288        300123          700 担保品买入          300             19.8000         部分成交        0               0
