时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:30:22.000    210109595       10002           0102000001408996        002916          101 证券卖出            12              164.0000        已成            0               0
09:32:43.000    206114420       10004           0104000002729403        002322          101 证券卖出            400             15.7200         部分成交        0               0
09:32:43.000    206114420       10004           0104000002729405        002322          101 证券卖出            500             15.7200         已成            0               0
09:32:43.000    222118245       10005           1780277                 600556          101 证券卖出            500             20.2400         部分成交        0               0
09:32:43.000    222118245       10005           1780278                 600556          101 证券卖出            100             20.2400         已成            0               0
09:32:43.000    226106201       10006           1780401                 600885          101 证券卖出            200             46.0900         部分成交        0               0
09:32:43.000    226106201       10006           1780402                 600885          101 证券卖出            400             46.0800         部分成交        0               0
09:32:43.000    226106201       10006           1780403                 600885          101 证券卖出            300             46.0800         部分成交        0               0
09:32:43.000    226106201       10006           1780404                 600885          101 证券卖出            100             46.0800         部分成交        0               0
09:32:43.000    226106201       10006           1780405                 600885          101 证券卖出            200             46.0700         部分成交        0               0
09:32:43.000    226106201       10006           1780406                 600885          101 证券卖出            400             46.0600         部分成交        0               0
09:32:43.000    226106201       10006           1780407                 600885          101 证券卖出            700             46.0600         部分成交        0               0
09:32:43.000    206114421       10013           0104000002732938        002555          100 证券买入            900             44.2400         已成            0               0
09:32:43.000    210109922       10014           0102000002836394        300595          100 证券买入            100             63.6000         已成            0               0
09:32:43.000    238115833       10007           1781364                 603236          101 证券卖出            100             213.5700        已成            0               0
09:32:43.000    214114008       10009           1782026                 603707          101 证券卖出            100             47.1300         部分成交        0               0
09:32:43.000    230117223       10011           1782151                 603238          100 证券买入            100             40.2900         已成            0               0
09:32:43.000    234109070       10012           1782600                 603613          100 证券买入            100             84.2000         已成            0               0
09:32:44.000    218112114       10010           0103000002995870        002749          101 证券卖出            -100            15.0200         已撤            0               0
09:32:44.000    202106013       10008           1785628                 603659          101 证券卖出            100             110.5500        部分成交        0               0
09:32:44.000    202106013       10008           1785632                 603659          101 证券卖出            100             110.5500        部分成交        0               0
09:32:44.000    226106201       10006           1786339                 600885          101 证券卖出            300             46.0200         部分成交        0               0
09:32:44.000    226106201       10006           1786954                 600885          101 证券卖出            500             46.0200         部分成交        0               0
09:32:44.000    226106201       10006           1787467                 600885          101 证券卖出            800             46.0200         部分成交        0               0
09:32:44.000    226106201       10006           1787476                 600885          101 证券卖出            300             46.0200         已成            0               0
09:32:45.000    202106013       10008           WTD:1046000006          603659          101 证券卖出            -800            110.5500        部撤            0               0
09:32:46.000    214114008       10009           1795590                 603707          101 证券卖出            100             47.1200         已成            0               0
09:32:46.000    202106012       10003           WTD:1046000002          603876          101 证券卖出            -400            16.6500         已撤            0               0
09:32:47.000    222118246       10015           0102000002864457        300725          100 证券买入            -600            120.3700        已撤            0               0
09:32:49.000    202106019       10020           0103000003036629        002749          101 证券卖出            800             15.0100         部分成交        0               0
09:32:49.000    226106207       10022           0104000002773927        002322          101 证券卖出            600             15.7600         已成            0               0
09:32:49.000    230117234       10023           0104000002773930        002555          100 证券买入            600             44.2300         已成            0               0
09:32:49.000    210109930       10025           0102000002881293        300725          100 证券买入            100             121.0000        部分成交        0               0
09:32:49.000    206114428       10017           1812878                 600885          101 证券卖出            200             46.1400         部分成交        0               0
09:32:49.000    202106017       10016           1813022                 600556          101 证券卖出            200             20.2200         已成            0               0
09:32:49.000    202106018       10018           1813494                 603236          101 证券卖出            100             213.5500        部分成交        0               0
09:32:49.000    206114428       10017           1812879                 600885          101 证券卖出            100             46.1000         已成            0               0
09:32:49.000    206114429       10024           0102000002883028        300595          100 证券买入            100             63.5300         部分成交        0               0
09:32:49.000    202106018       10018           1814033                 603236          101 证券卖出            100             213.3400        部分成交        0               0
09:32:49.000    234109074       10019           1814247                 603659          101 证券卖出            100             110.8800        已成            0               0
09:32:49.000    202106019       10020           0103000003041872        002749          101 证券卖出            100             15.0000         已成            0               0
09:32:49.000    222118253       10021           1815647                 603876          101 证券卖出            2400            16.5800         已成            0               0
09:32:49.000    222118254       10026           1815571                 603613          100 证券买入            300             84.1900         已成            0               0
09:32:50.000    206114429       10024           0102000002888824        300595          100 证券买入            -300            63.5300         部撤            0               0
09:32:50.000    210109930       10025           0102000002888869        300725          100 证券买入            -100            121.0100        部撤            0               0
09:32:50.000    202106018       10018           1819928                 603236          101 证券卖出            200             213.3400        已成            0               0
09:32:54.000    226106214       10028           0104000002811492        002322          101 证券卖出            600             15.7800         已成            0               0
09:32:54.000    202106024       10030           1846435                 603236          101 证券卖出            300             213.0000        已成            0               0
09:32:54.000    230117237       10031           1847329                 603659          101 证券卖出            100             110.5500        已成            0               0
09:32:55.000    210109934       10033           WTD:1046000024          603613          100 证券买入            -300            84.2400         已撤            0               0
09:32:55.000    222118257       10027           WTD:1046000020          603876          101 证券卖出            -7300           16.6600         已撤            0               0
09:32:56.000    214114022       10034           0102000002937742        300595          100 证券买入            -800            63.5400         已撤            0               0
09:32:56.000    234109079       10032           0102000002937804        300725          100 证券买入            -600            121.0200        已撤            0               0
09:32:56.000    238115845       10029           1856487                 600885          101 证券卖出            700             46.1300         已成            0               0
09:33:00.000    238115856       10041           0104000002857234        002555          100 证券买入            1000            44.1200         部分成交        0               0
09:33:00.000    238115856       10041           0104000002857236        002555          100 证券买入            500             44.1300         已成            0               0
09:33:00.000    230117245       10039           1880427                 603876          101 证券卖出            200             16.6000         部分成交        0               0
09:33:00.000    230117245       10039           1880428                 603876          101 证券卖出            2100            16.5700         部分成交        0               0
09:33:00.000    230117245       10039           1880429                 603876          101 证券卖出            100             16.5700         已成            0               0
09:33:00.000    234109086       10040           1880557                 603613          100 证券买入            100             84.2300         已成            0               0
09:33:00.000    238115855       10036           WTD:1046000028          603236          101 证券卖出            -300            213.5400        已撤            0               0
09:33:00.000    222118266       10037           WTD:1046000029          603659          101 证券卖出            -100            111.0100        已撤            0               0
09:33:01.000    202106030       10042           0102000002988043        300595          100 证券买入            200             63.5600         已成            0               0
09:33:02.000    226106222       10038           0104000002881291        002322          101 证券卖出            -400            15.7600         已撤            0               0
09:33:03.000    230117246       10043           0102000003001467        300725          100 证券买入            -500            121.2600        已撤            0               0
09:33:03.000    234109085       10035           WTD:1046000027          600885          101 证券卖出            -600            46.3100         已撤            0               0
09:33:05.000    234109090       10045           1912498                 603613          100 证券买入            100             84.2900         已成            0               0
09:33:06.000    230117253       10044           0104000002910685        002322          101 证券卖出            600             15.7200         已成            0               0
