证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
2916,101,证券卖出,12,164.0,已成,0
2322,101,证券卖出,400,15.72,部分成交,0
2322,101,证券卖出,500,15.72,已成,0
600556,101,证券卖出,500,20.24,部分成交,0
600556,101,证券卖出,100,20.24,已成,0
600885,101,证券卖出,200,46.09,部分成交,0
600885,101,证券卖出,400,46.08,部分成交,0
600885,101,证券卖出,300,46.08,部分成交,0
600885,101,证券卖出,100,46.08,部分成交,0
600885,101,证券卖出,200,46.07,部分成交,0
600885,101,证券卖出,400,46.06,部分成交,0
600885,101,证券卖出,700,46.06,部分成交,0
2555,100,证券买入,900,44.24,已成,0
300595,100,证券买入,100,63.6,已成,0
603236,101,证券卖出,100,213.57,已成,0
603707,101,证券卖出,100,47.13,部分成交,0
603238,100,证券买入,100,40.29,已成,0
603613,100,证券买入,100,84.2,已成,0
603659,101,证券卖出,100,110.55,部分成交,0
603659,101,证券卖出,100,110.55,部分成交,0
600885,101,证券卖出,300,46.02,部分成交,0
600885,101,证券卖出,500,46.02,部分成交,0
600885,101,证券卖出,800,46.02,部分成交,0
600885,101,证券卖出,300,46.02,已成,0
603707,101,证券卖出,100,47.12,已成,0
2749,101,证券卖出,800,15.01,部分成交,0
2322,101,证券卖出,600,15.76,已成,0
2555,100,证券买入,600,44.23,已成,0
300725,100,证券买入,100,121.0,部分成交,0
600885,101,证券卖出,200,46.14,部分成交,0
600556,101,证券卖出,200,20.22,已成,0
603236,101,证券卖出,100,213.55,部分成交,0
600885,101,证券卖出,100,46.1,已成,0
300595,100,证券买入,100,63.53,部分成交,0
603236,101,证券卖出,100,213.34,部分成交,0
603659,101,证券卖出,100,110.88,已成,0
2749,101,证券卖出,100,15.0,已成,0
603876,101,证券卖出,2400,16.58,已成,0
603613,100,证券买入,300,84.19,已成,0
603236,101,证券卖出,200,213.34,已成,0
2322,101,证券卖出,600,15.78,已成,0
603236,101,证券卖出,300,213.0,已成,0
603659,101,证券卖出,100,110.55,已成,0
600885,101,证券卖出,700,46.13,已成,0
2555,100,证券买入,1000,44.12,部分成交,0
2555,100,证券买入,500,44.13,已成,0
603876,101,证券卖出,200,16.6,部分成交,0
603876,101,证券卖出,2100,16.57,部分成交,0
603876,101,证券卖出,100,16.57,已成,0
603613,100,证券买入,100,84.23,已成,0
300595,100,证券买入,200,63.56,已成,0
603613,100,证券买入,100,84.29,已成,0
2322,101,证券卖出,600,15.72,已成,0
300595,100,证券买入,200,63.59,已成,0
2555,100,证券买入,100,44.29,部分成交,0
2555,100,证券买入,389,44.3,部分成交,0
2555,100,证券买入,200,44.3,部分成交,0
2555,100,证券买入,300,44.31,部分成交,0
2555,100,证券买入,100,44.32,部分成交,0
2555,100,证券买入,11,44.32,已成,0
300595,100,证券买入,100,63.65,已成,0
2555,100,证券买入,100,44.29,部分成交,0
2555,100,证券买入,100,44.29,部分成交,0
2555,100,证券买入,200,44.31,部分成交,0
2555,100,证券买入,100,44.31,部分成交,0
2555,100,证券买入,100,44.31,部分成交,0
2555,100,证券买入,300,44.31,部分成交,0
2555,100,证券买入,100,44.31,已成,0
300595,100,证券买入,100,63.7,已成,0
300595,100,证券买入,100,63.82,已成,0
2555,100,证券买入,589,44.32,部分成交,0
2555,100,证券买入,311,44.32,已成,0
603659,101,证券卖出,100,110.58,已成,0
600885,101,证券卖出,200,45.8,已成,0
603876,101,证券卖出,300,16.61,部分成交,0
603876,101,证券卖出,400,16.6,部分成交,0
603876,101,证券卖出,200,16.58,部分成交,0
603876,101,证券卖出,500,16.58,已成,0
2555,100,证券买入,300,44.37,已成,0
603659,101,证券卖出,100,110.52,已成,0
2322,101,证券卖出,100,15.73,已成,0
603876,101,证券卖出,500,16.59,部分成交,0
603876,101,证券卖出,1200,16.57,已成,0
2555,100,证券买入,748,44.48,部分成交,0
2555,100,证券买入,152,44.48,已成,0
300595,100,证券买入,100,64.04,已成,0
603236,101,证券卖出,200,211.0,已成,0
600885,101,证券卖出,1000,45.82,已成,0
2555,100,证券买入,148,44.49,部分成交,0
2555,100,证券买入,100,44.5,部分成交,0
2555,100,证券买入,400,44.51,部分成交,0
2555,100,证券买入,252,44.51,已成,0
603659,101,证券卖出,100,110.48,已成,0
603236,101,证券卖出,100,210.73,已成,0
600885,101,证券卖出,500,45.79,已成,0
603613,100,证券买入,100,84.24,已成,0
603659,101,证券卖出,200,110.41,已成,0
603613,100,证券买入,100,84.28,已成,0
300595,100,证券买入,500,64.27,已成,0
603659,101,证券卖出,100,110.09,已成,0
300595,100,证券买入,100,64.25,已成,0
