时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:30:14.474    237610442       536188          002930          101 证券卖出    26              18.0500         已成
09:30:14.475    201601643       536189          300315          101 证券卖出    30              8.9500          已撤
09:30:24.379    217605103       536203          300315          101 证券卖出    30              8.9000          已成
10:32:16.837    213617246       538614          000563          101 证券卖出    54000           4.4400          已撤
10:32:16.903    221619942       538615          000885          101 证券卖出    700             13.2400         已成
10:32:16.937    229620096       538616          601669          101 证券卖出    24500           4.4200          已撤
10:32:16.996    237618725       538617          300769          101 证券卖出    100             106.4000        已撤
10:32:17.088    213617247       538619          300246          101 证券卖出    100             42.9900         已成
10:32:17.088    217613360       538618          601390          101 证券卖出    2200            5.8700          已成
10:32:17.177    213617248       538620          002030          101 证券卖出    1500            30.0200         已成
10:32:17.216    221619943       538621          300379          101 证券卖出    100             56.0400         已成
10:32:17.270    205617263       538622          600326          101 证券卖出    300             7.8300          已成
10:32:17.297    213617249       538623          002312          100 证券买入    700             5.4100          已成
10:32:17.351    221619944       538624          300300          100 证券买入    12000           6.8700          已撤
10:32:17.413    205617264       538625          000973          100 证券买入    100             5.1300          已成
10:32:17.500    213617251       538626          002768          100 证券买入    300             37.5500         已成
10:32:17.542    229620100       538627          300043          100 证券买入    8900            4.3500          已撤
10:32:17.546    233612521       538628          300342          100 证券买入    2800            20.1700         已成
10:32:17.588    233612522       538629          600622          100 证券买入    10600           4.5800          已撤
10:32:17.677    213617253       538630          002517          100 证券买入    17700           4.4600          已成
10:32:17.770    233612524       538631          002640          100 证券买入    1600            9.2300          已成
10:32:17.912    201609950       538632          300401          100 证券买入    1500            16.5300         已撤
10:32:17.913    205617267       538633          600136          100 证券买入    2200            9.3200          已成
10:32:17.962    225610887       538634          002390          100 证券买入    7200            4.9000          已撤
10:32:22.962    209611328       538635          000563          101 证券卖出    54000           4.4300          已成
10:32:22.998    217613380       538636          000885          101 证券卖出    900             13.2200         已成
10:32:23.092    225610902       538637          300299          101 证券卖出    1400            11.4100         已成
10:32:23.125    201609962       538638          300769          101 证券卖出    100             106.2700        已成
10:32:23.199    225610903       538639          300702          101 证券卖出    100             112.9800        已成
10:32:23.255    233612542       538640          600326          101 证券卖出    4100            7.8200          已成
10:32:23.255    237618742       538641          600882          101 证券卖出    100             36.3800         已成
10:32:23.320    209611330       538642          300300          100 证券买入    12600           6.8800          已撤
10:32:23.349    225610904       538643          000973          100 证券买入    700             5.1300          已成
10:32:23.407    209611331       538644          002312          100 证券买入    100             5.4100          已成
10:32:23.469    233612544       538645          600622          100 证券买入    1100            4.5800          已撤
10:32:23.503    217613383       538646          002517          100 证券买入    14700           4.4500          已撤
10:32:23.620    225610907       538647          300401          100 证券买入    1500            16.5600         已成
10:32:23.651    201609966       538648          600136          100 证券买入    500             9.3200          已成
10:32:23.739    217613385       538649          002390          100 证券买入    7200            4.9100          已成
10:32:28.786    225610923       538650          000885          101 证券卖出    900             13.2300         已成
10:32:28.800    233612559       538651          300299          101 证券卖出    1600            11.4000         已成
10:32:28.878    209611348       538652          300702          101 证券卖出    100             112.8700        已撤
10:32:28.954    201609981       538653          300379          101 证券卖出    100             56.1200         已撤
10:32:28.985    237618754       538654          600622          100 证券买入    7900            4.5900          已成
10:32:29.015    205617290       538655          002517          100 证券买入    8700            4.4600          已成
10:32:29.060    213617279       538656          002640          100 证券买入    4200            9.2100          已成
10:32:29.109    221619976       538657          300401          100 证券买入    1300            16.5500         已成
10:32:29.212    237618755       538658          002312          100 证券买入    300             5.4100          已成
10:32:29.264    221619977       538659          300300          100 证券买入    14000           6.8900          已撤
10:32:34.304    213617295       538660          300379          101 证券卖出    400             56.0300         已成
10:32:34.383    205617307       538661          000885          101 证券卖出    900             13.2100         已成
10:32:34.414    213617296       538662          000525          100 证券买入    5700            8.3700          部撤
10:32:34.523    201609994       538663          002467          100 证券买入    9200            8.5500          已成
10:32:34.566    221619996       538664          300401          100 证券买入    9800            16.5100         已成
10:32:34.660    221619997       538665          002083          100 证券买入    400             5.8500          已成
10:32:34.682    229620155       538666          002517          100 证券买入    25100           4.4600          已成
10:32:34.741    205617309       538667          002640          100 证券买入    3000            9.2200          已成
10:32:34.786    221619998       538668          300043          100 证券买入    8900            4.3600          已成
10:32:34.833    233612578       538669          600622          100 证券买入    18800           4.5900          已成
10:32:40.008    205617329       538670          000885          101 证券卖出    900             13.2200         已成
10:32:40.009    209611392       538671          002083          100 证券买入    300             5.8500          已成
10:32:40.040    221620015       538673          002312          100 证券买入    1300            5.4100          已成
10:32:40.041    225610965       538672          002565          100 证券买入    3700            6.1700          已成
10:32:40.105    221620016       538674          300300          100 证券买入    8700            6.9000          已撤
10:32:40.174    217613441       538675          000016          100 证券买入    7900            8.1100          已成
10:32:40.197    233612610       538676          002640          100 证券买入    2300            9.2100          已成
10:32:40.269    229620180       538677          600622          100 证券买入    13800           4.5900          已成
10:32:40.313    225610969       538678          002517          100 证券买入    7600            4.4600          已成
10:32:40.383    233612614       538679          300401          100 证券买入    3600            16.5000         已成
10:32:40.433    217613444       538680          600880          100 证券买入    300             5.0800          已成
10:32:40.498    209611400       538681          000525          100 证券买入    6200            8.3800          已成
10:32:45.472    229620207       538682          300246          101 证券卖出    100             43.0800         已撤
10:32:45.534    205617355       538683          600882          101 证券卖出    200             36.3800         已成
10:32:45.632    213617348       538684          300379          101 证券卖出    100             56.0500         已成
10:32:45.688    221620045       538685          002466          101 证券卖出    4100            26.2500         已成
10:32:45.731    229620208       538686          000885          101 证券卖出    900             13.2200         已成
10:32:45.784    205617356       538687          600622          100 证券买入    22000           4.5900          已成
10:32:45.876    229620209       538689          300342          100 证券买入    300             20.2100         已成
