证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
2261,101,证券卖出,99,9.74,已成,0
300017,101,证券卖出,71,9.96,已成,0
2803,101,证券卖出,48,32.11,已成,0
300485,101,证券卖出,12,22.26,已成,0
564,101,证券卖出,45,4.72,已成,0
300677,101,证券卖出,200,131.85,已成,0
2552,101,证券卖出,1500,16.44,已成,0
2705,101,证券卖出,300,34.91,已成,0
2239,101,证券卖出,2700,5.42,部分成交,0
2239,101,证券卖出,900,5.42,部分成交,0
2239,101,证券卖出,100,5.42,部分成交,0
2239,101,证券卖出,400,5.42,部分成交,0
2407,101,证券卖出,5100,12.01,部分成交,0
2239,101,证券卖出,100,5.42,部分成交,0
2407,101,证券卖出,500,12.01,部分成交,0
2239,101,证券卖出,500,5.42,部分成交,0
2407,101,证券卖出,800,12.01,部分成交,0
2239,101,证券卖出,3000,5.42,部分成交,0
2407,101,证券卖出,600,12.01,已成,0
2239,101,证券卖出,5000,5.42,部分成交,0
603079,101,证券卖出,240,31.12,部分成交,0
2239,101,证券卖出,400,5.42,部分成交,0
603079,101,证券卖出,60,31.12,已成,0
2239,101,证券卖出,100,5.42,部分成交,0
2239,101,证券卖出,2000,5.42,部分成交,0
2239,101,证券卖出,1000,5.42,部分成交,0
2429,101,证券卖出,500,5.98,部分成交,0
2239,101,证券卖出,1200,5.42,部分成交,0
2429,101,证券卖出,400,5.98,部分成交,0
2239,101,证券卖出,2000,5.42,部分成交,0
2429,101,证券卖出,500,5.98,部分成交,0
2239,101,证券卖出,2400,5.42,已成,0
2429,101,证券卖出,3000,5.98,部分成交,0
2429,101,证券卖出,1100,5.98,部分成交,0
300161,101,证券卖出,100,25.34,已成,0
2429,101,证券卖出,300,5.98,部分成交,0
2429,101,证券卖出,1000,5.98,部分成交,0
2429,101,证券卖出,5000,5.98,部分成交,0
2429,101,证券卖出,3700,5.98,已成,0
300765,101,证券卖出,900,23.49,已成,0
600037,101,证券卖出,300,15.6,已成,0
600965,101,证券卖出,500,6.94,已成,0
300775,101,证券卖出,1200,25.19,部分成交,0
300242,101,证券卖出,1300,6.55,部分成交,0
300775,101,证券卖出,4300,25.19,已成,0
300242,101,证券卖出,900,6.55,已成,0
300222,100,证券买入,1200,9.18,部分成交,0
300222,100,证券买入,3700,9.18,已成,0
603956,101,证券卖出,400,17.5,部分成交,0
603956,101,证券卖出,200,17.5,部分成交,0
603956,101,证券卖出,100,17.5,已成,0
600635,100,证券买入,1000,5.16,部分成交,0
603826,100,证券买入,100,31.64,已成,0
600105,100,证券买入,14000,4.9,部分成交,0
600105,100,证券买入,1000,4.9,部分成交,0
600105,100,证券买入,100,4.9,部分成交,0
300448,100,证券买入,500,10.55,已成,0
600105,100,证券买入,2800,4.9,部分成交,0
600105,100,证券买入,1400,4.9,部分成交,0
600105,100,证券买入,1400,4.9,部分成交,0
600105,100,证券买入,1600,4.9,已成,0
600635,100,证券买入,3300,5.16,部分成交,0
300161,101,证券卖出,300,25.35,部分成交,0
300161,101,证券卖出,300,25.35,部分成交,0
300161,101,证券卖出,100,25.35,部分成交,0
300161,101,证券卖出,200,25.34,已成,0
300174,101,证券卖出,300,22.52,已成,0
2091,100,证券买入,2400,6.85,已成,0
300448,100,证券买入,100,10.54,部分成交,0
300448,100,证券买入,400,10.55,部分成交,0
300081,100,证券买入,100,9.47,已成,0
300448,100,证券买入,300,10.55,已成,0
603826,100,证券买入,100,31.63,已成,0
600635,100,证券买入,1200,5.17,已成,0
2833,100,证券买入,100,30.06,部分成交,0
2552,101,证券卖出,100,16.41,部分成交,0
2552,101,证券卖出,1000,16.4,已成,0
300161,101,证券卖出,500,25.34,已成,0
300174,101,证券卖出,100,22.52,已成,0
2023,101,证券卖出,16,17.17,部分成交,0
2023,101,证券卖出,284,17.17,已成,0
300775,101,证券卖出,100,25.21,部分成交,0
300775,101,证券卖出,100,25.2,已成,0
2891,101,证券卖出,100,41.63,已成,0
2541,101,证券卖出,1100,27.48,已成,0
600037,101,证券卖出,1100,15.6,已成,0
30,101,证券卖出,200,7.58,已成,0
300677,101,证券卖出,100,131.92,已成,0
2091,100,证券买入,600,6.85,已成,0
300448,100,证券买入,1500,10.55,已成,0
2609,100,证券买入,200,14.99,已成,0
2833,100,证券买入,300,30.04,已成,0
603826,100,证券买入,100,31.64,已成,0
600635,100,证券买入,500,5.17,已成,0
601766,100,证券买入,800,6.16,部分成交,0
601766,100,证券买入,1000,6.16,部分成交,0
601766,100,证券买入,600,6.16,部分成交,0
601766,100,证券买入,300,6.16,已成,0
2483,101,证券卖出,8500,4.93,已成,0
2023,101,证券卖出,100,17.16,已成,0
2049,101,证券卖出,200,114.71,已成,0
300775,101,证券卖出,500,25.22,已成,0
710,101,证券卖出,100,56.81,已成,0
600037,101,证券卖出,2000,15.61,已成,0
300677,101,证券卖出,100,131.92,部分成交,0
300677,101,证券卖出,100,131.7,部分成交,0
300677,101,证券卖出,100,131.68,部分成交,0
300677,101,证券卖出,300,131.68,已成,0
30,101,证券卖出,600,7.59,已成,0
603528,101,证券卖出,200,10.75,已成,0
300161,101,证券卖出,100,25.34,已成,0
603393,101,证券卖出,100,37.45,已成,0
2552,101,证券卖出,400,16.39,部分成交,0
2833,100,证券买入,300,30.04,已成,0
2552,101,证券卖出,200,16.39,部分成交,0
2552,101,证券卖出,500,16.39,已成,0
2091,100,证券买入,400,6.85,已成,0
300448,100,证券买入,400,10.55,已成,0
2609,100,证券买入,500,15.0,已成,0
600635,100,证券买入,2100,5.17,已成,0
600640,100,证券买入,100,20.79,已成,0
600176,100,证券买入,7700,9.69,部分成交,0
600105,100,证券买入,1400,4.9,部分成交,0
300174,101,证券卖出,100,22.48,已成,0
300775,101,证券卖出,100,25.22,部分成交,0
300775,101,证券卖出,700,25.22,部分成交,0
300775,101,证券卖出,200,25.22,已成,0
30,101,证券卖出,6600,7.58,已成,0
600105,100,证券买入,6600,4.9,部分成交,0
600037,101,证券卖出,700,15.63,已成,0
300081,100,证券买入,2000,9.47,已成,0
2385,100,证券买入,2000,9.46,已成,0
600105,100,证券买入,14400,4.9,已成,0
2467,100,证券买入,7300,8.36,部分成交,0
2467,100,证券买入,186,8.38,部分成交,0
2467,100,证券买入,1500,8.38,部分成交,0
2467,100,证券买入,1000,8.38,部分成交,0
2467,100,证券买入,2000,8.38,部分成交,0
2467,100,证券买入,1000,8.38,部分成交,0
2467,100,证券买入,2000,8.38,部分成交,0
600635,100,证券买入,2600,5.17,已成,0
2467,100,证券买入,4114,8.38,已成,0
600640,100,证券买入,301,20.8,部分成交,0
600640,100,证券买入,199,20.8,已成,0
2833,100,证券买入,300,30.04,已成,0
2091,100,证券买入,100,6.85,已成,0
300448,100,证券买入,100,10.55,已成,0
601766,100,证券买入,3800,6.17,部分成交,0
601766,100,证券买入,1500,6.17,部分成交,0
601766,100,证券买入,100,6.17,部分成交,0
601766,100,证券买入,900,6.17,部分成交,0
601766,100,证券买入,1000,6.17,部分成交,0
21,100,证券买入,600,27.28,部分成交,0
601766,100,证券买入,100,6.17,已成,0
21,100,证券买入,100,27.28,部分成交,0
21,100,证券买入,300,27.28,已成,0
600176,100,证券买入,200,9.69,部分成交,0
600176,100,证券买入,900,9.69,部分成交,0
2609,100,证券买入,200,14.99,部分成交,0
600105,100,证券买入,700,4.9,部分成交,0
600105,100,证券买入,3800,4.9,部分成交,0
600105,100,证券买入,800,4.9,部分成交,0
600105,100,证券买入,4500,4.9,部分成交,0
600105,100,证券买入,1300,4.9,部分成交,0
600105,100,证券买入,4500,4.9,部分成交,0
600105,100,证券买入,1800,4.9,部分成交,0
600105,100,证券买入,1000,4.9,部分成交,0
601777,100,证券买入,7700,4.75,部分成交,0
600105,100,证券买入,4000,4.9,已成,0
2413,101,证券卖出,2700,8.58,已成,0
2552,101,证券卖出,300,16.39,已成,0
2407,101,证券卖出,300,12.0,部分成交,0
2407,101,证券卖出,500,12.0,部分成交,0
2407,101,证券卖出,2000,12.0,已成,0
603393,101,证券卖出,300,37.44,已成,0
300161,101,证券卖出,100,25.32,已成,0
603079,101,证券卖出,200,31.14,已成,0
601777,100,证券买入,100,4.75,部分成交,0
300775,101,证券卖出,200,25.22,部分成交,0
600037,101,证券卖出,500,15.62,部分成交,0
300775,101,证券卖出,600,25.22,部分成交,0
710,101,证券卖出,100,56.86,已成,0
300174,101,证券卖出,600,22.47,已成,0
30,101,证券卖出,1100,7.59,部分成交,0
300775,101,证券卖出,200,25.22,部分成交,0
300677,101,证券卖出,100,131.85,已成,0
603528,101,证券卖出,700,10.75,已成,0
300448,100,证券买入,1100,10.55,已成,0
30,101,证券卖出,100,7.59,部分成交,0
30,101,证券卖出,100,7.59,部分成交,0
21,100,证券买入,700,27.29,已成,0
300081,100,证券买入,2900,9.47,已成,0
30,101,证券卖出,200,7.59,部分成交,0
600105,100,证券买入,8400,4.9,部分成交,0
600105,100,证券买入,400,4.9,部分成交,0
600105,100,证券买入,100,4.9,部分成交,0
2340,100,证券买入,2200,5.34,已成,0
2467,100,证券买入,2400,8.37,部分成交,0
2467,100,证券买入,600,8.37,部分成交,0
2467,100,证券买入,900,8.37,已成,0
600635,100,证券买入,1300,5.17,部分成交,0
2512,100,证券买入,2100,5.5,已成,0
600635,100,证券买入,700,5.17,部分成交,0
600635,100,证券买入,2300,5.17,已成,0
603826,100,证券买入,100,31.71,已成,0
2833,100,证券买入,100,30.04,部分成交,0
2091,100,证券买入,1700,6.84,已成,0
30,101,证券卖出,1000,7.59,部分成交,0
600105,100,证券买入,13500,4.9,已成,0
2169,100,证券买入,2200,11.16,已成,0
2369,100,证券买入,1500,9.48,已成,0
30,101,证券卖出,1000,7.59,已成,0
300775,101,证券卖出,300,25.22,部分成交,0
601777,100,证券买入,2500,4.75,已成,0
300775,101,证券卖出,300,25.22,部分成交,0
300775,101,证券卖出,100,25.22,部分成交,0
300775,101,证券卖出,400,25.22,部分成交,0
300775,101,证券卖出,200,25.22,部分成交,0
300775,101,证券卖出,200,25.22,部分成交,0
300775,101,证券卖出,100,25.22,已成,0
600640,100,证券买入,100,20.83,部分成交,0
600640,100,证券买入,100,20.83,部分成交,0
600640,100,证券买入,300,20.83,部分成交,0
600640,100,证券买入,100,20.83,已成,0
300677,101,证券卖出,100,131.8,已成,0
30,101,证券卖出,900,7.59,已成,0
2413,101,证券卖出,700,8.58,已成,0
300174,101,证券卖出,500,22.52,已成,0
300775,101,证券卖出,100,25.23,部分成交,0
300775,101,证券卖出,200,25.22,部分成交,0
300775,101,证券卖出,200,25.21,部分成交,0
300775,101,证券卖出,300,25.2,部分成交,0
300775,101,证券卖出,500,25.2,部分成交,0
300775,101,证券卖出,500,25.2,部分成交,0
300775,101,证券卖出,1000,25.2,部分成交,0
300775,101,证券卖出,1000,25.2,部分成交,0
300775,101,证券卖出,1000,25.2,已成,0
710,101,证券卖出,100,56.88,已成,0
600037,101,证券卖出,700,15.61,已成,0
2541,101,证券卖出,100,27.51,已成,0
2512,100,证券买入,600,5.5,已成,0
603956,101,证券卖出,200,17.48,部分成交,0
603956,101,证券卖出,100,17.48,部分成交,0
603956,101,证券卖出,600,17.48,已成,0
2833,100,证券买入,300,30.07,已成,0
2169,100,证券买入,400,11.16,已成,0
2369,100,证券买入,100,9.48,部分成交,0
2369,100,证券买入,400,9.48,已成,0
300448,100,证券买入,400,10.54,部分成交,0
300448,100,证券买入,400,10.54,部分成交,0
300448,100,证券买入,100,10.54,部分成交,0
300448,100,证券买入,100,10.54,部分成交,0
300448,100,证券买入,200,10.54,部分成交,0
300292,100,证券买入,700,5.8,部分成交,0
