冻结金额,可用,参考市值,资产
23302564.92,5526015.63,74813687.48,80342279.11
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
21,深科技,0,55300,27.4444,24089.72,1541764.0,27.88
78,海王生物,67300,67300,4.3908,12730.87,308234.0,4.58
100,TCL科技,219300,219300,6.4053,101912.17,1506591.0,6.87
155,川能动力,65100,65100,5.6598,-4547.0,363909.0,5.59
518,四环生物,61500,211500,4.2849,45490.9,951750.0,4.5
525,红太阳,37100,37100,8.0024,-461.36,296429.0,7.99
652,泰达股份,109300,209300,6.8493,52468.17,1486030.0,7.1
700,模塑科技,167200,167200,8.5045,29348.87,1451296.0,8.68
793,华闻集团,326400,326400,4.3627,-30258.51,1393728.0,4.27
886,海南高速,85000,85000,5.0273,54627.8,481950.0,5.67
889,中嘉博创,18800,18800,9.6558,14555.86,196084.0,10.43
902,新洋丰,83500,83500,9.0995,107754.66,867565.0,10.39
932,华菱钢铁,71100,71100,4.2308,11318.86,312129.0,4.39
2023,海特高新,84,84,-1103.7242,94192.07,1479.24,17.61
2030,达安基因,50600,50600,26.8504,160887.74,1519518.0,30.03
2079,苏州固锝,79100,79100,13.6106,58486.48,1135085.0,14.35
2091,江苏国泰,121400,146100,6.7288,39629.18,1022700.0,7.0
2158,汉钟精机,52100,52100,13.9617,17103.79,744509.0,14.29
2169,智光电气,0,34500,11.1954,-1566.38,384675.0,11.15
2277,友阿股份,325900,325900,4.36,19564.06,1440478.0,4.42
2279,久其软件,46600,46600,7.6104,12099.54,366742.0,7.87
2288,超华科技,103100,103100,5.1316,12205.5,541275.0,5.25
2317,众生药业,35500,35500,13.1004,138436.63,603500.0,17.0
2332,仙琚制药,83000,83000,16.2106,19043.35,1364520.0,16.44
2340,格林美,0,274600,5.4056,-1533.98,1482840.0,5.4
2341,新纶科技,54200,54200,5.1372,5030.12,283466.0,5.23
2366,台海核电,0,17900,5.023,-1306.08,88605.0,4.95
2369,卓翼科技,0,64900,9.5066,-1075.19,615901.0,9.49
2385,大北农,51300,152300,9.385,31218.18,1460557.0,9.59
2412,汉森制药,84200,84200,7.3209,7503.85,623922.0,7.41
2436,兴森科技,21900,21900,14.1627,8482.08,318645.0,14.55
2466,天齐锂业,59400,59400,22.2524,261808.72,1583604.0,26.66
2467,二六三,0,187100,8.4246,19718.58,1595963.0,8.53
2481,双塔食品,82800,82800,17.9987,24115.9,1514412.0,18.29
2497,雅化集团,118000,118000,9.6571,106540.19,1246080.0,10.56
2512,达华智能,0,83500,5.5242,8836.42,470105.0,5.63
2515,金字火腿,0,37500,6.8203,-12.59,255750.0,6.82
2522,浙江众成,0,24400,7.0938,1860.15,174948.0,7.17
2557,洽洽食品,24500,24500,52.2175,27990.96,1307320.0,53.36
2564,天沃科技,8600,8600,4.1808,337.17,36292.0,4.22
2581,未名医药,35900,35900,26.6961,9834.72,968223.0,26.97
2609,捷顺科技,0,43800,15.1256,10266.12,672768.0,15.36
2616,长青集团,17500,17500,11.4045,-3928.58,195650.0,11.18
2639,雪人股份,109800,109800,7.2543,26973.68,823500.0,7.5
2833,弘亚数控,0,15720,30.2609,14133.85,489835.2,31.16
2837,英维克,5600,5600,27.9337,26019.31,182448.0,32.58
2851,麦格米特,0,21900,29.0196,7454.27,642984.0,29.36
2940,昂利康,100,100,36.5773,1631.27,5289.0,52.89
2955,鸿合科技,700,700,32.4676,666.68,23394.0,33.42
300009,安科生物,73385,73385,17.0502,-4419.29,1246811.15,16.99
300026,红日药业,149600,249600,5.5215,69514.45,1447680.0,5.8
300041,回天新材,37500,37500,15.7984,61560.43,654000.0,17.44
300081,恒信东方,0,9800,9.4718,472.36,93296.0,9.52
300174,元力股份,9000,9000,7.2642,145942.64,211320.0,23.48
300189,神农科技,183400,183400,4.1577,4083.14,766612.0,4.18
300199,翰宇药业,0,26100,6.2925,-587.24,163647.0,6.27
300204,舒泰神,7200,7200,11.4122,1280.38,83448.0,11.59
300222,科大智能,0,4900,9.1817,236.45,45227.0,9.23
300229,拓尔思,65000,65000,11.8491,135905.76,906100.0,13.94
300256,星星科技,0,86400,7.0578,-3262.84,606528.0,7.02
300263,隆华科技,157200,162600,8.3163,142070.05,1494294.0,9.19
300273,和佳医疗,43000,43000,7.6762,35424.26,365500.0,8.5
300292,吴通控股,0,256600,5.7898,42.78,1485714.0,5.79
300299,富春股份,56400,106400,8.8281,290672.83,1229984.0,11.56
300310,宜通世纪,0,73900,6.1852,352.16,457441.0,6.19
300324,旋极信息,25300,25300,6.4169,26391.15,188738.0,7.46
300326,凯利泰,52600,52600,27.4084,-15695.0,1425986.0,27.11
300341,麦克奥迪,27900,27900,9.5473,13468.41,279837.0,10.03
300366,创意信息,87100,87100,9.9721,32917.97,901485.0,10.35
300379,东方通,24100,33100,42.425,307333.44,1711601.0,51.71
300391,康跃科技,7700,7700,13.5993,-7078.69,97636.0,12.68
300392,腾信股份,75900,75900,9.3179,40383.67,747615.0,9.85
300409,道氏技术,3600,3600,13.0369,-168.92,46764.0,12.99
300448,浩云科技,0,32700,10.5348,9324.57,353814.0,10.82
300573,兴齐眼药,3800,3800,147.3934,-25624.79,534470.0,140.65
300633,开立医疗,11200,11200,37.7195,-21722.3,400736.0,35.78
300683,海特生物,14000,14000,54.5572,44278.88,808080.0,57.72
300765,新诺威,1210,1210,-0.6985,29268.06,28422.9,23.490000000000002
511990,华宝添益,7,7,-14018.1329,98827.021,700.091,100.013
600006,东风汽车,168500,168500,4.3822,8061.94,746455.0,4.43
600068,葛洲坝,201300,201300,6.9768,105312.16,1509750.0,7.5
600105,永鼎股份,0,95000,4.9045,4322.17,470250.0,4.95
600160,巨化股份,0,174200,7.4916,29337.01,1334372.0,7.66
600168,武汉控股,53830,53830,7.5341,10547.5,416105.9,7.73
600176,中国巨石,0,108100,9.7033,22348.74,1071271.0,9.91
600182,S佳通,9100,9100,14.8438,238.61,135317.0,14.87
600392,盛和资源,78200,78200,7.961,61697.26,684250.0,8.75
600458,时代新材,44800,44800,7.1171,3713.04,322560.0,7.2
600477,杭萧钢构,105800,105800,4.0114,7262.9,431664.0,4.08
600499,科达洁能,51300,51300,4.5538,1856.96,235467.0,4.59
600502,安徽建工,118000,168000,4.4209,33450.17,776160.0,4.62
600583,海油工程,0,60300,4.951,5364.32,303912.0,5.04
600635,大众公用,94725,226625,5.164,26287.13,1196580.0,5.28
600640,号百控股,59000,69100,20.4855,76320.84,1491869.0,21.59
600658,电子城,0,17900,6.0816,867.13,109727.0,6.13
600707,彩虹股份,24100,24100,4.701,5519.21,118813.0,4.93
600827,百联股份,81800,81800,18.0055,487892.75,1960746.0,23.97
601018,XD宁波港,0,269500,3.8808,26745.42,1072610.0,3.98
601068,中铝国际,33800,33800,4.2378,5481.92,148720.0,4.4
601766,中国中车,0,232700,6.2073,21567.76,1466010.0,6.3
601777,力帆股份,0,101500,4.7466,5424.84,487200.0,4.8
603200,上海洗霸,3600,3600,41.5804,4246.58,153936.0,42.76
603520,司太立,5400,5400,79.2576,-29200.92,398790.0,73.85
603650,彤程新材,11700,11700,17.9979,175407.25,385983.0,32.99
603826,坤彩科技,0,9200,31.789,1941.64,294400.0,32.0
603959,百利科技,31100,31100,8.8533,12959.0,288297.0,9.27
603997,继峰股份,89700,89700,7.2783,21677.88,674544.0,7.52
