时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:30:33.000    213771801       572312          0103000001303577        002184          101 证券卖出            100             17.0600         已成            0               0
09:30:33.000    217768721       572313          684192                  600929          100 证券买入            100             6.9800          已成            0               0
09:30:35.000    233766993       572349          0103000001324755        000012          100 证券买入            100             5.6200          已成            0               0
09:30:35.000    233766995       572356          0102000001419899        002124          101 证券卖出            1000            16.9600         部分成交        0               0
09:30:35.000    233766995       572356          0102000001419901        002124          101 证券卖出            1600            16.9500         已成            0               0
09:30:36.000    209767050       572354          0101000001353391        002163          101 证券卖出            100             11.6100         已成            0               0
09:30:37.000    217768741       572382          0101000001369394        000529          100 证券买入            100             8.5300          已成            0               0
09:30:37.000    205771717       572308          714022                  600811          100 证券买入            400             5.1000          已成            0               0
09:30:38.000    209767068       572392          0104000001371478        000627          100 证券买入            100             6.1300          已成            0               0
09:30:38.000    233766992       572338          0103000001355478        000032          101 证券卖出            100             25.5900         已成            0               0
09:30:39.000    213771810       572344          0104000001379592        002169          101 证券卖出            100             11.7000         已成            0               0
09:30:40.000    217768722       572332          0103000001385298        000026          101 证券卖出            300             12.8200         已成            0               0
09:30:40.000    221775529       572311          740483                  600362          100 证券买入            200             15.6100         已成            0               0
09:30:40.000    233766999       572365          739282                  600496          100 证券买入            200             4.0700          已成            0               0
09:30:41.000    213771831       572445          0103000001394544        002548          101 证券卖出            1000            10.3900         已成            0               0
09:30:42.000    229774957       572423          0103000001403437        000875          100 证券买入            25200           4.2800          已成            0               0
09:30:42.000    229774966       572461          0103000001403544        002541          101 证券卖出            100             32.0300         已成            0               0
09:30:42.000    237774449       572395          0101000001423919        000584          100 证券买入            1700            6.1800          已成            0               0
09:30:44.000    217768736       572374          0104000001437067        002062          100 证券买入            100             5.3200          部分成交        0               0
09:30:44.000    217768736       572374          0104000001437114        002062          100 证券买入            100             5.3200          部分成交        0               0
09:30:44.000    209767089       572488          0102000001516521        300054          101 证券卖出            900             19.0900         已成            0               0
09:30:44.000    201765141       572320          762995                  600973          100 证券买入            200             4.3900          已成            0               0
09:30:44.000    217768736       572374          0104000001439624        002062          100 证券买入            100             5.3200          已成            0               0
09:30:44.000    221775580       572470          0103000001424678        002277          101 证券卖出            4300            4.5900          已成            0               0
09:30:45.000    221775531       572317          774728                  601018          100 证券买入            100             4.0200          已成            0               0
09:30:48.000    237774477       572503          0104000001474760        002232          101 证券卖出            300             11.7700         已成            0               0
09:30:49.000    201765217       572556          0104000001488541        300290          100 证券买入            200             6.9300          已成            0               0
09:30:49.000    221775559       572400          797288                  603856          100 证券买入            200             14.6300         已成            0               0
