时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:30:30.901    229774921       572305          601727          100 证券买入    800             5.6100          已撤
09:30:31.263    205771717       572308          600811          100 证券买入    400             5.1000          已成
09:30:31.528    221775529       572311          600362          100 证券买入    200             15.6100         已成
09:30:31.673    213771801       572312          002184          101 证券卖出    100             17.0600         已成
09:30:31.674    217768721       572313          600929          100 证券买入    100             6.9800          已成
09:30:31.962    221775531       572317          601018          100 证券买入    100             4.0200          已成
09:30:32.142    201765141       572320          600973          100 证券买入    200             4.3900          已成
09:30:32.363    213771805       572322          600967          101 证券卖出    100             12.1300         已撤
09:30:32.550    221775536       572324          600409          101 证券卖出    400             5.4800          已撤
09:30:32.701    221775538       572326          600533          100 证券买入    3000            3.9300          已撤
09:30:32.971    213771809       572331          002472          100 证券买入    5300            5.4700          已撤
09:30:33.043    217768722       572332          000026          101 证券卖出    300             12.8200         已成
09:30:33.381    225765522       572336          000153          101 证券卖出    100             9.3100          已成
09:30:33.422    233766992       572338          000032          101 证券卖出    100             25.5900         已成
09:30:33.609    201765151       572340          002182          100 证券买入    400             10.9000         已撤
09:30:33.735    213771810       572344          002169          101 证券卖出    100             11.7000         已成
09:30:33.989    221775544       572348          000034          100 证券买入    100             25.3800         已撤
09:30:34.056    233766993       572349          000012          100 证券买入    100             5.6200          已成
09:30:34.298    201765152       572352          002126          100 证券买入    100             14.5000         已撤
09:30:34.434    209767050       572354          002163          101 证券卖出    100             11.6100         已成
09:30:34.436    217768724       572355          002137          100 证券买入    200             8.1300          已撤
09:30:34.586    233766995       572356          002124          101 证券卖出    2600            16.9300         已成
09:30:34.876    213771812       572361          600975          101 证券卖出    2500            12.0500         已撤
09:30:34.972    233766998       572363          002158          100 证券买入    300             14.1600         已撤
09:30:35.091    233766999       572365          600496          100 证券买入    200             4.0700          已成
09:30:35.247    201765159       572366          601128          100 证券买入    100             7.8600          已成
09:30:35.247    205771731       572367          601222          100 证券买入    400             6.9100          已成
09:30:35.281    225765528       572368          002519          100 证券买入    1000            4.6700          已撤
09:30:35.448    225765531       572370          002587          100 证券买入    600             6.1200          已撤
09:30:35.571    233767006       572372          002100          101 证券卖出    400             18.5600         已撤
09:30:35.698    217768736       572374          002062          100 证券买入    300             5.3200          已成
09:30:35.862    209767063       572376          002049          101 证券卖出    300             125.1800        已撤
09:30:35.971    201765173       572378          000514          100 证券买入    100             4.3900          已撤
09:30:36.215    217768741       572382          000529          100 证券买入    100             8.5400          已成
09:30:36.263    229774945       572383          002105          101 证券卖出    300             7.0700          已撤
09:30:36.520    221775557       572388          002026          101 证券卖出    200             6.3300          已撤
09:30:36.802    205771741       572391          002056          100 证券买入    100             12.7300         已撤
09:30:36.802    209767068       572392          000627          100 证券买入    100             6.1300          已成
09:30:37.044    237774449       572395          000584          100 证券买入    1700            6.1800          已成
09:30:37.352    221775559       572400          603856          100 证券买入    200             14.6300         已成
09:30:37.572    237774450       572403          603823          100 证券买入    400             17.7300         已撤
09:30:37.954    209767069       572409          603912          100 证券买入    100             24.7200         已撤
09:30:38.075    233767015       572411          603843          100 证券买入    100             5.4100          已成
09:30:38.103    201765179       572412          603067          101 证券卖出    100             7.3600          已成
09:30:38.375    205771744       572413          603387          101 证券卖出    500             42.4900         已撤
09:30:38.813    229774957       572423          000875          100 证券买入    25200           4.2800          已成
09:30:38.960    233767019       572424          000795          100 证券买入    1400            6.4900          已成
09:30:39.337    229774959       572429          000758          100 证券买入    800             5.5500          已撤
09:30:39.339    233767030       572430          002641          100 证券买入    100             7.9900          已撤
09:30:39.429    213771829       572431          002640          101 证券卖出    12000           8.6000          已撤
09:30:39.607    221775572       572434          002007          101 证券卖出    600             54.3600         已撤
09:30:39.866    213771830       572437          000910          101 证券卖出    200             17.6400         已撤
09:30:39.866    217768757       572438          603058          100 证券买入    200             10.9800         已撤
09:30:39.976    229774961       572440          603200          101 证券卖出    100             50.4100         已撤
09:30:40.339    213771831       572445          002548          101 证券卖出    1000            10.3900         已成
09:30:40.341    217768758       572446          000818          100 证券买入    200             24.1000         已成
09:30:40.456    205771759       572447          000913          101 证券卖出    100             17.4800         已撤
09:30:40.520    221775573       572449          000799          101 证券卖出    2000            77.7600         已撤
09:30:40.892    237774462       572454          002537          100 证券买入    1100            6.8400          已撤
09:30:41.217    217768761       572458          002361          100 证券买入    800             5.0300          已撤
09:30:41.281    229774966       572461          002541          101 证券卖出    100             32.0300         已成
09:30:41.521    213771838       572464          002726          101 证券卖出    200             10.9200         已撤
09:30:41.869    221775580       572470          002277          101 证券卖出    4300            4.5900          已成
09:30:42.249    209767087       572474          002639          100 证券买入    4600            7.8500          已撤
09:30:42.418    217768767       572477          002385          101 证券卖出    11200           10.5800         已撤
09:30:42.420    225765566       572478          002721          100 证券买入    200             4.5200          已成
09:30:42.705    209767088       572482          002355          100 证券买入    13600           5.8000          已撤
09:30:42.706    213771845       572483          002314          101 证券卖出    500             4.2600          已成
09:30:42.828    225765567       572484          300083          101 证券卖出    800             7.8800          已撤
09:30:42.828    229774973       572485          002308          100 证券买入    3600            7.8400          已撤
09:30:43.000    209767089       572488          300054          101 证券卖出    900             19.0700         已成
09:30:43.123    225765568       572489          002318          100 证券买入    100             8.3400          已撤
09:30:43.622    225765570       572495          002480          100 证券买入    6000            6.0900          已成
09:30:43.662    205771776       572498          300201          100 证券买入    7000            4.2400          已撤
09:30:43.761    213771848       572500          002946          101 证券卖出    100             19.0300         已成
09:30:44.033    237774477       572503          002232          101 证券卖出    300             11.7700         已成
09:30:44.228    205771778       572507          300382          100 证券买入    100             9.4700          已成
09:30:44.373    221775585       572508          300148          101 证券卖出    1300            5.3700          已成
09:30:44.662    213771854       572511          300632          100 证券买入    200             17.5200         已撤
09:30:45.108    209767097       572518          300261          101 证券卖出    700             7.8400          已撤
09:30:45.357    233767056       572522          300426          101 证券卖出    500             9.4000          已撤
09:30:45.612    205771782       572526          300009          101 证券卖出    600             19.9500         已撤
09:30:45.614    213771858       572527          300390          101 证券卖出    600             17.6300         已撤
09:30:45.761    237774485       572528          300159          101 证券卖出    800             5.0800          已成
09:30:45.912    205771783       572531          300319          100 证券买入    400             12.7600         已成
09:30:46.133    217768777       572535          300494          101 证券卖出    600             22.4600         已撤
09:30:46.259    225765579       572536          300636          101 证券卖出    100             41.0200         已撤
09:30:46.261    229774982       572537          300401          101 证券卖出    200             16.6200         已撤
09:30:47.247    213771861       572552          300173          101 证券卖出    1100            8.3400          已撤
09:30:47.516    201765217       572556          300290          100 证券买入    200             6.9300          已成
09:30:47.705    213771864       572560          300475          100 证券买入    100             9.1100          已撤
09:30:47.808    201765218       572561          601208          100 证券买入    200             8.5000          已撤
09:30:47.933    221775599       572563          300379          101 证券卖出    800             48.8500         已成
09:30:48.239    229774995       572566          601200          101 证券卖出    600             13.8600         已撤
09:30:48.239    233767068       572565          300388          100 证券买入    600             10.2900         已撤
09:30:48.268    205771794       572568          600986          100 证券买入    1900            5.6800          已撤
09:30:48.516    221775602       572569          601717          100 证券买入    100             6.4800          已撤
09:30:48.571    237774494       572570          601330          100 证券买入    1600            10.3200         已撤
09:30:48.677    213771872       572572          600352          100 证券买入    3200            13.6200         已撤
09:30:49.608    233767069       572586          300741          101 证券卖出    100             59.9700         已撤
09:30:49.638    201765219       572587          002049          101 证券卖出    400             125.0600        已成
09:30:49.808    217768790       572590          002268          100 证券买入    100             23.2400         已成
09:30:50.130    229774999       572594          300311          100 证券买入    1600            7.5900          已撤
09:30:50.489    201765220       572601          600676          101 证券卖出    100             6.3200          已撤
09:30:50.566    217768792       572603          300006          101 证券卖出    2100            5.7700          已撤
09:30:50.747    213771875       572605          002083          100 证券买入    4600            5.9000          已撤
09:30:50.815    201765221       572607          000723          100 证券买入    300             6.8700          已撤
09:30:51.488    221775611       572614          002208          101 证券卖出    9200            12.8500         已成
09:30:51.706    217768802       572621          002217          100 证券买入    800             5.6800          已撤
09:30:51.769    225765600       572622          600478          100 证券买入    9400            5.0500          已成
09:30:52.112    217768803       572625          600958          101 证券卖出    1200            12.5400         已成
09:30:52.154    233767084       572628          002092          101 证券卖出    200             6.0400          已撤
09:30:52.478    201765229       572634          002085          100 证券买入    1500            7.1300          已撤
09:30:53.031    225765602       572641          300496          101 证券卖出    200             101.7300        已成
09:30:53.031    229775009       572640          600366          100 证券买入    1600            6.5800          已成
09:30:53.227    205771808       572644          600827          101 证券卖出    4500            24.0200         已成
09:30:53.366    237774510       572647          300438          101 证券卖出    100             18.8000         已成
09:30:53.434    221775613       572648          000807          101 证券卖出    10700           6.2600          已成
09:30:53.542    229775014       572649          002340          100 证券买入    400             5.3800          已成
09:30:53.749    213771894       572652          002671          101 证券卖出    300             4.9700          已撤
09:30:54.094    205771813       572657          600380          101 证券卖出    100             20.3400         已成
09:30:54.193    205771814       572659          002522          100 证券买入    1500            7.1500          已撤
09:30:54.315    221775621       572661          002623          101 证券卖出    200             47.7400         已成
09:30:54.403    229775019       572662          002932          101 证券卖出    200             98.9500         已撤
09:30:54.589    213771898       572664          002701          100 证券买入    17800           5.2000          已撤
09:30:55.091    233767089       572672          002673          100 证券买入    800             10.5400         已撤
09:30:55.123    201765235       572674          002624          100 证券买入    100             61.4400         已成
09:30:55.123    205771816       572673          600248          100 证券买入    400             4.2800          已撤
09:30:55.431    209767126       572678          002652          101 证券卖出    500             4.5600          已撤
09:30:56.298    217768814       572690          600864          100 证券买入    15900           7.7600          已撤
09:30:56.366    225765610       572693          002709          101 证券卖出    100             42.7000         已撤
09:30:56.443    201765238       572694          300002          101 证券卖出    300             7.0100          已成
09:30:56.949    237774519       572699          600604          100 证券买入    400             10.3500         已成
09:30:56.977    209767129       572701          601666          100 证券买入    600             4.7500          已撤
09:30:57.118    233767094       572704          600640          101 证券卖出    1200            20.6300         已撤
09:30:57.221    201765244       572706          601789          100 证券买入    6800            5.3100          已撤
09:30:57.551    229775025       572709          600829          100 证券买入    2700            8.1300          已撤
09:30:57.588    201765245       572711          300020          100 证券买入    700             12.0400         已撤
09:30:57.891    217768823       572714          600446          100 证券买入    100             22.5900         已撤
09:30:58.038    233767096       572717          600114          100 证券买入    100             10.9600         已撤
09:30:58.284    209767132       572721          603916          100 证券买入    100             27.1600         已撤
09:30:58.310    217768824       572722          600890          100 证券买入    100             7.4100          已成
09:30:58.609    205771820       572725          603999          100 证券买入    400             6.5300          已撤
09:30:59.196    233767098       572733          002047          100 证券买入    2000            5.3900          已撤
09:30:59.479    201765251       572737          600216          101 证券卖出    200             20.8100         已撤
09:30:59.617    213771909       572739          603693          100 证券买入    100             13.5100         已成
09:30:59.945    201765253       572740          601969          100 证券买入    100             5.7900          已成
09:30:59.951    209767137       572741          000070          100 证券买入    200             10.4200         已成
09:31:00.240    221775632       572743          002204          100 证券买入    600             4.8300          已成
09:31:00.537    221775633       572747          603128          101 证券卖出    1100            9.4100          已撤
09:31:01.389    201765255       572757          600070          101 证券卖出    300             13.2000         已撤
09:31:01.413    213771915       572756          600095          101 证券卖出    1000            14.3300         已撤
09:31:01.538    221775636       572761          600133          100 证券买入    16400           5.9900          已撤
09:31:02.105    233767104       572766          002517          101 证券卖出    2800            5.2100          已撤
09:31:02.625    209767142       572776          300265          100 证券买入    200             12.2400         已成
09:31:03.290    229775041       572783          300039          100 证券买入    8100            5.5900          已成
09:31:03.510    225765627       572787          300364          100 证券买入    4000            11.0200         已成
09:31:03.635    229775042       572788          300151          101 证券卖出    1000            16.5200         已撤
09:31:03.636    233767110       572789          300171          100 证券买入    200             17.0100         已成
09:31:03.933    225765630       572792          300068          101 证券卖出    200             14.3300         已撤
09:31:04.074    201765262       572796          300273          100 证券买入    11100           7.9200          已成
09:31:04.326    209767151       572800          300624          101 证券卖出    200             82.7800         已撤
09:31:04.696    229775044       572803          000066          101 证券卖出    2000            16.1900         已撤
09:31:05.007    229775046       572804          300448          101 证券卖出    100             11.4000         已撤
09:31:05.220    217768842       572807          600640          101 证券卖出    1100            20.6300         已撤
09:31:05.995    233767118       572813          601519          101 证券卖出    3400            12.1100         已成
09:31:06.027    217768849       572814          601777          100 证券买入    18200           4.5500          已成
09:31:06.204    201765270       572817          603777          101 证券卖出    1400            20.8700         已撤
09:31:06.206    205771850       572818          000917          100 证券买入    700             7.3800          已撤
09:31:06.850    201765272       572824          002654          100 证券买入    4200            4.5000          已撤
09:31:06.920    209767160       572825          300352          100 证券买入    7000            8.3700          已撤
09:31:06.922    213771932       572826          300189          100 证券买入    8500            4.2800          已撤
09:31:07.152    229775056       572827          300182          100 证券买入    8900            4.6600          已撤
09:31:07.396    209767161       572828          002614          101 证券卖出    500             12.3100         已撤
09:31:07.750    225765647       572834          300016          101 证券卖出    7900            12.4000         已撤
09:31:07.884    225765648       572835          300297          100 证券买入    8700            4.3900          已成
09:31:07.885    229775059       572836          300201          100 证券买入    3100            4.2400          已撤
09:31:08.739    233767129       572841          000516          101 证券卖出    1400            5.9700          已撤
09:31:08.760    209767174       572842          000626          100 证券买入    100             7.4300          已撤
09:31:09.132    205771864       572844          600200          101 证券卖出    400             7.0100          已撤
09:31:09.224    201765283       572847          002567          101 证券卖出    600             11.8800         已成
09:31:09.223    237774567       572846          002840          101 证券卖出    100             13.6500         已撤
09:31:09.663    209767181       572851          300131          101 证券卖出    500             7.0400          已成
09:31:09.690    217768871       572852          300296          100 证券买入    2600            7.1500          已撤
09:31:09.981    201765285       572857          300339          100 证券买入    400             11.1900         已成
09:31:10.107    209767182       572858          600136          100 证券买入    500             9.0800          已撤
09:31:10.140    217768872       572859          600217          100 证券买入    2200            5.1700          已成
09:31:10.483    213771947       572860          600845          101 证券卖出    100             70.8000         已成
