冻结金额,可用,参考市值,资产
4837904.07,1433727.26,8929969.91,10363697.97
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
12,南玻Ａ,0,100,5.417,21.3,563.0,5.63
14,沙河股份,0,300,13.1892,-455.76,3501.0,11.67
16,深康佳Ａ,5700,5700,7.7353,-1911.12,42180.0,7.4
26,飞亚达,0,300,13.0909,-417.26,3510.0,11.7
32,深桑达Ａ,0,100,25.7333,-205.33,2368.0,23.68
34,神州数码,100,100,26.9848,-298.48,2400.0,24.0
46,泛海控股,0,300,3.7071,228.88,1341.0,4.47
60,中金岭南,600,600,4.6377,-64.64,2718.0,4.53
63,中兴通讯,700,700,45.1535,-3558.48,28049.0,40.07
66,中国长城,2000,2300,16.4289,-3309.45,34477.0,14.99
69,华侨城Ａ,1400,1400,7.9887,-684.24,10500.0,7.5
70,特发信息,0,200,11.2669,-205.37,2048.0,10.24
78,海王生物,12400,12400,4.5975,-3317.4,53692.0,4.33
90,天健集团,0,700,8.4653,-220.72,5705.0,8.15
100,TCL科技,14700,14700,6.7607,-6772.95,92610.0,6.3
153,丰原药业,0,100,10.3814,-138.14,900.0,9.0
155,川能动力,13300,13300,5.5148,-4585.45,68761.0,5.17
157,中联重科,0,600,8.2045,-104.72,4818.0,8.03
166,申万宏源,5300,5300,6.3092,-2751.68,30687.0,5.79
417,合肥百货,0,3000,7.048,-2154.06,18990.0,6.33
425,徐工机械,300,300,6.4842,-1.27,1944.0,6.48
498,山东路桥,0,200,5.4489,56.23,1146.0,5.73
503,国新健康,1000,1000,12.8365,-886.53,11950.0,11.95
514,渝开发,100,100,4.4009,-21.09,419.0,4.19
516,国际医学,0,1400,5.8013,-267.82,7854.0,5.61
529,广弘控股,100,200,8.6259,-117.17,1608.0,8.04
531,穗恒运Ａ,0,300,10.3606,-135.19,2973.0,9.91
547,航天发展,1200,1200,18.2446,-2441.57,19452.0,16.21
576,广东甘化,0,600,10.2817,-265.02,5904.0,9.84
584,哈工智能,1700,3400,6.2088,-846.04,20264.0,5.96
603,盛达资源,200,200,13.4187,96.26,2780.0,13.9
607,华媒控股,1400,1400,4.876,-596.36,6230.0,4.45
615,京汉股份,2600,2600,4.6219,-680.96,11336.0,4.36
626,远大控股,0,100,7.9189,-70.89,721.0,7.21
627,天茂集团,0,100,5.9276,2.24,595.0,5.95
650,仁和药业,3400,3400,7.5815,-3439.16,22338.0,6.57
652,泰达股份,15800,15800,5.9183,11876.79,105386.0,6.67
656,金科股份,2600,2600,9.3048,-558.49,23634.0,9.09
681,视觉中国,0,800,19.5904,-952.33,14720.0,18.4
