冻结金额,可用,参考市值,资产
,12908347.37,,158105110.89
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
4,国农科技,0,28200,32.8083,611.73,925806.0,32.83
16,深康佳Ａ,52300,52300,7.3426,48505.02,432521.0,8.27
21,深科技,57200,57200,27.6468,753.85,1582152.0,27.66
56,皇庭国际,0,70400,4.2538,-268.87,299200.0,4.25
59,华锦股份,31700,31700,5.0323,4365.07,163889.0,5.17
100,TCL科技,252000,258900,6.4865,99287.64,1778643.0,6.87
403,双林生物,4100,4100,70.5543,7198.42,296471.0,72.31
615,京汉股份,0,4100,4.5108,570.86,19065.0,4.65
676,智度股份,50,50,-1214.48,61210.5,486.5,9.73
700,模塑科技,178700,200500,8.0095,284817.22,1890715.0,9.43
710,贝瑞基因,7200,7200,57.8549,6084.86,422640.0,58.7
766,通化金马,0,13000,5.2709,898.36,69420.0,5.34
793,华闻集团,360700,379700,4.0681,171569.47,1716244.0,4.52
863,三湘印象,43800,43800,4.4507,1722.74,196662.0,4.49
917,电广传媒,57900,57900,6.731,17311.55,407037.0,7.03
918,嘉凯城,4400,4400,4.8207,1756.82,22968.0,5.22
2030,达安基因,55,55,-3995.9136,221441.2,1665.95,30.29
2073,软控股份,0,39900,4.3607,1965.43,175959.0,4.41
2079,苏州固锝,100800,100800,12.7121,168125.92,1449504.0,14.38
2217,合力泰,159800,159800,6.0405,23887.23,989162.0,6.19
2228,合兴包装,67300,67800,4.5507,-2078.3,306456.0,4.52
2245,澳洋顺昌,151000,151000,4.2017,34479.85,668930.0,4.43
2249,大洋电机,0,270500,4.0807,21452.37,1125280.0,4.16
2274,华昌化工,64200,64200,5.1189,25110.24,353742.0,5.51
2277,友阿股份,204400,204400,4.3616,56907.29,948416.0,4.64
2288,超华科技,0,52700,5.2876,2233.63,280891.0,5.33
2317,众生药业,97601,97601,15.2027,220316.86,1704113.46,17.46
2328,新朋股份,23200,23200,6.1609,2762.56,145696.0,6.28
2330,得利斯,0,11500,7.67,1725.01,89930.0,7.82
2332,仙琚制药,91200,91200,16.3602,67465.23,1559520.0,17.1
2343,慈文传媒,74700,74700,9.6702,29867.72,752229.0,10.07
2344,海宁皮城,97700,97700,4.5768,19847.94,467006.0,4.78
2358,森源电气,70500,70500,5.5099,8467.76,396915.0,5.63
2376,新北洋,56000,56000,10.9842,20485.74,635600.0,11.35
2385,大北农,79000,179000,9.1998,171867.6,1818640.0,10.16
2397,梦洁股份,4300,4300,-7.3848,60693.79,28939.0,6.73
2413,雷科防务,166300,166300,8.0451,127195.72,1465103.0,8.81
2421,达实智能,72100,72100,4.1606,15817.01,315798.0,4.38
2466,天齐锂业,67,67,-4026.1249,271545.97,1795.6,26.799999999999997
2467,二六三,193500,193500,8.5161,2684.86,1650555.0,8.53
2481,双塔食品,82600,82600,18.2068,158029.45,1661912.0,20.12
2497,雅化集团,140100,144900,10.5344,9500.06,1535940.0,10.6
2512,达华智能,148046,148046,5.4356,42100.12,846823.12,5.72
2515,金字火腿,120100,120100,6.7981,37461.54,853911.0,7.11
2517,恺英网络,0,323500,4.4801,29081.66,1478395.0,4.57
2522,浙江众成,84200,84200,6.9203,39550.63,622238.0,7.39
2547,春兴精工,141800,141800,7.8388,35617.29,1147162.0,8.09
2570,贝因美,1300,1300,6.761,401.68,9191.0,7.07
2584,西陇科学,77400,77400,7.4097,67358.03,640872.0,8.28
2587,奥拓电子,31400,31400,6.0106,10969.73,199704.0,6.36
2588,史丹利,80000,80000,4.6107,11144.68,380000.0,4.75
2616,长青集团,0,128500,11.952,11301.94,1547140.0,12.04
2623,亚玛顿,3400,3400,43.5279,11465.05,159460.0,46.9
2639,雪人股份,82500,82500,7.4352,45769.98,659175.0,7.99
2675,东诚药业,0,10200,20.7009,603.14,211752.0,20.76
2741,光华科技,38572,38572,12.373,30356.0,507607.52,13.16
2783,凯龙股份,19700,19700,11.5793,24835.72,252948.0,12.84
300006,莱美药业,47500,47500,5.3408,5661.95,259350.0,5.46
300016,北陆药业,0,49050,12.4398,1482.29,611653.5,12.47
300065,海兰信,3000,3000,10.851,4796.99,37350.0,12.45
300072,三聚环保,177270,177270,4.7453,146187.83,987393.9,5.57
300079,数码科技,189600,189600,5.0698,62611.87,1023840.0,5.4
300081,恒信东方,19300,19300,9.1901,13315.4,190684.0,9.88
300184,力源信息,25900,25900,7.0034,5608.79,186998.0,7.22
300204,舒泰神,600,600,11.3217,340.98,7134.0,11.89
300213,佳讯飞鸿,96800,96800,6.5904,36745.3,674696.0,6.97
300230,永利股份,19000,19000,4.8407,1506.21,93480.0,4.92
300238,冠昊生物,22900,22900,19.3139,26703.65,468992.0,20.48
300255,常山药业,0,26000,6.4285,6019.57,173160.0,6.66
300256,星星科技,98200,98200,7.0691,7940.88,702130.0,7.15
300261,雅本化学,22639,155839,6.0418,97902.85,1039446.13,6.67
300273,和佳医疗,139800,139800,8.1828,54125.44,1198086.0,8.57
300287,飞利信,147200,147200,4.4207,61726.41,712448.0,4.84
300297,蓝盾股份,4500,4500,4.4107,1392.02,21240.0,4.72
300300,汉鼎宇佑,4300,4300,6.4514,1885.84,29627.0,6.89
300303,聚飞光电,119700,119700,6.1332,79814.9,813960.0,6.8
300310,宜通世纪,161900,161900,6.0118,75807.03,1049112.0,6.48
300318,博晖创新,32,32,-229.1622,7547.59,214.4,6.7
300319,麦捷科技,0,110200,13.6212,95736.86,1596798.0,14.49
300324,旋极信息,28969,28969,7.2833,8016.67,219005.64,7.5600000000000005
300326,凯利泰,26000,26000,27.3468,16984.39,728000.0,28.0
300336,新文化,202900,202900,5.2483,49037.27,1113921.0,5.49
300353,东土科技,54388,54388,12.0685,51208.05,707587.88,13.01
300365,恒华科技,3600,3600,10.885,3834.13,43020.0,11.95
300379,东方通,23400,23400,35.5708,498634.2,1330992.0,56.88
300391,康跃科技,19800,34200,12.5791,16104.75,446310.0,13.05
300406,九强生物,16500,16500,23.1284,6131.3,387750.0,23.5
300409,道氏技术,6800,6800,13.1029,1612.61,90712.0,13.34
300415,伊之密,0,33200,9.7784,53.69,324696.0,9.78
300420,五洋停车,38700,38700,6.3158,2870.36,247293.0,6.39
300452,山河药辅,20000,39200,25.0443,20216.53,1001952.0,25.56
300513,恒实科技,1100,1100,12.8119,2054.88,16148.0,14.68
300526,中潜股份,700,700,124.1515,7243.98,94150.0,134.5
300559,佳发教育,29600,29600,21.518,70507.48,707440.0,23.9
300683,海特生物,4700,4700,50.1813,49343.8,285196.0,60.68
300706,阿石创,23700,23700,36.2509,30789.16,889935.0,37.55
511990,华宝添益,646461,646461,99.7528,162375.024,64648685.844,100.00399999999999
600105,永鼎股份,272600,272600,4.9608,7948.08,1360274.0,4.99
600110,诺德股份,64100,287100,5.4908,19855.93,1596276.0,5.56
600111,北方稀土,0,133000,12.1864,16440.53,1637230.0,12.31
600136,当代文体,60700,71000,8.7907,53908.09,678050.0,9.55
600168,武汉控股,51200,51200,7.5595,16408.17,403456.0,7.88
600210,紫江企业,48200,48200,4.6808,7191.65,232806.0,4.83
600239,云南城投,0,234100,4.6608,23224.55,1114316.0,4.76
600366,宁波韵升,0,163500,6.3239,12438.24,1046400.0,6.4
600499,科达洁能,87200,88400,4.4348,26096.37,418132.0,4.73
600550,保变电气,54900,54900,5.1191,20908.87,301950.0,5.5
600602,云赛智联,400,400,7.7713,139.47,3248.0,8.12
600789,鲁抗医药,57300,57300,7.5406,166133.89,598212.0,10.44
600805,悦达投资,0,4900,4.6208,-150.85,22491.0,4.59
600831,广电网络,155500,155500,8.3041,78661.56,1369955.0,8.81
600861,北京城乡,0,8300,14.3438,5612.76,124666.0,15.02
600866,星湖科技,0,85301,5.0747,9838.55,442712.19,5.19
600880,博瑞传播,0,40200,5.2363,1758.22,212256.0,5.28
600896,览海医疗,39900,39900,4.5221,10689.34,191121.0,4.79
600936,广西广电,7000,7000,4.1607,835.05,29960.0,4.28
600983,惠而浦,0,8600,5.0933,401.54,44204.0,5.14
600988,赤峰黄金,145735,145735,10.8581,450600.01,2033003.25,13.95
601700,风范股份,89300,89300,5.5084,31396.49,523298.0,5.86
603031,安德利,700,700,33.5757,290.01,23793.0,33.99
603079,圣达生物,17300,17300,26.2579,121309.72,575571.0,33.27
603111,康尼机电,100200,100200,6.6324,38842.04,703404.0,7.02
