证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
2341,101,证券卖出,90,5.09,已成,0
601636,101,证券卖出,88,8.29,已成,0
2024,101,证券卖出,1,11.13,已成,0
2308,101,证券卖出,4300,7.8,已成,0
2230,101,证券卖出,200,38.52,部分成交,0
2230,101,证券卖出,700,38.52,部分成交,0
2230,101,证券卖出,400,38.52,已成,0
973,101,证券卖出,1100,5.09,已成,0
823,101,证券卖出,1100,14.03,已成,0
603043,101,证券卖出,100,32.36,已成,0
300171,101,证券卖出,500,17.03,已成,0
603008,101,证券卖出,300,11.17,已成,0
300303,101,证券卖出,2100,6.28,已成,0
786,100,证券买入,400,29.3,已成,0
300352,101,证券卖出,500,8.26,已成,0
2797,100,证券买入,2000,11.03,部分成交,0
2797,100,证券买入,200,11.03,部分成交,0
2797,100,证券买入,1500,11.03,部分成交,0
300003,100,证券买入,300,44.74,已成,0
300122,100,证券买入,300,124.69,部分成交,0
300122,100,证券买入,300,124.7,已成,0
300740,100,证券买入,500,18.2,已成,0
2797,100,证券买入,1000,11.03,部分成交,0
601888,100,证券买入,100,183.5,部分成交,0
601888,100,证券买入,100,183.5,已成,0
2797,100,证券买入,1200,11.03,部分成交,0
600380,100,证券买入,1400,20.31,已成,0
600426,100,证券买入,100,22.19,已成,0
300303,101,证券卖出,700,6.28,已成,0
300393,101,证券卖出,800,7.28,已成,0
300146,101,证券卖出,100,21.21,部分成交,0
300072,101,证券卖出,12500,5.73,已成,0
2230,101,证券卖出,400,38.53,部分成交,0
2230,101,证券卖出,200,38.53,部分成交,0
2230,101,证券卖出,200,38.52,已成,0
300146,101,证券卖出,1100,21.21,部分成交,0
300171,101,证券卖出,300,17.02,部分成交,0
300233,100,证券买入,1000,40.0,已成,0
300496,100,证券买入,100,102.99,已成,0
603008,101,证券卖出,500,11.17,已成,0
600426,100,证券买入,100,22.19,已成,0
300146,101,证券卖出,1000,21.21,部分成交,0
2308,101,证券卖出,500,7.8,部分成交,0
300146,101,证券卖出,2500,21.2,已成,0
300393,101,证券卖出,1300,7.28,已成,0
2308,101,证券卖出,3000,7.79,部分成交,0
2308,101,证券卖出,200,7.79,已成,0
300072,101,证券卖出,3700,5.73,部分成交,0
300072,101,证券卖出,1700,5.73,已成,0
601231,101,证券卖出,900,22.87,已成,0
2507,100,证券买入,500,40.23,已成,0
300171,101,证券卖出,400,17.03,部分成交,0
300171,101,证券卖出,300,17.01,已成,0
2214,100,证券买入,4400,28.11,已成,0
300496,100,证券买入,100,102.82,部分成交,0
300496,100,证券买入,100,102.82,部分成交,0
300496,100,证券买入,100,102.82,部分成交,0
300496,100,证券买入,100,102.97,部分成交,0
300496,100,证券买入,100,102.98,部分成交,0
300496,100,证券买入,100,102.98,部分成交,0
300496,100,证券买入,100,102.98,已成,0
603008,101,证券卖出,300,11.17,已成,0
600426,100,证券买入,200,22.2,已成,0
600380,100,证券买入,100,20.38,部分成交,0
600380,100,证券买入,100,20.38,部分成交,0
600380,100,证券买入,200,20.39,部分成交,0
600380,100,证券买入,300,20.39,部分成交,0
300171,101,证券卖出,700,17.01,已成,0
300322,101,证券卖出,100,17.5,部分成交,0
300322,101,证券卖出,100,17.5,已成,0
2308,101,证券卖出,2400,7.79,已成,0
300146,101,证券卖出,500,21.23,部分成交,0
300146,101,证券卖出,1000,21.22,部分成交,0
300146,101,证券卖出,1100,21.2,已成,0
300072,101,证券卖出,1000,5.73,部分成交,0
601231,101,证券卖出,200,22.88,部分成交,0
601231,101,证券卖出,100,22.88,已成,0
300072,101,证券卖出,1800,5.73,已成,0
603008,101,证券卖出,100,11.17,已成,0
2507,100,证券买入,900,40.3,已成,0
601888,100,证券买入,100,183.99,已成,0
600426,100,证券买入,100,22.19,已成,0
2214,100,证券买入,100,28.15,部分成交,0
603993,101,证券卖出,73800,4.33,已成,0
503,101,证券卖出,100,12.6,已成,0
973,101,证券卖出,5700,5.09,已成,0
2230,101,证券卖出,400,38.56,部分成交,0
2230,101,证券卖出,300,38.56,已成,0
300072,101,证券卖出,2800,5.72,已成,0
823,101,证券卖出,800,14.05,已成,0
2824,101,证券卖出,100,28.95,已成,0
300171,101,证券卖出,400,17.01,部分成交,0
300171,101,证券卖出,300,17.01,已成,0
300352,101,证券卖出,3800,8.26,已成,0
2358,101,证券卖出,100,5.49,已成,0
300146,101,证券卖出,300,21.2,部分成交,0
300146,101,证券卖出,200,21.2,部分成交,0
300146,101,证券卖出,700,21.2,已成,0
601231,101,证券卖出,800,22.89,已成,0
300740,100,证券买入,100,18.23,部分成交,0
300729,100,证券买入,100,49.8,已成,0
300122,100,证券买入,200,124.83,部分成交,0
300122,100,证券买入,400,124.83,部分成交,0
600426,100,证券买入,200,22.17,已成,0
601888,100,证券买入,200,184.1,已成,0
300740,100,证券买入,100,18.23,已成,0
2824,101,证券卖出,100,28.93,已成,0
300171,101,证券卖出,300,17.01,部分成交,0
300171,101,证券卖出,100,17.01,部分成交,0
300171,101,证券卖出,300,17.01,已成,0
823,101,证券卖出,400,14.04,部分成交,0
2358,101,证券卖出,2700,5.49,已成,0
823,101,证券卖出,600,14.03,已成,0
300146,101,证券卖出,400,21.23,部分成交,0
300146,101,证券卖出,100,21.23,部分成交,0
300146,101,证券卖出,1100,21.22,已成,0
300297,101,证券卖出,200,4.34,部分成交,0
2308,101,证券卖出,200,7.79,已成,0
503,101,证券卖出,100,12.6,已成,0
601231,101,证券卖出,400,22.9,已成,0
11,100,证券买入,800,23.45,部分成交,0
11,100,证券买入,300,23.45,已成,0
300233,100,证券买入,100,40.14,已成,0
300740,100,证券买入,100,18.24,已成,0
601888,100,证券买入,100,184.38,已成,0
