时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:15:53.278    206552412       855511          601818          100 证券买入    100             3.6600          已撤
09:30:14.538    206552934       855516          002568          101 证券卖出    58              52.9900         已成
10:32:03.208    206557215       857966          002705          101 证券卖出    100             37.3000         已成
10:32:03.287    206557217       857967          000893          101 证券卖出    100             8.6300          已成
10:32:03.402    234552365       857968          601799          101 证券卖出    100             149.7500        已成
10:32:03.128    222561269       857965          002322          101 证券卖出    700             15.3500         已成
10:32:03.607    214557040       857969          603990          101 证券卖出    100             41.4300         已成
10:32:03.630    222561270       857970          002271          101 证券卖出    600             52.0400         已成
10:32:03.731    234552366       857971          603069          101 证券卖出    200             27.4600         已成
10:32:03.843    222561271       857972          000733          101 证券卖出    100             39.0700         已成
10:32:03.925    222561272       857973          000703          101 证券卖出    2100            11.6800         已成
10:32:04.190    230561130       857974          000513          101 证券卖出    3500            46.0400         已成
10:32:04.225    238557918       857975          603898          101 证券卖出    400             17.4500         已成
10:32:04.403    218557342       857976          300751          101 证券卖出    100             304.5400        已成
10:32:04.440    226549224       857977          600926          101 证券卖出    1300            12.6800         已成
10:32:04.521    202551688       857979          000828          101 证券卖出    100             9.8500          已成
10:32:04.693    222561273       857980          600337          101 证券卖出    2900            5.5400          已成
10:32:04.796    210553431       857982          603018          101 证券卖出    1100            13.3300         已成
10:32:04.736    206557222       857981          000501          101 证券卖出    500             15.7400         已成
10:32:05.031    202551689       857984          000528          101 证券卖出    700             7.5600          已成
10:32:04.927    230561132       857983          600909          101 证券卖出    15400           8.2100          已成
10:32:05.147    214557043       857985          300558          101 证券卖出    100             109.8300        已成
10:32:05.274    218557345       857986          600009          101 证券卖出    500             74.9500         已成
10:32:05.299    226549227       857987          600363          101 证券卖出    100             21.0600         已成
10:32:05.413    230561134       857988          000001          101 证券卖出    7700            15.1900         已成
10:32:05.519    218557347       857989          300142          101 证券卖出    700             53.2400         已成
10:32:05.693    238557925       857990          603416          101 证券卖出    100             71.6700         已撤
10:32:05.758    222561277       857991          002126          101 证券卖出    100             12.2200         已成
10:32:05.861    222561278       857992          000671          101 证券卖出    1000            7.0500          已成
10:32:06.016    230561138       857993          002123          101 证券卖出    100             17.3600         已成
10:32:06.035    238557928       857994          603180          100 证券买入    200             54.8600         已撤
10:32:11.030    218557358       857995          002322          101 证券卖出    400             15.3500         已成
10:32:11.153    206557240       857996          002705          101 证券卖出    100             37.2700         已成
10:32:11.303    222561290       857997          300767          101 证券卖出    400             87.1000         已成
10:32:11.335    206557241       857998          603033          101 证券卖出    100             28.5300         已成
10:32:11.427    218557360       857999          600246          101 证券卖出    1500            10.0600         已成
10:32:11.513    218557361       858000          600885          101 证券卖出    100             44.0500         已成
10:32:11.631    222561291       858001          603658          101 证券卖出    200             147.4200        已成
10:32:11.833    230561152       858002          603697          101 证券卖出    200             25.3700         已成
10:32:11.879    238557945       858003          300447          101 证券卖出    800             15.9100         已成
10:32:11.955    238557947       858004          002352          101 证券卖出    500             76.3800         已成
10:32:12.080    218557363       858005          600373          101 证券卖出    2100            12.8400         已成
10:32:12.156    234552387       858006          601799          101 证券卖出    100             149.8300        已成
10:32:12.248    222561295       858007          603876          101 证券卖出    1800            13.9900         已成
10:32:12.379    206557246       858008          603990          101 证券卖出    100             41.3800         已成
10:32:12.436    222561296       858009          002271          101 证券卖出    100             52.0700         已成
10:32:12.614    202551710       858010          300136          101 证券卖出    200             56.1300         已成
10:32:12.782    214557068       858012          000733          101 证券卖出    100             39.0600         已成
10:32:12.636    210553453       858011          603069          101 证券卖出    100             27.4600         已成
10:32:12.899    238557951       858013          000703          101 证券卖出    1400            11.6900         已成
10:32:12.956    210553454       858014          002151          101 证券卖出    400             52.9900         已成
10:32:13.180    234552391       858015          603708          101 证券卖出    100             36.2000         已成
10:32:13.229    210553455       858016          000513          101 证券卖出    600             46.0700         已成
10:32:13.348    218557364       858017          300536          101 证券卖出    400             17.6300         已成
10:32:13.450    202551713       858018          600211          101 证券卖出    100             77.5600         已成
10:32:13.603    210553456       858019          603596          101 证券卖出    300             33.5200         已成
10:32:13.676    218557365       858020          002533          101 证券卖出    1600            5.9300          已撤
10:32:13.727    202551714       858021          002573          101 证券卖出    16800           6.5400          部撤
10:32:13.900    234552392       858022          600926          101 证券卖出    400             12.6800         已成
10:32:14.043    206557250       858024          000532          101 证券卖出    1100            12.2400         已成
10:32:14.071    214557070       858023          002594          101 证券卖出    600             85.7400         已成
10:32:14.159    202551716       858025          000799          101 证券卖出    200             83.4800         已成
10:32:14.253    218557367       858026          600337          101 证券卖出    12500           5.5400          已撤
10:32:14.342    202551717       858027          600750          101 证券卖出    1300            12.2300         已成
10:32:14.557    210553461       858028          603018          101 证券卖出    1600            13.3100         已成
10:32:14.577    218557370       858029          000528          101 证券卖出    1800            7.5600          已成
10:32:14.672    226549260       858030          300558          101 证券卖出    100             109.8700        已成
10:32:14.731    210553464       858031          600009          101 证券卖出    200             74.9400         已成
10:32:14.857    218557373       858032          600363          101 证券卖出    400             21.0500         已成
10:32:14.946    206557255       858033          000001          101 证券卖出    9000            15.1900         已成
10:32:15.141    218557377       858034          603416          101 证券卖出    300             71.6700         已成
10:32:15.190    234552399       858035          300142          101 证券卖出    1300            53.1800         已成
10:32:15.264    202551722       858036          000566          101 证券卖出    1700            10.5900         已成
10:32:15.363    214557075       858037          000671          101 证券卖出    2300            7.0500          已成
10:32:15.483    230561168       858038          000333          101 证券卖出    500             65.2500         已成
10:32:15.680    210553468       858040          603180          100 证券买入    100             55.3300         已成
10:32:15.680    214557076       858039          601168          100 证券买入    10200           8.2800          部撤
10:32:20.669    230561177       858041          000333          101 证券卖出    300             65.2600         已成
10:32:20.761    226549273       858042          000566          101 证券卖出    300             10.5800         已成
10:32:20.872    234552408       858043          000671          101 证券卖出    500             7.0500          已成
10:32:20.921    210553476       858044          002123          101 证券卖出    500             17.3500         已成
10:32:21.141    218557394       858045          002322          101 证券卖出    100             15.3500         已成
10:32:21.289    234552409       858046          002705          101 证券卖出    100             37.2100         已成
10:32:21.344    202551732       858047          300767          101 证券卖出    400             87.1300         已成
10:32:21.468    226549278       858048          600246          101 证券卖出    600             10.0600         已成
10:32:21.551    234552410       858049          603658          101 证券卖出    200             147.3900        已成
10:32:21.703    218557396       858050          603697          101 证券卖出    200             25.3700         已成
10:32:21.742    226549279       858051          002271          101 证券卖出    300             52.0200         已成
10:32:21.904    206557268       858052          002352          101 证券卖出    200             76.3100         已成
10:32:21.939    214557089       858053          002398          101 证券卖出    300             10.5800         已成
10:32:22.087    214557090       858054          600373          101 证券卖出    3700            12.8300         已成
10:32:22.236    230561182       858055          603990          101 证券卖出    700             41.3700         已成
10:32:22.256    238557971       858056          000733          101 证券卖出    100             39.0800         已成
10:32:22.369    230561183       858057          300136          101 证券卖出    200             56.1100         已成
10:32:22.470    238557972       858058          000513          101 证券卖出    700             46.0600         已成
10:32:22.584    230561184       858059          000703          101 证券卖出    700             11.6900         已成
10:32:22.790    214557093       858060          002151          101 证券卖出    200             52.9000         已成
10:32:22.900    238557974       858061          603708          101 证券卖出    100             36.2100         已成
10:32:22.970    210553481       858062          002821          101 证券卖出    100             236.4400        已成
10:32:23.080    210553482       858063          600132          101 证券卖出    100             83.8800         已撤
10:32:23.203    206557274       858064          600211          101 证券卖出    800             77.5700         已成
10:32:23.314    238557976       858065          603596          101 证券卖出    100             33.5500         已成
10:32:23.338    222561323       858066          603898          101 证券卖出    200             17.4400         已撤
10:32:23.442    206557276       858067          000828          101 证券卖出    200             9.8500          已成
10:32:23.584    226549281       858068          002533          101 证券卖出    1600            5.9200          已成
10:32:23.667    218557398       858069          002573          101 证券卖出    16800           6.5300          已成
10:32:23.876    222561325       858070          000532          101 证券卖出    2100            12.2500         部撤
10:32:24.011    202551737       858071          002594          101 证券卖出    100             85.7100         已成
10:32:24.057    222561327       858072          600258          101 证券卖出    2400            18.0000         已成
10:32:24.089    206557280       858073          000501          101 证券卖出    1100            15.7500         已成
10:32:24.153    230561190       858074          000799          101 证券卖出    100             83.4600         已成
10:32:24.268    238557978       858075          600337          101 证券卖出    2400            5.5300          已成
10:32:24.457    206557281       858076          603338          101 证券卖出    100             94.3700         已成
10:32:24.485    214557099       858077          603018          101 证券卖出    300             13.3100         已成
10:32:24.598    238557979       858078          603737          101 证券卖出    100             131.4000        已成
10:32:24.681    206557282       858079          000528          101 证券卖出    6300            7.5600          已成
10:32:24.791    214557100       858080          600909          101 证券卖出    11100           8.2200          已成
10:32:24.984    234552418       858082          603187          101 证券卖出    100             47.3300         已成
10:32:24.994    202551738       858081          000001          101 证券卖出    9200            15.1900         已成
10:32:25.121    222561331       858083          300558          101 证券卖出    100             110.1400        已成
10:32:25.168    230561192       858084          600009          101 证券卖出    300             74.8900         已成
10:32:25.309    206557283       858085          600363          101 证券卖出    100             21.0500         已成
10:32:25.353    214557102       858086          300142          101 证券卖出    2900            53.3300         部撤
10:32:25.509    202551739       858087          603416          101 证券卖出    200             71.6200         已成
