时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:15:12.971    230325401       771058          601818          700 担保品买入  100             3.8000          已撤
11:01:55.224    222331864       773878          000987          701 担保品卖出  1000            23.1900         已成
11:01:55.268    230331311       773879          300115          701 担保品卖出  4600            24.1500         已成
11:01:55.380    230331312       773880          000100          701 担保品卖出  17700           6.4900          已成
11:01:55.404    238330005       773881          300782          701 担保品卖出  100             388.0900        已成
11:01:55.431    206329557       773882          600521          701 担保品卖出  2200            39.0600         已成
11:01:55.541    214328715       773883          600773          701 担保品卖出  7100            7.7400          已撤
11:01:55.577    222331865       773885          002017          701 担保品卖出  1100            14.0500         已成
11:01:55.585    226321323       773884          600879          701 担保品卖出  11700           7.9000          已成
11:01:55.616    238330006       773886          300342          701 担保品卖出  1000            17.3500         已成
11:01:55.678    206329558       773887          300256          701 担保品卖出  5500            7.3000          已成
11:01:55.786    214328716       773889          300148          701 担保品卖出  200             5.7100          已成
11:01:55.787    218327970       773888          603856          701 担保品卖出  100             19.4800         已成
11:01:55.817    230331313       773890          600337          701 担保品卖出  2400            5.8800          已撤
11:01:55.953    238330007       773891          603659          701 担保品卖出  100             94.2000         已撤
11:01:55.969    206329559       773892          603733          701 担保品卖出  2900            24.1700         已成
11:01:56.090    222331866       773893          002027          701 担保品卖出  21100           6.4500          已撤
11:01:56.114    230331314       773894          002163          701 担保品卖出  1700            21.0400         已撤
11:01:56.124    238330008       773895          300177          701 担保品卖出  5300            10.9500         已成
11:01:56.235    214328718       773896          600489          701 担保品卖出  2400            10.9700         已成
11:01:56.240    226321324       773897          603303          701 担保品卖出  500             13.7400         已成
11:01:56.291    214328719       773898          600827          701 担保品卖出  1000            18.0500         已成
11:01:56.395    222331868       773899          000703          701 担保品卖出  8200            11.1800         已成
11:01:56.395    226321325       773900          000955          701 担保品卖出  3400            9.9400          已撤
11:01:56.450    214328720       773901          002084          701 担保品卖出  700             13.1100         已撤
11:01:56.656    226321326       773903          300638          701 担保品卖出  100             65.5400         已成
11:01:56.661    230331315       773902          600330          701 担保品卖出  500             11.1700         已成
11:01:56.668    238330011       773904          300673          701 担保品卖出  100             39.3000         已撤
11:01:56.785    202321925       773905          300427          700 担保品买入  400             31.4600         已撤
11:01:56.788    206329562       773906          603179          700 担保品买入  100             27.7100         已撤
11:01:56.884    222331871       773907          600601          701 担保品卖出  4300            5.3800          已撤
11:01:56.914    230331317       773909          601066          700 担保品买入  2300            54.3400         已成
11:01:56.914    234323431       773908          300741          700 担保品买入  300             53.4600         已撤
11:01:56.966    206329563       773910          300151          700 担保品买入  400             21.0700         已成
11:01:57.008    214328721       773911          300401          700 担保品买入  1000            17.3100         已撤
11:01:57.075    226321327       773912          600118          700 担保品买入  100             42.8300         已成
11:01:57.221    238330012       773913          603816          700 担保品买入  600             66.1600         已成
11:01:57.275    210324380       773914          002930          700 担保品买入  400             20.7100         已成
11:01:57.386    222331872       773915          300719          700 担保品买入  1100            17.3100         已撤
11:01:57.412    230331318       773916          002151          700 担保品买入  1500            61.9700         已撤
11:01:57.429    238330013       773917          300740          700 担保品买入  300             22.7500         已成
11:01:57.488    206329565       773919          600893          700 担保品买入  700             46.8800         已成
11:01:57.497    214328722       773918          600765          700 担保品买入  300             14.3300         已成
11:01:57.559    230331319       773920          002025          700 担保品买入  300             52.5400         已撤
