证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
100,701,担保品卖出,7300,6.49,部分成交,0
100,701,担保品卖出,500,6.49,部分成交,0
100,701,担保品卖出,2000,6.49,部分成交,0
100,701,担保品卖出,3000,6.49,部分成交,0
100,701,担保品卖出,1000,6.49,部分成交,0
100,701,担保品卖出,200,6.49,部分成交,0
100,701,担保品卖出,3700,6.49,已成,0
300782,701,担保品卖出,100,388.2,已成,0
300342,701,担保品卖出,1000,17.35,已成,0
300256,701,担保品卖出,5500,7.3,已成,0
300148,701,担保品卖出,200,5.72,已成,0
603856,701,担保品卖出,100,19.49,已成,0
603303,701,担保品卖出,500,13.74,已成,0
600827,701,担保品卖出,1000,18.05,已成,0
300638,701,担保品卖出,100,65.59,已成,0
600330,701,担保品卖出,200,11.17,部分成交,0
600330,701,担保品卖出,300,11.17,已成,0
601066,700,担保品买入,2300,54.27,已成,0
2930,700,担保品买入,400,20.71,已成,0
600118,700,担保品买入,100,42.81,已成,0
300740,700,担保品买入,100,22.73,部分成交,0
300740,700,担保品买入,100,22.73,部分成交,0
300740,700,担保品买入,100,22.73,已成,0
603816,700,担保品买入,600,66.16,已成,0
300115,701,担保品卖出,2000,24.15,部分成交,0
300122,700,担保品买入,300,135.0,部分成交,0
300122,700,担保品买入,200,135.0,部分成交,0
300122,700,担保品买入,200,135.0,已成,0
987,701,担保品卖出,1000,23.19,已成,0
600489,701,担保品卖出,1900,10.97,部分成交,0
600489,701,担保品卖出,500,10.97,已成,0
600765,700,担保品买入,300,14.33,已成,0
300455,700,担保品买入,800,17.32,已成,0
300257,700,担保品买入,300,18.76,已成,0
2389,700,担保品买入,200,23.76,已成,0
603906,700,担保品买入,100,27.34,已成,0
600984,700,担保品买入,100,28.13,部分成交,0
600984,700,担保品买入,200,28.14,已成,0
601888,700,担保品买入,200,195.69,已成,0
603801,700,担保品买入,100,39.1,部分成交,0
603801,700,担保品买入,100,39.1,已成,0
2812,700,担保品买入,300,74.3,已成,0
600893,700,担保品买入,700,46.88,已成,0
600363,700,担保品买入,100,26.23,部分成交,0
600363,700,担保品买入,1100,26.23,已成,0
2017,701,担保品卖出,356,14.05,部分成交,0
733,700,担保品买入,100,42.76,已成,0
300177,701,担保品卖出,800,10.95,部分成交,0
300151,700,担保品买入,400,21.07,已成,0
2017,701,担保品卖出,400,14.05,部分成交,0
300115,701,担保品卖出,900,24.15,部分成交,0
300115,701,担保品卖出,500,24.15,部分成交,0
2017,701,担保品卖出,344,14.05,已成,0
300115,701,担保品卖出,500,24.15,部分成交,0
300115,701,担保品卖出,700,24.15,已成,0
703,701,担保品卖出,900,11.18,部分成交,0
603733,701,担保品卖出,2900,24.17,已成,0
600521,701,担保品卖出,2200,39.06,已成,0
300177,701,担保品卖出,400,10.95,部分成交,0
703,701,担保品卖出,7300,11.18,已成,0
300177,701,担保品卖出,1000,10.95,部分成交,0
300177,701,担保品卖出,2500,10.95,部分成交,0
300177,701,担保品卖出,600,10.95,已成,0
600879,701,担保品卖出,11700,7.9,已成,0
2084,701,担保品卖出,800,13.05,已成,0
300115,701,担保品卖出,1200,24.14,已成,0
300719,700,担保品买入,500,17.32,已成,0
603801,700,担保品买入,200,38.98,已成,0
300151,700,担保品买入,500,21.08,已成,0
987,701,担保品卖出,800,23.17,已成,0
600765,700,担保品买入,200,14.3,已成,0
300148,701,担保品卖出,100,5.71,已成,0
300151,700,担保品买入,100,21.08,部分成交,0
300151,700,担保品买入,600,21.08,已成,0
300719,700,担保品买入,100,17.32,已成,0
300401,700,担保品买入,400,17.34,已成,0
300427,700,担保品买入,100,31.62,已成,0
603801,700,担保品买入,400,39.09,已成,0
987,701,担保品卖出,1000,23.17,已成,0
300638,701,担保品卖出,200,65.63,已成,0
300148,701,担保品卖出,100,5.72,已成,0
300177,701,担保品卖出,100,10.94,已成,0
733,700,担保品买入,100,42.79,已成,0
600489,701,担保品卖出,100,10.96,已成,0
2025,700,担保品买入,400,52.76,部分成交,0
603303,701,担保品卖出,500,13.72,部分成交,0
2812,700,担保品买入,100,74.3,已成,0
300427,700,担保品买入,200,31.62,已成,0
603303,701,担保品卖出,100,13.72,部分成交,0
600363,700,担保品买入,200,26.0,部分成交,0
600363,700,担保品买入,100,26.0,部分成交,0
603179,700,担保品买入,100,27.75,已成,0
733,700,担保品买入,200,42.79,已成,0
2025,700,担保品买入,100,52.76,已成,0
300741,700,担保品买入,200,53.42,已成,0
