证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
800,101,证券卖出,1,14.23,已成,0
2413,101,证券卖出,20,10.68,已成,0
2302,101,证券卖出,70,10.96,已成,0
2190,101,证券卖出,400,32.38,已成,0
2346,101,证券卖出,200,11.17,部分成交,0
2346,101,证券卖出,300,11.16,部分成交,0
2346,101,证券卖出,500,11.16,已成,0
2920,101,证券卖出,200,72.5,部分成交,0
2920,101,证券卖出,200,72.5,已成,0
300206,101,证券卖出,200,22.82,部分成交,0
300206,101,证券卖出,500,22.82,部分成交,0
300206,101,证券卖出,500,22.81,部分成交,0
2851,101,证券卖出,300,28.86,已成,0
300233,101,证券卖出,100,35.73,已成,0
300416,101,证券卖出,2100,29.6,已成,0
300206,101,证券卖出,200,22.81,已成,0
300770,101,证券卖出,100,116.95,已成,0
2140,101,证券卖出,1700,7.79,已成,0
600298,101,证券卖出,600,68.81,已成,0
2045,101,证券卖出,600,9.3,已成,0
601888,101,证券卖出,100,218.1,已成,0
300315,101,证券卖出,4400,8.96,部分成交,0
300315,101,证券卖出,2300,8.95,已成,0
537,101,证券卖出,600,8.08,部分成交,0
537,101,证券卖出,100,8.08,部分成交,0
537,101,证券卖出,300,8.08,部分成交,0
2507,101,证券卖出,200,39.52,已成,0
603596,101,证券卖出,100,39.97,已成,0
2641,101,证券卖出,900,8.87,已成,0
600161,101,证券卖出,100,51.79,已成,0
600600,101,证券卖出,100,77.53,已成,0
903,100,证券买入,300,8.6,部分成交,0
973,100,证券买入,900,5.18,部分成交,0
973,100,证券买入,200,5.18,部分成交,0
973,100,证券买入,100,5.18,部分成交,0
903,100,证券买入,2100,8.6,已成,0
300596,100,证券买入,200,38.25,已成,0
600742,100,证券买入,1300,11.05,部分成交,0
600742,100,证券买入,500,11.06,已成,0
48,100,证券买入,100,25.6,已成,0
930,100,证券买入,600,9.6,已成,0
537,101,证券卖出,100,8.08,部分成交,0
603722,100,证券买入,200,45.3,已成,0
300148,100,证券买入,3800,5.78,部分成交,0
300148,100,证券买入,500,5.78,部分成交,0
300047,100,证券买入,1100,8.41,已成,0
333,100,证券买入,500,72.48,已成,0
2216,100,证券买入,800,31.08,已成,0
300601,100,证券买入,200,239.26,已成,0
2706,100,证券买入,400,26.24,已成,0
537,101,证券卖出,400,8.08,部分成交,0
300497,100,证券买入,300,21.18,已成,0
300426,100,证券买入,1100,9.86,已成,0
70,100,证券买入,2400,12.7,已成,0
2568,100,证券买入,100,60.2,已成,0
2714,100,证券买入,500,95.5,已成,0
300248,100,证券买入,1000,13.99,已成,0
300148,100,证券买入,100,5.78,部分成交,0
300148,100,证券买入,300,5.78,部分成交,0
600098,100,证券买入,300,5.99,部分成交,0
600098,100,证券买入,100,5.99,部分成交,0
600098,100,证券买入,200,5.99,部分成交,0
973,100,证券买入,1300,5.18,已成,0
600098,100,证券买入,100,5.99,已成,0
300148,100,证券买入,400,5.78,已成,0
2507,101,证券卖出,100,39.5,部分成交,0
2507,101,证券卖出,400,39.5,已成,0
2641,101,证券卖出,200,8.87,部分成交,0
2641,101,证券卖出,800,8.87,已成,0
2346,101,证券卖出,1100,11.16,已成,0
600600,101,证券卖出,100,77.55,已成,0
2920,101,证券卖出,100,72.49,已成,0
300206,101,证券卖出,200,22.81,已成,0
600161,101,证券卖出,100,51.79,已成,0
2190,101,证券卖出,500,32.42,已成,0
2930,101,证券卖出,100,23.51,已成,0
603596,101,证券卖出,200,39.94,已成,0
2851,101,证券卖出,300,28.88,部分成交,0
2851,101,证券卖出,100,28.85,已成,0
300770,101,证券卖出,100,116.89,已成,0
600298,101,证券卖出,100,68.84,已成,0
2028,101,证券卖出,1800,28.03,部分成交,0
2028,101,证券卖出,200,28.03,部分成交,0
2028,101,证券卖出,300,28.03,部分成交,0
2028,101,证券卖出,1000,28.03,部分成交,0
2028,101,证券卖出,1000,28.03,部分成交,0
2028,101,证券卖出,200,28.03,部分成交,0
2028,101,证券卖出,500,28.03,部分成交,0
2028,101,证券卖出,300,28.03,部分成交,0
2028,101,证券卖出,300,28.03,部分成交,0
2028,101,证券卖出,1000,28.03,部分成交,0
2028,101,证券卖出,300,28.03,部分成交,0
2028,101,证券卖出,5000,28.03,部分成交,0
2028,101,证券卖出,1600,28.03,已成,0
300315,101,证券卖出,400,8.95,部分成交,0
300315,101,证券卖出,1000,8.95,部分成交,0
300315,101,证券卖出,500,8.95,部分成交,0
300315,101,证券卖出,2000,8.95,部分成交,0
300315,101,证券卖出,1100,8.95,部分成交,0
