冻结金额,可用,参考市值,资产
5073915.12,21539426.53,179763087.65,201302516.58
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
513,丽珠集团,57600,57600,44.2232,170310.09,2717568.0,47.18
657,中钨高新,63600,63600,6.1518,-9017.37,382236.0,6.01
2106,莱宝高科,70700,70700,11.794,46378.56,880215.0,12.45
2293,罗莱生活,40520,40520,9.6058,-13606.08,375620.4,9.270000000000001
2312,三泰控股,100050,100050,4.9405,-29063.39,465232.5,4.65
2327,富安娜,94700,94700,7.0685,-17854.13,651536.0,6.88
2352,顺丰控股,32500,32500,55.7945,-19319.77,1794000.0,55.2
2484,江海股份,290400,290400,9.4381,-57516.08,2683296.0,9.24
2555,三七互娱,119400,119400,41.113,285012.54,5193900.0,43.5
2568,百润股份,24800,24800,43.843,-27106.23,1060200.0,42.75
2626,金达威,167971,167971,24.8022,24832.48,4190876.45,24.950000000000003
2705,新宝股份,6300,6300,23.7865,73101.84,222957.0,35.39
2714,牧原股份,12310,12310,69.1471,74510.86,925712.0,75.2
2777,久远银海,89880,89880,28.7692,30631.14,2616406.8,29.11
2812,恩捷股份,73131,73131,59.2036,530668.35,4860286.26,66.46
2821,凯莱英,22500,22500,218.4626,282091.2,5197500.0,231.0
2829,星网宇达,49500,49500,31.4382,-103364.59,1452825.0,29.35
2841,视源股份,0,6500,97.2883,-9024.14,623350.0,95.9
2861,瀛通通讯,30100,30100,27.4425,-40709.93,785309.0,26.09
2880,卫光生物,43150,43150,60.6768,135628.66,2753833.0,63.82
2891,中宠股份,39400,39400,39.2357,70696.0,1616582.0,41.03
2901,大博医疗,21500,21500,92.8388,419920.58,2415955.0,112.37
2912,中新赛克,13700,13700,153.9957,72532.23,2182273.0,159.29
2913,奥士康,20300,20300,52.6389,157753.91,1226323.0,60.41
2916,深南电路,16700,16700,153.6883,223808.81,2790403.0,167.09
2947,恒铭达,73900,73900,57.5933,178595.51,4434739.0,60.01
300036,超图软件,22900,22900,19.8679,114091.14,569065.0,24.85
300119,瑞普生物,191000,191000,20.4406,192789.29,4096950.0,21.45
300138,晨光生物,25200,25200,12.1444,-6158.16,299880.0,11.9
300196,长海股份,34000,34000,10.8382,-9120.12,359380.0,10.57
300258,精锻科技,22900,22900,11.2738,-7186.07,250984.0,10.96
300308,中际旭创,0,32300,62.9067,-26057.93,2005830.0,62.1
300327,中颖电子,99800,99800,29.8093,259549.0,3234518.0,32.41
300395,菲利华,87500,87500,27.2556,341633.94,2726500.0,31.16
300396,迪瑞医疗,58000,58000,26.1067,127213.38,1641400.0,28.3
300423,鲁亿通,75900,75900,14.601,-163257.58,944955.0,12.45
300440,运达科技,141300,141300,10.1117,-70885.27,1357893.0,9.61
300462,华铭智能,30500,30500,21.8677,19589.26,686555.0,22.51
300476,胜宏科技,64900,64900,23.3138,38693.14,1551759.0,23.91
300504,天邑股份,131300,131300,26.1632,54730.36,3489954.0,26.58
300552,万集科技,51180,51180,41.3883,44099.84,2162355.0,42.25
300559,佳发教育,127650,127650,21.2501,-10225.75,2702350.5,21.17
300566,激智科技,75800,75800,25.5047,142908.98,2076162.0,27.39
300572,安车检测,24800,24800,57.7104,62485.08,1493704.0,60.23
300577,开润股份,24300,24300,28.2424,-11235.41,675054.0,27.78
300607,拓斯达,24500,24500,75.0937,-119406.18,1720390.0,70.22
300628,亿联网络,35300,35300,62.1033,172851.99,2365100.0,67.0
300673,佩蒂股份,75000,75000,36.6104,154468.42,2900250.0,38.67
300682,朗新科技,12100,12100,17.4203,-5449.03,205337.0,16.97
300687,赛意信息,25900,25900,18.7634,119569.1,605542.0,23.38
300695,兆丰股份,19100,19100,73.4825,60880.36,1464397.0,76.67
300696,爱乐达,25150,25150,30.734,104272.34,877232.0,34.88
300715,凯伦股份,102300,102300,39.0027,-154752.42,3835227.0,37.49
300725,药石科技,48400,50900,102.6872,670497.6,5897274.0,115.86
300737,科顺股份,60400,60400,18.2721,11952.34,1115588.0,18.47
300739,明阳电路,91350,91350,18.6047,184095.22,1883637.0,20.62
300741,华宝股份,41478,41478,32.5812,65898.28,1417303.26,34.17
300770,新媒股份,15800,15800,197.3088,272568.81,3390048.0,214.56
300771,智莱科技,36320,36320,41.2764,-124445.52,1374712.0,37.85
511990,华宝添益,17,17,-19451.3059,332372.234,1700.0339999999999,100.002
600486,扬农化工,23500,23500,82.9283,-33330.85,1915485.0,81.51
600754,锦江酒店,31200,31200,30.1114,-54643.19,884832.0,28.36
600809,山西汾酒,39600,39600,132.754,214868.89,5471928.0,138.18
600845,宝信软件,77000,77000,54.2207,335667.6,4510660.0,58.58
600850,华东电脑,90892,90892,23.0659,7643.06,2104149.8,23.15
600926,杭州银行,261528,261528,8.9049,43174.27,2372058.96,9.07
600933,爱柯迪,69900,69900,13.1049,7344.0,923379.0,13.21
601100,恒立液压,67,67,-1061.604,76236.89,5109.42,76.26
601799,星宇股份,35500,35500,114.6146,263603.01,4332420.0,122.04
601818,XD光大银,0,100,3.5908,-0.08,359.0,3.59
603018,中设集团,39080,39080,12.5123,-106778.52,382202.4,9.780000000000001
603039,泛微网络,5839,5839,64.3433,42605.54,418305.96,71.64
603096,新经典,25438,25438,61.181,-111443.73,1444878.4,56.8
603179,新泉股份,18710,18710,22.2296,-2050.97,413865.2,22.12
603203,XD快克股,20500,20500,27.4726,8556.46,571745.0,27.89
603267,鸿远电子,85060,85060,39.4875,191596.78,3550404.4,41.74
603297,永新光学,19260,19260,36.7199,70879.5,778104.0,40.4
603298,杭叉集团,48300,48300,9.2093,86491.0,531300.0,11.0
603313,梦百合,50400,50400,24.6712,-5605.33,1237824.0,24.56
603317,天味食品,36756,36756,45.323,289893.39,1955786.76,53.21
603337,杰克股份,10000,10000,18.6447,20552.89,207000.0,20.7
603345,安井食品,5700,5700,88.7172,157791.68,663480.0,116.4
