证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
600521,701,担保品卖出,50,34.26,已成,0
2623,701,担保品卖出,100,44.11,已成,0
300168,701,担保品卖出,200,21.46,部分成交,0
300168,701,担保品卖出,600,21.46,部分成交,0
300168,701,担保品卖出,1400,21.46,已成,0
2675,701,担保品卖出,100,20.86,已成,0
300669,701,担保品卖出,100,31.56,已成,0
600143,701,担保品卖出,4300,12.93,已成,0
300357,701,担保品卖出,100,61.83,已成,0
2262,701,担保品卖出,200,16.47,已成,0
300259,701,担保品卖出,100,5.75,已成,0
300331,701,担保品卖出,300,29.32,部分成交,0
300331,701,担保品卖出,300,29.32,已成,0
503,701,担保品卖出,2300,11.19,已成,0
300453,701,担保品卖出,200,19.56,部分成交,0
300453,701,担保品卖出,300,19.55,已成,0
681,701,担保品卖出,900,18.84,已成,0
2299,701,担保品卖出,200,29.91,已成,0
600556,701,担保品卖出,200,18.47,部分成交,0
600556,701,担保品卖出,300,18.47,已成,0
601636,701,担保品卖出,4000,6.02,已成,0
300326,701,担保品卖出,900,28.07,部分成交,0
603133,701,担保品卖出,100,18.08,已成,0
300657,700,担保品买入,100,19.78,已成,0
300009,700,担保品买入,800,17.81,已成,0
603486,701,担保品卖出,100,31.95,部分成交,0
300441,700,担保品买入,200,11.49,部分成交,0
300441,700,担保品买入,200,11.5,已成,0
2030,700,担保品买入,1600,26.97,部分成交,0
2030,700,担保品买入,500,26.97,部分成交,0
2030,700,担保品买入,100,26.97,部分成交,0
2030,700,担保品买入,1000,26.97,部分成交,0
2030,700,担保品买入,3000,26.97,已成,0
300702,700,担保品买入,100,103.9,已成,0
300663,700,担保品买入,600,27.32,已成,0
300326,701,担保品卖出,500,28.07,部分成交,0
989,700,担保品买入,2900,10.35,部分成交,0
989,700,担保品买入,600,10.35,已成,0
300326,701,担保品卖出,100,28.07,部分成交,0
300567,700,担保品买入,100,72.85,已成,0
300762,700,担保品买入,300,33.41,部分成交,0
600315,700,担保品买入,700,45.71,已成,0
300326,701,担保品卖出,100,28.07,部分成交,0
2174,701,担保品卖出,2300,26.08,已成,0
300326,701,担保品卖出,100,28.07,部分成交,0
603690,701,担保品卖出,100,40.99,部分成交,0
2079,700,担保品买入,1400,13.03,部分成交,0
2603,700,担保品买入,800,31.04,已成,0
2079,700,担保品买入,800,13.03,已成,0
600711,700,担保品买入,800,5.01,已成,0
300762,700,担保品买入,100,33.41,已成,0
600827,700,担保品买入,300,15.38,部分成交,0
600827,700,担保品买入,200,15.38,已成,0
300326,701,担保品卖出,400,28.07,已成,0
600088,700,担保品买入,200,15.16,已成,0
603718,700,担保品买入,200,19.68,部分成交,0
603690,701,担保品卖出,100,40.99,已成,0
600966,700,担保品买入,400,10.18,已成,0
603718,700,担保品买入,1400,19.68,部分成交,0
300054,701,担保品卖出,2600,17.24,已成,0
300302,700,担保品买入,200,13.0,部分成交,0
300244,701,担保品卖出,100,35.02,部分成交,0
300453,701,担保品卖出,300,19.6,已成,0
603718,700,担保品买入,500,19.68,部分成交,0
600556,701,担保品卖出,200,18.47,部分成交,0
600556,701,担保品卖出,200,18.47,部分成交,0
601636,701,担保品卖出,4700,6.02,已成,0
600556,701,担保品卖出,300,18.47,部分成交,0
2184,701,担保品卖出,100,14.03,已成,0
300326,701,担保品卖出,400,28.07,部分成交,0
300326,701,担保品卖出,1100,28.07,部分成交,0
603133,701,担保品卖出,100,18.08,已成,0
2351,701,担保品卖出,1350,21.71,部分成交,0
2351,701,担保品卖出,1000,21.71,部分成交,0
2351,701,担保品卖出,750,21.71,已成,0
600438,701,担保品卖出,11000,17.86,部分成交,0
