冻结金额,可用,参考市值,资产
15624095.75,9851422.9,197857376.7,207716051.6
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
403,双林生物,75500,75500,72.4802,-211416.54,5260840.0,69.68
513,丽珠集团,57600,57600,44.2232,177222.09,2724480.0,47.3
657,中钨高新,63600,63600,6.1518,29142.63,420396.0,6.61
2153,石基信息,60800,60800,38.0166,102353.64,2413760.0,39.7
2293,罗莱生活,40520,40520,9.6058,20835.92,410062.4,10.120000000000001
2312,三泰控股,100050,100050,4.9405,-7052.39,487243.5,4.87
2327,富安娜,94700,94700,7.0685,42753.87,712144.0,7.52
2484,江海股份,290400,290400,9.4381,168995.92,2909808.0,10.02
2568,百润股份,24800,24800,43.843,131117.77,1218424.0,49.13
2626,金达威,167971,167971,24.8022,157529.57,4323573.54,25.740000000000002
2705,新宝股份,27000,75300,34.0478,-2093.71,2561706.0,34.02
2714,牧原股份,12310,12310,69.1855,231360.28,1083033.8,87.98
2749,国光股份,37400,37400,12.6908,11189.3,485826.0,12.99
2777,久远银海,89880,89880,28.7692,169046.34,2754822.0,30.65
2812,恩捷股份,73131,73131,59.2036,826117.59,5155735.5,70.5
2821,凯莱英,22500,22500,218.4626,142366.2,5057775.0,224.79
2841,视源股份,6500,6500,97.2883,6445.86,638820.0,98.28
2861,瀛通通讯,30100,30100,27.4425,57717.07,883736.0,29.36
2880,卫光生物,43150,43150,60.6768,142532.66,2760737.0,63.98
2891,中宠股份,66300,137052,38.9032,35200.29,5366956.32,39.160000000000004
2901,大博医疗,21500,21500,92.8688,262971.2,2259650.0,105.1
2913,奥士康,20300,20300,52.6389,177444.91,1246014.0,61.38
2916,深南电路,16700,16700,153.7576,371113.53,2938866.0,175.98
300119,瑞普生物,35400,35400,13.9234,263256.58,756144.0,21.36
300138,晨光生物,25200,25200,12.1444,-18758.16,287280.0,11.4
300196,长海股份,34000,34000,10.8382,11279.88,379780.0,11.17
300220,金运激光,80500,80500,37.3974,-86727.78,2923760.0,36.32
300308,中际旭创,32300,32300,62.8227,70648.27,2099823.0,65.01
300327,中颖电子,99800,99800,29.8093,489089.0,3464058.0,34.71
300395,菲利华,129700,129700,28.8178,646194.92,4383860.0,33.8
300413,芒果超媒,57800,57800,62.5184,-112618.11,3500946.0,60.57
300423,鲁亿通,75900,75900,14.601,-97224.58,1010988.0,13.32
300440,运达科技,141300,141300,10.1117,28024.73,1456803.0,10.31
300455,康拓红外,0,77400,14.3356,69997.22,1179576.0,15.24
300462,华铭智能,30500,30500,21.8677,65644.26,732610.0,24.02
300476,胜宏科技,64900,64900,23.3138,139288.14,1652354.0,25.46
300552,万集科技,680,680,-14.8951,41041.46,30912.8,45.46
300559,佳发教育,127650,127650,21.2501,48493.25,2761069.5,21.63
300607,拓斯达,35300,35300,43.6877,-75109.09,1467068.0,41.56
300628,亿联网络,35300,35300,62.1033,334172.99,2526421.0,71.57
300651,金陵体育,20100,20100,32.9696,19304.1,681993.0,33.93
300653,正海生物,6400,6400,76.9257,-14372.53,477952.0,74.68
300673,佩蒂股份,75000,75000,36.6104,65218.42,2811000.0,37.48
300695,兆丰股份,19100,19100,73.4825,116843.36,1520360.0,79.6
300696,爱乐达,25150,25150,30.734,112571.84,885531.5,35.21
300715,凯伦股份,110000,110000,38.9004,274954.68,4554000.0,41.4
300724,捷佳伟创,26200,26200,85.381,164511.07,2401492.0,91.66
300725,药石科技,50935,50935,102.7361,899711.4,6132574.0,120.4
300737,科顺股份,60400,60400,18.2721,286168.34,1389804.0,23.01
300741,华宝股份,578,578,-635.2797,395478.97,28287.32,48.94
300751,迈为股份,10200,16700,290.3706,67291.74,4916480.0,294.4
300767,震安科技,23800,23800,63.9615,-17647.4,1504636.0,63.22
300770,新媒股份,15800,15800,196.8814,185311.11,3296038.0,208.61
300771,智莱科技,36320,36320,41.2764,-49626.32,1449531.2,39.91
511990,华宝添益,60020,60020,94.4223,331891.24,5999119.04,99.952
600486,扬农化工,51100,71200,81.9463,-12550.34,5822024.0,81.77
600809,山西汾酒,39600,39600,132.6644,571650.69,5825160.0,147.1
600845,宝信软件,96765,96765,54.689,301038.87,5593017.0,57.8
600850,华东电脑,90892,90892,22.8086,279168.87,2352284.96,25.88
600882,妙可蓝多,4400,4400,35.0953,-1123.42,153296.0,34.84
600901,江苏租赁,0,125500,5.8079,55480.97,784375.0,6.25
601799,星宇股份,35500,35500,114.6146,415188.01,4484005.0,126.31
603018,中设集团,39080,39080,12.5123,-60664.12,428316.8,10.959999999999999
603096,新经典,25438,25438,61.181,-7911.07,1548411.06,60.870000000000005
603179,新泉股份,18710,18710,22.2296,-7289.77,408626.4,21.84
603203,快克股份,20500,20500,27.4726,59191.46,622380.0,30.36
603313,梦百合,50400,50400,24.6712,-13669.33,1229760.0,24.4
603317,天味食品,33001,36787,45.3153,527330.42,2194344.55,59.64999999999999
603338,浙江鼎力,37985,76785,73.9864,23312.9,5704357.65,74.29
603345,安井食品,5700,5700,88.7173,172155.67,677844.0,118.92
603355,莱克电气,5000,5000,22.7926,14086.91,128050.0,25.61
603359,东珠生态,2500,2500,17.6405,1923.63,46025.0,18.41
603378,亚士创能,15500,15500,42.1135,18390.29,671150.0,43.3
603387,基蛋生物,138538,138538,39.0171,215129.89,5620486.66,40.57
603444,吉比特,4900,4900,421.0873,560916.28,2624244.0,535.56
603520,司太立,73200,73200,77.4978,-204799.05,5468040.0,74.7
603538,美诺华,26900,26900,50.6872,-43502.86,1319983.0,49.07
603566,普莱柯,65700,65700,28.3194,-108366.78,1752219.0,26.67
603568,伟明环保,25780,25780,22.2054,25640.87,598096.0,23.2
603583,捷昌驱动,11300,11300,65.5627,33304.37,774163.0,68.51
603612,索通发展,173500,173500,11.5592,270807.33,2276320.0,13.12
603658,安图生物,1100,1100,164.3072,-10545.95,170192.0,154.72
603699,纽威股份,30200,30200,15.9434,30098.2,511588.0,16.94
603700,宁水集团,17160,17160,27.5828,55550.11,528871.2,30.819999999999997
603707,健友股份,65700,65700,59.9125,-166.62,3936087.0,59.91
603713,密尔克卫,23700,35200,97.9142,-67378.78,3379200.0,96.0
603826,坤彩科技,79100,79100,33.8643,-134807.81,2543856.0,32.16
603856,东宏股份,0,99400,15.1378,9168.2,1513862.0,15.23
603866,桃李面包,30500,30500,51.1538,-55930.13,1504260.0,49.32
603877,太平鸟,10700,10700,14.864,-1434.32,157611.0,14.73
603916,苏博特,56700,61700,25.7694,110478.13,1700452.0,27.56
603989,艾华集团,2300,2300,-12.6751,96910.71,67758.0,29.46
