时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:15:35.432    109240997       697313          601818          100 证券买入    100             3.6000          已撤
09:30:22.761    117240992       697318          002322          101 证券卖出    28              16.1500         已成
09:30:22.856    101237201       697320          002312          101 证券卖出    50              6.0200          已成
09:30:22.917    125243319       697322          601966          101 证券卖出    53              25.1300         已成
09:30:22.922    117240995       697321          000657          101 证券卖出    26              7.7200          已成
09:30:22.985    105244022       697323          002749          101 证券卖出    90              14.9800         已成
09:32:41.774    129244609       697839          000059          101 证券卖出    6500            5.7300          已成
09:32:41.804    117241837       697840          300406          101 证券卖出    400             22.5500         已成
09:32:41.962    137244361       697841          600426          101 证券卖出    400             24.6600         已成
09:32:41.964    105244864       697842          600967          101 证券卖出    400             11.6100         已成
09:32:42.002    113244943       697843          603728          101 证券卖出    200             14.2900         已成
09:32:42.020    133242525       697844          600805          101 证券卖出    11700           4.5200          已撤
09:32:42.063    113244944       697845          002416          101 证券卖出    6600            11.6800         已成
09:32:42.123    121246014       697846          002589          101 证券卖出    400             6.6400          已成
09:32:42.197    101238064       697847          600633          101 证券卖出    6100            12.1700         部撤
09:32:42.203    109242197       697848          300010          101 证券卖出    100             21.2300         已成
09:32:42.295    117241840       697849          600258          101 证券卖出    200             17.9600         已成
09:32:42.312    125244237       697850          600845          101 证券卖出    1500            75.8600         已成
09:32:42.355    133242526       697851          600879          101 证券卖出    100             8.3300          已成
09:32:42.452    101238065       697852          600885          101 证券卖出    200             47.1100         已撤
09:32:42.521    109242198       697853          002773          101 证券卖出    200             49.7800         已成
09:32:42.538    117241841       697854          600026          101 证券卖出    100             7.5300          已成
09:32:42.576    125244238       697855          603033          101 证券卖出    200             26.7600         已成
09:32:42.614    133242527       697856          002861          101 证券卖出    400             29.4700         已撤
09:32:42.731    109242199       697857          002540          100 证券买入    2200            5.1200          已成
09:32:42.773    133242528       697858          300639          100 证券买入    100             49.9100         已成
09:32:42.925    113244945       697859          002387          100 证券买入    5600            15.7200         已成
09:32:42.933    121246015       697860          601965          100 证券买入    2800            11.1700         已成
09:32:43.043    109242200       697861          600315          100 证券买入    900             46.2100         已成
09:32:43.061    117241843       697862          603297          100 证券买入    100             43.3800         已成
09:32:43.088    125244240       697863          601127          100 证券买入    1100            8.9400          已成
09:32:43.135    133242529       697865          300548          100 证券买入    100             62.7500         已成
09:32:43.140    101238068       697864          002465          100 证券买入    3800            15.2600         已成
09:32:43.163    109242201       697866          300661          100 证券买入    100             353.4300        已撤
09:32:43.226    133242530       697867          603739          100 证券买入    1100            30.1300         已成
09:32:43.246    117241845       697868          300115          100 证券买入    1900            23.4100         已成
09:32:43.284    133242531       697869          300715          100 证券买入    100             42.2400         已成
09:32:43.344    117241846       697870          603303          100 证券买入    400             11.2800         已成
09:32:48.331    105244877       697871          002773          101 证券卖出    1100            49.7800         已成
09:32:48.387    113244962       697872          002861          101 证券卖出    400             29.4600         已撤
09:32:48.503    129244628       697873          000059          101 证券卖出    18900           5.7400          已撤
09:32:48.521    137244385       697874          002019          101 证券卖出    200             33.8300         已成
09:32:48.526    101238084       697875          603315          101 证券卖出    200             12.2800         已成
09:32:48.596    113244963       697876          300406          101 证券卖出    900             22.5100         已成
09:32:48.635    121246032       697877          603728          101 证券卖出    400             14.3100         已撤
09:32:48.698    133242548       697878          600633          101 证券卖出    10300           12.1600         已成
09:32:48.762    109242224       697879          002416          101 证券卖出    3100            11.6800         已成
09:32:48.919    109242225       697882          002491          101 证券卖出    300             5.4800          已成
09:32:48.923    117241863       697881          603486          101 证券卖出    1400            36.2200         已成
09:32:48.931    125244261       697880          600885          101 证券卖出    200             47.0500         已成
09:32:48.955    105244878       697883          002544          101 证券卖出    1800            16.6500         已成
09:32:49.066    121246033       697884          600845          101 证券卖出    1300            75.8500         部撤
09:32:49.081    129244630       697885          300115          100 证券买入    2300            23.3900         已成
09:32:49.133    105244879       697886          300715          100 证券买入    100             42.2600         已撤
09:32:49.174    113244964       697887          603739          100 证券买入    100             30.1400         已成
09:32:49.237    137244387       697888          300639          100 证券买入    200             49.8900         已撤
09:32:49.264    117241865       697889          002387          100 证券买入    4900            15.7000         已撤
09:32:49.349    105244881       697890          601965          100 证券买入    900             11.1700         已成
09:32:49.402    113244966       697891          601127          100 证券买入    100             8.9500          已成
09:32:49.485    121246035       697892          603297          100 证券买入    200             43.4000         已成
09:32:49.610    129244632       697894          300548          100 证券买入    100             62.8000         已成
09:32:49.610    133242552       697893          002465          100 证券买入    2400            15.2600         已成
09:32:49.659    105244883       697895          300661          100 证券买入    100             353.5900        已成
09:32:49.695    129244634       697896          600315          100 证券买入    2300            46.2200         已成
09:32:54.623    125244282       697900          002861          101 证券卖出    400             29.3800         已撤
09:32:54.687    133242574       697901          000059          101 证券卖出    18900           5.7300          已成
09:32:54.728    101238112       697902          603315          101 证券卖出    300             12.2700         已成
09:32:54.805    125244283       697903          300406          101 证券卖出    600             22.5100         已成
09:32:54.826    101238113       697904          603728          101 证券卖出    200             14.3100         已撤
09:32:55.043    117241890       697906          600633          101 证券卖出    8100            12.1500         已成
09:32:55.064    125244284       697905          002416          101 证券卖出    2700            11.7100         已成
09:32:55.090    101238116       697907          002544          101 证券卖出    1500            16.6400         部撤
09:32:55.109    109242255       697908          603486          101 证券卖出    1400            36.1900         已成
09:32:55.168    125244285       697909          600845          101 证券卖出    1100            75.7500         已撤
09:32:55.182    133242579       697910          603033          101 证券卖出    300             26.8700         部撤
09:32:55.239    109242256       697911          300115          100 证券买入    2400            23.4000         已成
09:32:55.241    113244990       697912          002773          101 证券卖出    600             49.8300         已成
09:32:55.319    133242580       697913          300715          100 证券买入    100             42.4200         已成
09:32:55.428    101238118       697915          603739          100 证券买入    100             30.1500         已成
09:32:55.436    109242257       697914          603303          100 证券买入    400             11.2800         已成
09:32:55.494    121246063       697917          002540          100 证券买入    100             5.1100          已成
09:32:55.644    125244287       697918          300639          100 证券买入    200             49.9100         已成
09:32:55.693    113244992       697919          002387          100 证券买入    6400            15.7100         已成
09:32:55.746    113244993       697921          002465          100 证券买入    2400            15.2500         已成
09:32:55.863    137244422       697923          300548          100 证券买入    100             62.6400         已成
09:32:56.023    129244663       697925          600315          100 证券买入    700             46.2000         已成
09:32:56.200    113244996       697928          601127          100 证券买入    100             8.9400          已成
09:32:56.417    113244998       697929          603297          100 证券买入    100             43.3800         已成
09:33:00.838    129244692       697959          603486          101 证券卖出    1000            36.2300         已成
09:33:01.093    129244694       697960          002544          101 证券卖出    4300            16.6200         部撤
09:33:01.099    137244456       697961          600845          101 证券卖出    1000            75.6000         已成
09:33:01.157    133242612       697962          603033          101 证券卖出    200             26.8100         已成
09:33:01.264    105244945       697964          002773          101 证券卖出    500             49.8200         已成
09:33:01.391    129244696       697965          002081          101 证券卖出    100             10.2000         已成
09:33:01.396    137244458       697966          603315          101 证券卖出    200             12.2700         部撤
09:33:01.461    121246110       697968          300406          101 证券卖出    600             22.6200         已撤
09:33:01.508    129244697       697969          603728          101 证券卖出    200             14.2900         已成
09:33:01.712    105244947       697971          603303          100 证券买入    100             11.2800         已成
09:33:01.760    125244327       697972          002416          101 证券卖出    100             11.7200         已成
09:33:01.768    101238154       697973          603739          100 证券买入    200             30.1500         已成
09:33:01.824    133242616       697975          300115          100 证券买入    1700            23.4000         已成
09:33:02.125    125244330       697978          002540          100 证券买入    1300            5.1000          已成
09:33:02.185    121246113       697979          300639          100 证券买入    100             49.9100         已成
09:33:02.225    113245034       697980          002387          100 证券买入    1700            15.6900         已成
09:33:02.383    125244333       697981          601965          100 证券买入    500             11.1700         已成
09:33:02.474    101238160       697983          600315          100 证券买入    700             46.2100         已成
09:33:02.697    105244955       697984          601127          100 证券买入    200             8.9400          已成
09:33:02.730    137244466       697985          002465          100 证券买入    5100            15.2500         已成
09:33:02.918    125244343       697986          300548          100 证券买入    300             62.7400         已成
09:33:06.857    121246155       697987          002544          101 证券卖出    400             16.6000         已成
09:33:06.897    117241961       697988          600845          101 证券卖出    4700            75.4400         部撤
09:33:06.959    113245076       697989          603486          101 证券卖出    200             36.3900         已撤
09:33:07.045    105244992       697990          002773          101 证券卖出    500             49.7400         已成
09:33:07.115    113245077       697991          603033          101 证券卖出    400             26.9700         已撤
09:33:07.138    121246157       697992          300406          101 证券卖出    600             22.5500         已成
09:33:07.155    129244737       697993          603315          101 证券卖出    100             12.2600         已成
09:33:07.210    105244993       697994          300639          100 证券买入    100             49.9000         已成
09:33:07.305    125244370       697995          600315          100 证券买入    900             46.2000         已成
09:33:07.312    137244501       697996          002387          100 证券买入    600             15.7000         已成
09:33:07.402    105244994       697997          601127          100 证券买入    100             8.9400          已成
09:33:07.438    113245079       697998          002465          100 证券买入    2800            15.2500         已成
09:33:12.423    133242697       697999          002861          101 证券卖出    200             29.2900         已撤
09:33:12.452    117242005       698000          300406          101 证券卖出    100             22.5800         已成
09:33:12.586    113245127       698001          600845          101 证券卖出    300             75.2100         已成
09:33:12.607    121246194       698003          603033          101 证券卖出    300             26.9700         已撤
09:33:12.608    125244414       698002          600805          101 证券卖出    11700           4.5200          已撤
09:33:12.659    137244538       698004          300639          100 证券买入    100             49.8300         已撤
09:33:12.722    113245128       698005          601965          100 证券买入    800             11.1700         已成
09:33:12.777    129244782       698006          300115          100 证券买入    1400            23.3700         已成
09:33:12.823    101238232       698007          603303          100 证券买入    200             11.2600         已成
09:33:12.924    117242006       698008          603739          100 证券买入    100             30.1300         已成
09:33:27.901    129244883       698009          600845          101 证券卖出    300             74.9900         已成
09:33:27.947    137244646       698010          300115          100 证券买入    2300            23.2500         已成
09:33:27.997    113245249       698011          300639          100 证券买入    100             49.9600         已成
09:33:33.031    121246328       698013          002861          101 证券卖出    100             29.1900         已成
09:33:33.032    125244554       698012          600845          101 证券卖出    700             75.1000         已成
09:33:33.123    129244908       698014          600805          101 证券卖出    11700           4.5100          已成
09:33:33.140    105245186       698015          300639          100 证券买入    100             49.8100         已撤
09:33:33.193    113245270       698016          603739          100 证券买入    1200            29.9800         已成
09:33:33.298    121246330       698017          300115          100 证券买入    700             23.2400         已撤
09:33:38.329    109242528       698018          002544          101 证券卖出    400             16.6100         已成
09:33:38.330    113245307       698019          600845          101 证券卖出    400             75.0600         已成
09:33:38.330    117242172       698020          603033          101 证券卖出    200             26.9300         已撤
09:33:38.379    117242176       698021          002861          101 证券卖出    700             29.4300         已撤
09:33:38.432    113245308       698022          601127          100 证券买入    1900            8.9100          部撤
09:33:38.479    105245225       698023          603297          100 证券买入    100             43.2000         已成
09:33:38.536    125244597       698024          002465          100 证券买入    6800            15.2000         已成
09:33:38.589    101238395       698025          300115          100 证券买入    700             23.2800         已成
09:33:38.661    101238396       698026          603739          100 证券买入    2000            29.9800         已成
09:33:38.720    101238397       698027          300639          100 证券买入    100             49.9400         已成
09:33:43.762    129244981       698029          600845          101 证券卖出    800             75.2600         部撤
09:33:43.763    137244748       698028          002544          101 证券卖出    1600            16.5900         已成
09:33:43.784    105245266       698030          603033          101 证券卖出    400             26.8900         已成
09:33:43.875    113245345       698031          002773          101 证券卖出    600             49.6300         已成
09:33:43.905    121246416       698032          002861          101 证券卖出    500             29.4000         部撤
09:33:43.968    129244982       698033          300406          101 证券卖出    200             22.8500         已成
09:33:44.005    137244749       698034          601127          100 证券买入    2100            8.9100          已撤
09:33:44.079    113245346       698035          603297          100 证券买入    100             43.2500         已成
09:33:44.122    121246417       698036          002465          100 证券买入    6800            15.2000         已成
09:33:44.148    137244750       698037          300548          100 证券买入    500             62.5000         已成
09:33:44.325    113245347       698038          300661          100 证券买入    100             353.6300        已撤
09:33:44.332    121246419       698039          603303          100 证券买入    300             11.2600         已成
09:33:44.342    137244752       698040          603739          100 证券买入    1200            29.9900         已成
09:33:44.364    113245348       698041          300639          100 证券买入    100             50.0100         已成
09:33:49.372    101238457       698042          300406          101 证券卖出    1300            22.8900         已成
09:33:49.409    109242606       698043          603315          101 证券卖出    100             12.2500         已成
09:33:49.478    117242250       698044          600845          101 证券卖出    300             75.2400         已成
09:33:49.514    133242935       698045          002773          101 证券卖出    1000            49.6600         已成
09:33:49.588    105245292       698046          603033          101 证券卖出    100             26.8700         已成
09:33:49.665    137244780       698047          002861          101 证券卖出    100             29.3700         已成
09:33:49.749    125244668       698048          601965          100 证券买入    1300            11.1600         已成
09:33:49.775    133242936       698049          603297          100 证券买入    100             43.3200         已撤
09:33:49.817    101238459       698050          603739          100 证券买入    800             30.0400         已成
09:33:49.888    133242937       698051          002540          100 证券买入    500             5.1100          已成
09:33:50.104    117242253       698052          300661          100 证券买入    100             355.5400        已成
09:33:50.136    125244669       698053          300639          100 证券买入    100             50.0200         已成
09:33:55.093    117242269       698055          603486          101 证券卖出    500             36.3300         已成
09:33:55.099    125244685       698056          600845          101 证券卖出    300             75.1600         已成
09:33:55.144    133242953       698057          002861          101 证券卖出    300             29.4400         已成
09:33:55.210    109242626       698058          300639          100 证券买入    100             49.9700         已撤
09:33:55.219    117242270       698059          300406          101 证券卖出    200             22.8900         已成
09:33:55.275    133242954       698060          002387          100 证券买入    4900            15.6500         已成
09:33:55.281    101238480       698061          300548          100 证券买入    100             62.5500         已成
09:33:55.324    113245393       698062          601127          100 证券买入    2500            8.9200          已成
09:33:55.346    121246471       698063          300661          100 证券买入    100             354.4800        已撤
09:33:55.463    137244804       698065          600315          100 证券买入    800             46.2900         已成
09:33:55.464    101238481       698066          603739          100 证券买入    500             30.0400         已成
09:34:00.440    121246497       698097          002773          101 证券卖出    600             49.7000         已撤
09:34:00.503    137244828       698098          603033          101 证券卖出    500             26.9000         已成
09:34:00.615    133242970       698100          002861          101 证券卖出    600             29.4200         已撤
09:34:00.715    133242971       698101          300406          101 证券卖出    1900            22.9200         已撤
09:34:00.716    101238497       698102          603315          101 证券卖出    400             12.3000         已成
09:34:00.843    121246500       698104          603728          101 证券卖出    100             14.2900         已成
09:34:00.988    121246502       698106          600845          101 证券卖出    1300            75.1500         已成
09:34:01.050    137244830       698107          002540          100 证券买入    1300            5.1100          已成
09:34:01.240    129245055       698109          601965          100 证券买入    1900            11.1600         已成
09:34:01.301    109242646       698110          002387          100 证券买入    1200            15.6600         已成
09:34:01.490    133242974       698114          603297          100 证券买入    500             43.4200         已成
09:34:01.503    101238499       698113          601127          100 证券买入    300             8.9100          已撤
09:34:01.660    105245338       698115          300548          100 证券买入    900             62.5300         已成
09:34:01.718    137244833       698116          002465          100 证券买入    9100            15.1700         已成
09:34:01.882    109242648       698119          600315          100 证券买入    1100            46.3100         部撤
09:34:01.944    129245057       698120          300715          100 证券买入    200             42.5000         已成
09:34:02.040    105245340       698121          603303          100 证券买入    500             11.2600         已成
09:34:02.177    125244710       698125          603739          100 证券买入    1900            29.9200         已撤
09:34:06.300    125244725       698131          600845          101 证券卖出    900             75.2300         已成
09:34:06.421    101238516       698132          603033          101 证券卖出    500             26.9500         已成
09:34:06.427    109242662       698133          603315          101 证券卖出    1400            12.3200         部撤
09:34:06.453    125244726       698134          300406          101 证券卖出    300             22.8300         已成
09:34:06.512    133242988       698135          603728          101 证券卖出    500             14.3100         已成
09:34:06.555    101238517       698136          002540          100 证券买入    1700            5.1100          已成
09:34:06.670    133242989       698137          300639          100 证券买入    100             50.1200         已成
09:34:06.773    129245073       698138          601965          100 证券买入    1600            11.1600         已成
09:34:06.822    137244849       698139          002465          100 证券买入    6200            15.1700         已成
09:34:06.829    105245355       698140          300548          100 证券买入    500             62.5300         已成
09:34:06.958    129245074       698142          601127          100 证券买入    600             8.9200          部撤
09:34:06.965    137244850       698141          300661          100 证券买入    100             355.0900        已撤
09:34:06.993    113245439       698143          603297          100 证券买入    300             43.4100         已成
09:34:07.024    121246519       698145          603739          100 证券买入    800             29.9900         部撤
09:34:07.026    125244729       698144          603303          100 证券买入    100             11.2600         已成
09:34:22.072    113245477       698147          603728          101 证券卖出    200             14.3200         已成
09:34:22.073    117242344       698146          603486          101 证券卖出    900             36.2200         已成
09:34:22.135    129245110       698148          300715          100 证券买入    100             42.1400         已成
09:34:27.147    133243040       698149          603728          101 证券卖出    100             14.3200         已成
09:34:27.259    113245488       698150          603486          101 证券卖出    1300            36.1700         已成
09:34:27.263    121246569       698151          600315          100 证券买入    400             46.4800         已成
09:34:32.223    133243056       698152          600845          101 证券卖出    600             75.1600         已成
09:34:32.295    117242374       698153          600315          100 证券买入    800             46.4900         已成
09:34:32.416    117242376       698154          300639          100 证券买入    100             49.9100         已成
09:34:37.382    105245434       698155          603728          101 证券卖出    100             14.3200         已成
