冻结金额,可用,参考市值,资产
6391794.07,19866796.74,205142038.18,225008834.92
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
28,国药一致,3900,3900,46.8404,8032.29,190710.0,48.9
39,中集集团,26300,26300,8.7222,-5053.57,224339.0,8.53
50,深天马Ａ,24500,24500,16.7582,28219.64,438795.0,17.91
59,华锦股份,83,83,1021.2505,-84287.37,476.42,5.74
62,深圳华强,8000,8000,16.2495,3444.3,133440.0,16.68
156,华数传媒,15200,15200,11.9184,-13503.98,167656.0,11.03
301,东方盛虹,30200,30200,5.9204,-1218.96,177576.0,5.88
553,安道麦A,11800,11800,9.3989,366.92,111274.0,9.43
581,威孚高科,14400,14400,22.8985,1749.16,331488.0,23.02
600,建投能源,17400,17400,5.5363,-1849.32,94482.0,5.43
665,湖北广电,7400,7400,7.7678,-17299.5,40182.0,5.43
681,视觉中国,9200,9200,20.5675,-32084.94,157136.0,17.08
683,远兴能源,542100,542100,2.1724,112529.22,1290198.0,2.38
729,燕京啤酒,37100,37100,7.6756,-2803.1,281960.0,7.6
739,普洛药业,18100,18100,24.3592,32232.52,473134.0,26.14
785,居然之家,4000,4000,8.9572,2571.19,38400.0,9.6
813,德展健康,22600,22600,6.8638,-3250.47,151872.0,6.72
869,张裕Ａ,3600,3600,33.8842,-4263.17,117720.0,32.7
921,海信家电,172800,172800,11.5502,43164.92,2039040.0,11.8
923,河钢资源,38700,38700,15.0249,2131.54,583596.0,15.08
960,锡业股份,24100,24100,10.3155,9507.33,258111.0,10.71
970,中科三环,22700,22700,10.4419,3816.59,240847.0,10.61
990,诚志股份,6100,6100,15.6017,11701.41,106872.0,17.52
999,华润三九,9900,9900,30.8919,-1998.88,303831.0,30.69
2010,传化智联,52500,52500,6.0683,-14610.57,303975.0,5.79
2013,中航机电,45900,45900,10.6046,29625.6,516375.0,11.25
2019,亿帆医药,18800,18800,30.4419,39632.93,611940.0,32.55
2028,思源电气,14700,14700,28.4432,-1957.42,416157.0,28.31
2038,双鹭药业,15700,15700,13.6957,6504.16,221527.0,14.11
2042,华孚时尚,92800,92800,5.9001,-30637.1,516896.0,5.57
