时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
10:37:07.503    229683723       1005-500010     600880          101 证券卖出    65600           5.2300          已成
10:37:21.937    217676547       1005-500020     002083          101 证券卖出    63300           6.2100          已成
10:37:31.793    229683779       1005-500030     600879          101 证券卖出    49600           7.2400          已成
10:37:40.100    217676596       1005-500040     002446          101 证券卖出    45500           7.9300          已成
10:37:58.096    225674158       1005-500050     000525          101 证券卖出    44750           9.0100          已成
10:38:08.384    209674944       1005-500060     002589          101 证券卖出    38000           6.4300          已成
10:38:17.868    209674980       1005-500070     002385          101 证券卖出    36700           10.4900         已成
10:39:43.156    225674374       1005-500080     600435          101 证券卖出    31300           8.5400          已成
10:39:55.614    201673878       1005-500090     300276          101 证券卖出    30700           5.6500          已成
10:40:05.370    233675942       1005-500100     600827          101 证券卖出    25200           26.1100         已成
10:40:25.733    229684112       1005-500110     600366          101 证券卖出    22300           6.6500          已成
10:40:38.123    213680639       1005-500120     603608          101 证券卖出    21500           11.1000         已成
10:40:53.293    201673984       1005-500130     300401          101 证券卖出    20600           17.0000         已成
10:41:03.923    229684177       1005-500140     300559          101 证券卖出    16000           24.5000         已成
10:41:16.021    217676999       1005-500150     000021          101 证券卖出    10900           27.9600         已成
10:41:41.107    225674574       1005-500160     002092          100 证券买入    65600           5.5600          已成
10:41:57.980    201674083       1005-500170     300072          100 证券买入    64200           5.8400          已成
10:42:13.058    229684311       1005-500180     002239          100 证券买入    59900           6.2100          已成
10:42:54.072    205680913       1005-500190     600606          100 证券买入    38100           8.5600          已成
10:43:07.504    221684443       1005-500200     002500          100 证券买入    37500           9.6600          已成
10:43:19.665    225674732       1005-500210     002191          100 证券买入    28600           12.2800         已成
10:43:43.014    225674770       1005-500220     002274          100 证券买入    24600           5.3900          已成
10:43:57.111    237682649       1005-500230     002425          100 证券买入    18200           18.1300         已成
10:44:12.009    213681009       1005-500240     300393          100 证券买入    18100           7.4000          已成
10:44:31.212    217677296       1005-500250     300358          100 证券买入    11300           10.9600         已成
10:44:45.796    237682727       1005-500260     000990          100 证券买入    10100           18.8800         已成
10:44:58.698    205681133       1005-500270     300296          100 证券买入    8900            7.3600          已成
10:45:10.953    229684603       1005-500280     000425          100 证券买入    7600            6.8000          已成
10:45:41.553    213681153       1005-500290     300379          100 证券买入    6600            52.3800         已成
10:45:53.671    225674974       1005-500300     002090          100 证券买入    6300            9.7500          已成
10:46:06.843    201674480       1005-500310     000799          100 证券买入    4500            75.5000         已成
10:46:20.274    225675019       1005-500320     300767          100 证券买入    3000            83.4000         已成
10:46:31.635    225675032       1005-500330     300204          100 证券买入    900             11.9700         已成
10:46:52.434    237682909       1005-500340     600176          100 证券买入    800             10.0800         已成
10:47:09.008    201674564       1005-500350     300342          101 证券卖出    8900            20.1900         已成
10:47:16.260    217677554       1005-500360     600335          101 证券卖出    7000            5.3000          已成
10:47:26.067    201674594       1005-500370     600496          101 证券卖出    2800            4.0100          已成
10:47:37.664    221684854       1005-500380     603912          101 证券卖出    2600            25.8900         已成
10:47:46.563    209675894       1005-500390     002158          101 证券卖出    2200            14.7100         已成
10:47:54.742    237682996       1005-500400     002474          101 证券卖出    1900            8.1700          已成
10:48:02.489    229684862       1005-500410     603811          101 证券卖出    1000            29.0100         已成
10:48:11.610    213681360       1005-500420     002189          101 证券卖出    400             20.4800         已成
10:48:20.081    237683035       1005-500430     002313          101 证券卖出    400             20.4600         已成
10:48:29.159    221684937       1005-500440     600861          101 证券卖出    400             15.2000         已成
13:38:58.763    205689706       546491          002314          100 证券买入    44800           5.0000          部撤
13:39:55.808    205689810       546492          002314          101 证券卖出    4600            5.0600          已成
14:02:13.636    213692399       546498          000700          101 证券卖出    23800           9.6200          已成
14:03:09.270    217688695       546499          000700          100 证券买入    23800           9.5900          已成
