冻结金额,可用,参考市值,资产
24200487.68,8285685.01,84545457.08,92831142.09
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
12,南玻Ａ,42,42,696.4862,-28979.42,273.0,6.5
59,华锦股份,4900,34900,5.0478,18224.67,194393.0,5.57
70,特发信息,36500,137500,12.5825,98660.58,1828750.0,13.3
155,川能动力,65100,65100,5.6598,-9755.0,358701.0,5.51
400,许继电气,60400,60400,15.5866,27987.17,969420.0,16.05
531,穗恒运Ａ,0,115700,11.1928,3149.01,1298154.0,11.22
537,广宇发展,67200,67200,7.8894,30955.24,561120.0,8.35
651,格力电器,27200,27200,59.7114,-77830.53,1546320.0,56.85
672,上峰水泥,32500,32500,30.2638,-4349.18,979225.0,30.13
697,炼石航空,0,62000,11.1297,54580.04,744620.0,12.01
736,中交地产,55600,55600,7.3351,4163.44,411996.0,7.41
777,中核科技,19200,19200,12.9046,19688.64,267456.0,13.93
788,北大医药,0,109200,8.0956,-612.92,883428.0,8.09
800,一汽解放,50801,50801,14.2385,-25832.91,697497.73,13.73
818,航锦科技,0,60100,26.5596,67938.8,1664169.0,27.69
830,鲁西化工,36500,36500,11.3766,-13016.91,402230.0,11.02
903,云内动力,0,300,7.3314,-9.42,2190.0,7.3
918,嘉凯城,34500,34500,4.7641,5379.79,169740.0,4.92
932,华菱钢铁,179000,179000,4.5609,-155.09,816240.0,4.56
973,佛塑科技,4631,4631,3.5654,7754.95,24266.44,5.239999999999999
1696,宗申动力,0,106400,9.7419,44482.03,1081024.0,10.16
2004,华邦健康,51500,51500,6.9541,-66645.84,291490.0,5.66
2019,亿帆医药,0,57200,32.3723,30757.24,1882452.0,32.91
2028,思源电气,0,23300,28.4624,-5415.96,657759.0,28.23
2032,苏泊尔,9000,9000,84.8432,-5788.96,757800.0,84.2
2045,国光电器,60700,60700,9.6037,-8719.72,574222.0,9.46
2056,横店东磁,21900,21900,11.5051,17408.08,269370.0,12.3
2057,中钢天源,29700,29700,7.5174,34826.15,258093.0,8.69
2061,浙江交科,28200,28200,5.8161,390.89,164406.0,5.83
2092,中泰化学,89200,89200,5.8604,-4492.29,518252.0,5.81
2099,海翔药业,68100,68100,7.9679,74370.64,616986.0,9.06
2117,东港股份,7200,7200,12.7906,-1228.21,90864.0,12.62
2140,东华科技,23800,23800,7.3119,429.91,174454.0,7.33
2180,纳思达,44600,44600,37.5953,-31454.56,1645294.0,36.89
2183,怡亚通,10200,10200,6.0712,-215.76,61710.0,6.05
2190,成飞集成,6600,6600,24.5456,4451.21,166452.0,25.22
2204,大连重工,292800,292800,4.8309,-52972.7,1361520.0,4.65
2233,塔牌集团,37300,37300,15.995,1679.55,598292.0,16.04
2244,滨江集团,4700,4700,4.6809,89.82,22090.0,4.7
2293,罗莱生活,28600,28600,10.9609,-1169.89,312312.0,10.92
2302,西部建设,23580,23580,9.0663,43710.45,257493.6,10.92
2303,美盈森,48900,48900,4.7103,36171.69,266505.0,5.45
2318,久立特材,43000,43000,9.1062,1881.63,393450.0,9.15
2334,英威腾,101800,101800,5.3137,643.31,541576.0,5.32
2346,柘中股份,9100,9100,10.5075,659.8,96278.0,10.58
2358,森源电气,134500,134500,5.6786,23047.91,786825.0,5.85
2364,中恒电气,61800,61800,16.091,-1299.96,993126.0,16.07
2367,康力电梯,61300,61300,10.4178,57142.64,695755.0,11.35
2375,亚厦股份,0,78585,15.5994,29909.13,1255788.3,15.98
2381,双箭股份,1700,1700,9.6283,410.89,16779.0,9.87
2413,雷科防务,3500,33500,9.2519,53200.65,363140.0,10.84
2424,贵州百灵,15300,15300,9.6177,-2412.97,144738.0,9.46
2465,海格通信,59300,59300,15.3559,-3315.0,907290.0,15.3
2539,云图控股,87200,87200,7.9015,-35012.9,654000.0,7.5
2560,通达股份,0,51600,10.6504,2559.64,552120.0,10.7
2600,领益智造,42500,42500,14.114,-82620.6,517225.0,12.17
2641,永高股份,12900,12900,8.3695,4262.84,112230.0,8.7
2695,煌上煌,0,39200,27.7565,-2216.73,1085840.0,27.7
2707,众信旅游,72200,72200,10.2607,-18097.73,722722.0,10.01
2717,岭南股份,148500,148500,4.5009,-13491.99,654885.0,4.41
2737,葵花药业,24300,24300,16.1986,-7013.83,386613.0,15.91
2783,凯龙股份,8500,8500,13.1515,-5707.93,106080.0,12.48
2833,弘亚数控,1200,1200,39.3151,-3078.06,44100.0,36.75
2851,麦格米特,0,10300,28.323,5222.59,296949.0,28.83
