证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
2174,101,证券卖出,3300,26.14,已成,0
2184,101,证券卖出,100,14.03,部分成交,0
2184,101,证券卖出,2000,14.03,已成,0
300502,101,证券卖出,100,63.01,已成,0
300413,101,证券卖出,100,63.89,已成,0
300568,101,证券卖出,400,18.88,已成,0
300579,101,证券卖出,200,42.87,已成,0
2824,101,证券卖出,500,27.33,已成,0
300274,101,证券卖出,2700,14.64,已成,0
300623,101,证券卖出,2400,30.62,已成,0
300740,101,证券卖出,700,14.08,已成,0
810,101,证券卖出,2100,12.08,已成,0
2928,101,证券卖出,500,14.98,已成,0
600223,101,证券卖出,100,9.33,部分成交,0
600223,101,证券卖出,100,9.33,部分成交,0
600223,101,证券卖出,100,9.33,部分成交,0
600223,101,证券卖出,100,9.33,部分成交,0
600223,101,证券卖出,100,9.33,部分成交,0
426,101,证券卖出,200,7.35,部分成交,0
600223,101,证券卖出,100,9.33,部分成交,0
426,101,证券卖出,200,7.33,已成,0
600223,101,证券卖出,100,9.33,部分成交,0
600223,101,证券卖出,100,9.33,部分成交,0
2124,100,证券买入,1000,12.88,部分成交,0
2124,100,证券买入,9500,12.88,部分成交,0
2124,100,证券买入,1800,12.88,已成,0
300485,100,证券买入,700,22.15,已成,0
300567,100,证券买入,600,72.89,已成,0
600604,101,证券卖出,7900,9.28,已成,0
2030,100,证券买入,900,26.92,部分成交,0
2030,100,证券买入,500,26.92,部分成交,0
2030,100,证券买入,1000,26.92,部分成交,0
2030,100,证券买入,100,26.92,部分成交,0
2030,100,证券买入,800,26.93,已成,0
600315,100,证券买入,100,46.54,部分成交,0
603920,100,证券买入,900,25.35,已成,0
600315,100,证券买入,200,46.54,已成,0
2782,100,证券买入,100,13.35,部分成交,0
2782,100,证券买入,300,13.35,部分成交,0
2782,100,证券买入,900,13.35,部分成交,0
2782,100,证券买入,800,13.35,已成,0
501,100,证券买入,700,16.7,已成,0
2179,100,证券买入,300,41.15,已成,0
300767,100,证券买入,200,65.67,部分成交,0
300767,100,证券买入,100,65.67,已成,0
600827,100,证券买入,2000,15.45,部分成交,0
600827,100,证券买入,100,15.45,部分成交,0
600827,100,证券买入,300,15.45,部分成交,0
600827,100,证券买入,3400,15.45,已成,0
600535,100,证券买入,500,17.54,部分成交,0
600535,100,证券买入,100,17.55,部分成交,0
600535,100,证券买入,1000,17.55,部分成交,0
600535,100,证券买入,2400,17.55,已成,0
600993,100,证券买入,1000,26.25,已成,0
300054,101,证券卖出,500,17.07,已成,0
300054,101,证券卖出,200,17.09,已成,0
601899,100,证券买入,82900,4.55,已成,0
300274,101,证券卖出,1600,14.64,已成,0
300413,101,证券卖出,1000,63.89,已成,0
300568,101,证券卖出,1419,18.88,部分成交,0
300568,101,证券卖出,481,18.88,已成,0
810,101,证券卖出,700,12.08,已成,0
300623,101,证券卖出,700,30.61,已成,0
30,101,证券卖出,100,6.16,已成,0
2174,101,证券卖出,1600,26.16,已成,0
2184,101,证券卖出,200,14.03,已成,0
300502,101,证券卖出,100,63.06,已成,0
300463,100,证券买入,100,56.76,已成,0
2124,100,证券买入,7500,12.89,部分成交,0
2124,100,证券买入,1600,12.9,已成,0
501,100,证券买入,800,16.7,已成,0
2179,100,证券买入,100,41.15,已成,0
601689,100,证券买入,200,28.27,已成,0
603920,100,证券买入,300,25.35,部分成交,0
600993,100,证券买入,1000,26.24,已成,0
603920,100,证券买入,100,25.35,部分成交,0
600315,100,证券买入,900,46.53,已成,0
603920,100,证券买入,100,25.35,已成,0
30,101,证券卖出,300,6.16,已成,0
2174,101,证券卖出,600,26.16,已成,0
300502,101,证券卖出,100,63.05,已成,0
300413,101,证券卖出,200,63.9,已成,0
300274,101,证券卖出,1700,14.64,已成,0
600604,101,证券卖出,1100,9.28,部分成交,0
600604,101,证券卖出,900,9.28,部分成交,0
600604,101,证券卖出,100,9.28,已成,0
300623,101,证券卖出,1000,30.61,已成,0
300679,101,证券卖出,100,32.17,已成,0
2928,101,证券卖出,300,15.0,已成,0
501,100,证券买入,900,16.69,部分成交,0
501,100,证券买入,400,16.7,已成,0
2124,100,证券买入,3000,12.9,已成,0
300702,100,证券买入,100,102.16,已成,0
300567,100,证券买入,100,72.94,部分成交,0
300567,100,证券买入,500,72.98,已成,0
600535,100,证券买入,300,17.55,部分成交,0
600827,100,证券买入,389,15.46,部分成交,0
600827,100,证券买入,1211,15.46,已成,0
600993,100,证券买入,100,26.25,部分成交,0
600993,100,证券买入,300,26.25,部分成交,0
600993,100,证券买入,100,26.25,部分成交,0
600993,100,证券买入,100,26.25,部分成交,0
600993,100,证券买入,100,26.26,已成,0
600535,100,证券买入,1600,17.56,已成,0
300463,100,证券买入,100,56.81,已成,0
30,101,证券卖出,300,6.16,已成,0
426,101,证券卖出,100,7.33,已成,0
300274,101,证券卖出,100,14.64,已成,0
300413,101,证券卖出,100,63.91,部分成交,0
300413,101,证券卖出,200,63.9,部分成交,0
300413,101,证券卖出,200,63.9,部分成交,0
300413,101,证券卖出,300,63.9,部分成交,0
300413,101,证券卖出,200,63.89,已成,0
300568,101,证券卖出,8,18.88,部分成交,0
300568,101,证券卖出,92,18.88,已成,0
2174,101,证券卖出,1000,26.2,已成,0
810,101,证券卖出,1600,12.09,已成,0
300623,101,证券卖出,200,30.62,已成,0
300679,101,证券卖出,100,32.2,已成,0
2124,100,证券买入,3400,12.92,已成,0
600315,100,证券买入,600,46.53,已成,0
601689,100,证券买入,100,28.29,已成,0
600535,100,证券买入,1100,17.57,已成,0
600993,100,证券买入,1900,26.27,已成,0
2174,101,证券卖出,1300,26.2,已成,0
300413,101,证券卖出,200,63.9,部分成交,0
300413,101,证券卖出,400,63.89,已成,0
300274,101,证券卖出,1700,14.63,已成,0
300679,101,证券卖出,300,32.18,已成,0
30,101,证券卖出,1500,6.16,部分成交,0
30,101,证券卖出,100,6.16,已成,0
600198,101,证券卖出,1600,15.67,部分成交,0
300463,100,证券买入,100,56.87,已成,0
2782,100,证券买入,100,13.35,已成,0
300567,100,证券买入,900,73.06,已成,0
600198,101,证券卖出,100,15.67,已成,0
600993,100,证券买入,200,26.29,已成,0
30,101,证券卖出,200,6.16,已成,0
300502,101,证券卖出,100,63.04,部分成交,0
300502,101,证券卖出,100,63.02,已成,0
2174,101,证券卖出,600,26.17,已成,0
300413,101,证券卖出,200,63.89,已成,0
300567,100,证券买入,200,73.03,部分成交,0
300567,100,证券买入,100,73.05,部分成交,0
300567,100,证券买入,300,73.06,已成,0
2782,100,证券买入,300,13.35,已成,0
600604,101,证券卖出,200,9.28,部分成交,0
2179,100,证券买入,600,41.16,已成,0
300463,100,证券买入,100,56.86,已成,0
600827,100,证券买入,600,15.44,部分成交,0
600535,100,证券买入,300,17.59,部分成交,0
600535,100,证券买入,800,17.6,部分成交,0
