时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:15:56.138    209461512       512388          601818          700 担保品买入  100             3.4000          已撤
09:37:39.581    225462047       513007          300709          701 担保品卖出  100             94.1700         已成
09:37:39.622    233463115       513008          603788          701 担保品卖出  300             17.8100         已成
09:37:39.720    201460251       513009          002847          701 担保品卖出  100             94.9100         已成
09:37:39.739    225462048       513010          300525          701 担保品卖出  500             36.9300         已成
09:37:39.871    233463116       513012          600988          701 担保品卖出  6000            12.1400         已成
09:37:39.874    201460252       513011          300677          701 担保品卖出  200             123.6800        已成
09:37:39.903    209462331       513013          601012          701 担保品卖出  600             41.2500         已成
09:37:39.931    217464461       513014          300191          701 担保品卖出  1300            18.1500         已成
09:37:40.042    225462049       513015          300373          701 担保品卖出  100             33.3400         已成
09:37:40.096    201460253       513017          603883          701 担保品卖出  100             100.6000        已成
09:37:40.104    209462332       513016          600438          701 担保品卖出  5600            17.5100         已成
09:37:40.120    217464462       513018          002609          701 担保品卖出  1500            12.4000         已成
09:37:40.178    233463118       513019          300738          701 担保品卖出  1800            56.5800         已成
09:37:40.223    201460254       513020          600223          701 担保品卖出  4000            9.4100          已成
09:37:40.328    213468051       513022          300073          701 担保品卖出  3400            35.1000         已撤
09:37:40.383    221469433       513023          600197          701 担保品卖出  1000            20.3700         已成
09:37:40.426    229469638       513024          600812          700 担保品买入  8100            13.3000         已成
09:37:40.486    237469026       513025          002100          700 担保品买入  2600            16.4100         已成
09:37:40.297    209462333       513021          603378          701 担保品卖出  100             43.0000         已成
09:37:40.540    205467437       513026          002239          700 担保品买入  82000           4.4700          已成
09:37:40.813    233463119       513029          600211          700 担保品买入  800             66.6100         已成
09:37:40.816    201460255       513028          600723          700 担保品买入  2300            8.5000          部撤
09:37:40.819    209462335       513027          000501          700 担保品买入  2800            16.4500         部撤
09:37:40.819    213468052       513030          300113          700 担保品买入  500             25.0300         已成
09:37:40.923    237469027       513032          300620          700 担保品买入  800             48.4200         已撤
09:37:40.958    209462336       513031          603429          700 担保品买入  500             34.2700         已成
09:37:41.009    217464463       513033          600535          700 担保品买入  6100            16.8300         已成
09:37:41.011    225462053       513034          600606          700 担保品买入  13000           6.5000          已成
09:37:41.044    233463121       513035          600827          700 担保品买入  4300            14.8000         已撤
09:37:41.080    217464464       513036          300302          700 担保品买入  1700            13.0200         已成
09:37:41.156    201460256       513038          000426          700 担保品买入  9200            7.2800          废单
