证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
300296,701,担保品卖出,900,8.47,部分成交,0
300296,701,担保品卖出,600,8.47,部分成交,0
300296,701,担保品卖出,400,8.47,部分成交,0
2541,701,担保品卖出,100,44.52,已成,0
300339,701,担保品卖出,2600,13.99,已成,0
601899,701,担保品卖出,200,7.21,部分成交,0
601899,701,担保品卖出,100,7.21,部分成交,0
601899,701,担保品卖出,2000,7.21,部分成交,0
300386,701,担保品卖出,100,29.41,已成,0
300625,701,担保品卖出,1000,20.34,部分成交,0
300625,701,担保品卖出,300,20.34,已成,0
603027,701,担保品卖出,100,38.11,已成,0
300015,700,担保品买入,1200,51.38,部分成交,0
300015,700,担保品买入,200,51.38,已成,0
601899,701,担保品卖出,800,7.21,部分成交,0
600196,700,担保品买入,1000,50.93,部分成交,0
600323,700,担保品买入,300,28.8,部分成交,0
600196,700,担保品买入,200,50.93,已成,0
601899,701,担保品卖出,1100,7.21,部分成交,0
300529,700,担保品买入,100,74.59,已成,0
600521,700,担保品买入,200,39.81,部分成交,0
600521,700,担保品买入,100,39.81,已成,0
600570,700,担保品买入,100,105.57,已成,0
600246,700,担保品买入,100,10.28,部分成交,0
600246,700,担保品买入,100,10.28,部分成交,0
603127,700,担保品买入,100,100.34,已成,0
603069,700,担保品买入,100,30.94,部分成交,0
603069,700,担保品买入,100,30.94,部分成交,0
603069,700,担保品买入,100,30.95,已成,0
300296,701,担保品卖出,200,8.47,部分成交,0
2557,701,担保品卖出,100,62.03,已成,0
300296,701,担保品卖出,1000,8.47,部分成交,0
603686,700,担保品买入,100,24.66,部分成交,0
300296,701,担保品卖出,3300,8.47,部分成交,0
300296,701,担保品卖出,16700,8.47,已成,0
603686,700,担保品买入,100,24.66,已成,0
300386,701,担保品卖出,400,29.41,部分成交,0
300531,701,担保品卖出,500,24.28,已成,0
300625,701,担保品卖出,300,20.32,已成,0
300498,701,担保品卖出,300,23.03,部分成交,0
300498,701,担保品卖出,500,23.03,部分成交,0
300498,701,担保品卖出,2000,23.03,部分成交,0
799,701,担保品卖出,100,88.13,已成,0
603027,701,担保品卖出,100,38.12,部分成交,0
603027,701,担保品卖出,100,38.12,部分成交,0
603027,701,担保品卖出,100,38.12,部分成交,0
603027,701,担保品卖出,100,38.12,已成,0
300498,701,担保品卖出,1100,23.03,部分成交,0
601899,701,担保品卖出,2600,7.2,已成,0
600896,701,担保品卖出,600,5.25,已成,0
600846,700,担保品买入,700,9.25,已成,0
600211,700,担保品买入,100,85.29,部分成交,0
600211,700,担保品买入,100,85.3,已成,0
603069,700,担保品买入,200,30.93,部分成交,0
603069,700,担保品买入,300,30.93,已成,0
600246,700,担保品买入,2800,10.3,已成,0
603686,700,担保品买入,100,24.66,已成,0
300015,700,担保品买入,100,51.43,已成,0
600521,700,担保品买入,400,39.8,已成,0
600893,700,担保品买入,600,42.11,已成,0
600323,700,担保品买入,300,28.82,已成,0
300498,701,担保品卖出,300,23.03,已成,0
600196,700,担保品买入,1300,50.93,已成,0
300386,701,担保品卖出,1000,29.41,已成,0
300529,700,担保品买入,100,74.65,已成,0
300498,701,担保品卖出,3600,23.03,已成,0
2557,701,担保品卖出,100,62.03,部分成交,0
2557,701,担保品卖出,100,62.03,部分成交,0
601899,701,担保品卖出,569,7.2,部分成交,0
601899,701,担保品卖出,331,7.2,已成,0
300136,701,担保品卖出,300,61.05,部分成交,0
300386,701,担保品卖出,700,29.41,部分成交,0
600896,701,担保品卖出,800,5.25,已成,0
300625,701,担保品卖出,200,20.32,已成,0
300136,701,担保品卖出,200,61.05,已成,0
2557,701,担保品卖出,100,62.03,部分成交,0
2557,701,担保品卖出,100,62.03,已成,0
300386,701,担保品卖出,100,29.41,部分成交,0
300015,700,担保品买入,100,51.45,已成,0
300138,701,担保品卖出,200,15.93,部分成交,0
300138,701,担保品卖出,100,15.93,部分成交,0
300386,701,担保品卖出,500,29.41,部分成交,0
300386,701,担保品卖出,1200,29.41,部分成交,0
300138,701,担保品卖出,100,15.93,部分成交,0
300138,701,担保品卖出,200,15.93,已成,0
601899,701,担保品卖出,1200,7.2,已成,0
600896,701,担保品卖出,900,5.25,已成,0
600211,700,担保品买入,100,85.3,已成,0
300386,701,担保品卖出,2000,29.41,已成,0
300296,701,担保品卖出,4000,8.47,部分成交,0
300498,701,担保品卖出,1800,23.04,部分成交,0
300498,701,担保品卖出,800,23.04,已成,0
300464,701,担保品卖出,200,23.71,已成,0
300386,701,担保品卖出,600,29.41,已成,0
603027,701,担保品卖出,200,38.16,已成,0
2783,700,担保品买入,500,12.94,已成,0
603686,700,担保品买入,1000,24.66,部分成交,0
600846,700,担保品买入,2900,9.25,已成,0
600211,700,担保品买入,200,85.3,已成,0
600521,700,担保品买入,100,39.77,已成,0
300138,701,担保品卖出,400,15.93,已成,0
603686,700,担保品买入,500,24.66,已成,0
300296,701,担保品卖出,700,8.47,部分成交,0
2812,700,担保品买入,100,85.62,已成,0
2541,701,担保品卖出,100,44.54,部分成交,0
2541,701,担保品卖出,100,44.54,已成,0
600896,701,担保品卖出,1500,5.25,已成,0
600323,700,担保品买入,200,28.84,已成,0
2783,700,担保品买入,100,12.94,已成,0
600846,700,担保品买入,600,9.25,已成,0
300015,700,担保品买入,600,51.66,已成,0
300296,701,担保品卖出,500,8.47,部分成交,0
600570,700,担保品买入,100,105.75,已成,0
300296,701,担保品卖出,4400,8.47,已成,0
2541,701,担保品卖出,200,44.6,已成,0
300741,701,担保品卖出,100,51.35,已成,0
601899,701,担保品卖出,2500,7.21,已成,0
600896,701,担保品卖出,1500,5.25,部分成交,0
600896,701,担保品卖出,200,5.25,已成,0
300625,701,担保品卖出,100,20.33,部分成交,0
300625,701,担保品卖出,300,20.32,部分成交,0
300625,701,担保品卖出,1300,20.32,已成,0
600896,701,担保品卖出,1800,5.25,部分成交,0
600896,701,担保品卖出,400,5.25,部分成交,0
600896,701,担保品卖出,100,5.25,部分成交,0
