时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:37:22.000    238520904       838066          WTD:2069000001          601818          700 担保品买入          -100            3.7000          已撤            0               0
11:02:10.000    210521964       841810          0103000020387533        300296          701 担保品卖出          900             8.4700          部分成交        0               0
11:02:10.000    210521964       841810          0103000020387535        300296          701 担保品卖出          600             8.4700          部分成交        0               0
11:02:10.000    210521964       841810          0103000020387537        300296          701 担保品卖出          400             8.4700          部分成交        0               0
11:02:10.000    226517950       841814          0103000020388025        002541          701 担保品卖出          100             44.5200         已成            0               0
11:02:10.000    234520846       841817          0104000020069886        300339          701 担保品卖出          2600            13.9900         已成            0               0
11:02:10.000    210521965       841812          9787432                 601899          701 担保品卖出          200             7.2100          部分成交        0               0
11:02:10.000    210521965       841812          9787433                 601899          701 担保品卖出          100             7.2100          部分成交        0               0
11:02:10.000    210521965       841812          9787464                 601899          701 担保品卖出          2000            7.2100          部分成交        0               0
11:02:10.000    222530024       841822          0102000020006671        300386          701 担保品卖出          100             29.4100         已成            0               0
11:02:10.000    206526074       841824          0102000020006816        300625          701 担保品卖出          1000            20.3400         部分成交        0               0
11:02:10.000    206526074       841824          0102000020006818        300625          701 担保品卖出          300             20.3400         已成            0               0
11:02:10.000    214526181       841821          9787893                 603027          701 担保品卖出          100             38.1100         已成            0               0
11:02:11.000    222530026       841830          0104000020071550        300015          700 担保品买入          1200            51.3800         部分成交        0               0
11:02:11.000    222530026       841830          0104000020071552        300015          700 担保品买入          200             51.3800         已成            0               0
11:02:11.000    210521965       841812          9788170                 601899          701 担保品卖出          800             7.2100          部分成交        0               0
11:02:11.000    222530025       841826          9788249                 600196          700 担保品买入          1000            50.9300         部分成交        0               0
11:02:11.000    226517954       841827          9788259                 600323          700 担保品买入          300             28.8000         部分成交        0               0
11:02:11.000    222530025       841826          9788250                 600196          700 担保品买入          200             50.9300         已成            0               0
11:02:11.000    210521965       841812          9788304                 601899          701 担保品卖出          1100            7.2100          部分成交        0               0
11:02:11.000    238527009       841823          0103000020390375        300531          701 担保品卖出          -500            24.3000         已撤            0               0
11:02:11.000    230530254       841833          0103000020390430        300529          700 担保品买入          100             74.5900         已成            0               0
11:02:11.000    238527010       841828          9788321                 600521          700 担保品买入          200             39.8100         部分成交        0               0
11:02:11.000    238527010       841828          9788322                 600521          700 担保品买入          100             39.8100         已成            0               0
11:02:11.000    206526075       841829          9788385                 600570          700 担保品买入          100             105.5700        已成            0               0
11:02:11.000    214526182       841825          9788497                 600246          700 担保品买入          100             10.2800         部分成交        0               0
11:02:11.000    214526182       841825          9788498                 600246          700 担保品买入          100             10.2800         部分成交        0               0
11:02:11.000    230530253       841832          9788412                 603127          700 担保品买入          100             100.3400        已成            0               0
11:02:11.000    238527012       841834          9788678                 603069          700 担保品买入          100             30.9400         部分成交        0               0
11:02:11.000    238527012       841834          9788679                 603069          700 担保品买入          100             30.9400         部分成交        0               0
11:02:11.000    238527012       841834          9788680                 603069          700 担保品买入          100             30.9500         已成            0               0
11:02:12.000    210521965       841812          WTD:2069000637          601899          701 担保品卖出          -8200           7.2100          部撤            0               0
11:02:12.000    210521964       841810          0103000020392336        300296          701 担保品卖出          200             8.4700          部分成交        0               0
11:02:13.000    218525818       841815          0104000020075379        002557          701 担保品卖出          100             62.0300         已成            0               0
11:02:13.000    202519980       841813          0103000020394681        000799          701 担保品卖出          -200            88.2200         已撤            0               0
11:02:13.000    226517954       841827          WTD:2069000642          600323          700 担保品买入          -100            28.8200         部撤            0               0
11:02:13.000    202519982       841818          WTD:2069000638          600804          701 担保品卖出          -800            9.3300          已撤            0               0
11:02:13.000    210521964       841810          0103000020395620        300296          701 担保品卖出          1000            8.4700          部分成交        0               0
11:02:14.000    214526180       841819          0102000020014543        300136          701 担保品卖出          -200            61.0600         已撤            0               0
11:02:15.000    206526077       841835          9792484                 603686          700 担保品买入          100             24.6600         部分成交        0               0
11:02:15.000    214526182       841825          WTD:2069000640          600246          700 担保品买入          -200            10.2800         部撤            0               0
11:02:15.000    210521964       841810          0103000020398985        300296          701 担保品卖出          3300            8.4700          部分成交        0               0
11:02:15.000    210521964       841810          0103000020399602        300296          701 担保品卖出          16700           8.4700          已成            0               0
11:02:15.000    206526077       841835          9792994                 603686          700 担保品买入          100             24.6600         已成            0               0
11:02:16.000    206526083       841836          0102000020019266        300386          701 担保品卖出          400             29.4100         部分成交        0               0
11:02:16.000    238527019       841837          0103000020402143        300531          701 担保品卖出          500             24.2800         已成            0               0
11:02:16.000    206526084       841838          0102000020019492        300625          701 担保品卖出          300             20.3200         已成            0               0
11:02:16.000    230530261       841841          0104000020083913        300498          701 担保品卖出          300             23.0300         部分成交        0               0
11:02:16.000    230530261       841841          0104000020083915        300498          701 担保品卖出          500             23.0300         部分成交        0               0
11:02:16.000    230530261       841841          0104000020083917        300498          701 担保品卖出          2000            23.0300         部分成交        0               0
11:02:16.000    214526193       841843          0103000020402662        000799          701 担保品卖出          100             88.1300         已成            0               0
11:02:16.000    214526192       841839          9794278                 603027          701 担保品卖出          100             38.1200         部分成交        0               0
11:02:16.000    214526192       841839          9794279                 603027          701 担保品卖出          100             38.1200         部分成交        0               0
11:02:16.000    214526192       841839          9794280                 603027          701 担保品卖出          100             38.1200         部分成交        0               0
11:02:16.000    214526192       841839          9794281                 603027          701 担保品卖出          100             38.1200         已成            0               0
11:02:17.000    230530261       841841          0104000020084791        300498          701 担保品卖出          1100            23.0300         部分成交        0               0
11:02:16.000    210521973       841842          9794467                 601899          701 担保品卖出          2600            7.2000          已成            0               0
11:02:16.000    210521974       841846          9794580                 600896          701 担保品卖出          600             5.2500          已成            0               0
11:02:17.000    202519988       841850          9794837                 600846          700 担保品买入          700             9.2500          已成            0               0
11:02:17.000    226517961       841849          9794813                 600211          700 担保品买入          100             85.2900         部分成交        0               0
11:02:17.000    226517961       841849          9794814                 600211          700 担保品买入          100             85.3000         已成            0               0
11:02:17.000    218525826       841851          9794928                 603069          700 担保品买入          200             30.9300         部分成交        0               0
11:02:17.000    218525826       841851          9794929                 603069          700 担保品买入          300             30.9300         已成            0               0
11:02:17.000    202519989       841854          9795120                 600246          700 担保品买入          2800            10.3000         已成            0               0
11:02:17.000    234520855       841852          9795086                 603686          700 担保品买入          100             24.6600         已成            0               0
11:02:17.000    210521977       841859          0104000020087200        300015          700 担保品买入          100             51.4300         已成            0               0
11:02:17.000    218525827       841855          9795201                 600521          700 担保品买入          400             39.8000         已成            0               0
11:02:17.000    214526194       841858          9795645                 600893          700 担保品买入          600             42.1100         已成            0               0
11:02:17.000    202519990       841857          9795546                 600323          700 担保品买入          300             28.8200         已成            0               0
11:02:18.000    230530261       841841          0104000020088012        300498          701 担保品卖出          300             23.0300         已成            0               0
11:02:18.000    234520856       841856          9796989                 600196          700 担保品买入          1300            50.9300         已成            0               0
11:02:19.000    206526083       841836          0102000020024732        300386          701 担保品卖出          1000            29.4100         已成            0               0
11:02:20.000    226517951       841816          0103000020410528        300138          701 担保品卖出          -600            15.9500         已撤            0               0
11:02:22.000    234520854       841848          0103000020414061        300529          700 担保品买入          100             74.6500         已成            0               0
11:02:22.000    210521986       841862          0104000020098669        300498          701 担保品卖出          3600            23.0300         已成            0               0
11:02:22.000    226517971       841864          0104000020098790        002557          701 担保品卖出          100             62.0300         部分成交        0               0
11:02:22.000    226517971       841864          0104000020098792        002557          701 担保品卖出          100             62.0300         部分成交        0               0
11:02:22.000    218525837       841863          9802199                 601899          701 担保品卖出          569             7.2000          部分成交        0               0
11:02:22.000    218525837       841863          9802200                 601899          701 担保品卖出          331             7.2000          已成            0               0
11:02:23.000    230530269       841868          0102000020035243        300136          701 担保品卖出          300             61.0500         部分成交        0               0
11:02:23.000    206526092       841870          0102000020035384        300386          701 担保品卖出          700             29.4100         部分成交        0               0
11:02:22.000    222530038       841867          9802442                 600896          701 担保品卖出          800             5.2500          已成            0               0
11:02:23.000    214526202       841871          0102000020035497        300625          701 担保品卖出          200             20.3200         已成            0               0
11:02:23.000    230530269       841868          0102000020035976        300136          701 担保品卖出          200             61.0500         已成            0               0
11:02:23.000    226517971       841864          0104000020100929        002557          701 担保品卖出          100             62.0300         部分成交        0               0
11:02:23.000    226517971       841864          0104000020100968        002557          701 担保品卖出          100             62.0300         已成            0               0
11:02:23.000    214526183       841831          WTD:2069000645          601128          700 担保品买入          -5500           8.0900          已撤            0               0
11:02:23.000    206526092       841870          0102000020037060        300386          701 担保品卖出          100             29.4100         部分成交        0               0
11:02:25.000    230530270       841873          0104000020105372        300015          700 担保品买入          100             51.4500         已成            0               0
11:02:25.000    214526201       841865          0103000020422786        300138          701 担保品卖出          200             15.9300         部分成交        0               0
11:02:26.000    214526201       841865          0103000020424066        300138          701 担保品卖出          100             15.9300         部分成交        0               0
11:02:26.000    206526092       841870          0102000020045625        300386          701 担保品卖出          500             29.4100         部分成交        0               0
11:02:26.000    206526092       841870          0102000020046839        300386          701 担保品卖出          1200            29.4100         部分成交        0               0
11:02:26.000    214526201       841865          0103000020425384        300138          701 担保品卖出          100             15.9300         部分成交        0               0
11:02:27.000    214526201       841865          0103000020426877        300138          701 担保品卖出          200             15.9300         已成            0               0
11:02:28.000    210521994       841877          9809708                 601899          701 担保品卖出          1200            7.2000          已成            0               0
11:02:28.000    230530275       841878          9809692                 600896          701 担保品卖出          900             5.2500          已成            0               0
11:02:28.000    234520872       841881          9809933                 600211          700 担保品买入          100             85.3000         已成            0               0
11:02:28.000    206526092       841870          0102000020053201        300386          701 担保品卖出          2000            29.4100         已成            0               0
11:02:31.000    222530033       841840          0103000020436751        300296          701 担保品卖出          4000            8.4700          部分成交        0               0
11:02:31.000    218525816       841811          0104000020123007        300498          701 担保品卖出          1800            23.0400         部分成交        0               0
11:02:31.000    218525816       841811          0104000020123136        300498          701 担保品卖出          800             23.0400         已成            0               0
11:02:32.000    234520847       841820          0104000020124626        300464          701 担保品卖出          200             23.7100         已成            0               0
11:02:33.000    214526225       841887          0102000020064977        300386          701 担保品卖出          600             29.4100         已成            0               0
11:02:33.000    222530060       841888          9820412                 603027          701 担保品卖出          200             38.1600         已成            0               0
11:02:33.000    230530291       841895          0104000020128307        002783          700 担保品买入          500             12.9400         已成            0               0
11:02:31.000    226517979       841879          9816740                 603686          700 担保品买入          1000            24.6600         部分成交        0               0
11:02:33.000    206526117       841890          9820494                 600846          700 担保品买入          2900            9.2500          已成            0               0
11:02:33.000    230530290       841892          9821130                 600211          700 担保品买入          200             85.3000         已成            0               0
11:02:34.000    214526228       841899          9821501                 600521          700 担保品买入          100             39.7700         已成            0               0
11:02:34.000    230530289       841889          0103000020447817        300138          701 担保品卖出          400             15.9300         已成            0               0
11:02:36.000    226517979       841879          9826761                 603686          700 担保品买入          500             24.6600         已成            0               0
11:02:36.000    222530033       841840          0103000020450971        300296          701 担保品卖出          700             8.4700          部分成交        0               0
11:02:37.000    226517991       841896          0104000020141551        002812          700 担保品买入          100             85.6200         已成            0               0
11:02:39.000    210522022       841902          0103000020459538        002541          701 担保品卖出          100             44.5400         部分成交        0               0
11:02:39.000    210522022       841902          0103000020459540        002541          701 担保品卖出          100             44.5400         已成            0               0
11:02:39.000    222530074       841903          9832727                 600896          701 担保品卖出          1500            5.2500          已成            0               0
11:02:39.000    238527066       841906          9832963                 600323          700 担保品买入          200             28.8400         已成            0               0
11:02:39.000    218525870       841913          0104000020146838        002783          700 担保品买入          100             12.9400         已成            0               0
11:02:39.000    226518005       841910          9833410                 600846          700 担保品买入          600             9.2500          已成            0               0
11:02:40.000    218525869       841909          0104000020148764        300015          700 担保品买入          600             51.6600         已成            0               0
11:02:40.000    222530033       841840          0103000020462861        300296          701 担保品卖出          500             8.4700          部分成交        0               0
