证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
403,101,证券卖出,32,45.3,已成,0
2322,101,证券卖出,700,15.03,已成,0
300363,100,证券买入,500,32.39,已成,0
300755,100,证券买入,3000,28.82,部分成交,0
300755,100,证券买入,500,28.82,部分成交,0
2322,101,证券卖出,800,15.02,已成,0
300220,100,证券买入,300,30.85,部分成交,0
300363,100,证券买入,300,32.34,部分成交,0
300363,100,证券买入,200,32.38,已成,0
300220,100,证券买入,100,30.89,已成,0
2392,100,证券买入,100,4.79,部分成交,0
2392,100,证券买入,100,4.79,部分成交,0
2392,100,证券买入,100,4.79,部分成交,0
2392,100,证券买入,100,4.79,部分成交,0
2392,100,证券买入,300,4.79,部分成交,0
2392,100,证券买入,200,4.79,部分成交,0
2392,100,证券买入,200,4.79,部分成交,0
2392,100,证券买入,300,4.79,部分成交,0
2392,100,证券买入,700,4.79,部分成交,0
2392,100,证券买入,100,4.79,部分成交,0
2392,100,证券买入,100,4.79,部分成交,0
2392,100,证券买入,200,4.79,部分成交,0
2392,100,证券买入,200,4.79,部分成交,0
2392,100,证券买入,100,4.79,部分成交,0
2392,100,证券买入,200,4.79,部分成交,0
2937,100,证券买入,600,15.82,部分成交,0
2937,100,证券买入,100,15.83,部分成交,0
2937,100,证券买入,500,15.83,已成,0
603556,100,证券买入,1100,14.77,已成,0
2392,100,证券买入,7700,4.79,已成,0
300220,100,证券买入,300,30.89,已成,0
300755,100,证券买入,100,28.91,已成,0
300363,100,证券买入,500,32.32,部分成交,0
300363,100,证券买入,100,32.32,已成,0
300363,100,证券买入,100,32.32,部分成交,0
2322,101,证券卖出,400,15.0,部分成交,0
300363,100,证券买入,500,32.34,部分成交,0
2322,101,证券卖出,700,15.0,已成,0
300363,100,证券买入,600,32.34,已成,0
2937,100,证券买入,1200,15.85,已成,0
300755,100,证券买入,100,28.94,已成,0
2322,101,证券卖出,200,15.01,部分成交,0
2322,101,证券卖出,600,15.01,部分成交,0
2322,101,证券卖出,400,15.0,部分成交,0
2322,101,证券卖出,100,15.0,已成,0
2937,100,证券买入,4100,15.83,已成,0
2392,100,证券买入,900,4.79,已成,0
2937,100,证券买入,1400,15.88,已成,0
2322,101,证券卖出,400,15.01,已成,0
2937,100,证券买入,1100,15.84,已成,0
300755,100,证券买入,600,29.19,已成,0
603556,100,证券买入,400,14.78,已成,0
2322,101,证券卖出,100,14.92,部分成交,0
2322,101,证券卖出,400,14.92,部分成交,0
2322,101,证券卖出,2000,14.91,部分成交,0
300220,100,证券买入,100,30.95,已成,0
2322,101,证券卖出,1100,14.91,已成,0
2322,101,证券卖出,700,14.91,部分成交,0
2322,101,证券卖出,400,14.91,已成,0
300755,100,证券买入,100,29.13,已成,0
300755,100,证券买入,700,29.31,已成,0
2322,101,证券卖出,300,14.9,已成,0
2322,101,证券卖出,200,14.93,部分成交,0
2322,101,证券卖出,100,14.93,部分成交,0
2322,101,证券卖出,100,14.92,已成,0
2322,101,证券卖出,700,15.01,已成,0
2322,101,证券卖出,1700,15.0,部分成交,0
2322,101,证券卖出,300,15.0,部分成交,0
2322,101,证券卖出,400,15.0,已成,0
2322,101,证券卖出,500,14.84,已成,0
2322,101,证券卖出,1100,14.87,已成,0
2322,101,证券卖出,700,14.9,已成,0
2322,101,证券卖出,300,14.89,已成,0
2322,101,证券卖出,900,14.88,已成,0
