冻结金额,可用,参考市值,资产
12068351.94,19335726.69,195342124.83,214677851.52
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
59,华锦股份,390383,390383,5.1435,-36492.34,1971434.15,5.05
156,华数传媒,15000,15000,11.7618,-8577.23,167850.0,11.19
402,金融街,30000,30000,7.3875,-7125.99,214500.0,7.15
403,双林生物,54500,54500,69.8989,99250.48,3908740.0,71.72
488,晨鸣纸业,32900,32900,5.3928,12737.29,190162.0,5.78
513,丽珠集团,0,96,-2300.321,225567.46,4736.64,49.34
528,柳工,25950,25950,2.5616,135677.64,202150.5,7.79
537,广宇发展,14000,14000,7.7416,-2962.59,105420.0,7.53
559,万向钱潮,34700,34700,5.4496,5566.08,194667.0,5.61
581,威孚高科,14900,14900,22.9178,3460.14,344935.0,23.15
636,风华高科,16600,16600,33.061,-39690.56,509122.0,30.67
657,中钨高新,53626,53626,4.7801,119042.91,375382.0,7.0
665,湖北广电,39800,39800,5.7385,-8696.87,219696.0,5.52
681,视觉中国,9200,9200,20.5675,-21596.94,167624.0,18.22
683,远兴能源,1098900,1098900,2.0038,-103128.31,2098899.0,1.91
729,燕京啤酒,35800,35800,7.4262,-2726.48,263130.0,7.35
739,普洛药业,19200,19200,24.3481,-26267.8,441216.0,22.98
785,居然之家,4000,4000,8.9572,-1508.81,34320.0,8.58
830,鲁西化工,62896,62896,5.3532,324342.14,661036.96,10.51
887,中鼎股份,17700,17700,9.2758,-1342.19,162840.0,9.2
921,海信家电,78800,78800,12.3561,-80859.91,892804.0,11.33
938,紫光股份,92800,92800,48.3208,-310955.16,4173216.0,44.97
960,锡业股份,24200,24200,10.3161,-7166.42,242484.0,10.02
999,华润三九,9600,9600,30.9088,-5556.15,291168.0,30.33
2004,华邦健康,39600,39600,6.1013,-7574.9,234036.0,5.91
2010,传化智联,51000,51000,6.0736,-1203.22,308550.0,6.05
2042,华孚时尚,63100,63100,5.9872,-14334.78,363456.0,5.76
2056,横店东磁,20200,20200,13.1094,-21803.3,243006.0,12.03
2081,金螳螂,107200,107200,8.7986,37667.82,980880.0,9.15
2097,山河智能,228900,228900,6.6323,107050.75,1625190.0,7.1
2127,南极电商,46700,190100,20.9075,49902.95,4024417.0,21.17
2138,顺络电子,12800,12800,27.0378,-23139.75,322944.0,25.23
2174,游族网络,13000,13000,23.8168,-17118.81,292500.0,22.5
2212,南洋股份,158800,165800,28.2568,-515103.01,4169870.0,25.15
2217,合力泰,44100,44100,15.1134,-427038.94,239463.0,5.43
2242,九阳股份,8500,8500,35.801,-1708.8,302600.0,35.6
2244,滨江集团,33000,33000,5.2273,-8491.78,164010.0,4.97
2268,卫士通,14600,14600,24.5056,-37165.66,320616.0,21.96
2293,罗莱生活,12410,12410,6.3933,57169.67,136510.0,11.0
2312,三泰控股,30250,30250,3.4862,67573.82,173030.0,5.72
2322,理工环科,25428,25428,13.0448,15389.52,347092.2,13.65
2353,杰瑞股份,12200,12200,31.6913,-1602.46,385032.0,31.56
2381,双箭股份,74300,74300,9.4754,17428.27,721453.0,9.71
2396,星网锐捷,8800,8800,37.5519,-28176.42,302280.0,34.35
2399,海普瑞,9000,9000,26.6026,-9653.48,229770.0,25.53
2408,齐翔腾达,21300,21300,6.7623,6553.32,150591.0,7.07
2424,贵州百灵,10500,10500,9.1903,-4938.33,91560.0,8.72
2434,万里扬,14300,14300,9.7183,-6267.4,132704.0,9.28
2439,启明星辰,16200,16200,46.5524,-69860.61,684288.0,42.24
2484,江海股份,15800,15800,-3.1594,204599.86,154682.0,9.79
2491,通鼎互联,34600,34600,7.3533,-72081.13,182342.0,5.27
2507,涪陵榨菜,15700,15700,39.4251,-32892.59,586081.0,37.33
2540,亚太科技,47900,47900,4.9232,7031.21,242853.0,5.07
2557,洽洽食品,8500,8500,52.8817,-21604.39,427890.0,50.34
2563,森马服饰,41700,41700,7.4512,-26738.02,283977.0,6.81
2572,索菲亚,17200,17200,23.8531,-2976.93,407296.0,23.68
2709,天赐材料,6700,6800,43.0648,-20636.62,272204.0,40.03
2749,国光股份,102490,102490,13.1221,22335.69,1367216.6,13.340000000000002
2821,凯莱英,3600,3600,142.4123,260055.68,772740.0,214.65
2861,瀛通通讯,64500,64500,29.7439,-144088.42,1774395.0,27.51
2880,卫光生物,43150,43150,60.6768,-22731.84,2595472.5,60.15
2891,中宠股份,74952,74952,34.3108,520107.48,3091770.0,41.25
2901,大博医疗,30200,30200,91.1402,296257.06,3048690.0,100.95
2913,奥士康,20300,20300,52.6389,133190.91,1201760.0,59.2
2937,兴瑞科技,27800,27800,15.8805,4433.17,445912.0,16.04
300017,网宿科技,38600,38600,10.9649,-71214.4,352032.0,9.12
300079,数码科技,571808,571808,5.6488,-388166.63,2841885.76,4.97
300113,顺网科技,9700,9700,27.4142,-21672.09,244246.0,25.18
300130,新国都,82600,82600,15.407,-126127.73,1146488.0,13.88
300134,大富科技,9400,9400,16.059,-14184.65,136770.0,14.55
300138,晨光生物,7400,7400,-3.7756,134351.17,106412.0,14.38
300166,东方国信,21200,21200,15.8732,-17239.92,319272.0,15.06
300188,美亚柏科,73200,73200,23.6538,-80798.12,1650660.0,22.55
300212,易华录,8900,70800,52.0798,24797.58,3712044.0,52.43
300229,拓尔思,234450,234450,13.4424,-197501.22,2954070.0,12.6
300232,洲明科技,477700,477700,9.4458,-356281.32,4155990.0,8.7
300248,新开普,177000,177000,13.1463,-186960.0,2139930.0,12.09
300257,开山股份,7700,7700,15.4662,1415.38,120505.0,15.65
300271,华宇软件,12300,12300,29.6093,-35907.18,328287.0,26.69
300285,国瓷材料,16700,16700,34.6009,11674.24,589510.0,35.3
300288,朗玛信息,32500,32500,13.2274,-17790.66,412100.0,12.68
300308,中际旭创,51426,51426,61.388,36101.29,3193040.34,62.089999999999996
300316,晶盛机电,182600,182600,24.7241,-40912.47,4473700.0,24.5
300357,我武生物,33900,33900,59.8745,-37103.71,1992642.0,58.78
300423,鲁亿通,75900,75900,14.601,-77490.58,1030722.0,13.58
