时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:46:26.215    124970152       1005-500010     002027          101 证券卖出    536600          5.9000          已成
09:46:58.863    128971791       1005-500020     300324          101 证券卖出    262600          7.5000          已成
09:47:01.058    136971781       594261          600850          101 证券卖出    92              26.4400         已成
09:47:01.079    132967520       594266          300725          101 证券卖出    35              126.6100        已报
09:47:01.088    136971783       594250          601818          100 证券买入    100             3.7000          已撤
09:47:01.108    100966224       594267          601766          101 证券卖出    31              5.9000          已成
09:47:01.107    124970308       594265          601233          101 证券卖出    7               14.8700         已成
09:47:01.108    132967526       594264          002746          101 证券卖出    60              14.3400         已成
09:47:01.133    104972336       595056          600820          101 证券卖出    1900            6.0700          已成
09:47:01.133    112971625       595173          603528          101 证券卖出    1800            11.6700         已成
09:47:01.133    116968414       595158          600590          101 证券卖出    500             5.8900          已成
09:47:01.134    124970315       595180          601949          101 证券卖出    4300            5.7400          已成
09:47:01.134    128971814       594259          002340          101 证券卖出    24              5.4800          已成
09:47:01.135    104972337       595139          600590          101 证券卖出    1900            5.8900          已成
09:47:01.134    136971789       595098          601949          101 证券卖出    800             5.7300          已成
09:47:01.135    116968415       594263          603018          101 证券卖出    80              11.4500         已成
09:47:01.135    108969783       594960          600782          101 证券卖出    38100           4.3700          已成
09:47:01.156    104972342       594260          603877          101 证券卖出    35              15.1500         已成
09:47:01.157    108969787       594961          600805          101 证券卖出    6700            4.3400          已成
09:47:01.158    112971629       594929          600707          101 证券卖出    16100           4.5000          已成
09:47:01.158    116968420       594994          601858          101 证券卖出    700             9.7900          已成
09:47:01.158    124970320       594974          600737          101 证券卖出    26200           8.1000          已成
09:47:01.159    132967539       594262          000513          101 证券卖出    96              50.9100         已报
09:47:01.207    100966246       595146          601949          101 证券卖出    200             5.7300          已成
09:47:01.208    108969799       595149          603666          100 证券买入    800             95.3200         已成
09:47:01.209    120972737       595159          601949          101 证券卖出    3200            5.7300          已成
09:47:01.209    108969800       594924          600757          101 证券卖出    3300            5.4300          已成
09:47:01.210    128971822       595023          300138          101 证券卖出    800             13.4400         已成
09:47:01.210    100966247       595129          300079          101 证券卖出    100             4.8500          已成
09:47:01.210    132967552       594955          600820          101 证券卖出    18300           6.0600          已成
09:47:01.211    112971638       595337          600637          101 证券卖出    1800            10.2400         已成
09:47:01.211    128971823       595095          600862          101 证券卖出    1800            22.1900         已成
09:47:01.212    100966248       595213          600299          101 证券卖出    1200            12.8900         已成
09:47:01.212    108969801       595083          600984          101 证券卖出    1500            22.0300         已成
09:47:01.212    112971639       594980          603238          100 证券买入    400             41.9700         已撤
09:47:01.212    120972738       595124          600820          101 证券卖出    1900            6.0500          已成
09:47:01.213    132967553       594978          603528          101 证券卖出    1000            11.7200         已撤
09:47:01.212    136971805       595334          603238          100 证券买入    700             42.5500         已成
09:47:01.213    100966249       595102          600458          101 证券卖出    2300            6.9500          已成
09:47:01.213    108969802       594922          600862          101 证券卖出    5500            22.4600         已成
09:47:01.213    124970330       594926          603520          101 证券卖出    500             81.2100         已撤
09:47:01.228    100966252       595234          600299          101 证券卖出    600             12.8900         已成
09:47:01.228    104972356       595054          600879          101 证券卖出    2600            7.1000          已成
09:47:01.229    108969804       594964          000665          101 证券卖出    5100            5.3800          已成
09:47:01.229    116968428       595008          002212          100 证券买入    700             25.7500         已成
09:47:01.229    120972742       595087          002097          101 证券卖出    2600            6.6600          已成
09:47:01.239    108969805       594951          000402          101 证券卖出    400             6.9600          已成
09:47:01.240    116968429       594931          600873          101 证券卖出    31300           4.8200          已撤
09:47:01.241    100966253       594958          002439          101 证券卖出    200             41.6700         已撤
09:47:01.241    108969806       595123          300324          101 证券卖出    14700           7.6100          废单
09:47:01.240    128971825       595361          603881          100 证券买入    300             93.3600         已成
09:47:01.240    132967558       595154          601949          101 证券卖出    300             5.7300          已成
09:47:01.241    116968430       595349          600984          101 证券卖出    400             22.5100         已成
09:47:01.243    104972357       595058          600936          101 证券卖出    6200            4.0500          已成
09:47:01.243    116968431       595161          600590          101 证券卖出    3800            5.8900          已成
09:47:01.242    124970333       595092          002491          101 证券卖出    1700            5.1700          已成
09:47:01.242    136971809       595142          600820          101 证券卖出    900             6.0600          已成
09:47:01.244    100966254       594919          002080          101 证券卖出    2500            19.6300         已成
09:47:01.244    104972358       595057          600590          101 证券卖出    400             5.9000          已成
09:47:01.243    112971643       594991          603355          101 证券卖出    100             26.6600         已撤
09:47:01.242    128971826       594925          603220          101 证券卖出    900             17.6300         已成
09:47:01.244    136971810       595313          600820          101 证券卖出    500             6.0600          已成
09:47:01.243    120972743       594977          601615          101 证券卖出    400             13.8200         已成
09:47:01.244    128971827       595179          603528          101 证券卖出    400             11.6700         已成
09:47:01.273    124970346       595097          600299          101 证券卖出    500             12.8100         已成
09:47:01.274    108969815       594996          603999          101 证券卖出    100             6.3500          已成
09:47:01.274    124970347       595127          002127          100 证券买入    200             21.8600         已成
09:47:01.274    132967570       595131          600590          101 证券卖出    2900            5.8900          已成
09:47:01.275    104972367       595363          603881          100 证券买入    200             93.3000         已成
09:47:01.275    124970348       595145          600820          101 证券卖出    500             6.0600          已成
09:47:01.276    100966263       594923          600158          101 证券卖出    200             8.9200          已成
09:47:01.277    104972368       595134          002080          101 证券卖出    200             19.6300         已成
09:47:01.277    108969816       594938          600521          101 证券卖出    3000            36.3800         已撤
09:47:01.275    116968439       595006          002027          101 证券卖出    19800           5.7800          废单
09:47:01.276    124970349       595029          300628          100 证券买入    400             65.8700         已成
09:47:01.276    132967571       595138          600820          101 证券卖出    100             6.0600          已成
09:47:01.278    100966264       595232          603528          101 证券卖出    100             11.7000         已撤
09:47:01.279    104972369       594950          600657          101 证券卖出    300             5.1800          已成
09:47:01.278    120972746       594993          002491          101 证券卖出    1800            5.1700          已成
09:47:01.278    136971818       595035          300729          100 证券买入    200             45.3000         已撤
09:47:01.280    100966265       595061          002281          101 证券卖出    400             36.2000         已撤
09:47:01.280    104972370       595075          603220          101 证券卖出    800             17.6800         已成
09:47:01.277    112971648       594920          600875          101 证券卖出    14200           9.6300          已成
09:47:01.279    120972747       595017          000665          101 证券卖出    200             5.3800          已成
09:47:01.278    128971830       595086          600879          101 证券卖出    12700           7.1000          已成
09:47:01.280    136971819       594965          002268          101 证券卖出    200             21.4100         已撤
09:47:01.281    104972371       595074          002027          101 证券卖出    30100           5.8000          废单
09:47:01.279    108969817       594956          600959          101 证券卖出    65300           3.8600          已成
09:47:01.279    116968440       595357          603881          100 证券买入    400             93.4800         已成
09:47:01.280    120972748       595090          000636          101 证券卖出    700             30.0400         已撤
09:47:01.279    124970350       594941          002792          101 证券卖出    800             24.7300         已撤
09:47:01.281    128971831       594957          600590          101 证券卖出    11200           5.9000          已成
09:47:01.279    132967572       595064          603999          101 证券卖出    1800            6.3600          已成
09:47:01.281    136971820       595352          600984          101 证券卖出    600             22.5700         已成
09:47:01.281    104972372       594988          002709          100 证券买入    100             40.4300         已成
09:47:01.282    120972749       594973          600160          101 证券卖出    15800           7.1800          已成
09:47:01.281    124970351       594932          600984          101 证券卖出    2100            22.1000         已成
09:47:01.281    128971832       595093          601858          101 证券卖出    1400            9.8000          已成
09:47:01.281    100966266       594946          600879          101 证券卖出    12700           7.1000          已成
09:47:01.282    124970352       595120          300079          101 证券卖出    200             4.8500          已成
09:47:01.282    128971833       595237          600299          101 证券卖出    2000            12.8900         已成
09:47:01.282    132967573       595185          600160          101 证券卖出    200             7.2000          已成
09:47:01.282    136971821       595068          002027          101 证券卖出    9300            5.8000          废单
09:47:01.309    100966271       595069          300079          101 证券卖出    19800           4.8500          已成
09:47:01.309    116968447       594997          600862          101 证券卖出    400             22.4500         已成
09:47:01.309    120972753       595141          002312          101 证券卖出    12500           5.6000          已成
09:47:01.310    128971837       594989          002127          100 证券买入    900             22.1200         已成
09:47:01.311    104972378       595100          300729          100 证券买入    300             45.1500         已撤
09:47:01.311    108969823       595114          601858          101 证券卖出    2500            9.7900          已成
09:47:01.311    120972754       595005          002078          101 证券卖出    20800           11.5300         已成
09:47:01.311    128971838       595302          600458          101 证券卖出    4800            6.9700          已成
09:47:01.310    136971826       594939          002097          101 证券卖出    4100            6.6700          已成
09:47:01.312    104972379       594936          002920          101 证券卖出    700             74.3000         已撤
09:47:01.311    116968448       595183          600299          101 证券卖出    100             12.8700         已成
09:47:01.311    132967578       594969          603355          101 证券卖出    1000            26.7300         已撤
09:47:01.312    116968449       595140          002920          101 证券卖出    100             72.9400         已撤
09:47:01.312    124970358       595187          603999          101 证券卖出    600             6.3900          已成
09:47:01.313    128971839       595020          603528          101 证券卖出    1100            11.7600         已撤
09:47:01.313    100966273       595103          002127          100 证券买入    300             21.9100         已成
09:47:01.313    108969825       594933          601949          101 证券卖出    6600            5.7300          已成
09:47:01.314    116968450       594943          300079          101 证券卖出    16900           4.8600          已成
09:47:01.313    136971827       595151          600820          101 证券卖出    100             6.0600          已成
09:47:01.314    116968451       595195          600590          101 证券卖出    18400           5.9700          已成
09:47:01.314    120972755       595072          603666          100 证券买入    100             94.5800         已成
09:47:01.315    124970359       594948          000059          101 证券卖出    4300            4.9200          已成
09:47:01.315    136971828       595152          600590          101 证券卖出    100             5.8900          已成
09:47:01.315    104972380       594963          002155          101 证券卖出    13700           8.1400          已成
09:47:01.316    116968452       594971          002281          101 证券卖出    900             36.2200         已撤
09:47:01.316    120972756       595059          600637          101 证券卖出    1700            10.2200         已成
09:47:01.317    104972381       595181          603999          101 证券卖出    1100            6.3700          已成
09:47:01.317    116968453       594972          002491          101 证券卖出    10400           5.1800          已成
09:47:01.315    132967579       595351          600984          101 证券卖出    300             22.5200         已成
09:47:01.316    136971829       595122          600160          101 证券卖出    200             7.1500          已成
09:47:01.317    124970360       595024          600521          101 证券卖出    10600           36.4100         已撤
09:47:01.318    112971653       595081          002465          101 证券卖出    700             13.4800         已成
09:47:01.318    124970361       595323          603238          100 证券买入    200             42.5200         已成
09:47:01.319    100966274       595301          600637          101 证券卖出    1500            10.2300         已成
09:47:01.319    104972382       594999          603220          101 证券卖出    800             17.6200         已成
09:47:01.320    124970362       595060          000665          101 证券卖出    1200            5.3900          已成
09:47:01.318    132967580       595118          603666          100 证券买入    200             94.5300         已成
09:47:01.318    136971830       595099          600590          101 证券卖出    4100            5.9100          已成
09:47:01.320    100966275       595004          600879          101 证券卖出    3700            7.1100          已成
09:47:01.319    108969826       594952          601801          101 证券卖出    200             5.5800          已成
09:47:01.319    120972757       595364          600820          101 证券卖出    1200            6.0500          已成
09:47:01.320    136971831       594937          300138          101 证券卖出    3500            13.4300         已成
09:47:01.321    100966276       595000          600299          101 证券卖出    1400            12.8600         已成
09:47:01.321    104972383       594949          002078          101 证券卖出    8100            11.5300         已成
09:47:01.321    108969827       595034          600820          101 证券卖出    700             6.0700          已成
09:47:01.320    116968454       595001          000671          101 证券卖出    9400            7.2800          已撤
09:47:01.320    120972758       595065          603520          101 证券卖出    200             81.9800         已撤
09:47:01.321    124970363       595136          300079          101 证券卖出    100             4.8400          已成
09:47:01.321    132967581       595009          300212          100 证券买入    3800            53.0400         已成
09:47:01.323    104972384       595233          603528          101 证券卖出    200             11.7000         已撤
09:47:01.322    108969828       595112          000665          101 证券卖出    400             5.3800          已成
09:47:01.322    116968455       594934          300017          101 证券卖出    600             9.0600          已撤
09:47:01.322    120972759       594992          002281          101 证券卖出    300             36.2700         已撤
09:47:01.323    132967582       595085          300079          101 证券卖出    300             4.8500          已成
09:47:01.321    100966277       595025          300079          101 证券卖出    100             4.8600          已成
09:47:01.323    104972385       595126          002080          101 证券卖出    300             19.6600         已成
09:47:01.324    108969829       595094          600458          101 证券卖出    1600            6.9400          已成
09:47:01.324    120972760       594986          300724          100 证券买入    200             87.5200         已成
09:47:01.322    128971840       595080          002097          101 证券卖出    700             6.6500          已成
09:47:01.325    104972386       594970          000636          101 证券卖出    4400            30.2100         已撤
09:47:01.324    112971654       594966          002465          101 证券卖出    6400            13.4600         已成
09:47:01.324    120972761       595063          600862          101 证券卖出    200             22.4500         已成
09:47:01.324    124970364       595007          600590          101 证券卖出    300             5.9000          已成
09:47:01.325    128971841       595073          002097          101 证券卖出    400             6.6500          已成
09:47:01.323    136971832       595171          600820          101 证券卖出    100             6.0600          已成
09:47:01.326    108969830       595329          600820          101 证券卖出    700             6.0600          已成
09:47:01.324    116968456       595104          603881          100 证券买入    900             95.2900         已成
09:47:01.325    124970365       594944          601929          101 证券卖出    99400           2.2200          已成
09:47:01.325    136971833       595184          600590          101 证券卖出    1300            5.9000          已成
09:47:01.325    104972387       594928          600528          101 证券卖出    400             9.6900          已成
09:47:01.327    128971842       594982          300628          100 证券买入    500             66.1400         已成
09:47:01.328    136971834       595015          002465          101 证券卖出    2000            13.4700         已成
09:47:01.330    104972388       595077          002097          101 证券卖出    1100            6.6500          已成
09:47:01.331    104972389       594942          300134          101 证券卖出    100             14.2700         已成
09:47:01.331    108969831       594918          603999          101 证券卖出    2900            6.3700          已成
09:47:01.332    116968458       594954          002396          101 证券卖出    100             34.1100         已撤
09:47:01.332    116968459       595018          002491          101 证券卖出    3200            5.1700          已成
09:47:01.332    120972763       595088          002465          101 证券卖出    12800           13.4700         已成
09:47:01.332    124970367       595021          002080          101 证券卖出    2800            19.6400         已成
09:47:01.333    128971843       595070          002465          101 证券卖出    800             13.4400         已成
09:47:01.334    104972390       595082          603520          101 证券卖出    400             80.8700         已撤
09:47:01.333    132967584       595153          600458          101 证券卖出    400             6.9600          已成
09:47:01.334    136971835       595101          002212          100 证券买入    1200            25.6500         已成
09:47:01.334    104972391       595022          603999          101 证券卖出    100             6.3500          已成
09:47:01.334    116968460       595089          300729          100 证券买入    400             45.0100         已撤
09:47:01.335    120972764       595135          002312          101 证券卖出    10900           5.6400          已撤
09:47:01.335    116968461       594935          000671          101 证券卖出    10800           7.3000          已撤
09:47:01.335    120972765       595137          002080          101 证券卖出    3200            19.6000         已成
09:47:01.335    124970368       594975          601858          101 证券卖出    5000            9.7700          已成
09:47:01.336    128971844       595164          603528          101 证券卖出    500             11.6700         已成
09:47:01.337    112971656       595133          600590          101 证券卖出    1500            5.8800          已成
09:47:01.337    116968462       595071          002281          101 证券卖出    1400            35.9900         已成
09:47:01.336    132967585       595019          002281          101 证券卖出    100             36.2600         已撤
09:47:01.336    136971836       594968          600637          101 证券卖出    8500            10.2200         已成
09:47:01.337    104972392       594981          603666          100 证券买入    100             94.4400         已成
09:47:01.339    112971658       595300          600820          101 证券卖出    3700            6.0600          已成
09:47:01.339    104972393       594962          600936          101 证券卖出    8200            4.0600          已成
09:47:01.339    112971659       595078          000059          101 证券卖出    14100           4.9000          已成
09:47:01.344    116968465       595128          000671          101 证券卖出    1700            7.2600          已撤
09:47:01.344    120972768       595113          002491          101 证券卖出    800             5.1700          已成
09:47:01.345    104972396       595055          000059          101 证券卖出    300             4.9100          已成
09:47:01.344    124970371       594985          300624          100 证券买入    500             71.0700         已成
09:47:01.345    132967589       595121          300324          101 证券卖出    7200            7.5800          废单
09:47:01.345    136971840       594927          002217          101 证券卖出    3200            5.3100          已成
09:47:01.345    104972397       595076          300079          101 证券卖出    100             4.8500          已成
09:47:01.345    108969833       594959          002010          101 证券卖出    900             5.8800          已成
09:47:01.345    112971662       595320          603666          100 证券买入    900             94.0500         已成
09:47:01.346    116968466       594983          300212          100 证券买入    100             52.9600         已成
09:47:01.345    132967590       595096          603520          101 证券卖出    4900            81.3800         已撤
09:47:01.346    120972769       595143          600590          101 证券卖出    300             5.8900          已成
09:47:01.346    124970372       594947          601928          101 证券卖出    300             7.1600          已成
