时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:16:48.000    117438059       771059          WTD:2069000002          601818          700 担保品买入          -100            3.8000          已撤            0               0
09:30:33.000    105441449       771081          0102000001107494        002049          700 担保品买入          300             132.8000        已成            0               0
09:30:33.000    129440838       771071          952594                  600529          700 担保品买入          200             50.7600         部分成交        0               0
09:30:33.000    121443820       771082          0102000001110852        002145          700 担保品买入          2800            6.3300          已成            0               0
09:30:33.000    129440838       771071          953189                  600529          700 担保品买入          200             50.7600         部分成交        0               0
09:30:33.000    129440838       771071          953212                  600529          700 担保品买入          700             50.7600         部分成交        0               0
09:30:33.000    129440838       771071          953545                  600529          700 担保品买入          300             50.7600         已成            0               0
09:30:33.000    129440848       771085          0101000001278494        002151          700 担保品买入          1100            61.9900         已成            0               0
09:30:33.000    101434483       771063          954915                  603712          700 担保品买入          600             51.7300         已成            0               0
09:30:34.000    113442496       771073          0104000001174781        000735          700 担保品买入          2300            11.3800         已成            0               0
09:30:32.000    109440017       771064          942657                  601208          700 担保品买入          1500            8.5600          已成            0               0
09:30:34.000    121443828       771098          0103000001252021        000626          700 担保品买入          800             7.7300          已成            0               0
09:30:34.000    109440030       771089          0103000001252106        002075          700 担保品买入          2800            12.5200         部分成交        0               0
09:30:34.000    137441914       771100          0102000001120385        000586          701 担保品卖出          400             9.6700          已成            0               0
09:30:34.000    109440030       771089          0103000001253098        002075          700 担保品买入          400             12.5200         部分成交        0               0
09:30:34.000    137441911       771095          0101000001289726        300275          700 担保品买入          1000            16.2200         已成            0               0
09:30:35.000    121443831       771115          0101000001292374        000411          700 担保品买入          1400            20.8000         已成            0               0
09:30:35.000    109440030       771089          0103000001256000        002075          700 担保品买入          3900            12.5200         部分成交        0               0
09:30:35.000    113442511       771117          0104000001182457        000019          700 担保品买入          1900            10.5700         已成            0               0
09:30:35.000    109440030       771089          0103000001256148        002075          700 担保品买入          1500            12.5200         已成            0               0
09:30:35.000    121443829       771106          970474                  603696          700 担保品买入          600             15.1500         已成            0               0
09:30:35.000    121443832       771118          971900                  601233          700 担保品买入          900             16.8100         已成            0               0
09:30:35.000    105441462       771121          972903                  601615          700 担保品买入          1200            15.5200         部分成交        0               0
09:30:35.000    105441462       771121          972904                  601615          700 担保品买入          1000            15.5200         已成            0               0
09:30:36.000    113442512       771122          0103000001262945        002352          700 担保品买入          200             69.8200         部分成交        0               0
09:30:35.000    121443812       771069          976131                  600515          700 担保品买入          14800           8.2300          已成            0               0
09:30:36.000    113442512       771122          0103000001263653        002352          700 担保品买入          100             69.8200         已成            0               0
09:30:36.000    121443833       771123          0101000001301220        002443          701 担保品卖出          100             7.9100          已成            0               0
09:30:36.000    137441926       771138          0103000001264255        002417          700 担保品买入          4200            10.1400         部分成交        0               0
09:30:36.000    137441926       771138          0103000001264257        002417          700 担保品买入          500             10.1400         部分成交        0               0
09:30:36.000    137441926       771138          0103000001264259        002417          700 担保品买入          900             10.1500         部分成交        0               0
09:30:36.000    137441926       771138          0103000001264261        002417          700 担保品买入          2100            10.1500         部分成交        0               0
09:30:36.000    137441926       771138          0103000001264263        002417          700 担保品买入          1700            10.1500         部分成交        0               0
09:30:36.000    137441926       771138          0103000001264265        002417          700 担保品买入          700             10.1500         部分成交        0               0
09:30:36.000    137441926       771138          0103000001264267        002417          700 担保品买入          5000            10.1500         部分成交        0               0
