证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
2049,700,担保品买入,300,132.8,已成,0
600529,700,担保品买入,200,50.76,部分成交,0
2145,700,担保品买入,2800,6.33,已成,0
600529,700,担保品买入,200,50.76,部分成交,0
600529,700,担保品买入,700,50.76,部分成交,0
600529,700,担保品买入,300,50.76,已成,0
2151,700,担保品买入,1100,61.99,已成,0
603712,700,担保品买入,600,51.73,已成,0
735,700,担保品买入,2300,11.38,已成,0
601208,700,担保品买入,1500,8.56,已成,0
626,700,担保品买入,800,7.73,已成,0
2075,700,担保品买入,2800,12.52,部分成交,0
586,701,担保品卖出,400,9.67,已成,0
2075,700,担保品买入,400,12.52,部分成交,0
300275,700,担保品买入,1000,16.22,已成,0
411,700,担保品买入,1400,20.8,已成,0
2075,700,担保品买入,3900,12.52,部分成交,0
19,700,担保品买入,1900,10.57,已成,0
2075,700,担保品买入,1500,12.52,已成,0
603696,700,担保品买入,600,15.15,已成,0
601233,700,担保品买入,900,16.81,已成,0
601615,700,担保品买入,1200,15.52,部分成交,0
601615,700,担保品买入,1000,15.52,已成,0
2352,700,担保品买入,200,69.82,部分成交,0
600515,700,担保品买入,14800,8.23,已成,0
2352,700,担保品买入,100,69.82,已成,0
2443,701,担保品卖出,100,7.91,已成,0
2417,700,担保品买入,4200,10.14,部分成交,0
2417,700,担保品买入,500,10.14,部分成交,0
2417,700,担保品买入,900,10.15,部分成交,0
2417,700,担保品买入,2100,10.15,部分成交,0
2417,700,担保品买入,1700,10.15,部分成交,0
2417,700,担保品买入,700,10.15,部分成交,0
2417,700,担保品买入,5000,10.15,部分成交,0
2417,700,担保品买入,1900,10.15,部分成交,0
2417,700,担保品买入,4400,10.15,已成,0
603080,700,担保品买入,200,17.73,部分成交,0
600511,700,担保品买入,700,45.1,部分成交,0
2177,701,担保品卖出,900,5.93,部分成交,0
2177,701,担保品卖出,300,5.93,部分成交,0
2177,701,担保品卖出,1000,5.92,部分成交,0
2177,701,担保品卖出,100,5.92,部分成交,0
2177,701,担保品卖出,2700,5.92,已成,0
2030,700,担保品买入,700,38.3,已成,0
802,700,担保品买入,700,8.06,部分成交,0
802,700,担保品买入,600,8.06,部分成交,0
802,700,担保品买入,1500,8.07,已成,0
600511,700,担保品买入,400,45.1,部分成交,0
600511,700,担保品买入,700,45.1,部分成交,0
2041,701,担保品卖出,300,24.55,部分成交,0
2041,701,担保品卖出,4800,24.55,部分成交,0
2041,701,担保品卖出,600,24.52,部分成交,0
2041,701,担保品卖出,1100,24.51,部分成交,0
2041,701,担保品卖出,500,24.5,部分成交,0
2041,701,担保品卖出,300,24.5,部分成交,0
2041,701,担保品卖出,200,24.5,部分成交,0
2041,701,担保品卖出,400,24.5,已成,0
600511,700,担保品买入,700,45.1,部分成交,0
600511,700,担保品买入,4500,45.1,部分成交,0
799,700,担保品买入,900,73.21,已成,0
603080,700,担保品买入,100,17.73,部分成交,0
600511,700,担保品买入,300,45.1,已成,0
2061,700,担保品买入,1600,6.13,已成,0
603080,700,担保品买入,400,17.73,已成,0
300662,700,担保品买入,200,56.09,已成,0
300099,700,担保品买入,200,8.68,部分成交,0
70,700,担保品买入,5600,13.65,已成,0
300099,700,担保品买入,3200,8.68,部分成交,0
933,700,担保品买入,200,5.71,已成,0
600343,700,担保品买入,230,11.78,部分成交,0
600343,700,担保品买入,2300,11.78,部分成交,0
600343,700,担保品买入,500,11.78,部分成交,0
300099,700,担保品买入,4700,8.68,部分成交,0
300278,701,担保品卖出,2000,6.24,部分成交,0
300278,701,担保品卖出,500,6.24,已成,0
2240,700,担保品买入,400,14.28,部分成交,0
2400,700,担保品买入,27300,8.65,已成,0
300386,700,担保品买入,500,24.6,部分成交,0
300386,700,担保品买入,1600,24.6,部分成交,0
300238,700,担保品买入,700,27.46,已成,0
300386,700,担保品买入,800,24.6,部分成交,0
300099,700,担保品买入,100,8.68,部分成交,0
300099,700,担保品买入,1100,8.68,部分成交,0
2870,701,担保品卖出,100,21.57,已成,0
300099,700,担保品买入,3200,8.68,部分成交,0
300386,700,担保品买入,600,24.64,已成,0
300302,700,担保品买入,400,15.85,部分成交,0
300302,700,担保品买入,800,15.86,已成,0
2730,700,担保品买入,700,13.63,已成,0
600343,700,担保品买入,100,11.78,部分成交,0
600343,700,担保品买入,400,11.78,部分成交,0
300099,700,担保品买入,400,8.68,已成,0
300274,700,担保品买入,100,19.69,部分成交,0
603650,700,担保品买入,100,34.31,部分成交,0
603650,700,担保品买入,500,34.31,已成,0
2877,701,担保品卖出,100,8.01,已成,0
300274,700,担保品买入,100,19.69,部分成交,0
300274,700,担保品买入,100,19.69,部分成交,0
300715,700,担保品买入,200,61.97,已成,0
300274,700,担保品买入,300,19.69,已成,0
600343,700,担保品买入,600,11.78,部分成交,0
2795,701,担保品卖出,200,15.19,已成,0
733,700,担保品买入,3300,42.71,部分成交,0
733,700,担保品买入,1500,42.71,已成,0
2240,700,担保品买入,300,14.28,已成,0
600862,700,担保品买入,100,26.65,部分成交,0
600862,700,担保品买入,100,26.66,部分成交,0
600862,700,担保品买入,200,26.67,部分成交,0
600862,700,担保品买入,100,26.67,部分成交,0
600862,700,担保品买入,200,26.67,部分成交,0
600862,700,担保品买入,1800,26.67,部分成交,0
2403,701,担保品卖出,100,9.15,已成,0
600343,700,担保品买入,170,11.78,已成,0
603,700,担保品买入,3500,17.35,已成,0
600862,700,担保品买入,800,26.67,部分成交,0
603180,700,担保品买入,400,67.51,已成,0
600425,700,担保品买入,100,6.11,部分成交,0
2585,701,担保品卖出,2100,10.41,已成,0
600425,700,担保品买入,3000,6.11,部分成交,0
300207,700,担保品买入,400,24.45,部分成交,0
600862,700,担保品买入,100,26.67,部分成交,0
300525,700,担保品买入,800,41.61,已成,0
300207,700,担保品买入,3300,24.45,已成,0
600251,700,担保品买入,1800,8.95,已成,0
603666,700,担保品买入,100,98.83,已成,0
2409,700,担保品买入,20,57.3,部分成交,0
600425,700,担保品买入,300,6.11,部分成交,0
300573,701,担保品卖出,100,165.76,已成,0
2409,700,担保品买入,680,57.39,已成,0
600862,700,担保品买入,100,26.67,已成,0
2250,701,担保品卖出,100,25.3,部分成交,0
2250,701,担保品卖出,300,25.29,部分成交,0
2250,701,担保品卖出,100,25.29,已成,0
100,700,担保品买入,14700,6.4,已成,0
600425,700,担保品买入,200,6.11,部分成交,0
2054,701,担保品卖出,900,8.42,部分成交,0
2054,701,担保品卖出,500,8.42,已成,0
600636,700,担保品买入,900,16.79,已成,0
600425,700,担保品买入,500,6.11,部分成交,0
25,700,担保品买入,500,24.69,已成,0
300340,700,担保品买入,400,14.2,部分成交,0
828,700,担保品买入,9800,11.88,已成,0
300340,700,担保品买入,300,14.2,已成,0
600425,700,担保品买入,4100,6.11,已成,0
2516,700,担保品买入,17100,4.0,已成,0
2907,701,担保品卖出,100,18.07,已成,0
300511,700,担保品买入,800,18.36,已成,0
300512,700,担保品买入,2000,19.04,已成,0
300189,701,担保品卖出,4500,5.8,部分成交,0
300189,701,担保品卖出,2000,5.8,部分成交,0
300189,701,担保品卖出,22000,5.79,部分成交,0
300189,701,担保品卖出,600,5.79,已成,0
300737,701,担保品卖出,900,29.81,已成,0
2606,701,担保品卖出,200,8.47,已成,0
2736,700,担保品买入,8200,15.36,已成,0
2903,701,担保品卖出,100,15.02,已成,0
600556,700,担保品买入,2000,21.35,已成,0
987,700,担保品买入,4100,22.36,已成,0
300503,701,担保品卖出,900,16.23,已成,0
2041,701,担保品卖出,100,24.59,部分成交,0
603059,700,担保品买入,100,34.19,已成,0
2041,701,担保品卖出,200,24.59,部分成交,0
2041,701,担保品卖出,2000,24.59,部分成交,0
2041,701,担保品卖出,100,24.59,部分成交,0
2041,701,担保品卖出,5000,24.59,已成,0
300618,701,担保品卖出,1300,83.0,已成,0
603818,700,担保品买入,300,11.14,已成,0
300205,701,担保品卖出,500,12.66,已成,0
600326,700,担保品买入,1300,11.09,部分成交,0
600326,700,担保品买入,3400,11.09,已成,0
300737,701,担保品卖出,200,29.72,已成,0
2941,701,担保品卖出,6800,19.47,部分成交,0
2941,701,担保品卖出,2800,19.47,已成,0
600132,701,担保品卖出,300,82.13,已成,0
2047,701,担保品卖出,100,5.0,已成,0
2510,701,担保品卖出,900,5.37,部分成交,0
600884,700,担保品买入,4100,12.8,已成,0
300683,701,担保品卖出,100,56.66,部分成交,0
2510,701,担保品卖出,900,5.37,已成,0
300532,701,担保品卖出,100,10.5,已成,0
300702,701,担保品卖出,100,118.03,部分成交,0
300702,701,担保品卖出,100,118.03,已成,0
2612,701,担保品卖出,200,9.55,已成,0
2083,701,担保品卖出,400,5.45,已成,0
151,701,担保品卖出,100,10.01,已成,0
2032,701,担保品卖出,100,83.64,已成,0
300161,701,担保品卖出,300,23.05,部分成交,0
600132,701,担保品卖出,400,82.27,部分成交,0
600132,701,担保品卖出,100,82.27,已成,0
990,701,担保品卖出,700,15.72,已成,0
2048,701,担保品卖出,100,16.99,已成,0
300683,701,担保品卖出,100,56.66,已成,0
300582,701,担保品卖出,100,13.74,已成,0
2250,701,担保品卖出,200,25.35,已成,0
2705,701,担保品卖出,200,43.48,部分成交,0
2705,701,担保品卖出,100,43.48,部分成交,0
2786,701,担保品卖出,1200,8.69,已成,0
2705,701,担保品卖出,200,43.48,部分成交,0
300613,701,担保品卖出,100,147.63,已成,0
2705,701,担保品卖出,200,43.44,已成,0
2705,701,担保品卖出,300,43.48,部分成交,0
2585,701,担保品卖出,2100,10.41,已成,0
2705,701,担保品卖出,300,43.48,已成,0
2136,701,担保品卖出,400,9.74,已成,0
300613,701,担保品卖出,100,147.75,已成,0
2705,701,担保品卖出,100,43.45,部分成交,0
2783,701,担保品卖出,500,13.23,已成,0
300310,701,担保品卖出,1100,5.73,已成,0
300351,700,担保品买入,300,12.41,已成,0
600160,701,担保品卖出,100,7.23,已成,0
1872,701,担保品卖出,400,17.19,已成,0
46,701,担保品卖出,600,4.16,已成,0
2879,701,担保品卖出,200,18.28,已成,0
2521,701,担保品卖出,100,6.02,已成,0
2882,701,担保品卖出,300,12.32,已成,0
2346,701,担保品卖出,600,11.58,已成,0
600490,700,担保品买入,500,4.22,部分成交,0
600459,700,担保品买入,600,25.11,已成,0
600490,700,担保品买入,600,4.22,部分成交,0
600753,700,担保品买入,400,15.29,部分成交,0
600753,700,担保品买入,1400,15.3,已成,0
600489,700,担保品买入,7300,10.7,已成,0
600490,700,担保品买入,1200,4.22,部分成交,0
600490,700,担保品买入,3500,4.22,已成,0
526,701,担保品卖出,100,71.34,已成,0
2330,701,担保品卖出,600,8.12,已成,0
600060,701,担保品卖出,400,13.65,已成,0
2059,701,担保品卖出,100,5.98,已成,0
25,701,担保品卖出,500,25.34,已成,0
786,701,担保品卖出,400,33.39,已成,0
600118,701,担保品卖出,3200,45.48,已成,0
2177,700,担保品买入,1800,5.91,部分成交,0
2177,700,担保品买入,200,5.91,部分成交,0
2177,700,担保品买入,3000,5.91,已成,0
2545,701,担保品卖出,400,9.3,已成,0
2708,701,担保品卖出,1000,7.08,部分成交,0
300618,700,担保品买入,400,82.24,已成,0
2708,701,担保品卖出,100,7.08,部分成交,0
2708,701,担保品卖出,200,7.08,部分成交,0
300613,700,担保品买入,100,145.0,部分成交,0
300613,700,担保品买入,100,145.0,已成,0
2708,701,担保品卖出,1000,7.08,部分成交,0
2708,701,担保品卖出,1000,7.08,部分成交,0
2510,700,担保品买入,1800,5.3,已成,0
2800,701,担保品卖出,300,26.0,已成,0
2708,701,担保品卖出,200,7.08,已成,0
2580,701,担保品卖出,500,6.13,已成,0
300387,701,担保品卖出,1100,10.97,已成,0
2941,700,担保品买入,3600,19.15,部分成交,0
2941,700,担保品买入,500,19.15,部分成交,0
2941,700,担保品买入,300,19.15,已成,0
300222,701,担保品卖出,400,11.14,部分成交,0
2941,700,担保品买入,4400,19.15,已成,0
300222,701,担保品卖出,700,11.14,部分成交,0
300157,701,担保品卖出,12800,4.6,已成,0
2863,701,担保品卖出,300,6.64,部分成交,0
2863,701,担保品卖出,200,6.64,已成,0
534,701,担保品卖出,2100,13.93,已成,0
300702,700,担保品买入,100,116.4,已成,0
300427,701,担保品卖出,2300,32.76,部分成交,0
300427,701,担保品卖出,100,32.76,部分成交,0
300427,701,担保品卖出,100,32.76,部分成交,0
300427,701,担保品卖出,100,32.76,部分成交,0
300427,701,担保品卖出,100,32.76,部分成交,0
300427,701,担保品卖出,100,32.76,部分成交,0
300427,701,担保品卖出,100,32.76,部分成交,0
300427,701,担保品卖出,100,32.76,部分成交,0
300427,701,担保品卖出,100,32.76,部分成交,0
300427,701,担保品卖出,100,32.76,部分成交,0
300427,701,担保品卖出,100,32.76,部分成交,0
300427,701,担保品卖出,100,32.76,部分成交,0
300427,701,担保品卖出,100,32.76,部分成交,0
300427,701,担保品卖出,100,32.76,部分成交,0
