时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:16:43.000    117628415       824437          WTD:3396000002          601818          100 证券买入            -100            3.7000          已撤            0               0
09:25:00.000    109629752       1005-500030     0101000000533937        300879          101 证券卖出            1500            44.9400         部分成交        0               0
09:25:00.000    109629752       1005-500030     0101000000533939        300879          101 证券卖出            300             44.9400         部分成交        0               0
09:25:00.000    109629752       1005-500030     0101000000533941        300879          101 证券卖出            100             44.9400         部分成交        0               0
09:25:00.000    109629752       1005-500030     0101000000533943        300879          101 证券卖出            100             44.9400         部分成交        0               0
09:25:00.000    117628413       1005-500020     0103000000513247        300881          101 证券卖出            2203            48.1800         已成            0               0
09:25:00.000    109629752       1005-500030     0101000000533945        300879          101 证券卖出            400             44.9400         部分成交        0               0
09:25:00.000    109629752       1005-500030     0101000000533947        300879          101 证券卖出            200             44.9400         部分成交        0               0
09:25:00.000    109629752       1005-500030     0101000000533949        300879          101 证券卖出            200             44.9400         部分成交        0               0
09:25:00.000    109629752       1005-500030     0101000000533951        300879          101 证券卖出            500             44.9400         部分成交        0               0
09:25:00.000    109629752       1005-500030     0101000000533953        300879          101 证券卖出            100             44.9400         部分成交        0               0
09:25:00.000    109629752       1005-500030     0101000000533955        300879          101 证券卖出            100             44.9400         部分成交        0               0
09:25:00.000    109629752       1005-500030     0101000000533957        300879          101 证券卖出            174             44.9400         已成            0               0
09:25:00.000    113632675       1005-500010     20378                   688378          101 证券卖出            821             100.0000        已成            0               0
09:30:00.000    121632812       1005-500050     117208                  605123          101 证券卖出            106             81.8000         已成            0               0
09:30:00.000    105631383       1005-500040     122437                  603155          101 证券卖出            269             46.0000         部分成交        0               0
09:30:00.000    105631383       1005-500040     125237                  603155          101 证券卖出            1               46.0000         已成            0               0
09:30:18.000    133627950       824445          0104000001065776        300316          101 证券卖出            27              25.8000         已成            0               0
09:32:44.000    101624368       824749          0102000002316995        002824          101 证券卖出            100             19.4300         部分成交        0               0
09:32:44.000    101624368       824749          0102000002316997        002824          101 证券卖出            200             19.4100         已成            0               0
09:32:45.000    125630309       824753          0104000002314357        300253          101 证券卖出            1000            20.8300         已成            0               0
09:32:45.000    129631676       824752          0104000002314364        300041          101 证券卖出            500             14.7100         部分成交        0               0
09:32:45.000    129631676       824752          0104000002314366        300041          101 证券卖出            500             14.7000         部分成交        0               0
