证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
300879,101,证券卖出,1500,44.94,部分成交,0
300879,101,证券卖出,300,44.94,部分成交,0
300879,101,证券卖出,100,44.94,部分成交,0
300879,101,证券卖出,100,44.94,部分成交,0
300881,101,证券卖出,2203,48.18,已成,0
300879,101,证券卖出,400,44.94,部分成交,0
300879,101,证券卖出,200,44.94,部分成交,0
300879,101,证券卖出,200,44.94,部分成交,0
300879,101,证券卖出,500,44.94,部分成交,0
300879,101,证券卖出,100,44.94,部分成交,0
300879,101,证券卖出,100,44.94,部分成交,0
300879,101,证券卖出,174,44.94,已成,0
688378,101,证券卖出,821,100.0,已成,0
605123,101,证券卖出,106,81.8,已成,0
603155,101,证券卖出,269,46.0,部分成交,0
603155,101,证券卖出,1,46.0,已成,0
300316,101,证券卖出,27,25.8,已成,0
2824,101,证券卖出,100,19.43,部分成交,0
2824,101,证券卖出,200,19.41,已成,0
300253,101,证券卖出,1000,20.83,已成,0
300041,101,证券卖出,500,14.71,部分成交,0
300041,101,证券卖出,500,14.7,部分成交,0
300041,101,证券卖出,1500,14.7,已成,0
603583,101,证券卖出,100,78.99,部分成交,0
603583,101,证券卖出,300,78.99,部分成交,0
603583,101,证券卖出,100,78.99,部分成交,0
603583,101,证券卖出,100,78.99,已成,0
603638,101,证券卖出,300,65.07,部分成交,0
603638,101,证券卖出,100,65.07,已成,0
300010,101,证券卖出,1000,21.22,已成,0
2212,101,证券卖出,400,22.21,部分成交,0
2212,101,证券卖出,700,22.2,已成,0
27,100,证券买入,9000,5.58,已成,0
600755,100,证券买入,6000,7.21,部分成交,0
2124,100,证券买入,300,19.27,部分成交,0
600985,100,证券买入,300,9.37,已成,0
601869,100,证券买入,500,31.75,已成,0
601168,100,证券买入,100,7.98,已成,0
951,101,证券卖出,100,41.72,部分成交,0
2387,100,证券买入,100,15.33,部分成交,0
2387,100,证券买入,100,15.33,部分成交,0
2019,100,证券买入,300,29.67,已成,0
2387,100,证券买入,200,15.34,已成,0
603127,100,证券买入,1900,105.18,已成,0
603587,100,证券买入,100,23.19,部分成交,0
603587,100,证券买入,100,23.19,部分成交,0
603587,100,证券买入,700,23.2,已成,0
600718,100,证券买入,2100,12.19,已成,0
603225,100,证券买入,100,11.29,部分成交,0
603225,100,证券买入,100,11.29,部分成交,0
603225,100,证券买入,400,11.29,已成,0
600426,100,证券买入,500,26.34,部分成交,0
600426,100,证券买入,600,26.34,部分成交,0
600426,100,证券买入,100,26.34,已成,0
600875,100,证券买入,100,10.43,已成,0
600064,100,证券买入,700,11.98,部分成交,0
600064,100,证券买入,700,11.99,部分成交,0
600064,100,证券买入,600,11.99,部分成交,0
600064,100,证券买入,4300,11.99,已成,0
300639,100,证券买入,400,48.69,已成,0
300788,100,证券买入,200,47.32,部分成交,0
600409,100,证券买入,2800,6.69,部分成交,0
