冻结金额,可用,参考市值,资产
11367921.99,14404331.81,195671493.49,210075825.3
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
27,深圳能源,0,29200,5.5791,-557.96,162352.0,5.56
50,深天马Ａ,22600,22600,16.7975,-11244.24,368380.0,16.3
62,深圳华强,7800,7800,16.2661,-12449.41,114426.0,14.67
90,天健集团,29100,29100,7.9313,-15169.84,215631.0,7.41
400,许继电气,14400,14400,15.9407,-9514.6,220032.0,15.28
513,丽珠集团,9000,9000,54.339,-30320.9,458730.0,50.97
598,兴蓉环境,43400,43400,5.0492,9582.01,228718.0,5.27
681,视觉中国,8700,8700,20.7544,-33185.71,147378.0,16.94
686,东北证券,32300,32300,11.2325,-22690.78,340119.0,10.53
690,宝新能源,42900,42900,6.9137,-160.34,296439.0,6.91
739,普洛药业,17000,17000,27.4911,4401.31,471750.0,27.75
800,一汽解放,21300,21300,14.8292,2574.0,318435.0,14.95
813,德展健康,21000,21000,6.9084,-16976.43,128100.0,6.1
848,承德露露,0,16080,8.5368,6001.13,143272.8,8.91
951,中国重汽,1241,1241,-162.9481,256822.54,54604.0,44.0
960,锡业股份,23500,23500,10.174,-10198.06,228890.0,9.74
967,盈峰环境,24400,24400,9.7953,-17942.4,221064.0,9.06
990,诚志股份,5700,5700,15.6266,-2659.85,86412.0,15.16
999,华润三九,9400,9400,31.023,-22587.78,269028.0,28.62
2004,华邦健康,38500,38500,5.614,-4775.06,211365.0,5.49
2014,永新股份,54100,54100,12.0612,-21163.96,631347.0,11.67
2019,亿帆医药,17600,17900,30.5999,-16645.63,531093.0,29.67
2028,思源电气,14400,14400,27.3613,-25938.22,368064.0,25.56
2050,三花智控,166900,166900,21.6355,65834.03,3676807.0,22.03
2080,中材科技,214500,214500,20.4217,-219143.95,4161300.0,19.4
2091,江苏国泰,48200,48200,7.463,-52199.96,307516.0,6.38
2124,天邦股份,0,17500,19.3178,1788.79,339850.0,19.42
2127,南极电商,42039,42039,27.5532,-367136.27,791173.98,18.82
2128,露天煤业,13900,13900,10.5213,-4743.78,141502.0,10.18
2212,南洋股份,100,13900,82.861,-823311.56,328457.0,23.63
2250,联化科技,18000,18000,25.0222,75920.12,526320.0,29.24
2294,信立泰,8200,8200,32.3061,83507.68,348418.0,42.49
2301,齐心集团,72000,72000,16.9572,-42996.79,1177920.0,16.36
2375,亚厦股份,19600,19600,14.2354,4010.01,283024.0,14.44
2382,蓝帆医疗,9400,9400,29.7209,-33096.84,246280.0,26.2
2387,维信诺,19200,19600,15.7256,-15202.68,293020.0,14.95
2396,星网锐捷,9100,9100,37.3278,-77512.16,262171.0,28.81
2408,齐翔腾达,21000,21000,8.9381,-4160.66,183540.0,8.74
2414,高德红外,16900,16900,40.0098,-1179.53,674986.0,39.94
2434,万里扬,12700,12700,9.7623,7590.75,131572.0,10.36
2439,启明星辰,16400,16400,46.359,-145451.57,614836.0,37.49
2444,巨星科技,12800,12800,22.6906,-25095.57,265344.0,20.73
2484,江海股份,250700,250700,8.8758,507465.38,2732630.0,10.9
2511,中顺洁柔,19600,19600,24.8406,-19808.51,467068.0,23.83
2557,洽洽食品,7700,7700,66.7446,-1960.34,511973.0,66.49
2583,海能达,19800,19800,8.9217,-13299.55,163350.0,8.25
2595,豪迈科技,12200,12200,22.6331,60840.21,336964.0,27.62
2641,永高股份,120800,120800,8.7888,14642.36,1076328.0,8.91
2648,卫星石化,15700,15700,18.3734,18002.32,306464.0,19.52
2653,海思科,3900,3900,27.8075,-7205.22,101244.0,25.96
2690,美亚光电,6900,6900,55.7129,4326.98,388746.0,56.34
2705,新宝股份,73300,73300,44.4076,-89984.58,3165094.0,43.18
2706,良信电器,83800,83800,24.9228,-21182.74,2067346.0,24.67
2709,天赐材料,6600,6600,42.9574,2921.45,286440.0,43.4
2777,久远银海,21719,21719,32.5039,-167321.19,538631.2,24.799999999999997
2791,坚朗五金,28074,28074,139.7869,-7773.17,3916603.74,139.51000000000002
2798,帝欧家居,105700,105700,31.9531,-223353.5,3154088.0,29.84
2810,山东赫达,57900,57900,39.3986,-86769.43,2194410.0,37.9
2818,富森美,5500,5500,12.4276,18548.45,86900.0,15.8
2824,和胜股份,35500,35500,23.0679,-142634.71,676275.0,19.05
2831,裕同科技,6400,6400,34.8568,25428.74,248512.0,38.83
2833,弘亚数控,12100,12100,38.801,-7514.22,461978.0,38.18
2859,洁美科技,34400,34400,26.997,29687.57,958384.0,27.86
2867,周大生,5400,5400,27.681,-11453.66,138024.0,25.56
2880,卫光生物,11650,11650,38.0675,221495.67,664982.0,57.08
2901,大博医疗,30200,30200,91.1402,294443.7,3046878.0,100.89
2918,蒙娜丽莎,23000,23000,41.8935,-23540.87,940010.0,40.87
2920,德赛西威,60700,60700,69.8308,-63174.72,4175553.0,68.79
2925,盈趣科技,3200,3200,57.6911,13948.59,198560.0,62.05
2996,顺博合金,391,391,12.265,2136.82,6932.43,17.73
2997,N瑞鹄,298,298,12.48,1636.02,5355.06,17.970000000000002
2999,N天禾,396,396,6.62,1152.36,3773.88,9.530000000000001
300037,新宙邦,48100,48100,55.6612,343374.68,3020680.0,62.8
300138,晨光生物,58600,58600,16.2163,13694.44,963970.0,16.45
300192,科斯伍德,27500,27500,25.5566,5044.56,707850.0,25.74
300212,易华录,63300,63300,46.8075,-580937.02,2381979.0,37.63
300229,拓尔思,344592,344592,12.8984,-333686.11,4110982.56,11.93
300244,迪安诊断,8300,8300,42.395,10499.35,362378.0,43.66
300253,卫宁健康,32800,32800,22.6379,-71108.4,671416.0,20.47
300257,开山股份,75600,75600,19.3843,-4857.43,1460592.0,19.32
