时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:30:19.847    137182303       672214          603218          101 证券卖出    60              19.2000         已成
09:30:19.850    105182267       672215          000403          101 证券卖出    3               45.9700         已成
09:32:45.342    109180928       673062          002880          101 证券卖出    1200            69.7900         已撤
09:32:45.343    113183438       673061          002242          101 证券卖出    500             39.0700         已撤
09:32:45.455    117180118       673064          300316          101 证券卖出    900             25.1600         已成
09:32:45.457    121184503       673063          300257          101 证券卖出    200             17.1800         已撤
09:32:45.610    133180633       673065          300558          101 证券卖出    100             135.4900        已成
09:32:45.635    109180929       673066          300729          101 证券卖出    2800            52.4400         部撤
09:32:45.680    129183312       673068          000301          100 证券买入    900             5.9600          已成
09:32:45.680    133180634       673067          002174          101 证券卖出    12400           22.3300         已成
09:32:45.904    109180932       673069          002203          100 证券买入    4500            8.9500          已撤
09:32:45.910    117180120       673070          300365          100 证券买入    200             10.3600         已成
09:32:45.910    121184506       673071          002563          100 证券买入    8900            7.4500          已成
09:32:45.925    101177326       673072          002302          100 证券买入    3400            10.5800         已成
09:32:45.970    105183072       673073          002340          100 证券买入    57500           5.4300          已成
09:32:51.011    137183204       673074          002242          101 证券卖出    100             38.9900         已成
09:32:51.051    105183101       673075          300316          101 证券卖出    1900            25.1500         已成
09:32:51.059    113183472       673076          300558          101 证券卖出    100             135.1200        已撤
09:32:51.149    121184533       673077          300729          101 证券卖出    100             52.3000         已撤
09:32:51.196    137183205       673078          000301          100 证券买入    700             5.9600          已成
09:32:51.237    109180956       673079          002203          100 证券买入    9700            8.9500          已撤
09:32:51.269    117180147       673080          300365          100 证券买入    1900            10.3600         已成
09:32:51.319    101177349       673081          002563          100 证券买入    11300           7.4600          已成
09:32:51.417    109180957       673082          002302          100 证券买入    4300            10.5500         已撤
09:32:51.465    117180148       673083          002340          100 证券买入    19200           5.4300          已成
09:32:56.664    121184544       673102          300316          101 证券卖出    3200            25.1600         已成
09:32:56.727    129183364       673104          300558          101 证券卖出    100             134.8800        已成
09:32:56.732    105183116       673105          300729          101 证券卖出    100             52.3800         已撤
09:32:56.900    109180972       673108          002242          101 证券卖出    100             38.9500         已成
09:32:56.900    113183485       673107          300257          101 证券卖出    200             17.1700         已撤
09:32:57.121    109180973       673111          002203          100 证券买入    9600            8.9500          已撤
09:32:57.126    117180165       673110          002302          100 证券买入    3800            10.5900         已成
09:32:57.297    133180682       673112          300365          100 证券买入    100             10.3700         已成
09:32:57.333    109180974       673113          002563          100 证券买入    7300            7.4500          已成
09:33:02.047    133180691       673145          300257          101 证券卖出    200             17.1600         已撤
09:33:07.004    137183241       673146          002242          101 证券卖出    300             38.9400         已成
09:33:07.114    105183139       673147          300257          101 证券卖出    100             17.1300         已撤
09:33:12.077    125182652       673148          002242          101 证券卖出    600             38.9300         已成
09:33:12.202    101177402       673149          002203          100 证券买入    100             8.9600          已成
09:33:17.176    101177417       673150          002242          101 证券卖出    200             38.9300         已成
09:33:17.316    109181028       673151          300257          101 证券卖出    200             17.0800         已撤
09:33:22.287    133180747       673152          002242          101 证券卖出    1200            38.9000         已成
09:33:22.409    125182678       673153          300257          101 证券卖出    200             17.0300         已成
09:33:27.383    101177436       673154          002242          101 证券卖出    500             38.9100         已成
09:33:32.579    109181057       673155          002203          100 证券买入    100             8.9500          已成
09:33:32.626    101177451       673156          002242          101 证券卖出    700             38.9300         已成
09:33:37.575    133180784       673157          300729          101 证券卖出    700             52.5900         已成
09:33:37.683    101177460       673158          300374          101 证券卖出    2500            19.3700         已撤
09:33:37.724    109181068       673159          002242          101 证券卖出    500             39.0200         已撤
09:33:37.825    125182709       673161          002203          100 证券买入    600             8.9500          已成
09:33:37.827    133180785       673160          002937          100 证券买入    1000            16.1100         已成
09:33:37.866    101177461       673162          000301          100 证券买入    600             5.9300          已成
09:33:42.926    125182725       673163          300374          101 证券卖出    1200            19.3600         已撤
09:33:42.991    109181089       673164          002242          101 证券卖出    1100            38.9600         已成
09:33:43.025    117180275       673165          300729          101 证券卖出    900             52.6700         已成
09:33:43.106    125182726       673166          002203          100 证券买入    200             8.9500          已成
09:33:43.164    101177483       673167          300365          100 证券买入    8900            10.3300         已成
09:33:43.241    109181090       673168          000301          100 证券买入    4800            5.9200          已成
09:33:43.332    125182727       673169          002937          100 证券买入    500             16.1100         已成
09:33:48.267    109181099       673170          300374          101 证券卖出    2600            19.3100         已成
09:33:48.329    117180284       673171          002242          101 证券卖出    900             38.9500         已成
09:33:48.464    137183349       673172          300729          101 证券卖出    1700            52.7000         已成
09:33:48.506    105183229       673173          002937          100 证券买入    200             16.1000         已成
09:33:48.640    121184661       673174          002340          100 证券买入    18700           5.4000          已成
09:33:48.664    129183489       673175          000301          100 证券买入    4800            5.9300          已成
09:33:48.741    137183350       673176          002203          100 证券买入    300             8.9500          已成
09:33:48.742    101177490       673177          300365          100 证券买入    2300            10.3300         已成
09:33:53.719    109181108       673178          300316          101 证券卖出    900             25.1200         已成
09:33:53.779    133180835       673179          300729          101 证券卖出    2100            52.9600         部撤
09:33:53.846    109181109       673180          002242          101 证券卖出    400             38.9200         已成
