冻结金额,可用,参考市值,资产
4622395.57,19611346.42,205752244.83,225366195.59
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
28,国药一致,3900,3900,46.8404,17002.29,199680.0,51.2
50,深天马Ａ,24500,24500,16.7582,35324.64,445900.0,18.2
59,华锦股份,25483,25483,9.0359,-95712.19,134550.24,5.279999999999999
62,深圳华强,8000,8000,16.2495,8644.3,138640.0,17.33
156,华数传媒,15200,15200,11.9184,-8183.98,172976.0,11.38
301,东方盛虹,0,30200,5.9204,-1218.96,177576.0,5.88
553,安道麦A,11800,11800,9.3989,-1403.08,109504.0,9.28
581,威孚高科,14400,14400,22.8985,-1418.84,328320.0,22.8
600,建投能源,17400,17400,5.5363,1108.68,97440.0,5.6
657,中钨高新,53626,53626,4.7801,156581.11,412920.2,7.7
665,湖北广电,12000,12000,6.8788,-16425.64,66120.0,5.51
681,视觉中国,9200,9200,20.5675,-27760.94,161460.0,17.55
683,远兴能源,542100,542100,2.1724,-98889.78,1078779.0,1.99
729,燕京啤酒,37100,37100,7.6756,3874.9,288638.0,7.78
739,普洛药业,18100,18100,24.3592,8340.52,449242.0,24.82
785,居然之家,4000,4000,8.9572,4131.19,39960.0,9.99
869,张裕Ａ,3600,3600,33.8842,956.83,122940.0,34.15
921,海信家电,172800,172800,11.5502,-20771.08,1975104.0,11.43
938,紫光股份,92800,92800,48.3208,-234859.16,4249312.0,45.79
960,锡业股份,24100,24100,10.3155,3482.33,252086.0,10.46
970,中科三环,22700,22700,10.4419,-723.41,236307.0,10.41
990,诚志股份,6200,6200,15.6428,14242.58,111228.0,17.94
999,华润三九,9800,9800,30.8942,-2099.3,300664.0,30.68
2010,传化智联,52500,52500,6.0683,-11985.57,306600.0,5.84
2038,双鹭药业,15700,15700,13.6957,5405.16,220428.0,14.04
2042,华孚时尚,92800,92800,5.9001,-14861.1,532672.0,5.74
2056,横店东磁,21000,21000,13.0672,-19051.72,255360.0,12.16
2091,江苏国泰,46500,46500,6.687,9903.94,320850.0,6.9
2127,南极电商,190100,190100,20.9075,-233346.05,3741168.0,19.68
