冻结金额,可用,参考市值,资产
17374204.32,7941613.82,84635139.51,92576753.33
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
70,特发信息,45080,45080,12.1363,33977.53,581081.2,12.889999999999999
155,川能动力,49700,49700,5.7781,-23759.83,263410.0,5.3
400,许继电气,30200,30200,15.7359,11902.71,487126.0,16.13
423,东阿阿胶,10100,10100,41.5724,4218.24,424099.0,41.99
526,紫光学大,0,4800,79.3103,-145.34,380544.0,79.28
531,穗恒运Ａ,77200,77200,11.3833,-34995.9,843796.0,10.93
534,万泽股份,0,45900,11.9023,-7448.78,538866.0,11.74
537,广宇发展,67200,67200,7.8894,42379.24,572544.0,8.52
655,金岭矿业,0,43700,7.8649,-1086.28,342608.0,7.84
661,长春高新,3500,3500,493.3077,-16826.99,1709750.0,488.5
672,上峰水泥,5000,5000,30.8345,-4622.41,149550.0,29.91
736,中交地产,55600,55600,7.3351,5275.44,413108.0,7.43
788,北大医药,109200,109200,8.0956,-8256.92,875784.0,8.02
800,一汽解放,1,1,17487.14,-17472.92,14.22,14.22
858,五粮液,8000,8000,213.7553,-62522.65,1647520.0,205.94
903,云内动力,300,300,7.3314,248.58,2448.0,8.16
932,华菱钢铁,179000,179000,4.5609,-16265.09,800130.0,4.47
973,佛塑科技,4631,4631,3.5654,7893.86,24405.37,5.27
2004,华邦健康,37400,37400,7.5102,-72938.88,207944.0,5.56
2028,思源电气,13300,23300,28.4114,38878.52,700864.0,30.08
2045,国光电器,50800,50800,9.6663,-16576.22,474472.0,9.34
2050,三花智控,54000,72300,22.6495,-18763.07,1618797.0,22.39
2106,莱宝高科,0,96000,16.5087,3968.3,1588800.0,16.55
2140,东华科技,23800,23800,7.3119,8997.91,183022.0,7.69
2180,纳思达,12700,12700,33.2956,76383.12,499237.0,39.31
2190,成飞集成,1400,1400,1.9019,40457.37,43120.0,30.8
2233,塔牌集团,67000,67000,16.0211,24043.93,1097460.0,16.38
2293,罗莱生活,28600,28600,10.9609,-8033.89,305448.0,10.68
2302,西部建设,70,70,-690.004,49072.38,772.1,11.030000000000001
2303,美盈森,48900,48900,4.7103,36660.73,266994.0,5.46
2318,久立特材,43000,43000,9.1062,-1128.37,390440.0,9.08
2346,柘中股份,9100,9100,10.5075,-523.2,95095.0,10.45
2358,森源电气,73500,73500,5.6148,12876.6,425565.0,5.79
2364,中恒电气,61800,61800,16.091,-34671.96,959754.0,15.53
2375,亚厦股份,3676,3676,16.0881,-4183.52,54956.2,14.95
2381,双箭股份,1700,1700,9.6283,359.89,16728.0,9.84
2413,雷科防务,20,20,-3071.3985,61646.37,218.4,10.92
2424,贵州百灵,15300,15300,9.6177,-2718.97,144432.0,9.44
2465,海格通信,59300,59300,15.3559,-18140.0,892465.0,15.05
2507,涪陵榨菜,12400,12400,39.2174,-1951.36,484344.0,39.06
2538,司尔特,0,52062,6.0259,-1870.44,311851.38,5.99
2555,三七互娱,37900,37900,43.6974,-43487.59,1612645.0,42.55
2641,永高股份,12900,12900,8.3695,8003.85,115971.0,8.99
2695,煌上煌,2415,2415,14.1695,36395.15,70614.6,29.240000000000002
2705,新宝股份,0,13700,45.022,-3726.23,613075.0,44.75
2707,众信旅游,54900,54900,10.4163,-81049.08,490806.0,8.94
2737,葵花药业,24300,24300,16.1986,-13817.83,379809.0,15.63
2833,弘亚数控,1200,1200,39.3151,-3978.06,43200.0,36.0
2851,麦格米特,10300,10300,28.323,484.59,292211.0,28.37
2920,德赛西威,0,17300,68.0216,29036.51,1205810.0,69.7
2930,宏川智慧,6100,6100,16.7912,39215.72,141642.0,23.22
2933,新兴装备,13200,13200,41.6149,28314.76,577632.0,43.76
2949,华阳国际,20700,20700,32.5743,34066.85,708354.0,34.22
300043,星辉娱乐,136700,136700,4.0467,-6386.09,546800.0,4.0
300048,合康新能,69620,69620,4.8529,-28748.63,309112.8,4.4399999999999995
300082,奥克股份,67200,67200,8.2165,10986.62,563136.0,8.38
300125,聆达股份,23300,23300,16.5034,39529.99,424060.0,18.2
300148,天舟文化,0,78500,5.7918,-2499.44,452160.0,5.76
300177,中海达,89400,121900,11.5219,-22167.67,1382346.0,11.34
300182,捷成股份,269100,269100,5.2033,-49330.98,1350882.0,5.02
300183,东软载波,0,37800,21.5708,-9102.2,806274.0,21.33
300206,理邦仪器,0,28300,22.5307,9603.12,647221.0,22.87
300207,欣旺达,70700,70700,26.4246,-128999.91,1739220.0,24.6
300214,日科化学,18500,18500,9.705,-6383.1,173160.0,9.36
300233,金城医药,49000,49000,35.6261,-59097.53,1686580.0,34.42
300238,冠昊生物,0,19200,29.0497,4996.92,562752.0,29.31
300280,紫天科技,7300,7300,51.0737,-34921.14,337917.0,46.29
300300,汉鼎宇佑,10900,10900,6.2371,5590.61,73575.0,6.75
300315,掌趣科技,65100,65100,9.3975,-26527.21,585249.0,8.99
300327,中颖电子,18300,18300,36.2202,-15375.99,647454.0,35.38
300416,苏试试验,6050,6050,24.12,29523.86,175450.0,29.0
300422,博世科,47910,47910,12.7846,-23698.5,588813.9,12.290000000000001
300432,富临精工,5170,5170,11.0785,-11056.2,46219.8,8.940000000000001
300496,中科创达,0,15200,89.4735,37186.38,1397184.0,91.92
300502,新易盛,0,3800,69.8465,2331.27,267748.0,70.46
300536,农尚环境,0,4200,17.1253,649.9,72576.0,17.28
300566,激智科技,0,7900,34.4745,12051.71,284400.0,36.0
300567,精测电子,0,3900,64.4725,4007.18,255450.0,65.5
300569,天能重工,19900,19900,10.7874,-8106.51,206562.0,10.38
300572,安车检测,24000,24000,70.6423,23704.87,1719120.0,71.63
300677,英科医疗,0,1100,163.4698,1463.23,181280.0,164.8
