冻结金额,可用,参考市值,资产
,2492557.47,,104480932.24
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
403,双林生物,17000,17000,75.3557,-36647.21,1244400.0,73.2
425,徐工机械,10900,10900,9.2002,-29650.41,70632.0,6.48
739,普洛药业,14500,14500,23.5088,-1577.6,339300.0,23.4
768,中航飞机,48400,48400,23.1325,-2538.83,1117072.0,23.08
786,北新建材,20000,20000,29.7188,1424.85,595800.0,29.79
796,凯撒旅业,0,59200,17.7931,-22089.06,1031264.0,17.42
903,云内动力,0,24300,7.4482,-1170.76,179820.0,7.4
938,紫光股份,32800,32800,47.1255,-126787.82,1418928.0,43.26
977,浪潮信息,36200,36200,42.0458,-106276.64,1415782.0,39.11
2022,科华生物,0,51800,20.6497,6230.13,1075886.0,20.77
2124,天邦股份,0,63600,16.9592,7685.64,1086288.0,17.08
2128,露天煤业,0,89900,11.5966,-17676.1,1024860.0,11.4
2179,中航光电,19300,19300,42.2506,-9275.04,806161.0,41.77
2212,南洋股份,0,31200,25.1501,4676.68,789360.0,25.3
2217,合力泰,56600,56600,7.3016,-113857.7,299414.0,5.29
2225,濮耐股份,12200,12200,4.8523,-3444.55,55754.0,4.57
2228,合兴包装,67800,67800,4.5507,10125.8,318660.0,4.7
2239,奥特佳,0,61600,5.6397,-9221.03,338184.0,5.49
2382,蓝帆医疗,0,33900,31.0935,-17070.16,1037001.0,30.59
2399,海普瑞,6597,6597,23.1109,13584.08,166046.49,25.169999999999998
2421,达实智能,72100,72100,4.1606,-2928.99,297052.0,4.12
2425,凯撒文化,58600,67800,15.4519,-110645.75,936996.0,13.82
2428,云南锗业,0,64300,17.1835,-24656.47,1080240.0,16.8
2467,二六三,91900,91900,8.8597,-122196.27,692007.0,7.53
2475,立讯精密,0,19700,54.747,8136.99,1086652.0,55.16
2500,山西证券,318900,363700,9.4202,-443799.37,2982340.0,8.2
2507,涪陵榨菜,7100,7100,45.8004,-58222.92,266960.0,37.6
2515,金字火腿,56900,56900,6.116,36076.08,384075.0,6.75
2614,奥佳华,0,38200,11.8093,-2264.6,448850.0,11.75
2631,德尔未来,40400,40400,8.5138,-32876.35,311080.0,7.7
2777,久远银海,3000,3000,46.8684,-54805.34,85800.0,28.6
2850,科达利,4400,4400,84.9039,-59945.13,313632.0,71.28
2881,美格智能,13400,13400,33.5319,-137643.1,311684.0,23.26
300017,网宿科技,90600,90600,10.0416,-47255.25,862512.0,9.52
300085,银之杰,0,32500,23.3383,31579.07,790075.0,24.31
300136,信维通信,29100,29100,53.8021,-67571.85,1498068.0,51.48
300170,汉得信息,1444,1444,81.8964,-104670.39,13588.04,9.41
300230,永利股份,19000,19000,4.8407,-7233.79,84740.0,4.46
300255,常山药业,1400,1400,11.4358,-7372.12,8638.0,6.17
300293,蓝英装备,0,27900,26.2959,-1000.66,732654.0,26.26
300294,博雅生物,9200,9200,48.0068,-23982.26,417680.0,45.4
300296,利亚德,6700,6700,7.3911,-4898.43,44622.0,6.66
300303,聚飞光电,201100,201100,6.3424,-123163.07,1152303.0,5.73
300315,掌趣科技,0,42700,8.7767,139.29,374906.0,8.78
300357,我武生物,30900,30900,63.3862,-123481.23,1835151.0,59.39
300390,天华超净,0,65700,16.8088,-16344.67,1087992.0,16.56
300458,全志科技,37100,37100,40.2341,-109968.89,1382717.0,37.27
300496,中科创达,4800,4800,100.831,-22564.62,461424.0,96.13
300503,昊志机电,900,900,32.4147,-15862.19,13311.0,14.79
300567,精测电子,6200,6200,76.9511,-43716.58,433380.0,69.9
300578,会畅通讯,21700,21700,44.0837,-5939.45,950677.0,43.81
300595,欧普康视,44700,44700,63.6054,-135236.58,2707926.0,60.58
300624,万兴科技,4000,14100,74.8865,-73693.78,982206.0,69.66
300636,同和药业,800,800,41.1425,-2353.96,30560.0,38.2
300677,英科医疗,0,2100,161.2041,1503.49,340032.0,161.92
300741,华宝股份,0,9800,60.1555,-23084.24,566440.0,57.8
300767,震安科技,0,1000,81.5138,2196.16,83710.0,83.71
511990,华宝添益,486228,486228,99.6661,171088.004,48631552.103999995,100.01799999999999
600185,格力地产,0,75300,13.9721,7370.18,1059471.0,14.07
600318,新力金融,0,30600,12.2457,-10578.7,364140.0,11.9
600378,昊华科技,2600,2600,34.941,-36506.48,54340.0,20.9
600391,航发科技,0,50318,22.3454,7273.76,1131651.82,22.490000000000002
600515,海航基础,0,143100,7.659,-9875.34,1086129.0,7.59
600536,中国软件,0,10300,98.1203,-24207.78,986431.0,95.77
600570,恒生电子,11600,11600,116.8795,-157058.27,1198744.0,103.34
600812,华北制药,0,39300,13.1748,-1760.04,516009.0,13.13
600859,王府井,0,16800,59.7315,-43033.76,960456.0,57.17
600997,开滦股份,147700,147700,5.7076,-83830.68,759178.0,5.14
601519,大智慧,0,42400,10.7914,-1329.74,456224.0,10.76
601878,浙商证券,0,60900,16.4123,-11708.88,987798.0,16.22
601888,中国中免,5200,5200,182.5424,28899.68,978120.0,188.1
603138,海量数据,0,40900,24.2833,-8315.88,984872.0,24.08
603301,振德医疗,0,3900,74.0965,325.84,289302.0,74.18
603605,珀莱雅,4600,4600,167.2193,-21708.69,747500.0,162.5
603660,苏州科达,43800,43800,9.839,-27113.19,403836.0,9.22
