证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
2057,701,担保品卖出,80,7.51,已成,0
997,701,担保品卖出,36,17.56,已成,0
2741,701,担保品卖出,72,12.29,已成,0
300785,701,担保品卖出,28,125.56,已成,0
2317,701,担保品卖出,1,15.75,已成,0
603959,701,担保品卖出,96,8.31,已成,0
739,701,担保品卖出,100,23.47,已成,0
2881,701,担保品卖出,100,23.58,已成,0
600997,701,担保品卖出,800,5.15,已成,0
768,701,担保品卖出,500,23.4,部分成交,0
513,701,担保品卖出,161,50.6,部分成交,0
513,701,担保品卖出,100,50.6,部分成交,0
513,701,担保品卖出,539,50.6,已成,0
601231,701,担保品卖出,300,21.7,已成,0
2179,701,担保品卖出,100,41.7,部分成交,0
2179,701,担保品卖出,200,41.69,已成,0
300659,701,担保品卖出,100,62.65,已成,0
600391,700,担保品买入,400,22.29,部分成交,0
600391,700,担保品买入,100,22.3,已成,0
2428,700,担保品买入,300,17.2,已成,0
603301,700,担保品买入,400,74.39,已成,0
2425,700,担保品买入,600,14.34,已成,0
2124,700,担保品买入,400,16.97,已成,0
300741,700,担保品买入,100,60.4,部分成交,0
300741,700,担保品买入,200,60.41,部分成交,0
300741,700,担保品买入,200,60.42,部分成交,0
300741,700,担保品买入,200,60.42,已成,0
2475,700,担保品买入,100,54.81,已成,0
2614,700,担保品买入,400,11.83,已成,0
768,701,担保品卖出,100,23.4,已成,0
600318,700,担保品买入,6000,12.25,已成,0
600536,700,担保品买入,1100,98.41,已成,0
300677,700,担保品买入,100,162.79,已成,0
2128,700,担保品买入,600,11.61,已成,0
603138,700,担保品买入,300,24.8,已成,0
2916,701,担保品卖出,200,162.66,部分成交,0
2916,701,担保品卖出,200,162.66,已成,0
2022,700,担保品买入,1900,20.69,已成,0
300170,701,担保品卖出,900,9.5,已成,0
2179,701,担保品卖出,100,41.7,已成,0
513,701,担保品卖出,200,50.6,部分成交,0
513,701,担保品卖出,100,50.57,已成,0
2217,701,担保品卖出,698,5.32,部分成交,0
2217,701,担保品卖出,1000,5.32,部分成交,0
2217,701,担保品卖出,202,5.32,已成,0
768,701,担保品卖出,200,23.41,部分成交,0
768,701,担保品卖出,200,23.41,部分成交,0
2128,700,担保品买入,800,11.61,已成,0
600997,701,担保品卖出,100,5.15,已成,0
300741,700,担保品买入,600,60.42,已成,0
768,701,担保品卖出,400,23.41,部分成交,0
2239,700,担保品买入,527,5.67,部分成交,0
2239,700,担保品买入,400,5.67,部分成交,0
2239,700,担保品买入,1673,5.67,已成,0
300390,700,担保品买入,300,16.89,部分成交,0
768,701,担保品卖出,100,23.41,部分成交,0
2022,700,担保品买入,2000,20.69,已成,0
300390,700,担保品买入,1000,16.89,已成,0
600185,700,担保品买入,300,14.15,已成,0
796,700,担保品买入,300,17.81,已成,0
2475,700,担保品买入,200,54.8,已成,0
2124,700,担保品买入,900,16.97,部分成交,0
768,701,担保品卖出,300,23.41,部分成交,0
600391,700,担保品买入,600,22.32,已成,0
600378,701,担保品卖出,1100,21.06,部分成交,0
768,701,担保品卖出,4400,23.41,已成,0
2124,700,担保品买入,2500,16.97,部分成交,0
601878,700,担保品买入,2200,16.32,已成,0
603138,700,担保品买入,300,24.8,已成,0
739,701,担保品卖出,100,23.44,已成,0
600318,700,担保品买入,1700,12.24,已成,0
2124,700,担保品买入,1500,16.97,部分成交,0
2382,700,担保品买入,400,31.14,部分成交,0
2614,700,担保品买入,800,11.83,部分成交,0
2614,700,担保品买入,400,11.83,已成,0
2124,700,担保品买入,500,16.97,已成,0
